,Person,Said
135,Monica,Oh my God!
136,Monica,I'm never gonna get to sleep with anyone else!
137,Monica,I've been so busy planning the wedding that I forgot about all the things that I'd be giving up!
138,Monica,"I mean, II'm never gonna have a first kiss again."
139,Phoebe,You'll have a last kiss.
140,Ross,Can I ask you something?
141,Ross,Have you ever had a guy have a crush on you?
142,Joey,Is that why you wanted to tie my tie?
143,Ross,There's this kid in my class who said he's in love with me.
144,Joey,Whoa!
145,Rachel,Whoa what?
146,Joey,Ross has a boyfriend.
147,Ross,I do-I do not have a boyfriend.
148,Ross,There's a guy in one of my classes who-who has a crush on me.
149,Rachel,Really?
150,Ross,Yeah!
151,Ross,I don't know.
152,Ross,"I mean, last year Elizabeth now-now this kid."
153,Ross,What-what-what-what is it?!
154,Ross,Am I giving out some kind ofsexy professor vibe?
155,Rachel,Not right now.
156,Ross,It-itThe point is my natural charisma has made him fail his midterm.
157,Rachel,"Oh, see now I feel bad for the kid!"
158,Rachel,I had a crush on a teacher once and it was so hard!
159,Rachel,Y'know youI couldn't concentrate and I blushed every time he looked at me.
160,Rachel,"I mean come on, you remember what's it's like to be 19 and in love."
161,Ross,Yeah.
162,Ross,I guess I can cut him some slack.
163,Rachel,Yeah.
164,Joey,How'd you get over that teacher?
165,Rachel,I didn't.
166,Rachel,I got under him.
167,Joey,Problem solved.
168,Phoebe,Okay bye.
169,Phoebe,Bye!
170,Phoebe,We said good-bye at the door so as not to flaunt our new love.
171,Monica,"Phoebe, it's okay."
172,Monica,You don't have to tip toe around me.
173,Monica,"I-I've been thinking about it and umm, y'know what?"
174,Monica,I'm okay about not having that new relationship feeling
175,Phoebe,I miss you too!!!
176,Monica,See?
177,Monica,That's what I mean.
178,Monica,"I mean that, that's great!"
179,Monica,But I wouldn't trade in what I have for that.
180,Monica,"I mean I'm gonna be with Chandler for the rest of my life, and that's what makes me happy."
181,Monica,"Hey sweetie, come here!"
182,Monica,Come sit down.
183,Monica,Hey Phoebe and I were just talking about how our relationship is deep and meaningful.
184,Monica,It really is don't you think?
185,Chandler,Oh totally!
186,Chandler,Pull my finger.
187,Joey,This is it!
188,Joey,This is my category.
189,Rachel,I know!
190,Rachel,My God!
191,Rachel,Do you have your speech?
192,Joey,"Yeah, I got my speech!"
193,Rachel,Do you got your gracious loser face?
194,Joey,Yeah.
195,Rachel,"Now Joey remember, if you win you have to hug me!"
196,Rachel,You hug me!
197,Joey,Okay.
198,Joey,Can I squeeze your ass?
199,Rachel,On TV?!
200,Rachel,Yeah!
201,Joey,Kay!
202,Joey,The
203,Joey,What the?!
204,Joey,Commercial Break
205,Joey,Any one of the brilliant actresses nominated for this award tonight deserves to take it home.
206,Joey,Unfortunately only one can.
207,Joey,The nominees for Best Supporting Actress are from Passions Erin Goff.
208,Joey,"From One Life to Live Mary Loren Bishop , from All My Children Sarah Mchann, and from Days of Our Lives Jessica Ashley."
209,Joey,And the winner isJessica Ashley from Days of Our Lives.
210,Joey,"Uh, unfortunately Jessica couldn't be with us tonight so I'll be accepting this award on her behalf."
211,Joey,And I'm sure that Jessica would like to thank my parents who always believed in me.
212,Joey,"She'd also like to thank my friends, Chandler, Monica, Ross, Phoebe, and Rachel who's sittin' right there!"
213,Rachel,Joey!
214,Rachel,Why did we have to rush out of there so fast?
215,Joey,"Rach we had to get out of there because, look what I won!"
216,Rachel,Oh my God you stole her award!
217,Joey,No-no!
218,Joey,"No, I'm accepting it on her behalf."
219,Rachel,Joey I don't think you know what behalf means.
220,Joey,Sure I do!
221,Joey,It's a verb!
222,Joey,"As in, ""I behalfin' it!"""
223,Rachel,"Joey, you have got to take this back!"
224,Joey,But why?!
225,Joey,I should've won one and I really want it and she didn't even care enough to come to the thing!
226,Joey,It could also be a Grammy.
227,Rachel,No!
228,Rachel,Joey!
229,Joey,Come on Rach!
230,Joey,No one saw me take it!
231,Joey,There was a whole table full of em.
232,Rachel,Do you really want an award you didn't win?
233,Joey,No!
234,Joey,I want an award I did win!
235,Joey,But nobody's giving me any of those!
236,Joey,"PlusHey Rach, if-if I put it up there  right?"
237,Joey,When people come over they'll see it and they'll think I won it.
238,Rachel,Joey is says Best Supporting Actress!
239,Joey,I can scratch that right off.
240,Rachel,"Joey no, this is wrong!"
241,Rachel,"You have to take it back, okay?"
242,Rachel,You don't want to win an award this way.
243,Rachel,You're very talented.
244,Rachel,And someday you're gonna win one of these for real and that one is gonna mean something.
245,Joey,All right!
246,Rachel,All right?
247,Rachel,Thank you.
248,Joey,I'll take it back tomorrow.
249,Rachel,Thank you.
250,Joey,If I can't have it you can't have it!
251,Ross,"Yes Mr. Lewis, how can I help you?"
252,Ross,And why exactly would I do that?
253,Ross,What?
254,Ross,No!
255,Ross,Well that's different!
256,Ross,Okay?
257,Ross,"Because he, he was actually in love with me!"
258,Ross,What?
259,Ross,I can't believe someone would do that for a grade.
260,Monica,Have you seen Chandler?
261,Phoebe,No.
262,Phoebe,Why?
263,Monica,Cause I just keeping thinking about all these things that I'm not gonna have and it's freaking me out.
264,Monica,I don't know what to do about it.
265,Phoebe,"Okay, don't sweat it."
266,Phoebe,Chandler is nowhere around so go ahead get it out of your system.
267,Phoebe,That guy's cute.
268,Monica,Phoebe!
269,Monica,Come on I'm serious!
270,Monica,I just got to talk to him about all this.
271,Phoebe,No that is the last thing you want to do!
272,Monica,Why?
273,Phoebe,Because you're marrying him!
274,Monica,You gotta help me out here Pheebs.
275,Phoebe,"All right, I've never been engaged and I've never really been married, but I can only tell you what my mother told me."
276,Phoebe,"Whenever you have doubts or fears or anxieties about a relationship, do not communicate them to your husband."
277,Monica,So I'm not supposed to share my doubts and fears with the guy I'm gonna spend the rest of my life with?
278,Phoebe,That is correct!
279,Phoebe,"Yes, you're supposed to take all of that stuff and put it in a little box in your mind and then lock it up tight."
280,Monica,Your mother told you this?
281,Phoebe,Yes!
282,Monica,The woman that got married a bunch of times and killed herself when you were 13?
283,Phoebe,Oh my God!
284,Phoebe,You're right!
285,Phoebe,Go!
286,Phoebe,Go tell Chandler!
287,Phoebe,Hurry before it's too late!
288,Phoebe,Wait no!
289,Phoebe,Does this also mean putting out doesn't get you love?
290,Rachel,I cannot believe I'm gonna meet Jessica Ashley!
291,Joey,Okay wait-wait p-please be cool!
292,Joey,Okay?
293,Joey,I work with this woman.
294,Rachel,"Okay, I'm totally cool!"
295,Rachel,Jessica
296,Joey,Hey Jessica.
297,Rachel,Hey Jess.
298,Joey,"Ah, this is my friend Rachel."
299,Joey,Jessica
300,Rachel,Sup?
301,Joey,"Uh listen, here's your Soapie."
302,Joey,I accepted it for ya.
303,Joey,Jessica
304,Joey,"Well, that-that-that's it?"
305,Joey,"You're gonna, you're gonna put it on your self or anything?"
306,Joey,Jessica
307,Joey,Take it back?
308,Rachel,Absolutely.
309,Joey,Y-y-yeah!
310,Joey,Yeah you do.
311,Monica,"Honey, as we get closer to the wedding, is there anything that you would like to talk about or share?"
312,Chandler,Okay.
313,Chandler,"Well, I think the centerpieces are too big"
314,Monica,You're wrong!
315,Monica,The centerpieces are fine!
316,Monica,Do you ever get scared at all?
317,Chandler,Kinda.
318,Chandler,They're really big.
319,Monica,Doesn't it ever just freak you out that-that you're never gonna be with anybody new again?
320,Chandler,What?
321,Monica,"Just, I love you so much."
322,Monica,JustIt's just sometimes it bothers me that I'm never gonna have that feeling.
323,Monica,Y'know when you meet someone for the first time and it's new and exciting?
324,Monica,Y'know that rush?
325,Chandler,No.
326,Chandler,"No, see when I first meet somebody it's uh it's mostly panic, anxiety, and a great deal of sweating."
327,Monica,"Okay, but all right you're a guy, does it not freak you that you're never gonna sleep with anybody else?"
328,Chandler,"Sleeping with somebody new, anxiety, panic, and I'm afraid even more sweating."
329,Monica,Even with me?
330,Chandler,I was dangerously dehydrated during the first six months of our relationship.
331,Chandler,"Look, for me the rush is knowing that we are gonna be together for the rest of our lives."
332,Monica,Really?
333,Chandler,Well yeah!
334,Chandler,"But now that I know that you're having these thoughts, I'm back to panic, anxiety, and uh I'm definitely gonna need some kind of sports drink."
335,Monica,Come here!
336,Monica,Come here!
337,Monica,Sweetie you don't have to worry.
338,Monica,"No, besides y'know what?"
339,Monica,I'm gonna have a lot of new things with you.
340,Monica,The first time we buy a house.
341,Monica,Our first kid.
342,Monica,Our first grandkid
343,Chandler,Water!
344,Chandler,Water!
345,Chandler,Water!
346,Ross,"Uh Mr. Morse, can I speak to you for a moment?"
347,Ross,"Uh-hmm, yeah-yeah do you like it?"
348,Ross,Do-do you looove it?
349,Ross,I just want you to know that I'm changing your grade back.
350,Ross,Cause I know what you're trying to pull here.
351,Ross,Okay?
352,Ross,It's not gonna work.
353,Ross,Y'know what?
354,Ross,I-I'm not even gonna talk about this.
355,Ross,Okay?
356,Ross,This little thing is over.
357,Ross,I know you have a girlfriend!
358,Ross,OkayYeah!
359,Ross,And I know about the other professors!
360,Ross,How do you think that makes me feel Ned?!
361,Ross,You used me!
362,Ross,You don't love me and you never did!
363,Ross,"Ah Professor Winston, Professor Fredrickson, I'll be right with you."
364,Ross,Don't make this worse and I'll give you a C.  Shall we?
365,Ross,Ending Credits
366,Phoebe,Rach?
367,Rachel,I'll be out in a second.
368,Phoebe,Oh.
369,Phoebe,It's just so unexpected!
370,Phoebe,II uhBoy I'll tell you it's just such an honor to be nominated for a Nobel Prize and y'know to win one for a massage.
371,Phoebe,Especially after having just won a Tony award for best actress in
372,Rachel,"Honey, we have to go."
373,Rachel,Our reservations are at
374,Phoebe,in Reservations at
375,Rachel,"Okay honey, you can finish this later we're gonna be late."
376,Rachel,We gotta go.
377,Phoebe,"Please, don't play the music."
378,Phoebe,Just uh one more.
379,Phoebe,LIVE FROM NEW YORK!
380,Phoebe,IT'S SATURDAY NIGHT!!
381,Phoebe,End
