,Person,Said
70,Rachel,"Well, you've been here for two months now and your boss is required to hand in a performance evaluation."
71,Rachel,"But y'know, there is one thing that I have yet to evaluate."
72,Rachel,"No, I've just always wanted to do that."
73,Rachel,Can you help me clean this up?
74,Monica,The basket is totally empty!
75,Monica,"My God, the neighbors ate all the candy!"
76,Chandler,"Well, either that or uh"
77,Monica,Joey!
78,Joey,Yeah?
79,Monica,Did you eat all the neighbor candy?
80,Joey,"Uh well yeah, that was the plan, but by the time I got to it there was only a couple of pieces left!"
81,Phoebe,"Yeah, and they've been coming by all day."
82,Phoebe,They love it!
83,Monica,They love my candy?
84,Monica,Oh man!!!
85,Monica,I've gotta go make more!
86,Joey,"Hey Mon, you might wanna make some more lasagna too, because something might've happened to a huge chunk of it."
87,Monica,Ross!
88,Monica,The neighbors ate all my candy!
89,Ross,Mine stole my newspaper!
90,Ross,It's like a crime wave!!
91,Ross,"Pheebs, you uh, you got a second."
92,Phoebe,Sure!
93,Ross,"Yeah, ever since you uh, told me that story about that bike I-I couldn't stop thinking about it."
94,Ross,"I mean, everyone should have a-a first bike, so"
95,Phoebe,Oh my God Ross!
96,Ross,You like it?
97,Phoebe,I love it!
98,Ross,Yeah?
99,Phoebe,Ohh!!
100,Phoebe,Ohh!!
101,Phoebe,And I love you!
102,Ross,Ahh.
103,Phoebe,Not that way!
104,Phoebe,But the bike brought you a lot closer!
105,Ross,Ah!
106,Ross,"Well uh-uh, t-take it downstairs, y'know give it a test ride."
107,Phoebe,Okay!
108,Phoebe,Oh my God!
109,Phoebe,My first bike!
110,Phoebe,Thank you for the best present I've ever gotten.
111,Ross,You're welcome.
112,Phoebe,Oh and Chandler's about to cry.
113,Chandler,Am not!
114,Monica,Who is that?
115,Chandler,"Don't worry, I'm brave!"
116,Chandler,I am brave!
117,Chandler,II am brave!
118,Chandler,No-no-no-no!!
119,Chandler,Can you tell me who is there please?
120,Chandler,The
121,Monica,Hi.
122,Monica,Do you know what time it is?
123,Monica,Oh please!
124,Monica,Did you hear that?
125,Monica,Little drops of heaven.
126,Chandler,"I am sorry, but some of us have to get up early and go to work!"
127,Chandler,He does not know that I am not some of us.
128,Monica,"Umm, listen I am sorry, but I'll put some out first thing in the morning."
129,Monica,Um-hmm.
130,Chandler,Mm!
131,Chandler,Night Gar'!
132,Rachel,So did you read your evaluation yet?
133,Rachel,"Okay please, you're kidding right?!"
134,Rachel,I wrote that one as a joke for you!
135,Rachel,I'm thinkin' no.
136,Rachel,"Umm, I said I thought you were a good kisser, and uh, and that I like your tiney-tiny touchie."
137,Rachel,"Well, it gets worse."
138,Rachel,"When asked if you take initiative I wrote, ""Yes, he was able to unhook my bra with minimal supervision,"" and under Problems with Performance I wrote, ""Dear God, I hope not,"" and then uh, then I drew a little smiley face, and then a small pornographic sketch."
139,Monica,Ross!
140,Monica,That is so sweet of you to get Phoebe that bike!
141,Monica,"When I heard the story, I almost cried."
142,Joey,Almost cried huh?
143,Joey,Hear that Chandler?
144,Joey,Almost cried!
145,Chandler,"Hey, you cry every time somebody talks about Titanic!"
146,Joey,Those two only had each other!
147,Ross,Phoebe really likes the bike huh?
148,Monica,Oh yeah!
149,Monica,I saw her walkin' it down the street the other day.
150,Monica,"She had uh, these flowers in the basket."
151,Monica,It was so cute.
152,Joey,"Yeah, I saw her this morning walkin' it by the park."
153,Ross,"Wait a minute, she was walking the bike?"
154,Ross,Both times?
155,Joey,Hey Pheebs?
156,Phoebe,Oh hi!
157,Chandler,Hey!
158,Chandler,So are you enjoying the bike?
159,Phoebe,"Ohh, uh-huh so much!"
160,Ross,Pheebs you uhyou do know how to ride a bike don't you?
161,Phoebe,Of course!
162,Monica,"Umm, can we see you ride it?"
163,Phoebe,Okay.
164,Phoebe,See?
165,Phoebe,Commercial Break
166,Monica,"See, this is why I told you never get involved with your assistant!"
167,Monica,And here is no such thing as keeping secrets when it comes to affairs.
168,Monica,Did you hear that Chandler?
169,Monica,No such thing!
170,Chandler,What happened?
171,Chandler,I'm just eating candy.
172,Rachel,Maybe it's not as bad as I think.
173,Rachel,"Y'know, maybe they didn't take it the way I meant it."
174,Chandler,Absolutely!
175,Chandler,"Y'know, because touchie can mean both ass and good worker."
176,Rachel,"Ugh, I just gotta get the thing back!"
177,Joey,Hey Rach?
178,Rachel,Yeah?
179,Joey,That sketch you mentioned?
180,Joey,Might it have looked a little something like this?
181,Rachel,Oh my God!
182,Rachel,Joey!
183,Chandler,What is the matter with you?
184,Rachel,Ugh!
185,Joey,"Boy I tell ya, this little talent came in handy before I could afford porn."
186,Joey,The
187,Monica,"I'm sorry, I can't help you."
188,Monica,See?
189,Monica,Rules are rules.
190,Monica,The
191,Monica,"No kidding, out of towners huh?"
192,Monica,What did you tell em?
193,Monica,The
194,Monica,"Some people have been saying its y'know little drops of heaven, but whatever."
195,Monica,The
196,Joey,"Hey Chandler, do we know that lady?"
197,Chandler,"Maybe, isn't she the woman who lives below you and has sex really loud?"
198,Monica,"All right, I'll do it just this once!"
199,Monica,But you can't tell anybody!
200,Monica,The
201,Chandler,"Yeah, that's her."
202,Chandler,The
203,Monica,It's unbelievable!
204,Monica,I-I can't believe that sign didn't work!
205,Chandler,Y'know what would work?
206,Monica,Hmm?
207,Chandler,Stop making candy!
208,Monica,But they like it!
209,Chandler,You mean they like you.
210,Monica,Maybe.
211,Chandler,Is that why you became a chef?
212,Chandler,So that people would like you?
213,Monica,"Oh, you really want to talk about getting people to like you huh, funny man?"
214,Ross,"Okay, now just remember everything I taught you and you'll be fine."
215,Ross,Okay?
216,Ross,Here we go.
217,Ross,ReadySet
218,Phoebe,Wait!
219,Phoebe,This seat is really uncomfortable!
220,Phoebe,"Yeah, maybe before we start we should just get another one."
221,Phoebe,"Perhaps, like an airplane seator a beanbag chair!"
222,Ross,"Phoebe, you can't get out of this!"
223,Ross,Okay?
224,Ross,You have to learn how to ride a bike!
225,Phoebe,Why?
226,Phoebe,Why do I have to learn?
227,Ross,WellIn-in case of emergency.
228,Phoebe,What kind of an emergency?
229,Ross,"Well let therewhat if a man comes along and puts a gun to your head and says, ""You ride this bike or I'll shI'll shoot you."""
230,Phoebe,"Okay, I would ring the bell to distract him and then I would knock the gun out of his hand with a Chinese throwing star."
231,Ross,"Okay, Phoebe just-just get-get on the bike andHey!"
232,Ross,I'll hold you up and-and push you.
233,Ross,Okay?
234,Phoebe,You won't let go?
235,Ross,No!
236,Phoebe,Swear?
237,Ross,I swear!
238,Phoebe,Okay.
239,Ross,Come on.
240,Ross,"All right, here we go."
241,Ross,All right?
242,Phoebe,All right.
243,Ross,All right.
244,Ross,Feel good?
245,Phoebe,Well
246,Ross,"All right, try pedaling."
247,Phoebe,Okay.
248,Ross,"That's it, your doing great."
249,Phoebe,Okay.
250,Ross,Doing great!
251,Ross,Yes-yes-yes!
252,Ross,Take control!
253,Ross,Yes!
254,Phoebe,Weee!!
255,Ross,Yes!!
256,Ross,Yes!!
257,Phoebe,Oh!
258,Phoebe,Oh!
259,Phoebe,Oh no!!
260,Phoebe,You swore!
261,Ross,I-I just thought you were doing so well.
262,Phoebe,I am shocked!
263,Phoebe,Shocked!
264,Ross,It's a legitimate learning technique.
265,Ross,Wow!
266,Ross,"Hey, there's uh, some people outside, askin' about candy."
267,Monica,"Well, they're just gonna have to wait aren't they?"
268,Monica,I've only got two hands!
269,Ross,Need some help?
270,Monica,No!
271,Monica,You don't know the system!
272,Monica,There'll be nobody messing with the system!
273,Ross,"By the way, the week before your wedding you may not see a lot of me."
274,Phoebe,"Oh, hello liar."
275,Ross,"Look, I-I'm really sorry I let go of the bike."
276,Phoebe,I could've been killed I hope you know!
277,Ross,I know.
278,Ross,I know.
279,Ross,"But, can we please try it again?"
280,Ross,Huh?
281,Ross,"I mean, you were so close Phoebe!"
282,Phoebe,"Well, I would love to butthe bike got stolen and the police have no suspects."
283,Ross,Phoebe.
284,Phoebe,What?!
285,Phoebe,What the hell?
286,Ross,"All right, y'know what?"
287,Ross,"If you are not going to learn how to ride this bike then I'm sorry, I'm just gonna have to take it back."
288,Phoebe,What?!
289,Phoebe,Why?
290,Ross,Because!
291,Ross,"Because, it-it-it's It'd be like you having this guitar  and-and never playing it."
292,Ross,"Okay, this guitar wants to be played!"
293,Ross,And-and this bike wants to be ridden and-and if you don't ride it you-you're-you're killing its spirit!
294,Ross,The bike is dying.
295,Phoebe,All right.
296,Phoebe,"If you care enough to make up that load of crap, okay."
297,Ross,Great!
298,Ross,Great!
299,Ross,You're making the bike very happy.
300,Phoebe,Okay Ross!
301,Phoebe,Please don't die!
302,Rachel,"Okay, I think we can get the evaluation back before they see it, but we're gonna have to get into Mr. Zelner's office."
303,Rachel,"Now, he doesn't get in until 10, so he's no problem, but his assistant, Betty, she comes in early to eat her breakfast at her desk."
304,Rachel,"Yeah, well Betty's kinda sad."
305,Rachel,Which is why I believe I can lure her away with these chocolates.
306,Rachel,"Now, while I distract her, you get in the office."
307,Rachel,Let's roll!
308,Rachel,Mr.
309,Rachel,"Yeah, sure Mr. Zelner, for you anythingminute."
310,Rachel,Okay.
311,Rachel,Fine.
312,Rachel,"Abort the plan, abort the plan."
313,Rachel,Mr.
314,Rachel,Okay.
315,Rachel,"Uh, well can we, can we get you anything Mr. Zelner?"
316,Rachel,Maybe some chocolates?
317,Rachel,Mr.
318,Rachel,Oh my God.
319,Rachel,Can you imagine if there was?!
320,Rachel,"I mean,  what would happen exactly."
321,Rachel,Mr.
322,Rachel,Well
323,Rachel,Oh no-no-no
324,Rachel,You're lookin' at it upside downy'know what?
325,Rachel,It doesn't matter.
326,Rachel,Mr.
327,Rachel,Whoa!
328,Rachel,I can't believe you did that.
329,Rachel,That was really sweet.
330,Rachel,"No, you could've lost your job."
331,Rachel,Thank you!
332,Rachel,You're great!
333,Rachel,What?
334,Rachel,I It justit took me so long to get that desk organized.
335,Rachel,There it is.
336,Chandler,What is going on?
337,Chandler,The
338,Joey,Yeah lady!
339,Joey,Give us candy!
340,Chandler,Joey!
341,Joey,What's up buddy?
342,Chandler,What are you doing?
343,Joey,Waiting for candy.
344,Chandler,Get in here!
345,Chandler,"Hey, and you can not smoke in here!"
346,Chandler,Merry Christmas.
347,Monica,"Okay, guys!"
348,Monica,The candy is coming; I just need another 15 minutes for the chocolate to cool!
349,Chandler,All right everybody!
350,Chandler,Just be quiet!
351,Chandler,Be quiet!
352,Chandler,Be quiet!!
353,Chandler,Pipe-pipe-pipe down!
354,Chandler,What is the matter with you people?!
355,Chandler,This woman was trying to do a nice thing for you.
356,Chandler,"She was making candy so she could try to get to know all of you, and I'll bet that not one of you can tell me her name!"
357,Chandler,Am I right?
358,Chandler,The
359,Chandler,No not  Candy Lady.
360,Joey,"Hey, if we know it can we have candy?!"
361,Chandler,"All right, y'know what?"
362,Chandler,"Forget it, all of you forget it!"
363,Chandler,You've ruined it!
364,Chandler,Go home!
365,Chandler,You've ruined it!
366,Chandler,You've ruined it!
367,Joey,"That's right, it's all ruined!"
368,Joey,You guys ruined everything!
369,Joey,You ruined it!
370,Monica,Thank you.
371,Chandler,You're welcome.
372,Monica,Did you smoke?
373,Chandler,No!
374,Chandler,Smokes-A-Lot Lady blew smoke directly into my mouth.
375,Chandler,Eh-uhare you okay?
376,Monica,"I'm fine now, but it was really scary there for a while."
377,Monica,"I mean, someone slipped a-a threatening note under the door."
378,Joey,"Oh yeah, sorry about that."
379,Joey,"Mob mentality or whatever, I don't know  Ending Credits"
380,Phoebe,I can't believe it!
381,Phoebe,I did it!
382,Phoebe,I rode a bike!
383,Phoebe,I never thought I'd be able to do that!
384,Phoebe,Thank you Ross.
385,Ross,"Oh hey, don't thank me, thank yourself."
386,Ross,You're the one who faced her fears and ultimately overcame them.
387,Phoebe,"Don't be so corny Ross, it's not an after-school special."
388,Phoebe,End
