,Person,Said
428,Chandler,The most romantic night of my life and I'm runner up.
429,Monica,"Chandler, please!"
430,Monica,Do you know how unbelievably glad I am that Joey was not there that night?
431,Joey,Hey!
432,Joey,"Now I'm a man of the cloth, but I still have feelings!"
433,Chandler,Look there is no way you're doing this wedding now.
434,Chandler,Okay?
435,Joey,What?!
436,Joey,That's not fair!
437,Joey,It's not my fault!
438,Joey,I was off with my bride's maid!
439,Joey,And who's to say I would've even said yes?!
440,Joey,I mean I would've said yes.
441,Joey,"Chandler look y-y-you are making way to big a deal out of this, all right?"
442,Joey,"Look, everything worked out okay!"
443,Chandler,"Okay, it's just weird!"
444,Chandler,Okay?
445,Chandler,I don't want to be standing their saying my vows and then having the mental image of you and Monica!
446,Chandler,I-I-I needI don't know what I need.
447,Chandler,I need a walk.
448,Monica,"Wait Chandler come on, let'sit's not a big deal!"
449,Chandler,It is to me.
450,Chandler,"You wanted to sleep with Batman, and instead you had to settle for Robin."
451,Joey,This is crazy.
452,Phoebe,I know!
453,Phoebe,Robin is so gay!
454,Rachel,So now what have we agreed?
455,Rachel,And-and what else?
456,Rachel,Very good.
457,Ross,Rachel!
458,Ross,What are you doing here?
459,Rachel,I'm just visiting my good friend Carol.
460,Ross,Your good friend?
461,Rachel,Yeah!
462,Ross,What's her last name?
463,Rachel,CarolLesbian?
464,Ross,Nice.
465,Ross,"And by the way that uh, that line down my face?"
466,Rachel,What line?
467,Ross,Wh-wh-what line?
468,Ross,"The line that prompted a student in my last class of the day to say uh,  ""Dude, don't you ever was your face?"""
469,Rachel,"All right, I'm sorry."
470,Rachel,I'm sorry I didn't tell you but you were so mad already!
471,Ross,Of course I was mad!
472,Ross,I told you I-I hate this stuff!
473,Ross,Okay?
474,Ross,It-it's not funny!
475,Ross,Hi.
476,Ross,Practical jokes.
477,Ross,You have a line down your face.
478,Rachel,"Okay, maybe they are not funny to you"
479,Rachel,Or Carol!
480,Rachel,But they're funny to kids and who is it hurting?
481,Ross,"Uh, y'know what?"
482,Ross,I'll tell you who it hurts!
483,Ross,It hurts the kid who has all his clothes stolen in gym class so he has to go to the principal's office wearing nothing but a catcher's mitt!
484,Rachel,That was you?!
485,Rachel,We heard about you in Junior High!
486,Rachel,"Did you really just shake your fist in the air and shout, ""I will be revenged?!"""
487,Ross,I will be!
488,Ross,"Listen, I don't want you teaching my son that stuff anymore."
489,Ross,Okay?
490,Rachel,Fine.
491,Rachel,"Fine, but I'll have you know that once I taught him that stuff he called me Fun Aunt Rachel."
492,Rachel,And I loved being Fun Aunt Rachel but I'll go back to being Boring and Uncomfortable Aunt Rachel if that's what you want!
493,Ross,No that's not what I want.
494,Ross,"Uh, I'm glad you guys were bonding but I"
495,Rachel,"Look he doesn't have any brothers or sisters, somebody's gonna have to teach him this stuff!"
496,Rachel,And I haven't taught him anything that a normal 6-year-old doesn't know anyway!
497,Rachel,I gotta go!
498,Joey,Hey.
499,Chandler,Hey.
500,Chandler,Do you want this scone?
501,Chandler,It came for me but it would probably rather sleep with you!
502,Joey,"Chandler, come on nothing even happened!"
503,Chandler,"Look Joe, I know you wanted to do the wedding"
504,Joey,No-hey-no!
505,Joey,"If you don't want me to do it, I except that."
506,Joey,I don't care about that.
507,Joey,I justI don't want you to be upset.
508,Chandler,How can I not be upset?
509,Chandler,Okay?
510,Chandler,I finally fall in love with this fantastic woman and it turns out that she wanted you first!
511,Joey,Yeah for like a half an hour one night!
512,Joey,"Chandler, she wants you for the rest of her life!"
513,Joey,You're so lucky!
514,Joey,Look what I missed out on by not being there!
515,Joey,Although you know what?
516,Joey,"It could never have worked like you guys did, cause you guys are perfect for each other."
517,Joey,"Y'know, we look at you and-and we see you together and it justit-it fits."
518,Joey,Y'know?
519,Joey,And you just know it's gonna last forever.
520,Chandler,That's what you should say.
521,Joey,What?
522,Chandler,When you're marrying us; that's what you should say.
523,Joey,Really?
524,Joey,I can do it?
525,Chandler,I'd love it if you would do it.
526,Joey,Hey!
527,Chandler,But those are the words!
528,Chandler,Those exact words!
529,Joey,"Well I don't know remember exactly but, it's-it's pretty much about having and giving and sharing and receiving."
530,Ross,Hey!
531,Rachel,Hey!
532,Ross,"Hey I'm sorry to do this to you again but uh, is there any way you can look after Ben for a little bit?"
533,Ross,I-I've got this meeting at school.
534,Ross,"And-and he-he asked for his uh, Fun Aunt' Rachel, so"
535,Rachel,Ohhh!
536,Rachel,Well of course I will watch him!
537,Rachel,"We have fun, don't we Ben?"
538,Ross,"Okay, I'll see you later pal."
539,Rachel,"Ohh, okay."
540,Rachel,WhAh-ha!
541,Rachel,Wait a minute.
542,Rachel,"Uh Ben, I can't do it."
543,Ross,What?
544,Rachel,"I can't let him go out that way, he's got a meeting."
545,Rachel,You've got something here on your back.
546,Ross,What?
547,Ross,That's great.
548,Ross,That is great.
549,Ross,What did we just finish talking about Ben?
550,Rachel,Oh I
551,Ross,"All right, that's it!"
552,Ross,Comeyouno!
553,Ross,You are in big trouble young man!
554,Rachel,No!
555,Rachel,Wait!
556,Rachel,Come on!
557,Ross,Wait!
558,Ross,No!
559,Ross,"Ben, come here!"
560,Ross,I am not kidding!
561,Rachel,No you guys
562,Ross,I-I-am
563,Rachel,EHHHHHHHHHHH!!!!!!!
564,Rachel,My God!!!!!!!!!!!
565,Rachel,Oh my God!!!!!!
566,Joey,Hey!
567,Monica,Hey-hey.
568,Joey,So are guys doing okay?
569,Chandler,"Yeah, we talked and Monica made me see that I over reacted a little bit and some things in life are more important."
570,Monica,Yeah baby!
571,Phoebe,"I'm really glad you guys are okay but, I just keep thinking what would happen if-if you two  actually had hooked up."
572,Monica,Honey!
573,Monica,Dinner's ready!
574,Monica,Fat
575,Joey,What's my little chef got for me tonight?
576,Monica,Your favorite!
577,Joey,"Ho-ho-ho,  fried stuff with cheese!"
578,Monica,Yep!
579,Monica,And lot's of it!
580,Monica,Fat
581,Joey,Thanks sweetheart.
582,Joey,Give me a little sugar here.
583,Joey,Okay.
584,Monica,"Okay, in we go."
585,Monica,Fat
586,Joey,Here we go!
587,Joey,Here we go!
588,Joey,Here we go!
589,Joey,How you doin'?
590,Joey,Ending Credits
591,Joey,Here you go.
592,Phoebe,Oh my God!
593,Phoebe,This is a six-hour pill!
594,Phoebe,That's it!
595,Phoebe,I'm out of the woods!
596,Phoebe,Ohh!
597,Phoebe,What a relief!
598,Joey,Good for you!
599,Phoebe,"Oh, it's like huge weight has been lifted!"
600,Phoebe,"Cause look,  no hair loss, not a rash, no hives, I'm just so happy!"
601,Phoebe,"Because no shortness of breath, no temporary euphoriaOh."
602,Phoebe,End
