,Person,Said
247,Monica,Mrs.
248,Monica,Do you think things would have been better if you'd just told her the truth?
249,Monica,Mrs.
250,Monica,Huh.
251,Monica,Mrs.
252,Monica,"Oh, I think so."
253,Monica,Mrs.
254,Monica,Thank you.
255,Monica,They're yours.
256,Monica,Mrs.
257,Rachel,"Hey, who's this little naked guy?"
258,Ross,That little naked guy would be me.
259,Rachel,"Aww, look at the little thing."
260,Ross,"Yes, yes, fine, that is my penis."
261,Ross,Can we be grown-ups now?
262,Chandler,Who are those people?
263,Ross,Got me.
264,Monica,"Oh, that's Nana, right there in the middle."
265,Monica,'Me and the gang at Java Joe's'.
266,Rachel,"Wow, Monica, you look just like your grandmother."
267,Rachel,How old was she there?
268,Monica,"Let's see, 1939... yeah, 24, 25?"
269,Ross,Looks like a fun gang.
270,Joey,"Ooh, look-look-look-look-look!"
271,Joey,I got Monica naked!
272,Ross,"Nono, that would be me again."
273,Ross,"I'm, uh, just trying something."
274,Ross,Closing Credits
275,Chandler,"Hey, Lowell."
276,Chandler,So how's it going there in Financial Services?
277,Chandler,"Good, good."
278,Chandler,"Listen, heh, I dunno what Shelley told you about me, but, uh..."
279,Chandler,I'm not.
280,Chandler,Really.
281,Chandler,So- you can tell?
282,Chandler,"So you don't think I have a, a quality?"
283,Chandler,He is?
284,Chandler,Out of my league.
285,Chandler,I could get a Brian.
286,Chandler,"If I wanted to get a Brian, I could get a Brian."
287,Chandler,"Hey, Brian."
288,Chandler,End
