,Person,Said
181,Phoebe,"Then it won't work out and you're gonna have to divorce it, divorcing guy."
182,Phoebe,I'm so drunk.
183,Monica,"So, what do you think we should do?"
184,Chandler,I don't know.
185,Chandler,But I-I-I know I love you!
186,Monica,I know I love you!
187,Chandler,So where are we on the whole going back to the place where they have all the marriages thing?
188,Chandler,I love you.
189,Monica,That's a good question.
190,Monica,"Look umm, last night we let the dice decide."
191,Monica,Maybe we should leave it up to fate again.
192,Monica,I love you!
193,Chandler,"Yes, we don't get married unless there's a sign!"
194,Chandler,"Okay, so say uh, say you roll another eight  then there's a definite sign that we should get married."
195,Monica,"All right, eight we get married, but 2, 3, 4, 5, 6, 7, 9, 10, 11, 12 we don't get married."
196,Chandler,Sounds great.
197,Monica,Okay.
198,Monica,Ready?
199,Chandler,Ready!
200,Monica,Come on eight.
201,Chandler,"Yes, yes eight."
202,Monica,Wow!
203,Monica,I can't believe I actually rolled an eight.
204,Chandler,That was so unlikely.
205,Chandler,"Well, let's get married!"
206,Chandler,I guess.
207,Monica,Wait a minute.
208,Monica,That wasn't a hard eight!
209,Monica,Last night I rolled a hard eight.
210,Chandler,That's right!
211,Chandler,"It was the wrong kind of eight, no wedding!"
212,Chandler,Damnit!
213,Monica,I wanted it so bad!
214,Monica,Wanna go pack?
215,Chandler,Yeah.
216,Chandler,"We're doing the right thing, right?"
217,Monica,"Ohh, of course we are!"
218,Monica,We left it up to fate.
219,Monica,If we were supposed to get married there would be a clear-cut sign.
220,Phoebe,"Okay, you have 19 questions left."
221,Phoebe,Use them wisely.
222,Phoebe,Come on Joey!
223,Phoebe,You can't win if you don't ask any  QUESTIONS!!
224,Joey,What?
225,Phoebe,"Well, you promised me a fun road trip!"
226,Phoebe,We've been on the road six hours and you've been asleep for five and a half!
227,Phoebe,We are switching at the next rest stop and you are going to drive all the way back!
228,Phoebe,"That will be your punishment, you greedy sleeper!"
229,Joey,All right.
230,Joey,All right.
231,Phoebe,Yeah!
232,Phoebe,And until then you are going to sing to me because the radio's broken and you are selfish but have a nice voice.
233,Joey,Really?
234,Joey,I don't
235,Phoebe,Sing!
236,Joey,I wanna rock and roll all night!
237,Joey,"Man, this is a long drive!"
238,Joey,Are my eyes open?
239,Joey,No!
240,Ross,Hey!
241,Rachel,"Hey, hubby!"
242,Ross,Yeah.
243,Ross,"Yeah, actually um, I wanted to talk to you about that whole annulment thing?"
244,Rachel,Uh-huh.
245,Ross,I'm not going to do that.
246,Ross,Commercial Break
247,Rachel,Okay!
248,Rachel,"So, we'll just stay married."
249,Ross,"Yes, exactly!"
250,Rachel,And I will make everyone call me Mrs. Geller!
251,Ross,Wow!
252,Ross,This is so amazing.
253,Ross,"I uh, I really thought I'd have to talk you into this more."
254,Rachel,"Okay, see now I'm scared because I don't actually think you're kidding."
255,Ross,I'm-I'm not kidding.
256,Ross,"Look I-I, I can't have three failed marriages."
257,Ross,I can't.
258,Ross,Okay?
259,Ross,I-I am not gonna be that guy!
260,Rachel,What-wh-what so we'll just stay married forever?
261,Ross,"Okay, look, how is this gonna affect you?"
262,Ross,Really?
263,Ross,I mean you fill some form out once and a while and instead of checking the box that says Ms you check the box that says Mrs.!
264,Ross,It's right next to it!
265,Rachel,"Ohh, okay, I'm sorry."
266,Rachel,You're right.
267,Rachel,Y'know what?
268,Rachel,"We absolutely can stay married, because I was under the impression that the boxes were far away from each other."
269,Rachel,"All right, look, just please, take a moment here and think about what you're asking of me."
270,Ross,I'm asking you to do me a favor.
271,Ross,{Note
272,Rachel,You are asking me to be your wife!
273,Ross,And as my wife I think you should grant me this favor.
274,Monica,That kid really kicked me hard on the plane.
275,Chandler,Well you did pull his hair.
276,Monica,He took my snack!
277,Chandler,I'm not getting into this again!
278,Monica,Okay!
279,Monica,"Oh God, y'know what?"
280,Monica,It's really bad.
281,Chandler,"Well, I told you not to walk."
282,Chandler,Here.
283,Chandler,There.
284,Chandler,Okay.
285,Monica,"This doesn't mean anything, does it?"
286,Chandler,No!
287,Monica,Okay.
288,Phoebe,How could you pick up a hitchhiker?!
289,Phoebe,"He could be a rape, a rapist or a killer or something!"
290,Joey,Don't you think I asked him that before he got in?
291,Phoebe,Y'know what?
292,Phoebe,I'm not talking to you!
293,Phoebe,You go back to sleep!
294,Phoebe,"And you, are you a rapist?"
295,Phoebe,Do you like car games?
296,Phoebe,I love the license plate game!
297,Joey,"Ooh, I'll play!"
298,Joey,I'll play!
299,Phoebe,No-No!
300,Phoebe,You need your sleep.
301,Phoebe,Night-night!
302,Phoebe,Shh!
303,Ross,Hey!
304,Rachel,Hey!
305,Ross,"Listen, I know you wanted to talk to me, but I have an idea that may make you want to stay married."
306,Ross,"We register, and you get to keep all the presents!"
307,Rachel,No!
308,Rachel,"Ross, come on!"
309,Rachel,No!
310,Rachel,"Listen, look I thought a lot about how to tell you this and the bottom line, Ross, is we can not stay married."
311,Ross,I don't know if it's true.
312,Rachel,Oh b-b-but it is!
313,Ross,"Oh, okay, y'know what this is?"
314,Ross,This is a difference of opinion.
315,Ross,And when that happens in a marriage...
316,Rachel,"Oh Ross, come on!"
317,Rachel,"This is not, this is not a marriage!!"
318,Rachel,This is the world's worst hangover!
319,Rachel,"Ross, listen, if you do not get this annulment, I will!"
320,Ross,All right.
321,Ross,"All right, I'll do it."
322,Rachel,Thank you.
323,Rachel,"Hey-hey umm, uh, is there, is there any such thing as an annulment shower?"
324,Phoebe,"Oh, okay."
325,Phoebe,"And I have your name and the fact that you're a drifter, so the ball's pretty much in your court."
326,Joey,Come on Pheebs!
327,Joey,I can't take this anymore!
328,Joey,Let-let me make it up to you.
329,Joey,Huh?
330,Joey,Ground control to Major Tom.
331,Joey,"Commencing countdown, engines on."
332,Joey,Take your protein pills and put your helmet on!
333,Phoebe,Stop it!
334,Phoebe,Stop it no!
335,Phoebe,That's not fair!
336,Phoebe,Y'know I can't resist that beautiful voice!
337,Joey,"Pheebs, I am so sorry!"
338,Joey,I know I promised you a fun road trip with your friend and I didn't deliver.
339,Joey,But-but-but now I know that you think being awake is an important part of friendship!
340,Joey,"So, so, so I will strive to-to stay awake for as long as I know you."
341,Phoebe,You can still sleep at night and stuff.
342,Joey,"Well, thank you."
343,Joey,"So, can we play 20 Questions now?"
344,Joey,I've got a really good one!
345,Joey,I've been thinking about it since Kansas.
346,Phoebe,Okay.
347,Phoebe,Is it a kind of hot sandwich?
348,Joey,Yes.
349,Phoebe,Is it a meatball sub?
350,Joey,That is incredible!
351,Joey,You are the master!
352,Rachel,"Huh, that's funny."
353,Rachel,You look like you're gonna be the
354,Monica,"No, don't say it!"
355,Monica,Don't even think it!
356,Rachel,All right.
357,Rachel,"Okay Chandler, enjoy your handful."
358,Chandler,"All right, should we just, should we just get married?"
359,Chandler,Y'know?
360,Chandler,I mean should we just do it?
361,Chandler,All the signs are telling us to do it.
362,Monica,I'm sick of the signs!
363,Monica,"It's too fast, I'm happy the way things are!"
364,Chandler,Me too!
365,Monica,I don't want things to change!
366,Monica,Do you?
367,Chandler,No!
368,Monica,"All right then, then nothing changes!"
369,Monica,Everything is great!
370,Monica,Everything stays the same!
371,Monica,And you go unpack because it's been three days and it's driving me insane!
372,Chandler,"Jeez, relax!"
373,Chandler,It's not like we're mar-ah-ah!
374,Chandler,"Y'know I was thinking, what if I uh, unpack here?"
375,Monica,Then all your stuff would be here.
376,Chandler,"Well, what if all my stuff was here?"
377,Monica,"Then you'd be going back and forth all the time, I mean it doesn't make any sense."
378,Chandler,Okay.
379,Chandler,What if we lived together and you understand what I'm saying?
380,Monica,Live together?
381,Monica,There have been no signs for that.
382,Chandler,Me asking is kind of a sign.
383,Monica,YES!!!!!!!
384,Chandler,Okay!!!!
385,Monica,Yes!
386,Monica,Okay!
387,Monica,Okay!
388,Monica,Wait-wait-wait!
389,Chandler,Okay.
390,Monica,Here's your key
391,Chandler,Oh thanks.
392,Monica,Here's your key.
393,Monica,"All right, you have to christen it!"
394,Monica,"Now, go out and come back in!"
395,Chandler,"The door hasn't been locked in five years, but okay!"
396,Chandler,Ready?
397,Monica,Ready!
398,Chandler,"Okay, a little problem."
399,Chandler,The key broke in the lock and I can't get in!
400,Monica,Wait!
401,Monica,Oh my God!
402,Monica,I can't get out!
403,Chandler,This is not a sign!
404,Monica,"No, it's not a sign!"
405,Monica,It's a very old key!
406,Chandler,It's an old key!
407,Monica,Oh my God it's old!
408,Chandler,I love you!
409,Monica,I love you!
410,Chandler,Are you hugging the door right now.
411,Monica,No.
412,Chandler,"Yeah-yeah, me neither."
413,Ross,Hey!
414,Rachel,"Hey, so did everything go all right with the annulment?"
415,Ross,"Oh, yeah, no problems."
416,Ross,It's all taken care of.
417,Rachel,"Ross, thank you."
418,Rachel,"Hey, do you guys wanna go see a movie?"
419,Ross,"Oh yeah, why not?"
420,Rachel,Pheebs?
421,Phoebe,"No thanks, I've already seen one."
422,Rachel,"Okay, umm, I'm gonna get my sweater."
423,Ross,Okay.
424,Ross,"You uh, you wanna hear something weird?"
425,Phoebe,Always.
426,Ross,I didn't get the annulment.
427,Phoebe,What?
428,Ross,We're still married!
429,Ross,Don't tell Rachel.
430,Ross,See you later.
431,Ross,Ending Credits
432,Joey,What are you doing?
433,Chandler,The key's stuck in the lock.
434,Joey,I can fix it.
435,Joey,Hold on.
436,Joey,Look out.
437,Joey,Look out.
438,Chandler,It still doesn't work.
439,Joey,I'm not finished.
440,Chandler,Oh.
441,Chandler,Nice job Joe!
442,Chandler,You're quite the craftsmen.
443,Chandler,End
