,Person,Said
78,Ross,"Y'know what, I don't know how comfortable I am going to see how hot the sex is between some guy and your girlfriend."
79,Chandler,"Yeah, I know but"
80,Ross,"Oh no-no-no, I'm there."
81,Monica,Hey!
82,Joey,Hey Mon!
83,Joey,Want some pancakes?
84,Monica,You made pancakes?
85,Joey,Yep!
86,Joey,Grab a plate.
87,Monica,Okay.
88,Joey,"No-no, stay right there."
89,Joey,Gettin' closer.
90,Chandler,"Okay, okay, but don't worry, because we also have cereals, muffins, waffles, and, jams, jellies, and marmalades."
91,Chandler,Which I'm fairly certain are the same thing.
92,Joey,"Listen also we're uh, we're watching the game here Saturday night, if people want to come over."
93,Ross,Oh yeah!
94,Monica,"Oh, I was thinking about having people over for the game."
95,Joey,"Oh yeah, who's playing?"
96,Monica,The players.
97,Ross,Somebody seems to be missing being the hostess.
98,Monica,"Please, it's a relief is what it is, is what it is."
99,Joey,"All right Pheebs, stick out your plate!"
100,Phoebe,Oh.
101,Rachel,"Monica, I'm quitting!"
102,Rachel,I just helped an 81 year old woman put on a thong and she didn't even buy it!
103,Rachel,I'm telling you I'm quitting!
104,Rachel,That's it!
105,Rachel,I'm talking to my boss right now!
106,Rachel,Yes I am!
107,Rachel,Yes I am!
108,Rachel,Yes I am!
109,Rachel,Yes I am!
110,Rachel,Yes I am!
111,Rachel,Yes I am!
112,Rachel,"Okay bye, call me when you get this message."
113,Rachel,Oh!
114,Rachel,"Mr. Waltham, I ah really need to talk to you."
115,Rachel,Mr.
116,Rachel,Hi!
117,Rachel,"Hi, I'm Rachel Green."
118,Rachel,What can I do for you Joshua?
119,Rachel,"Oh, I'm so sorry."
120,Rachel,"Well, at least that's a great suit."
121,Rachel,Okay.
122,Rachel,Mr.
123,Rachel,"No-no, that wasn't me!"
124,Rachel,"Well, we should get started."
125,Rachel,Let me show you my underwear.
126,Rachel,The selection of underwear we carry.
127,Rachel,"Oh-oh, sorry, it's this way, it's this way."
128,Chandler,I'm right!
129,Chandler,Right?
130,Chandler,There was like no chemistry between them.
131,Chandler,"Before they had heat, and now there's no heat!"
132,Chandler,"Now you know what this means, Joey told us what this means!"
133,Ross,"All right, let's not jump to any conclusions."
134,Ross,All right?
135,Ross,There was some sexual chemistry between them.
136,Chandler,"Come on, it was like cousins having sex up there!"
137,Ross,Here she comes.
138,Ross,"Don't say a word, okay?"
139,Ross,"Just be cool, don't bey'know you."
140,Ross,Hey!
141,Ross,"Oh, absolutely!"
142,Chandler,"Oh, I loved the play."
143,Chandler,"You were great, and Nick ditto."
144,Chandler,Clearly you're having sex with him.
145,Ross,"Okay, I"
146,Chandler,"Oh come on, it was so obvious!"
147,Chandler,There was no chemistry between you two!
148,Chandler,"Y'know, I-I could see how this could happen, y'know you're up there every night, you're naked, touching, kissing."
149,Chandler,"Well, you can understand, given how we started."
150,Chandler,"Well, that is what happened, and I don't even see you denying this!"
151,Chandler,"Yeah, well, don't expect that to happen anytime soon!"
152,Chandler,Commercial Break
153,Rachel,I have the best job in the entire world!
154,Rachel,"The most adorable guy came over today, and I got to dress him up all day!"
155,Phoebe,Rachel has a new doll.
156,Rachel,"Oh, I wish he was a doll, then I could get a Rachel doll and bump them together and make kissy noises."
157,Rachel,Oh!
158,Rachel,"And he has the most beautiful name, I never realised it, Joshua!"
159,Rachel,Josh-u-a!
160,Rachel,Joshua!
161,Rachel,Josh.
162,Ross,"Uh, hello!"
163,Rachel,Hi-e!
164,Phoebe,"Ooh, what do I smell?"
165,Joey,"I don't know, it smells good."
166,Monica,Fresh cookies!
167,Monica,Hot from the oven!
168,Phoebe,Ooh!
169,Monica,"Please, have some!"
170,Ross,"Oh, yumm!"
171,Monica,"Yeah, I've just been fiddling around in here making delicious treats for everyone."
172,Joey,Wow!
173,Joey,The new Playboy!
174,Monica,"Yeah, it's just something I picked up."
175,Ross,"Cookies and porn, you're the best mom ever!"
176,Phoebe,What?
177,Phoebe,What?
178,Rachel,"Well, it was just something Josh said about v-necks, but you had to be there."
179,Ross,"Yeah, how does Jason look in a v-neck?"
180,Rachel,It's Joshua.
181,Ross,"Oh, whatever."
182,Monica,Wait!
183,Monica,Wait!
184,Monica,This isn't take-out!
185,Phoebe,"Well, I hate to eat and run, but"
186,Monica,"No, wait, please don't go!"
187,Monica,I've got porn for you too!
188,Phoebe,"Yeah, I don't need it."
189,Monica,People are supposed to wanna hang out here!
190,Rachel,Why?
191,Rachel,"Honey, what is the big deal?"
192,Monica,I'm the hostess!
193,Monica,Not those guys!
194,Monica,I'm always the hostess!
195,Monica,"I mean, I was always the hostess, I mean even when I was little, I mean the girls brought their dollies to my tea party, I-I served the best air."
196,Phoebe,"Well, why did you make like a whole big thing out of y'know, everyone has to hang out in the big apartment?"
197,Monica,"Cause they took our apartment, I wanted to punish them."
198,Monica,But I'm-I'm done now.
199,Monica,They've suffered enough.
200,Phoebe,"If you wanted to punish them, you should've just made them hang out here!"
201,Rachel,"Yeah, that's true."
202,Monica,"All right then, when I'm done with this place, it's gonna be ten times better than that place!"
203,Phoebe,"Oh, are we gonna trash that place?"
204,Chandler,Steps!
205,Chandler,Slut!
206,Chandler,You will all be very happy to hear that Kathy is sleeping with that guy!
207,Ross,So you were right?
208,Chandler,"I confronted her, and she didn't deny it!"
209,Chandler,I don't live here!
210,Ross,Chandler!
211,Rachel,"Chandler, what did she say?"
212,Phoebe,Wait a minute.
213,Joey,Come here.
214,Monica,Are you sure?
215,Chandler,"Well, I may be drunk, but I know what she said!"
216,Chandler,Then I went over to Beefsteak Julie's
217,Rachel,Beefsteak Charlie's?
218,Chandler,Yes!
219,Chandler,See you and I have always been like
220,Rachel,Whoops.
221,Rachel,"Oh, hey, do you need help with that?"
222,Monica,"Nah, I got it."
223,Rachel,"Ooh, I just feel bad, I never vacuum."
224,Rachel,Hi!
225,Rachel,"So I was with Joshua for an hour today, and he has not asked me out."
226,Rachel,It's just so frustrating!
227,Phoebe,Why don't you ask him out?
228,Joey,"Oh, yeah, totally!"
229,Joey,That's such a turn-on!
230,Rachel,Really?
231,Rachel,It doesn't seem desperate?
232,Joey,"Oh-ooh, that's the turn-on."
233,Phoebe,He just got a divorce right?
234,Rachel,Hmm-mmm.
235,Phoebe,"So he's probably really nervous around women, y'know?"
236,Phoebe,"Maybe, you just have to make the first move."
237,Rachel,"Yeah but, I've never asked a guy out before."
238,Phoebe,You've never asked a guy out?!
239,Rachel,No.
240,Rachel,Have you?
241,Phoebe,Thousands of times!!
242,Phoebe,That doesn't make me sound too good does it?
243,Rachel,I don't even know how I would go about it.
244,Joey,"Oh-oh-oh-oh, how I do it is, I look a woman up and down and say, ""Hey, how you doin'?"""
245,Phoebe,"Oh, please!"
246,Joey,"Hey, how you doin'?"
247,Rachel,"You know what, I'm gonna do that, I'm gonna call him up, and I'm gonna ask him out."
248,Rachel,I can do that.
249,Rachel,Ask him out.
250,Rachel,How you doin'?
251,Rachel,Hi!
252,Rachel,Joshua?
253,Rachel,It's Rachel Green from Bloomingdale's.
254,Rachel,"Yeah, umm, I was wondering if you umm, if you umm, left your wallet at the store today?"
255,Rachel,"Well, we found a wallet, and we the license?"
256,Rachel,"Well, that is a good idea!"
257,Rachel,"Uh, well, let's see here this says this license belongs to a uh, uh, belongs to a mister uh, Pheebs, and umm, yeah, so sorry to bother you at home."
258,Rachel,I'll see you tomorrow.
259,Rachel,Bye.
260,Rachel,You've done that a thousand times?
261,Phoebe,I've never done that.
262,Rachel,"Ohh, God, I just got so nervous that he would say no."
263,Joey,"Well, you gotta give him something that he can't say no too."
264,Joey,"Like uh, Knicks tickets!"
265,Joey,"Invite the guy to a Knicks game, you're guaranteed he'll say yes!"
266,Rachel,Really?!
267,Rachel,You think that will work?
268,Joey,Absolutely!
269,Joey,"And if it doesn't, can I get the extra ticket?"
270,Joey,What the heck is that?
271,Chandler,Did she call?
272,Phoebe,"No, sorry."
273,Chandler,"All right, maybe I should call her."
274,Joey,No!
275,Joey,"Forget her, man!"
276,Joey,"You don't need her, you don't need that!"
277,Ross,"He's right, what she did was unforgivable."
278,Chandler,"Well, yeah, but y'know, what-what if I was wrong?"
279,Ross,How might you be wrong?
280,Chandler,"Well y'know, what if she didn't actually sleep with the guy?"
281,Joey,"Dude, tell me she actually told you this."
282,Chandler,"She did not have to tell me, I saw the play, and there was no heat."
283,Chandler,"Back me up here, Ross!"
284,Ross,That's all you're basing this on?
285,Chandler,That's not backing me up!
286,Chandler,"Look, you said with the off-stage and the heat, and the onstage and the oy heat."
287,Joey,"Whoa-whoa, that-that was just a theory!"
288,Joey,There's a lot of theories that didn't pan out.
289,Joey,The lone gunman.
290,Joey,Communism.
291,Joey,Geometry.
292,Chandler,Oh my God!
293,Rachel,Would you like to go to a basketball game with me?
294,Rachel,"You know, its funny, basketball, because I happen to have tickets too  Umm, who likes the Knicks"
295,Rachel,Oh!
296,Rachel,"Well, as a single woman, who is available, I think you look great!"
297,Rachel,Yep.
298,Rachel,"Oh, yeah, look you great."
299,Rachel,Oh yeah.
300,Rachel,"Yeah, this looks great."
301,Rachel,"Umm, so you like it?"
302,Rachel,Great.
303,Rachel,Sure.
304,Rachel,Yeah-eah-ha!
305,Rachel,"Oh well, you don't want to do that now?"
306,Rachel,Okay.
307,Rachel,Basketball!
308,Rachel,"I uh, I have two tickets to the Knicks game tonight if you're interested, just as a thank you for this week."
309,Rachel,Really?
310,Chandler,Hey.
311,Chandler,"I just, I just wanted to come over to-to say that I'm sorry."
312,Chandler,Y'know?
313,Chandler,"I know I acted like the biggest idiot in the world, and I can completely understand why you were so upset."
314,Chandler,"Yeah, I know, I-I wish I had too, but y'know I-I think this is a good thing."
315,Chandler,Y'know?
316,Chandler,"Cause we've had our first fight, and now we can move on."
317,Chandler,"Y'know, I know for me Nick's pants?"
318,Chandler,Yeah.
319,Chandler,"Well, I think our second fight is going to be a big one!"
320,Joey,"Okay, for next time, what do you say?"
321,Rachel,I have an extra ticket.
322,Rachel,An extra ticket.
323,Rachel,"Not, two tickets, I have an extra ticket."
324,Ross,"So the first time you ask a guy out, he-he turns you down?"
325,Rachel,He didn't turn me down!
326,Rachel,He's at the game isn't he?
327,Rachel,"I got the date, I'm just not on it!"
328,Monica,"Okay, it's ready."
329,Monica,Come on.
330,Joey,What's ready?
331,Monica,Just come.
332,Ross,Oh my God!
333,Rachel,Wow!
334,Rachel,Monica!
335,Phoebe,Great!
336,Ross,This is beautiful!
337,Phoebe,Oh did youwhat did youdid you work for two days straight?
338,Monica,Pretty much.
339,Monica,"So, what do you, what do you think of the floor?"
340,Joey,"I don't know, it looks the same."
341,Monica,You used to have carpet.
342,Joey,Oh yeah!
343,Monica,So I made snacks.
344,Monica,"Please, just hang out okay?"
345,Monica,I'm just gonna rest my eyes just a little bit.
346,Ross,"Look, Mon, do you want us to uh, come back later?"
347,Monica,"Oh no-no-no, stay, stay, stay, just keep talking."
348,Monica,I'm always the hostess.
349,Ross,Hey!
350,Joey,How'd it go?
351,Chandler,"Well, she wasn't sleeping with him."
352,Phoebe,Oh good!
353,Chandler,She is now.
354,Ross,What are you saying?
355,Chandler,I'm saying that she is a devil woman!
356,Chandler,Y'know I mean you think you know someone and then they turn around and they sleep with Nick!
357,Chandler,"Nick, with his rock hard pecs, and his giant man-nipples!"
358,Chandler,"I hate him, I hate her!"
359,Chandler,"Well, I don't hate her, I love her."
360,Chandler,This is all my fault really.
361,Phoebe,How?
362,Phoebe,How is your fault?
363,Chandler,"Because, I-I should've called!"
364,Chandler,"Y'know if I had just called her after our big, stupid fight, she never would've gone out with Nick, and they would've ended up in bed together."
365,Chandler,I threw her at his man nipples!
366,Rachel,"Honey, this is not your fault, just because you guys had a fight, it does not justify her sleeping with someone."
367,Ross,"Well, if-if she thought they were on a break  Closing Credits"
368,Rachel,Really?
369,Rachel,Mr.
370,Rachel,Yes!
371,Rachel,I will!
372,Rachel,Absolutely!
373,Rachel,"Hello, Rachel."
374,Rachel,"Hi, Joshua."
375,Rachel,I left my wallet here on purpose.
376,Rachel,Really?
377,Rachel,"Yes, I just wanted to see you again."
378,Rachel,"Oh, I'm glad."
379,Rachel,"Rachel, I'd like to say something to you."
380,Rachel,Yes?
381,Rachel,How you doin'?
382,Rachel,End
