,Person,Said
457,Rachel,Five women have had five babies!
458,Rachel,And I have had no babies!
459,Rachel,Why doesn't she want to come out?
460,Ross,Y'know what I think it is?
461,Ross,I think you've made such a nice home for her over the last nine months that she just doesn't want to leave.
462,Rachel,Oh.
463,Rachel,Look at you making up crap for me.
464,Rachel,Oh God!
465,Rachel,Dr.
466,Rachel,Doctor you gotta do something!
467,Rachel,I think you gotta give me drugs or you gotta light a fire up in there and just smoke it out.
468,Rachel,Dr.
469,Rachel,What?
470,Rachel,Dr.
471,Rachel,My God.
472,Rachel,Okay.
473,Rachel,Ha-ha-ha beat ya!
474,Rachel,Sucker!
475,Phoebe,Y'know what?
476,Phoebe,This one is.
477,Phoebe,Huh.
478,Phoebe,"Okay, Mr. Perkazet."
479,Phoebe,"Cliff, do you really believe that a character from a TV show was here in your room?"
480,Joey,Rachel's having her baby!!
481,Joey,"Which is of no interest to me, I'm a neurologist."
482,Phoebe,Okay.
483,Phoebe,Okay.
484,Phoebe,IOkay ummthisI-I sent my friend Joey in here to find out stuff about you.
485,Phoebe,"Umm y'know, if it helps you came off great."
486,Phoebe,A lot better than I'm coming off right now.
487,Joey,Fake?
488,Joey,Excuse me?
489,Joey,Hello?
490,Phoebe,"You're right, that was wrong."
491,Phoebe,I'm sorry.
492,Phoebe,I'm so sorry.
493,Phoebe,It's just that I liked you so much.
494,Phoebe,"Can we just, can we just start over?"
495,Joey,"Uh, if I may?"
496,Joey,"Umm-umm look, Cliff, you told me a lot of personal stuff about you, right?"
497,Joey,And maybe-maybe it would if-if would help if-if you knew some personal stuff about her.
498,Joey,"Uh, she was married to a gay ice dancer."
499,Joey,"Uh, she gave birth to her brother's triplets."
500,Joey,Oh!
501,Joey,Oh!
502,Joey,Her-her twin sister used to do porn!
503,Phoebe,"Uh Joey, we're trying to dial down the crazy."
504,Joey,Right!
505,Phoebe,"Umm, look we don't, we don't really know each other so it would be really easy to just forget about this, but there seems to be something between us."
506,Phoebe,And I don't know about you but that doesn't happen to me a lot.
507,Joey,Me neither.
508,Rachel,3-2-1 oh!!
509,Rachel,Dr.
510,Rachel,I can't.
511,Rachel,"I can't push anymore, I can't."
512,Ross,Sweetie you're doing great.
513,Rachel,Oh God twenty seconds my ass!!
514,Rachel,Dr.
515,Ross,What?
516,Ross,You do?
517,Ross,You do?
518,Ross,Oh my God!
519,Rachel,"Don't say, ""Oh my God!"""
520,Rachel,Oh my God what?
521,Ross,What is that?
522,Ross,Dr.
523,Ross,"Oh thank God, I thought she had two heads."
524,Rachel,Oh God.
525,Rachel,Is she gonna be okay?
526,Rachel,Dr.
527,Ross,Go!
528,Ross,Dr.
529,Rachel,"I'm sorry, I can't!"
530,Ross,Yes you can!
531,Rachel,I can't!
532,Ross,Hey!
533,Ross,Hey!
534,Ross,Come on!
535,Ross,You can!
536,Ross,I know you can do this!
537,Ross,Let's go!
538,Rachel,I can't.
539,Rachel,"Please, you do it for me."
540,Ross,No!
541,Ross,Come on let'sOne more time!
542,Ross,One final push!
543,Ross,Ready?
544,Ross,123!
545,Ross,Dr.
546,Ross,Keep pushing!
547,Rachel,Are you okay?
548,Ross,You have no idea how much this hurts.
549,Ross,Keep going!
550,Ross,Keep going!
551,Ross,Dr.
552,Ross,Oh!
553,Ross,Oh!
554,Ross,She's upside down but she's coming!
555,Ross,She's coming!
556,Rachel,Oh God!
557,Ross,Oh!
558,Ross,Oh my God oh!
559,Ross,Oh my God she's here.
560,Ross,Oh she'sshe's perfect.
561,Rachel,"Oh, she's so tiny."
562,Rachel,Where'd she go?
563,Ross,Oh it's okay.
564,Ross,They're just-they're just wrapping her up.
565,Rachel,Okay.
566,Rachel,"Well be careful with her, she's really tiny."
567,Rachel,Dr.
568,Rachel,Oh hey you.
569,Rachel,Thanks for coming out of me.
570,Rachel,I know.
571,Rachel,Oh.
572,Rachel,Yeah.
573,Rachel,"Oh, she's looking at me."
574,Rachel,Hi!
575,Rachel,I know you.
576,Rachel,Dr.
577,Rachel,"No, not yet."
578,Rachel,Dr.
579,Rachel,"Oh no, Baby Girl Geller-Green."
580,Rachel,Hello baby girl.
581,Rachel,Commercial Break
582,Phoebe,Can we come in?
583,Ross,"Oh, come in."
584,Phoebe,Hi!
585,Joey,There she is!
586,Phoebe,"Oh, she's so beautiful."
587,Rachel,Here.
588,Monica,Oh my God!
589,Monica,She's amazing.
590,Monica,"Oh, oh I'm so glad you guys got drunk and had sex!"
591,Chandler,"It's incredible, I mean one minute she's inside you and then 47 hours later here she is."
592,Joey,She looks so real!
593,Joey,Y'know what I mean!
594,Joey,She's this whole tiny little person.
595,Joey,She already has eyelashes and knees anduh-oh.
596,Rachel,What?
597,Joey,"Oh no-no, no for I second there I counted six fingers, but one was from the other hand so we're good."
598,Phoebe,"Okay, my turn."
599,Phoebe,My turn.
600,Phoebe,Oh!
601,Phoebe,You're so cute!
602,Phoebe,"Oh, I could squeeze your little head!"
603,Phoebe,I won't.
604,Monica,What's the matter?
605,Rachel,"Oh nothing I Sorry, I just can't stop crying."
606,Ross,The doctor says it's completely normal with all the hormones.
607,Ross,"Plus, you-you're sleep deprived."
608,Rachel,So?
609,Rachel,You guys are all sleep deprived.
610,Rachel,I don't see you weeping because you put your slippers on the wrong feet.
611,Rachel,Oh God.
612,Joey,What's the matter now?
613,Rachel,I was reliving it.
614,Phoebe,Ohhh.
615,Chandler,"So, do you know what you're gonna call her yet?"
616,Phoebe,"Oh, wait a minute it's not gonna be Baby Girl?"
617,Phoebe,I thought that was so original!
618,Ross,"Uh actually, we-we've narrowed it down to two names."
619,Rachel,"Yeah, and y'know what?"
620,Rachel,"I love them both, so why don't you just pick one and that'll be it."
621,Ross,Wow!
622,Ross,"Umm, okay uheveryonethisis Isabella."
623,Ross,What?
624,Rachel,That's not her name!
625,Rachel,"I'm sorry, she just doesn't feel like an Isabella."
626,Chandler,So then I guess Ferdinad is out.
627,Joey,What was the other one Ross?
628,Ross,"Umm, Delilah."
629,Rachel,Oh great!
630,Rachel,Suddenly she sounds like a biblical whore.
631,Ross,"So I guess we're back to uh, Baby Girl."
632,Phoebe,Yay!
633,Rachel,Well what are we going to do?
634,Monica,"It's okay honey, you'll find a name."
635,Ross,"Ugh, easy for you to say, you already know what your kids names are going to be."
636,Chandler,You do?
637,Monica,"Yeah, I've had them picked out since I was fourteen."
638,Chandler,"Oh no, it's gonna be named after some snack or baked good isn't it?"
639,Rachel,Well tell us!
640,Rachel,What are they?
641,Monica,"Umm, okay."
642,Monica,If it's a boy it's Daniel.
643,Rachel,And if it's a girl?
644,Monica,I don't want to say.
645,Rachel,"Oh, just tell us!"
646,Rachel,We're not gonna want it!
647,Monica,Okay.
648,Monica,It's Emma.
649,Rachel,Emma!
650,Rachel,See?
651,Rachel,I don't want it.
652,Monica,Take it.
653,Rachel,What?
654,Monica,It's clearly an Emma.
655,Rachel,"Oh honey, but you love that name."
656,Monica,"Yeah, but I love you more."
657,Monica,"Besides y'know, nothing goes with Bing."
658,Monica,So I'm screwed.
659,Monica,"I mean  Oh, hi Emma."
660,Monica,"Yeah, that's you."
661,Monica,You're our little Em.
662,Monica,Oh what's that honey?
663,Monica,What?
664,Monica,"Oh, you want a little cousin?"
665,Monica,You want a cousin right now?
666,Chandler,That was amazing.
667,Monica,I know.
668,Monica,"Hey, do you realize we may have just changed our lives forever?"
669,Monica,We may have just started a family.
670,Monica,"Nine months from now we can be here, having our own baby."
671,Chandler,"And if not, we got to do it on a bucket."
672,Rachel,Ohhh!
673,Rachel,Wow!
674,Rachel,He kinda takes your breath away doesn't he?
675,Rachel,"Oh, I'm fine."
676,Rachel,"Oh, I'm not doing it alone."
677,Rachel,I have Ross.
678,Rachel,"Well then he gets a divorce, it's Ross!"
679,Rachel,Well IThat's never gonna happen with Ross.
680,Rachel,Really?
681,Rachel,Well That'sy'knowThat'sWe've been alone for the last twenty minutes we're doing okay.
682,Rachel,Besides y'know what?
683,Rachel,"I-IMaybe we won't be alone, cause lately I-Ithings have been happening between me and Ross, y'know?"
684,Rachel,"Right before I went into labor, we-we had this kiss."
685,Rachel,Y'know?
686,Rachel,So it might be thethe beginning of something.
687,Ross,Hey Janice!
688,Ross,Who's this little guy?
689,Ross,No-no.
690,Ross,No.
691,Ross,Okay.
692,Ross,Man!
693,Ross,Did you see the kid on that nose?
694,Rachel,Uh-huh.
695,Rachel,"Y'know what I was, I was thinking about?"
696,Ross,Huh?
697,Rachel,Ummthat kiss before we left the apartment.
698,Rachel,That was some-something huh?
699,Ross,Yeah.
700,Ross,"Yeah, it really was."
701,Ross,But wewe gotta be careful.
702,Ross,"Wewe can't let that happen again, y'know?"
703,Rachel,Right.
704,Ross,I mean we don't want to go down that road do we?
705,Rachel,No!
706,Rachel,"No, of course not."
707,Rachel,No.
708,Rachel,That's why I brought it up.
709,Rachel,They didn't have any sodas?
710,Ross,Oh my God!
711,Ross,"I'm sorry, I was talking to this nurse, completely forgot."
712,Rachel,That's all right.
713,Rachel,And so it begins.
714,Phoebe,Is she in there?
715,Ross,Yeah.
716,Ross,"She's putting her down now, that's her."
717,Phoebe,Oh!
718,Ross,Look at Emma!
719,Phoebe,"I just can't decide who she looks more alike, you or Rachel?"
720,Ross,Oh what are you kidding?
721,Ross,"She's gorgeous, it's all Rachel."
722,Phoebe,"I'm sorry, for the last time, why aren't you two together again?"
723,Phoebe,"No, I know."
724,Phoebe,"I know, because you're not in that place."
725,Phoebe,"Which would be fine, except you totally are."
726,Ross,It'sit's complicated okay?
727,Phoebe,Yeah that's true.
728,Phoebe,"Yeah, you love her."
729,Phoebe,You always have.
730,Phoebe,You have a child together.
731,Phoebe,There is no right answer.
732,Ross,"Look, we've been together."
733,Ross,Okay?
734,Ross,"And then apart, and then together, and then apart, and now we have a baby."
735,Ross,It's just if-if we got together again and it didn't work outI could never do that to Emma.
736,Ross,I mean she-she thinking everything Oh that'snow me.
737,Ross,What do they put something in the water in this place?
738,Ross,"Since Rachel and I we're doing really, we're doing really well right now."
739,Phoebe,I know.
740,Phoebe,I know.
741,Phoebe,I know.
742,Phoebe,"I know, and if you try to make it more you might wreck it."
743,Ross,"Yeah, exactly."
744,Phoebe,Right.
745,Phoebe,Or you might get everything you've wanted since you were fifteen.
746,Joey,Hey.
747,Joey,I just saw a woman breast feeding both of her twins at the same time; it is like a freak show up here.
748,Joey,What's the matter?
749,Rachel,Nothing.
750,Joey,What is it?
751,Joey,Hey!
752,Rachel,Really it's nothing.
753,Rachel,I'm just
754,Joey,"Rach come on, what?"
755,Rachel,I've just been thinking about how my baby and I are gonna be all alone.
756,Joey,What are you talking about alone?
757,Joey,What about Ross?
758,Rachel,"Oh please, he'll be with his real family, the twins and little miss new boobs."
759,Joey,"Okay, how long was I watching that woman?"
760,Rachel,"I'm just saying that y'know, someday Ross is gonna meet somebody andhe's gonna have his own life."
761,Rachel,Right?
762,Joey,"Yeah, I guess so."
763,Rachel,I just never thought I would raise this baby all by myself.
764,Rachel,Pretty dumb huh?
765,Joey,"Hey, listen to me, listen to meyou are never ever gonna be alone."
766,Joey,Okay?
767,Joey,I promise that's not gonna happen.
768,Rachel,Joey.
769,Rachel,Honey what would I do without you?
770,Joey,You don't have to worry about that okay?
771,Rachel,"Oh, hon can you grab me my other box of tissues?"
772,Rachel,They're right on that chair under Ross's coat.
773,Joey,Sure.
774,Rachel,Okay.
775,Joey,My God.
776,Rachel,Joey.
777,Rachel,Oh my God.
778,Rachel,Okay.
779,Rachel,Closing Credits {Transcriber's
