,Person,Said
92,Monica,"Oh, just so you know, you-you have to let him win."
93,Ross,Yeah.
94,Monica,He hates to lose.
95,Chandler,"Oh no problem, maybe I'll play with my left hand."
96,Ross,You're not a lefty?
97,Chandler,Does anybody know me?
98,Monica,What's wrong Phoebe?
99,Phoebe,I just went to my old apartment to get you the-the cookie recipe and the stupid fire burned it up!
100,Monica,No!!
101,Monica,Why didn't you make a copy and-and keep it in a fireproof box and keep it at least a hundred yards from the original?!
102,Phoebe,Because I'm normal!
103,Phoebe,"That was the one legacy my grandmother left me, and I know you wanted it as an engagement present."
104,Ross,"Oh, we have to get you an engagement present?"
105,Chandler,Don't worry about it Pheebs.
106,Ross,No one got me an engagement present.
107,Phoebe,"Okay, here I wish you health and happiness."
108,Chandler,An old cookie?
109,Monica,This is what happens when you don't register for gifts!
110,Phoebe,"See no-no, I made a batch and I froze it, and this is the only one left."
111,Chandler,We can't accept this.
112,Phoebe,Why not?
113,Chandler,Cause it's gross.
114,Monica,No!
115,Monica,Wait!
116,Monica,I think I can figure out the recipe from this cookie!
117,Monica,I do stuff like this at work all the time.
118,Phoebe,Really?
119,Monica,Yeah!
120,Monica,I bet I can do it.
121,Chandler,"Okay, we owe you a present."
122,Ross,Two!
123,Ross,I've been engaged twice!
124,Joey,Look at this clown!
125,Joey,Just because he's got a bigger boat he thinks he can take up the whole river.
126,Joey,Get out of the way jackass!
127,Joey,Who names his boat Coast Guard anyway?
128,Rachel,That is the Coast Guard.
129,Joey,What are they doing out here?
130,Joey,The coast's all the way over there.
131,Rachel,"Joey, just ignore the boats all right?"
132,Rachel,We're not finished with the lesson yet.
133,Joey,All right.
134,Rachel,"Okay, I'm just gonna go over the basic points just one more time, are you ready?"
135,Joey,"Come on Rach, not again."
136,Joey,I got it!
137,Joey,Okay?
138,Joey,"Let's start sailing, and I want to go over there  where that boatload of girls is!"
139,Joey,Yo-ho-ho!
140,Rachel,"Oh, okay."
141,Rachel,Is that what you want to do?
142,Rachel,"You wanna go over and give a little shout out to the old, hot chickas?"
143,Rachel,"Okay, let's do that Sailor Joe."
144,Rachel,"Quick question though,  what's this called?"
145,Joey,"Uh, boat rope."
146,Rachel,Wrong!
147,Rachel,How do you get the mainsail up?
148,Joey,"Uhh, rub it?"
149,Rachel,No.
150,Rachel,What do you do if I say we are coming about?
151,Joey,"I'd say, come again."
152,Joey,"No-no, wait I-I-I know this one, I know this one, uh"
153,Rachel,"Time's up, now your dead."
154,Joey,And deaf!
155,Rachel,"Okay, you just go on and make your little jokey-jokes, but if you do not know what you are doing out at sea you will die at sea."
156,Rachel,Am I getting through to you sailor?
157,Joey,Yes.
158,Rachel,Don't just say yes!
159,Rachel,"This isn't a game, Joey you can really get hurt out here."
160,Rachel,"Okay, so do you want to pay attention or do you want to die?"
161,Joey,I want to make a ship to shore call to Chandler.
162,Monica,"All right, I definitely taste nutmeg."
163,Phoebe,You do?
164,Monica,You don't?
165,Monica,"Well, that's the difference between a professional and a layman."
166,Phoebe,That and arrogance.
167,Joey,Hey.
168,Monica,Hey!
169,Monica,How was sailing?
170,Joey,I don't want to talk about it.
171,Joey,"Y'know, you could've at least saved me a whole cookie."
172,Joey,Monica and
173,Phoebe,No-wait-no-no!!!!!!
174,Joey,Women are mean!!
175,Phoebe,I can't believe that!
176,Phoebe,Now the only thing left of my grandmother's legacy is this crumb.
177,Phoebe,I wish you a long and happy marriage.
178,Ross,Hey.
179,Monica,Hey!
180,Monica,How was it?
181,Ross,Well I had a great time!
182,Ross,"Umm, Chancy on the other hand"
183,Chandler,I will tell the story!
184,Chandler,It was going great.
185,Chandler,I let him win.
186,Chandler,We were bonding.
187,Chandler,He even said I could call him dad.
188,Ross,And what did he ask you not to call him?
189,Chandler,Daddy.
190,Chandler,"All right look, here's the story."
191,Chandler,"Well, we had just finished playing racquetball and we were gonna take a steam."
192,Chandler,I walk into the steam room and it was really steamy.
193,Chandler,So I take off my glasses and that's when in happened.
194,Chandler,Guys?
195,Ross,Over here.
196,Ross,Mr.
197,Monica,Oh my God Chandler!
198,Monica,I can't believe it!
199,Chandler,I know.
200,Monica,You gave my father a lap dance!
201,Chandler,Why do they put so much steam in there?
202,Ross,Cause otherwise they'd have to call it the room room.
203,Chandler,Why?
204,Chandler,Okay?
205,Chandler,Why?
206,Chandler,Wh-wh-why did that have to happen?
207,Phoebe,"Come on, it's not that big a deal!"
208,Chandler,Not that big a deal?
209,Chandler,Therethere was touching of things.
210,Ross,"Now, I know you wanted to bond with my dad, but did you really have to bond to that part?"
211,Monica,"Listen, I'm sure that dad doesn't care."
212,Monica,He probably thought this was funny; he'll be telling this story for years!
213,Chandler,I don't want him to tell this story for years.
214,Ross,"Oh, but he will."
215,Ross,He still tells the story how Monica tried to escape from fat camp.
216,Monica,I wasn't escaping.
217,Ross,Then how did you get caught in the barbed wire?
218,Monica,I was trying to help out a squirrel.
219,Ross,You were trying to eat it!
220,Chandler,If that is your father calling to tell this story then the marriage is off!
221,Monica,Come on.
222,Monica,Hello?
223,Monica,I'm sorry you have the wrong number.
224,Monica,"Okay, I'll call you later dad."
225,Monica,I love you.
226,Chandler,"All right, I'm off to see your dad."
227,Ross,"Whoa-whoa, aren't you a little over dressed?"
228,Rachel,"Yeah, and-and you better make sure he tips you this time."
229,Chandler,"Look, I figured I would try to convince him not to tell the story anymore, and I figure the best way to do that is face to faceAnd by face I don't mean his lap."
230,Chandler,"And by face, I don't mean my ass."
231,Ross,Hey are you getting Monica and Chandler an engagement present?
232,Rachel,I don't know.
233,Rachel,"Y'know, they didn't get us anything."
234,Ross,Thank you!
235,Joey,Hey.
236,Ross,Hey.
237,Rachel,Well hello!
238,Rachel,"So, when are we gettin' back out on the water matey?"
239,Joey,"Oh uh, I don't know the boat way to say this, but uh never!"
240,Rachel,Why not?
241,Joey,Because!
242,Joey,You're mean on the boat!
243,Rachel,What?
244,Rachel,I was just trying to teach you.
245,Joey,"Well, lesson learned!"
246,Joey,Rachel is mean!
247,Ross,Yeeeeeep Yep-yep-yep-yep-yep.
248,Ross,I remember when she took out on her dad's boat she wouldn't let me help at all.
249,Rachel,"Excuse me, I wanted you to help, but you couldn't move your arms because you were wearing three life jackets."
250,Ross,You have to respect the sea!
251,Rachel,"Look Joey, I'm sorry if-if you thought that was mean, but I gotta tell ya something."
252,Rachel,That was not mean.
253,Rachel,"Okay, my father is mean."
254,Rachel,"He used to yell at me all the time on the boat, I mean it was horrible."
255,Rachel,I was just being a good teacher.
256,Joey,"Does a good teacher say, ""Put down the beer pinhead!?"""
257,Rachel,"Well, does a good student drink seven beers during his first lesson?"
258,Joey,Six and a half!
259,Joey,You knocked that last one out of my hand!
260,Joey,Remember?
261,Rachel,"Yeah, I didn't want you to get hit by the boom!"
262,Joey,Well it hit me anyway!
263,Joey,And it would've hurt a lot less if I had finished that last beer.
264,Rachel,"All right, y'know what?"
265,Rachel,I-I'm sorry.
266,Rachel,I will try to tone it down and uh stop yelling.
267,Joey,You won't boss me around anymore?
268,Rachel,I won't boss you around.
269,Joey,And you'll be nice?
270,Rachel,"And, I'll be nice."
271,Joey,And you'll be topless?
272,Rachel,AndJoey!
273,Joey,Do you want me to learn?
274,Monica,"Okay, here's batch 22."
275,Monica,"Ohh, maybe these'll taste a little like your grandmother's."
276,Monica,"This has a little bit of orange peel, but no nutmeg."
277,Ross,Let's give it a shot.
278,Monica,Okay.
279,Monica,"Man, I have not made this many cookies since I was in the ninth grade."
280,Phoebe,"Oh, what was that for?"
281,Phoebe,Like a bake sale?
282,Monica,"No, just a Friday night."
283,Ross,"Ohh, these are pretty good."
284,Phoebe,"Yeah, but not as good as batch 17."
285,Ross,Which one was that?
286,Monica,The ones we had right after you almost threw up.
287,Ross,Oh yeah!
288,Ross,Batch 17 was good.
289,Ross,I did not like batch 16.
290,Ross,I'm okay.
291,Phoebe,Are there anymore from the good batch?
292,Phoebe,Cause we could just work off of those.
293,Ross,"Yeah, ooh yeah, I think there is one from batch 17 left, uh  It's batch 16!"
294,Ross,16 people!
295,Ross,Get out of the way!
296,Rachel,"Okay Joey honey, you're doing really good!"
297,Rachel,"All right, now I'm just gonna need you to step to the port side."
298,Rachel,Remember?
299,Rachel,Remember how we talked about the port side?
300,Joey,Ohh yeah.
301,Rachel,Right?
302,Joey,Nope.
303,Rachel,"It's left sweetie, but that's okay sweetie, that's a tough one."
304,Joey,I don't know why you just don't say left.
305,Rachel,"Okay, go to the left."
306,Rachel,The left!
307,Joey,Huh?
308,Rachel,Just sit over there!
309,Joey,Okay!
310,Joey,"Okay, you're yelling again!"
311,Joey,See that?
312,Rachel,No!
313,Rachel,"No-no, no-no-no, very quiet, said with love, no yelling."
314,Joey,"Oh, y'know what?"
315,Joey,"Since I'm here, I think I'm gonna have me a little beer on the port side."
316,Rachel,"Okay Joey, we're luffing a little bit, so could you tighten up the cunningham?"
317,Joey,"Uh, wow, you just said a bunch of stuff I didn't know there."
318,Rachel,"Joey, come on!"
319,Rachel,We just went over this!
320,Joey,"Oh, y'know, when we did that was when that bird was flying overhead with the fish in his mouth."
321,Joey,Did you see it?
322,Joey,It was gross!
323,Rachel,No!
324,Rachel,All right?!
325,Rachel,I did not see the bird!
326,Rachel,I did not see the fish!
327,Rachel,I did not see the piece of Styrofoam that was shaped like Mike Tyson!
328,Rachel,"I did not, because I was trying to teach you how to sail a boat!"
329,Rachel,Which obviously is an impossible thing to do!
330,Joey,All right that's it!
331,Joey,You're yelling and I don't see you taking your top off!
332,Joey,I quit!
333,Rachel,What do you mean you quit?!
334,Rachel,You can't quit!
335,Joey,Why not?
336,Rachel,Because you're not finished yet and I won't have it!
337,Rachel,Greens do not quit!
338,Joey,Greens?
339,Joey,I'm a Tribbiani!
340,Joey,And Tribbianis quit!
341,Rachel,"Oh my God, wait did II just said Greens don't quit didn't I?"
342,Rachel,Did I just say Greens don't quit?
343,Joey,Yes!
344,Joey,Yes!
345,Joey,You did and you're still yelling at me!
346,Rachel,No!
347,Rachel,No!
348,Rachel,No!
349,Rachel,"I'm not yelling at you, I'm just yelling near you."
350,Rachel,"Oh God Joey, ohh I'm my father."
351,Rachel,"Oh my God, this is horrible!"
352,Rachel,I've been trying so hard not to be my mother I did not see this comin'.
353,Rachel,"Oh, Joey, I'm sorry."
354,Rachel,I'm so sorry.
355,Rachel,I just wanted you to learn.
356,Joey,"Well, hey I did learn."
357,Rachel,Really?
358,Joey,Yeah!
359,Joey,Come on.
360,Rachel,Awww
361,Joey,"Yeah, it's okay."
362,Joey,I know what a mainsail is.
363,Joey,"I know, I know to duck when the boom comes across."
364,Joey,I-I know port is right.
365,Rachel,Left.
366,Joey,Damnit!
367,Phoebe,"Y'know, I bet it would actually make my grandmother very happy to know that we're trying to figure out her recipe."
368,Phoebe,I bet she's l-l-lookin' up at us and smiling right now.
369,Ross,Looking up?
370,Phoebe,"Oh yeahNo, she was really nice to me, but she's in hell for sure."
371,Monica,"Well, I've tried everything."
372,Monica,I give up.
373,Monica,I guess I'm not gonna be the mom who makes the world's best chocolate cookies.
374,Monica,I do make the best duck confit with broccoli rabe.
375,Monica,Kids love that right.
376,Ross,"Aww, Pheeb, come on isn't there any relative that would have the recipe?"
377,Ross,"What about, what about your sister?"
378,Phoebe,"Oh no-no, no, I made a promise to myself that the next time I would talk to Ursula would be over my dead body."
379,Phoebe,"And that's not happening til October 15th, 2032."
380,Ross,That's the day you're gonna die?
381,Ross,"Seedarnit, I've got shuffleboard that day."
382,Phoebe,That's what you think.
383,Monica,"Well, I mean what about friends of your grandmother's?"
384,Monica,Wouldn't they have the recipe?
385,Phoebe,"Well, y'know I may have relatives in France who would know."
386,Phoebe,"My grandmother said she got the recipe from her grandmother, Nesele Tolouse."
387,Monica,What was her name?
388,Phoebe,Nesele Toulouse.
389,Monica,Nestle Tollhouse?
390,Phoebe,"Oh, you Americans always butcher the French language."
391,Monica,"Phoebe, is this the recipe?"
392,Phoebe,Yes!!
393,Phoebe,Ohh.
394,Monica,I cannot believe that I just spent the last two days trying to figure out the recipe and it was in my cupboard the whole time!
395,Phoebe,I know!
396,Phoebe,You see it is stuff like this which is why  you're burning in hell!
397,Chandler,"So you understand, I'd feel a lot more comfortable if you didn't tell people what happened."
398,Chandler,"Y'know, I'm a littleI'm a little embarrassed about it."
399,Chandler,Mr.
400,Chandler,What did you do when they found out?
401,Chandler,Mr.
402,Chandler,So I guess we wear swimsuits in here!
403,Chandler,Ending Credits
404,Rachel,"Well Joey, I hate to admit it, your way of sailing is a lot more fun."
405,Joey,"Yeah, yeah."
406,Joey,"Hey, why don't you give a pull on that rope?"
407,Rachel,Ohh we're not sailing.
408,Joey,Just pull on it.
409,Rachel,All right.
410,Rachel,Hey-hey-hey!!
411,Rachel,Sandwiches!
412,Joey,What else?
413,Rachel,Here you go.
414,Joey,Thank you.
415,Rachel,Oh wow!
416,Joey,What are you doing?
417,Rachel,"Ohh, sorry."
418,Joey,What youdon't hold it like that!
419,Joey,You're lettin' all the good stuff fall out.
420,Rachel,Ohh whoops.
421,Joey,Careful!
422,Joey,You're wasting good pastrami!
423,Joey,Oh my God!
424,Joey,I'm my dad!
425,Joey,End
