,Person,Said
108,Joey,It'stoo girly.
109,Joey,Like this.
110,Joey,Pictures of cute babies we don't know.
111,Joey,We..we can't have that.
112,Joey,Look I don't know this baby.
113,Joey,I don't know if she's a famous artist or not.
114,Joey,"You know, and I don't want to be a jerk but you're changing too much around here."
115,Joey,Yeah but it's too much stuff.
116,Joey,"You know like, you got the candles and the foofy schmoofer thing here and over here you got a picture of a watering can."
117,Joey,"I'm sure it's a famous watering can, okay."
118,Joey,"But, come onand what is with the really hot stick in the bathroom?"
119,Joey,"Ohh, well, that's ok then."
120,Joey,"But, okay my towels for instance."
121,Joey,I come in to the bathroom here and my towel is not on the floor where keep it.
122,Joey,It's up here on some hook..andsmells different.
123,Joey,"Yeah, well, it feels different."
124,Joey,"Alright, I can make my peace with the clean dry towelsAlso what is with these chips you bought?"
125,Joey,Well that's like summer in a bowl.
126,Rachel,"Oh, Kim, Hi."
127,Rachel,"So you know, II handed in that marketing report and I never got to hear what you thought."
128,Rachel,"Ahh.SoWowThe spring line, it's really going to be great this year, huh?"
129,Rachel,So I hear the Ralph Lauren fooled around with someone in the copy room.
130,Ross,Hey guys.
131,Ross,Chandler and
132,Monica,Hey.
133,Ross,What's up?
134,Chandler,You knowOh My God.
135,Monica,What happened to your teeth.
136,Ross,I whitened them.
137,Chandler,Really.
138,Ross,Yeah.
139,Ross,What do you think.
140,Monica,"Well, I think I shouldn't look directly at them."
141,Ross,"Come on, seriously."
142,Monica,"Ross they're really, really, really white."
143,Chandler,"Yeah, what was wrong with your oldhuman teeth."
144,Ross,"Ahh, I-I did leave the gel on a little longer then it said to."
145,Monica,How much longer?
146,Ross,A-A day.
147,Monica,Ross you know that tonight is your date with Hillary?
148,Ross,I know.
149,Ross,That's why I did it.
150,Ross,"Come on, are they really that bad?"
151,Chandler,"No, no no no."
152,Chandler,You'll be fine.
153,Chandler,"Hillary's bind, right?"
154,Monica,She will be after tonight.
155,Chandler,Yeah.
156,Ross,"Oh, hey, hey Rach, do you notice anything..ahh"
157,Rachel,Yeah.
158,Rachel,Your teeth?
159,Rachel,"Yes, I saw them from outside."
160,Rachel,You guys are never going to believe this.
161,Rachel,"But, Phoebe made out with Ralph Lauren."
162,Chandler,What??
163,Monica,Oh my god.
164,Rachel,Yeah I know.
165,Rachel,She ran into him at my office and they justmade out.
166,Rachel,"And the craziest thing is, now my boss likes me because I told her about it and she said it was the best gossip she'd heard all year."
167,Chandler,I am proud of all my friends today.
168,Monica,"My God, Rachel, I can't believe Phoebe made out with Ralph Lauren."
169,Monica,"Ohh, I'm so jealous."
170,Chandler,"Hi, I'm Chandler."
171,Chandler,Your live-in boy
172,Monica,"Chandler, please, come on."
173,Monica,Look at him.
174,Chandler,"Oh, I am no women, but that is one tasty dish."
175,Phoebe,Hey.
176,Phoebe,Here.
177,Phoebe,"Ohh, who's the silver fox?"
178,Rachel,That-that is your make out buddy.
179,Rachel,Don't you recognize him?
180,Rachel,Oh wait.
181,Rachel,"Ohh, Phoebe I love you."
182,Rachel,Kiss me please.
183,Phoebe,That's not Ralph Lauren.
184,Phoebe,Sounds like him though.
185,Rachel,What?
186,Phoebe,"Yeah, no, Ralph doesn't look anything like that guy."
187,Phoebe,He's-he's young and he's got long hair and a beard and a hacky sack.
188,Rachel,"Oh My God, Phoebe, that's not Ralph Lauren."
189,Rachel,That's Kenny the copy guy.
190,Phoebe,What?
191,Rachel,Oh..Go..Oh..and I told my boss that someone made out with Ralph Lauren.
192,Rachel,"If she finds out that I lied to her, she is going to hate me even more."
193,Rachel,Phoebe!
194,Phoebe,Why would the copy guy say he was Ralph Lauren?
195,Rachel,To get you to make out with him!!
196,Phoebe,Ohhh.
197,Monica,"Okay, maybe this will make your teeth look less white."
198,Monica,Nope.
199,Monica,"Okay, colors that don't work are blue, yellow, green, red, black, white, orange, and purple."
200,Ross,I don't know what I'm going to do.
201,Ross,That date starts in like an hour.
202,Monica,"Hey Ross, maybe if your skin was lighter."
203,Monica,Your teeth wouldn't look so bright.
204,Ross,Oh great.
205,Ross,So all I need to do is get some new skin.
206,Ross,Thank you.
207,Monica,"I'm just saying, if we put just a little bit of makeup on you."
208,Ross,Whoa.
209,Ross,Whoa.
210,Ross,Whoa.
211,Ross,We're not 13 anymore.
212,Monica,Ross this is the only thing left that has a shot at working.
213,Ross,"But, won't she notice I have makeup on?"
214,Monica,Please.
215,Monica,Half the guys out there have makeup on.
216,Ross,What?
217,Monica,"All right, half the people."
218,Monica,"I mean, just try it and see."
219,Ross,No.
220,Ross,I am not putting on makeup.
221,Phoebe,Hello.
222,Phoebe,Oh good.
223,Phoebe,Ross could you put up some of these flyers for me?
224,Phoebe,OH!!
225,Phoebe,Demon!!
226,Phoebe,Demon!
227,Monica,Now are drawers will smell nice and we didn't waste these pantyhose.
228,Chandler,"Yes, God forbid we throw out old underwear."
229,Chandler,You-you know what?
230,Chandler,I'm going to go over to Joey's.
231,Monica,"Wait, we're supposed to organize the wrapping paper drawer."
232,Chandler,"Yes, but I feel like I've really gotten in touch with my feminine side enough today."
233,Chandler,You know.
234,Chandler,In fact I think we're two sachets away from becoming a lesbian couple.
235,Monica,You know what?
236,Monica,This has been kind of a girlie day.
237,Monica,"You're right, I'm sorry."
238,Chandler,"Nah, Nah, it's okay."
239,Chandler,I feel like I need to be in guy place.
240,Chandler,"You know, do kind of like a man thing."
241,Monica,Yeah.
242,Monica,Go over to Joey's.
243,Monica,Go over to Joey's and drink some beer and hammer up some drywall.
244,Chandler,You know when guys hang out they don't just drink some beer and hammer up drywall?
245,Monica,"When girls hang out, we don't have pillow fights in our underwear."
246,Monica,I'm sorry.
247,Monica,We do.
248,Monica,We do.
249,Monica,I don't know why I said that.
250,Joey,Hey Chandler.
251,Joey,Come on in.
252,Joey,We're knitting pot holders.
253,Chandler,"No thanks, Josephine."
254,Chandler,"Hey Ross, I was wondering if Oh my God!!"
255,Chandler,Where are all the men??
256,Rachel,"Ohh, hi, Kim."
257,Rachel,"Yeah, remember that thing I told you that happened yesterday?"
258,Rachel,Well it didn't happen.
259,Rachel,"Okay, two things didn't happen."
260,Rachel,Remember I told you that someone made out with Ralph Lauren in the copy room?
261,Rachel,"Well, it turns out that's not true."
262,Rachel,No.
263,Rachel,"Oh no, no, no."
264,Rachel,"Oh God, you think I made out with him."
265,Rachel,I-I don't want your job.
266,Rachel,I-I don't.
267,Rachel,Ohh this is such a mistake.
268,Rachel,I did not make out with him.
269,Rachel,Nobody made out with him.
270,Rachel,I did not use my keycard yesterday.
271,Rachel,I don't even know how to use my keycard.
272,Ross,Mmm-Hmm.
273,Ross,Mmm.
274,Ross,Mm-Hmm.
275,Ross,Hmm-Hmm.
276,Ross,Mmm-Unmm.
277,Ross,Hmm-Hmm-Hmm.
278,Ross,Okay.
279,Ross,"I, uh, am from Long Island."
280,Ross,I-I came to the city for college.
281,Ross,"Um, I, um, have a 5 year old son and in my spare time I like to read spy novels."
282,Ross,"But, but, let's talk more about you."
283,Ross,Hmm.
284,Joey,So what's really neat.
285,Joey,"If you sear the stems of the flowers first in a frying pan, your arrangement will look fresh much longer."
286,Monica,"Oh my God, Joey, that is such a great tip."
287,Chandler,"Monica, could you excuse us for a second?"
288,Chandler,I need to talk to the girl with the flowers.
289,Monica,Okay.
290,Monica,"Oh but Joey, come over later because I'm going to teach you to make a bird feeder out of just a pine cone and some peanut butter."
291,Joey,"Ohh, I love birds."
292,Chandler,What is the matter with you ?!
293,Joey,What?
294,Chandler,You're arranging flowers!
295,Chandler,You got dead flowers!
296,Chandler,"You got a picture, a picture, of a baby dressed like flowers!"
297,Chandler,This is not Joey!
298,Joey,Hey.
299,Joey,"Hey look I am still Joey, okay."
300,Joey,"Flowers they're just, you know, they're nice to look at."
301,Joey,And that happens to be a picture by a famous artist.
302,Joey,Of a famous baby.
303,Chandler,You're turning into a women.
304,Joey,No I'm not.
305,Joey,Why would you say that?
306,Joey,That's just mean.
307,Chandler,Now I've upset you?
308,Chandler,What did I say?
309,Joey,It's not what you said.
310,Joey,"It's the way you said it.Oh My God, I'm a women!!"
311,Rachel,"Now, she thinks that I made out with him and I did it to get her job."
312,Phoebe,But why didn't you just tell her the truth.
313,Rachel,I did but she doesn't think anyone would be stupid enough to confuse Kenny the copy guy with Ralph Lauren.
314,Phoebe,"Well, hey, what if Kenny were the real brains behind the whole company?"
315,Phoebe,You know.
316,Phoebe,What if Kenny hired that Ralph Lauren guy to be the pretty front man?
317,Phoebe,"Huh, did she ever think of that?"
318,Rachel,"You were with Kenny today, weren't you?"
319,Phoebe,Just for a second.
320,Rachel,"Ohh, Phoebe, what am I going to do?"
321,Phoebe,"Well, the only thing you can do."
322,Phoebe,Sleep with Ralph Lauren.
323,Rachel,I'm not going to sleep with Ralph Lauren.
324,Rachel,"I mean, I could, but I wouldn't."
325,Phoebe,"Ohh, sleep with Kenny."
326,Rachel,That wouldn't help me.
327,Phoebe,"Ohh, yes it would."
328,Ross,Mmm.
329,Ross,Hmm-Hmm-Hmm.
330,Ross,"Me, neither."
331,Ross,"I've had a really good time too, you know."
332,Ross,"Ohh, I just like the smell."
333,Ross,Mmmm.
334,Ross,Hmm-Hmm.
335,Ross,Mmm-Hmm.
336,Ross,How about all the way.
337,Ross,"Wow, cool poster."
338,Ross,Or should I say groovy poster?
339,Ross,"So, ahh, where were we?"
340,Ross,"Ohh, you can see them, huh?"
341,Ross,"I-I, did that for you."
342,Ross,What's a matter with me?
343,Ross,You've got a black light.
344,Ross,It's 1999!
345,Rachel,"Kim, hi."
346,Rachel,Okay..Okay..
347,Rachel,Look.
348,Rachel,I'm sorry that I lied to you before.
349,Rachel,You were right.
350,Rachel,Ralph and I were an item but were not anymore.
351,Rachel,"Yeah, he dumped me."
352,Rachel,"He said, ""Rachel, I can't do this."
353,Rachel,"Even though you are a very, very, very beautiful women."
354,Rachel,I can't do this.
355,Rachel,"I'm married and I'm sorry."""
356,Rachel,"And then I don't know why but he said, ""and you will never get promoted."
357,Rachel,"Especially not above Kim, who is an integral cog in the Ralph Lauren machine."""
358,Rachel,Of course it's true and it hurts so bad.
359,Rachel,You and Ralph?
360,Joey,"Hey, uhh, I need to talk to you."
361,Joey,I'm sorry but we've got to get rid of all this girlie stuff in here.
362,Joey,"I, uh, I got to be a man!"
363,Joey,Okay.
364,Joey,"The living room has to remain a guy place, okay?"
365,Joey,That's just the way it has to be.
366,Joey,GreatGreatand thanks for being so understanding.
367,Joey,"I mean, I didn't want to make a big deal out of this, you know."
368,Joey,"You could, uh, put the picture of the famous baby in my room."
369,Joey,"I mean, if you want to."
370,Joey,"And, uhh, maybe the watering can there."
371,Joey,And a couple of these little tiny boxes.
372,Joey,Okay.
373,Joey,End
