,Person,Said
75,Chandler,"Oh no, it's terrific, it's- it's- y'know, you deserve this, after all your years of struggling, you've finally been able to crack your way into show business."
76,Joey,"Okay, okay, fine!"
77,Joey,"Make jokes, I don't care!"
78,Joey,This is a big break for me!
79,Ross,"You're right, you're right, it is."
80,Monica,Yes.
81,Ross,So you gonna invite us all to the big opening?
82,Joey,"All right well, I'm outta here."
83,Joey,Wish me luck.
84,Phoebe,Gooood luck!
85,Phoebe,Gooood luck!
86,Phoebe,We all wish you good luuuuuuuuck!!
87,Joey,"Yeah, whatever."
88,Ross,It's your turn.
89,Chandler,"Oh, are we playing this?"
90,Joey,Hey.
91,Chandler,Hey!
92,Chandler,How'd the audition go?
93,Joey,Terrible!
94,Joey,I messed up every line!
95,Joey,I shouldn't even be an actor!
96,Ross,"Wait a minute, are you doing that thing where you pretend it didn't go well but it really did go well?"
97,Joey,"Yeah, did I fool ya?"
98,Ross,Totally!
99,Chandler,So it did go well.
100,Joey,"Oh, it went amazingly well!"
101,Ross,Great!
102,Chandler,Oh that's great!
103,Joey,"Yeah-yeah, it's down to me and two other guys."
104,Chandler,Oh my God!
105,Ross,Wow!
106,Joey,"And I know both of them, they're really good."
107,Joey,One of them is the guy from those allergy commercials who's always getting chased by those big flowers
108,Ross,"Oh, I love that guy!"
109,Chandler,"Oh-oh, what are you doing?"
110,Ross,What am I doing?
111,Joey,I'm just so nervous!
112,Joey,Y'know?
113,Joey,The callback isn't until tomorrow at five.
114,Joey,I feel like my head is going to explode!
115,Chandler,"Well, it is overdue."
116,Ross,"Look, don't worry."
117,Ross,Okay?
118,Ross,You're gonna be fine.
119,Joey,There's just so much pressure.
120,Joey,"I mean no offense, but what you guys do is very different."
121,Joey,I don't know if you'd understand.
122,Ross,"Yeah, none of us have to deal with pressure at our jobs."
123,Chandler,"Yes, Fran."
124,Chandler,"I know what time it is, but I'm looking at the WENUS and I'm not happy!"
125,Monica,"Alright, well I'm tearing the lettuce."
126,Monica,"Oh-oh, no no don't worry, I'm gonna wash it."
127,Monica,That's your call.
128,Monica,"Well, I thought that I would cut up the tomatos."
129,Monica,They'r alright.
130,Monica,"No really, they're OK."
131,Monica,"Actually, I was gonna do them jullienne."
132,Monica,I'm outa here.
133,Rachel,"Monica, I'm quitting!"
134,Rachel,I just helped an 81 year old woman put on a thong and she didn't even buy it!
135,Rachel,I'm telling you I'm quitting!
136,Rachel,That's it!
137,Rachel,I'm talking to my boss right now!
138,Rachel,Yes I am!
139,Rachel,Yes I am!
140,Rachel,Yes I am!
141,Rachel,Yes I am!
142,Rachel,Yes I am!
143,Rachel,Yes I am!
144,Rachel,"Okay bye, call me when you get this message."
145,Monica,"Well, what happened?"
146,Phoebe,"Well, he came in for a massage and everything was fine until..."
147,Ross,Oh my God!
148,Phoebe,And all of the sudden his hands weren't the problem anymore.
149,Monica,Was it...
150,Phoebe,"Oh, Boy Scouts could've camped under it!"
151,Ross,You ate my sandwich?
152,Ross,Dr.
153,Ross,Oh-oh really?
154,Ross,Dr.
155,Ross,What?
156,Ross,Dr.
157,Ross,You-you-you-you  threw my sandwich away!
158,Ross,MY SANDWICH?!!
159,Ross,MY SANDWICH!!!!!
160,Joey,I want this part so much!
161,Joey,Y'know?
162,Joey,"If I don't get this part I'm never gonna eat Macaroni and Cheese again!No, I didn't say that!"
163,Joey,That's a lie.
164,Chandler,"Oh come on guys, it's not like I moved to Europe!"
165,Chandler,I just moved across the hall!
166,Chandler,And we would have you over all the time if it weren't for  Monica's allergies.
167,Chandler,"You're right, I could never lie to you."
168,Chandler,She hates you.
169,Chandler,Should I get that?
170,Chandler,Hello?
171,Chandler,"Uh no, Joey's not here right now."
172,Chandler,Can I take a message?
173,Chandler,"Yeah, okay so the audition has been moved from"
174,Monica,Ahh!
175,Monica,Aren't you dressed yet?
176,Chandler,Am I naked again?
177,Monica,We're supposed to meet my parents in 15 minutes.
178,Chandler,"Yeah okay, I was just talking to the guys."
179,Chandler,"Just look at them I mean, is it okay if they come visit?"
180,Monica,Wh?!
181,Monica,What about my allergies?
182,Chandler,"Oh right, your allergies."
183,Chandler,"All her, she hates you."
184,Joey,Yes!!
185,Joey,Ha-ha!!
186,Joey,All right!
187,Joey,Hey!
188,Joey,How cool would it be if you could watch like a real life-sized version of this?
189,Joey,Huh?
190,Joey,I mean how crazy would that be?
191,Chandler,As crazy as soccer?
192,Joey,Hello?
193,Joey,What are you talking about?
194,Joey,The audition's not til
195,Chandler,You mean you didn't get it from this?
196,Joey,The allergy guy got the part!
197,Joey,Thanks!
198,Chandler,"Well, maybe we can fix it y'know?"
199,Chandler,Maybe we can send him some-some big-big flowers and scare him!
200,Joey,How could you do this to me Chandler?!
201,Joey,This part could've turned my whole career around!
202,Chandler,I messed up.
203,Chandler,Okay?
204,Chandler,"I'm sorry, I really messed up."
205,Joey,"Hey, you don't even live here anymore!"
206,Joey,What are you doing answering my phone?
207,Joey,I have my machine!
208,Chandler,Which I bought for ya.
209,Chandler,Taught ya how to use it.
210,Chandler,You thought it was a copier.
211,Chandler,"Look, if there was anything I could do, I would do it."
212,Chandler,Okay?
213,Chandler,"But everybody's allowed one mistake, right?"
214,Chandler,"You know he coulda gotten me a VCR, he coulda gotten me a set of golf clubs, but no, he has to get me the woman repeller!"
215,Chandler,The eyesore from the Liberace house of crap!
216,Phoebe,It's not that bad.
217,Chandler,"Oh, yeah, easy for you to say, you don't have to walk around sporting some reject from the Mr. T collection."
218,Phoebe,"Chandler, Chandler."
219,Chandler,"I pity the fool who puts on my jewelry, I do, I do."
220,Chandler,I pity the fool that.
221,Chandler,Hi!
222,Chandler,"Yeah, I mean when you were late last night, Kathy and I got to talking, and one thing to another and"
223,Joey,And what?!
224,Joey,Did you sleep with her?
225,Chandler,No!
226,Chandler,No!
227,Chandler,No!
228,Chandler,I just kissed her.
229,Joey,What?!!
230,Joey,That's even worse!
231,Chandler,How is that worse?
232,Joey,I don't know!
233,Joey,But it's the same!
234,Chandler,"You're right, I have no excuses!"
235,Chandler,I was totally over the line.
236,Joey,Over the line?!
237,Joey,"You-you're-you're so far past the line, that you-you can't even see the line!"
238,Joey,The line is a dot to you!
239,Chandler,"Look, I'm not saying that you should magically forgive me!"
240,Chandler,But you're not perfect!
241,Chandler,You've made some errors in judgment too!
242,Joey,Name one!
243,Chandler,What happened?!
244,Joey,"Awww, man!"
245,Joey,He promised he wouldn't take the chairs!
246,Chandler,What the hell happened?!!
247,Chandler,How were you locked in?!!
248,Chandler,And where the hell is all of our stuff?!
249,Joey,"Well, this guy came by to look at the unit and-and he said he didn't think big enough to fit a grown man!"
250,Chandler,So--You got in voluntarily?
251,Joey,I was tryin' to make a sale!!
252,Joey,"Oh, man, if I ever run into that guy again, do you know what I'm gonna do?"
253,Chandler,BEND OVER?!!
254,Chandler,"Ok, now, remember, no trading."
255,Chandler,"You get the pretty one, I get the mess."
256,Chandler,...And what did you bring?
257,Chandler,Janice?
258,Chandler,Janice?
259,Chandler,Joey's tailor...took advantage of me.
260,Ross,What?
261,Joey,No way!
262,Joey,I've been going to the guy for 12 years.
263,Chandler,Oh come on!
264,Chandler,"He said he was going to do my inseam, and he ran his hand up my leg, and then, there was definite..."
265,Ross,What?
266,Chandler,Cupping.
267,Joey,That's how they do pants!
268,Joey,"Ross, will you tell him?"
269,Joey,Isn't that how they measure pants?
270,Ross,"Yes, yes it is."
271,Ross,In prison!
272,Joey,I said name one!
273,Joey,Commercial Break
274,Chandler,I can't believe I did this!
275,Chandler,What an idiot!
276,Monica,"Oh, stop beating yourself up!"
277,Monica,People make mistakes!
278,Monica,These things happen!
279,Monica,There aren't any message you've forgotten to give me are there?
280,Monica,Apparently you're not very good at it!
281,Chandler,Do you think he'll ever forgive me?
282,Rachel,Of course he will!
283,Rachel,But Chandler the most important thing is you forgive yourself!
284,Chandler,Y'know what?
285,Chandler,I-I kinda have.
286,Rachel,Already?
287,Rachel,That's pretty bad what you did.
288,Monica,Y'know what?
289,Monica,He will forgive you.
290,Monica,And I like to bring a pad with me when I go answer the phone just in case  Okay
291,Chandler,"You didn't see how mad he was, y'know?"
292,Rachel,I'm sure he will forgive you.
293,Rachel,"Look, we have all been there!"
294,Rachel,"Y'know, you fight, you make up, it's just the way it works."
295,Ross,It took two people to break up this relationship!
296,Rachel,Yeah!
297,Rachel,"You and that girl from that copy place, which yesterday you took full responsibility for!"
298,Ross,I didn't know what I was taking full responsibility for!
299,Ross,Okay?!
300,Ross,I didn't finish the whole letter!
301,Rachel,What?!
302,Ross,I fell asleep!
303,Rachel,You fell asleep?
304,Ross,It was
305,Rachel,Y'know I can't believe I even thought about getting back together again!
306,Rachel,We are so over!
307,Ross,FINE BY ME!
308,Rachel,And hey!
309,Rachel,"Just so you know, it's not that common!"
310,Rachel,It doesn't happen to every guy!
311,Rachel,And it is a big deal!
312,Chandler,I KNEW IT!!!
313,Monica,You had no right to go out with him.
314,Rachel,That is the most ridiculous...
315,Monica,You sold me out.
316,Rachel,I did not sell you out.
317,Monica,Yes you did.
318,Monica,You absolutely sold me...
319,Rachel,Would you let me talk.
320,Monica,Did you just flick me?
321,Rachel,"OK, well, you wouldn't let me finish and I was jus-  Ow."
322,Rachel,That hurt
323,Phoebe,Oh!
324,Phoebe,All right.
325,Phoebe,"Now, let's not do this!"
326,Phoebe,Happy thoughts!
327,Phoebe,Happy thoughts!
328,Phoebe,This leads to wrestling on the floor.
329,Phoebe,This finally angers Phoebe.)
330,Phoebe,"OK, now I'm gonna kick some ass."
331,Phoebe,Monica and
332,Rachel,Ow!
333,Rachel,Ow!
334,Rachel,Ow!
335,Phoebe,I know!
336,Phoebe,I know!
337,Phoebe,I know!
338,Phoebe,"Alright, now I will let go if you both stop."
339,Rachel,Fine!
340,Monica,Fine!
341,Phoebe,"There we go.You know what, if we were in prison, you guys would be, like, my bitches."
342,Joey,"Okay, buddy-boy."
343,Joey,Here it is.
344,Joey,"You hide my clothes, I'm wearing everything you own."
345,Chandler,Oh my God!
346,Joey,Look at me!
347,Joey,I'm Chandler!
348,Joey,Could I be wearing any more clothes?
349,Joey,Maybe if I wasn't going commando...
350,Joey,Yeah.
351,Joey,"Whew, it's hot with all of this stuff on."
352,Joey,"I ah, I better not do any, I don't know, lunges."
353,Chandler,Joey?
354,Chandler,"Got you a Joey Special, two pizzas!"
355,Chandler,Joe?
356,Chandler,Hello?
357,Chandler,Damnit!
358,Chandler,Hello?
359,Chandler,"No, Joey's not here right now, but I can take a message I think."
360,Chandler,He's still got a chance for the part?!
361,Chandler,"Oh, that's great news!"
362,Chandler,Well no obviously not for the actor who was mauled by his dog.
363,Chandler,"Oh well, that's great."
364,Chandler,I will give Joey the message.
365,Chandler,Thank you!
366,Chandler,Yes!
367,Chandler,"Okay, Mac audition at"
368,Joey,Hey!
369,Chandler,Please tell me you got the message!
370,Joey,What message?
371,Chandler,"The actor playing Mac couldn't do it, they needed to see you at 2 o'clock."
372,Joey,What?!
373,Joey,It's 6 o'clock!
374,Chandler,"Du-du-I wrote it, I wrote it on the board!"
375,Chandler,"I wrote it on the board, then I went all over New York City looking for ya!"
376,Chandler,I went to Ross's!
377,Chandler,I went to the coffeehouse!
378,Chandler,I went to any place that they made sandwiches!
379,Joey,I can't believe this Chandler!
380,Chandler,Sorry!
381,Chandler,I-I-I don't know what to say.
382,Joey,Well you-you-you-you might say congratulations!
383,Joey,I saw the board!
384,Joey,I went to the audition!
385,Joey,I got the part!
386,Chandler,Is that supposed to be funny!
387,Chandler,I was really worried over here!
388,Joey,"Oh, well I'm uh"
389,Chandler,"Y'know, sometimes that fake out thing is just mean!"
390,Joey,Oh wow!
391,Joey,"Okay man, I'm sorry."
392,Joey,I did not mean to make you feel bad.
393,Chandler,Well that's good.
394,Chandler,Because you didn't!
395,Chandler,And I'm incredibly happy for ya!
396,Joey,That's mean!
397,Joey,You really had me going there!
398,Chandler,"Oh, we could do this all day."
399,Joey,"Yeah, you're right."
400,Joey,"Okay look, listen, let's talk about what a huge star I'm gonna be!"
401,Chandler,You are gonna be a huge star!
402,Chandler,I'm gonna hug ya!
403,Joey,You hug me!
404,Chandler,All right!
405,Joey,"Hey, do we do this too much?"
406,Chandler,I think so.
407,Chandler,"Yeah, get off me."
408,Joey,Yeah.
409,Joey,Ending Credits
410,Joey,"Come on C.H.E.E.S.E., I'm not leaving without you!"
411,Joey,Try routing your backup source through your primary CPU.
412,Phoebe,I can't!
413,Phoebe,My circuits are fried!
414,Phoebe,They're fried I tell you!
415,Joey,Wow!
416,Joey,Well then I'll just have to carry you.
417,Ross,"That'll be a neat trick, when you're,  when you're dead!"
418,Joey,"Ross, you don't have to yell."
419,Ross,"There was just an explosion, okay?"
420,Ross,My hearing would be impaired.
421,Phoebe,I thought you were excellent!
422,Phoebe,"In fact for a minute there I was like, ""Ooh, where'd Ross go?"""
423,Ross,Thank you!
424,Ross,And I have to say that first scene when you meet Mac
425,Phoebe,Yeah?
426,Ross,Oh my God.
427,Ross,I mean
428,Joey,Y'know what?
429,Joey,I think that's enough for today.
430,Joey,Thanks for your help!
431,Phoebe,He's holding us back.
432,Ross,Totally.
433,Ross,End
