,Person,Said
253,Rachel,MRS.
254,Chandler,"Ok, ok, you can be shirts and I'll be skins."
255,Chandler,I'll be skins.
256,Chandler,"Hey, how you holdin' up there, tiger?"
257,Chandler,"Oh, sorry, when my parents were getting divorced I got a lot of tigers."
258,Chandler,"Got a lot of champs, chiefs, sports, I even got a governor."
259,Rachel,"This is it, isn't it?"
260,Rachel,"I mean, this is what my life is gonna be like."
261,Rachel,"My mom there, my dad there."
262,Rachel,"Thanksgiving, Christmas."
263,Rachel,"She gets the house, he's in some condo my sister's gonna decorate with wicker."
264,Rachel,"Oh, Chandler how did you get through this?"
265,Chandler,"Well, I relied on a carefully regimented program of denial and, and wetting the bed."
266,Rachel,"Ya know, I just, so weird."
267,Rachel,I mean I was in there just listening to them bitch about each other and all I kept thinking about was the fourth of July.
268,Chandler,Becasue it reminded you of the way our forefathers used to bitch at each other?
269,Rachel,It's just this thing.
270,Rachel,Every year we would go out on my dad's boat and watch the fireworks.
271,Rachel,Mom always hated it because the ocean air made her hair all big.
272,Rachel,My sister Jill would be throwing up over the side and my dad would be upset becasue nobody was helping and then when we did help he would scream at us for doing it wrong.
273,Rachel,"But then when the fireworks started, everybody just shut up, you know, and it'd get really cold, and we would all just sort of smush under this one blanket."
274,Rachel,It never occured to anybody to bring another one.
275,Rachel,And now it's just...
276,Chandler,"I, I know."
277,Monica,"Ok, thanks for coming, I hope you guys had fun."
278,Monica,MRS.
279,Monica,Ok will do.
280,Monica,So glad you came.
281,Monica,MRS.
282,Monica,"Ok, let me go check."
283,Monica,Your mom want's to say goodbye.
284,Rachel,Oh ok.  MRS.
285,Rachel,Ok.
286,Joey,"Ahh, you drive safe."
287,Joey,MRS.
288,Ross,I'm getting ready for the water skiing.
289,Ross,How are you doing?
290,Chandler,"Well, uh, Dr. Greene, where are you going?"
291,Chandler,MR.
292,Chandler,"Sorry, we're on a major flan high."
293,Phoebe,"Oh no, you're not supposed to be here."
294,Phoebe,"This is the staging area, you should, it's all wrong, you should leave, ya know, get out."
295,Phoebe,Or perhaps you'd like a creme d'menthe.
296,Phoebe,MR.
297,Phoebe,"Oh all right, then I guess we're going back into the hallway."
298,Joey,Thanks for coming Mrs. Greene.
299,Joey,"Well, ok, you take care."
300,Joey,MRS.
301,Monica,Thank you.
302,Monica,CLOSING CREDITS
303,Monica,"Ok everybody, it's time for flan."
304,Chandler,"Yup, get ready for the gelatenous fun."
305,Joey,Kinda looks like that stuff you get when you get a bad infection.
306,Monica,"Ok, that's enough."
307,Phoebe,"Ok Rachel, make a special flan wish."
308,Rachel,"Ok, I've got one."
309,Rachel,"Wow, those things almost never come true."
310,Rachel,END
