,Person,Said
94,Rachel,"Well, what would we be doing?"
95,Joey,I'd take you out for a romantic night.
96,Joey,"Some champagne, fancy   dinner, feel you up on the carriage ride home..."
97,Rachel,Feel me up?
98,Joey,In a carriage!
99,Joey,"Hey, Charlie!"
100,Rachel,Hey.
101,Rachel,"Oh, you bet."
102,Joey,"So, did you bring a little something for Ross?"
103,Joey,Oh.
104,Joey,"Oh, thanks."
105,Joey,"Yeah, I didn't throw any of that out.."
106,Ross,I thought I heard voices!
107,Ross,Hi Charlie!
108,Ross,Hi Joey.
109,Ross,And.. Oh!
110,Ross,You're gonna have to introduce me to your new   girlfriend.
111,Ross,"I'm just kidding, I know Rachel, I know."
112,Ross,"Come, please come in."
113,Ross,Come in.
114,Rachel,"Okay, well, we brought you some wine."
115,Ross,Oh!
116,Ross,That is so thoughtful.
117,Ross,She's a keeper.
118,Ross,And what   did you bring me?
119,Joey,"Uh, actually, that's.."
120,Ross,"Underwear, a toothbrush, and Van Halen CD."
121,Ross,I can use all these   things!
122,Ross,What?
123,Ross,Fine?
124,Ross,Because I am!
125,Ross,Aren't you?
126,Ross,Aren't you?
127,Ross,Aren't you?
128,Ross,You see?
129,Ross,Who else is fine?
130,Joey,"Okay, listen, hey, Ross."
131,Joey,"Why don't you try to relax, okay?"
132,Joey,Maybe   have a drink.
133,Ross,You know what?
134,Ross,That is a very good idea.
135,Ross,I'm gonna go make a   pitcher of Margaritas.
136,Phoebe,"Oh, god."
137,Phoebe,So adorable.
138,Phoebe,Look at them sleeping there like angels.
139,Phoebe,Frank Jr.
140,Phoebe,"Well, they may be a handful, but they're so cute."
141,Phoebe,Frank Jr.
142,Phoebe,"Oh, god, the last time I babysat them, they did the funniest   thing.. Frank Jr."
143,Phoebe,"That's a, that's a long time."
144,Phoebe,Frank Jr.
145,Phoebe,"Yeah, I know, Frank."
146,Phoebe,I counted them when they were coming out   of my area.
147,Phoebe,Frank Jr.
148,Phoebe,What?
149,Phoebe,Frank Jr.
150,Phoebe,"Oh my god, Frank, are you thinking of leaving?"
151,Phoebe,Because I   didn't have those triplets so you could just run out on them!
152,Phoebe,Frank Jr.
153,Phoebe,What?!
154,Phoebe,You can't separate them!
155,Phoebe,That's terrible.
156,Phoebe,Which one?
157,Monica,Thank you so much for seeing us.
158,Monica,Phoebe has told us such great   things about you guys.
159,Chandler,"So, a lot of malfunctioning wee-wees and hoo-hoos in this   room, huh?"
160,Chandler,"I mean, you have a lovely home."
161,Monica,"Well, we appreciate anything you can tell us."
162,Monica,Oh my god!
163,Monica,Thank you.
164,Monica,I think I just had a tiny orgasm.
165,Chandler,That's great.
166,Chandler,Can I see the book?
167,Chandler,"You want me to wash my hands first, don't you?"
168,Monica,It's..
169,Monica,It's just so pretty and white.
170,Monica,Can I adopt you?
171,Chandler,"Hey, you must be Owen."
172,Chandler,I'm Chandler.
173,Chandler,"Hey, I was in the scouts too."
174,Chandler,"Yeah, in fact my father was a den-mother."
175,Chandler,You know how to use a compass?
176,Chandler,You do?
177,Chandler,That's fantastic!
178,Chandler,"I'd love to, but I gotta get back to talking to your   parents."
179,Chandler,They're telling us all about how they adopted you.
180,Chandler,What?
181,Chandler,I got nothing.
182,Ross,"The first batch of margaritas was not so great, but the second   batch is gooooood."
183,Rachel,"Well, maybe the next batch, we could all get some."
184,Ross,"Oh, guys, this is fun, isn't it?"
185,Ross,You know?
186,Ross,Just the four of us.
187,Ross,Just hangin'.
188,Joey,"Dude, are you okay?"
189,Joey,And when are the fajitas gonna be ready?
190,Ross,I'm fine!
191,Ross,"Hey, I'm great!"
192,Ross,I'm just..
193,Ross,I'm just proud of us.
194,Ross,"There's no weirdness, no tension."
195,Rachel,No awareness.
196,Ross,We make a great foursome.
197,Ross,We should do more stuff together.
198,Ross,Ooh!
199,Ross,Let's take a trip.
200,Ross,"Okay, where do you think we - we can go?"
201,Ross,My fajitas!
202,Rachel,"Look, Charlie, I just want you to know."
203,Rachel,Ross is just having a   little trouble adjusting to the thought of Joey and me.
204,Rachel,"You know, he   normally doesn't drink like this."
205,Ross,Fajitas!
206,Ross,"Be careful, very hot plate, very hot plate!"
207,Rachel,"Ross, you don't even have oven mitts on!"
208,Ross,That is gonna hurt tomorrow!
209,Phoebe,"Okay, well, this is crazy."
210,Phoebe,"Can't seriously be talking about me   taking one of your kids, can we?"
211,Phoebe,Frank Jr.
212,Phoebe,Insane.
213,Phoebe,Frank Jr.
214,Phoebe,"Alice would never go for it, right?"
215,Phoebe,Frank Jr.
216,Phoebe,"Well, just you know, for argument's sake, you know,   hypothetically."
217,Phoebe,Which one would you be willing to give up?
218,Phoebe,Frank Jr.
219,Phoebe,Frank Jr.Jr.?
220,Phoebe,Frank Jr.
221,Phoebe,Uh-huh.
222,Phoebe,Frank Jr.
223,Phoebe,"Well, alright, that's fine."
224,Phoebe,What about Leslie?
225,Phoebe,Frank Jr.
226,Phoebe,"Alright, so that leaves Chandler."
227,Phoebe,Frank Jr.
228,Phoebe,"Wow, Frank."
229,Phoebe,I think we just ran out of kids.
230,Phoebe,Frank Jr.
231,Phoebe,"I'm sorry, Frank."
232,Phoebe,I didn't realise things were so bad.
233,Phoebe,"You   know, I'll help out more."
234,Phoebe,I can - I can babysit any time you want.
235,Phoebe,"You   name the day, and I'll be there."
236,Phoebe,Frank Jr.
237,Phoebe,"Well, that's not good."
238,Phoebe,"But you know, I can move some stuff   around, and I'll be there."
239,Phoebe,You and Alice just take the whole day   together.
240,Phoebe,Frank Jr.
241,Phoebe,Are you kidding?
242,Phoebe,That's what sisters are for.
243,Phoebe,Frank Jr.
244,Chandler,Where are Bill and Colleen?
245,Monica,They're in the kitchen getting something to eat.
246,Monica,Can you   believe how nice they are?
247,Chandler,We have to leave!
248,Monica,Why?
249,Monica,What did you do in the bathroom?
250,Chandler,I didn't get to the bathroom.
251,Chandler,"I bumped into Owen on the way,   and he didn't know he was adopted."
252,Chandler,And there's a slight chance I may   have told him.
253,Monica,"Oh my god, where's my purse?"
254,Monica,"No, you know what?"
255,Monica,I can replace   everything in there.
256,Monica,"Get that binder, and let's go!"
257,Chandler,But kids are so intuitive.
258,Chandler,Don't you think on some level he   already knows?
259,Chandler,See?
260,Chandler,Intuitive!
261,Chandler,Which technically now you should give back!
262,Chandler,"I'm so sorry, but you should have a sign out there or   something."
263,Chandler,Or at least whisper it to people when they come in the   door.
264,Chandler,"""Owen doesn't know he's adopted, and he also thinks that Santa   is real."""
265,Ross,Everyone?
266,Ross,I would like to make a toast to Rachel and Joey.
267,Rachel,Ooy.
268,Ross,And to love.
269,Ross,"Ah, love."
270,Ross,"L-O-V-E, love."
271,Ross,L is for life.
272,Ross,And what is   life without love?
273,Rachel,"Oh my god, are we supposed to answer?"
274,Ross,"O is for ""oh, wow!"""
275,Ross,"The V is for this very surprising turn   of   events, which I'm still fine with by the way."
276,Ross,E is for how extremely   normal I find it.
277,Ross,That you two are together.
278,Ross,And now one day you might   get married and have children of your own.
279,Joey,"Dude, are you okay?"
280,Ross,Totally.
281,Rachel,"Ross, you don't seem okay."
282,Rachel,Ross
283,Ross,No!
284,Ross,Wasn't it?
285,Ross,And you thought it would be awkward with Joey and   that you never really liked Rachel.
286,Ross,Okay.
287,Rachel,"Oh, that's okay, girls tend not to like me."
288,Ross,"Okay, I guess it's just flan for three!"
289,Ross,"Hey, hey, that rhymed!"
290,Rachel,"You know what, Ross?"
291,Rachel,I think we're gonna take off too.
292,Ross,"Oh, oh."
293,Ross,Of course.
294,Ross,"God, I'm so stupid."
295,Ross,You guys are a couple   now.
296,Ross,"I mean, you probably just want to be alone."
297,Rachel,"No, no, it's just that it's getting late..."
298,Ross,"Hey, hey, it's fine."
299,Ross,It's totally fine.
300,Ross,We've got plenty of   margaritas.
301,Ross,It's all good.
302,Ross,I don't even know what that's for.
303,Joey,You know what?
304,Joey,I think I'm gonna stay here and make sure he's   okay.
305,Rachel,"Yeah, that's probably a good idea."
306,Joey,Yeah.
307,Joey,I'll see you in the morning.
308,Rachel,Uh-huh.
309,Rachel,Okay.
310,Rachel,"You know what, Joey, I don't think he's ever   gonna be okay with this."
311,Joey,"It doesn't look good, does it?"
312,Joey,Morning.
313,Joey,Here you go.
314,Ross,Thanks.
315,Ross,Did you stay here all night?
316,Joey,Yeah.
317,Ross,So you took off my pants and shoes?
318,Joey,"No, no, no."
319,Joey,You actually did that when you were dancing to the   Chicago-soundtrack.
320,Joey,"Look, Ross, about, about Rachel and I."
321,Joey,"Listen, you   don't have to worry about that, okay?"
322,Joey,Because nothing is gonna happen.
323,Ross,What do you mean?
324,Joey,"Well, she and I said from the beginning that we weren't gonna do   anything unless you were okay with it."
325,Joey,And clearly..
326,Ross,"Hey, what are you talking about?"
327,Ross,I'm fine!
328,Joey,"It's okay, Ross, alright?"
329,Joey,I totally understand.
330,Joey,Of course you're   not fine.
331,Joey,You're.. You're Ross and Rachel.
332,Ross,Except we're not.
333,Ross,"I mean, we haven't been a couple in like, six   years."
334,Ross,"Oh my god, is that right?"
335,Ross,Has it been that long?
336,Joey,"That's what I hear, yeah."
337,Ross,This is crazy.
338,Ross,"I mean, six years?"
339,Ross,And because of me you guys   aren't gonna be together?
340,Ross,Can I ask you something?
341,Ross,"Really, what is   this thing with you and Rachel?"
342,Joey,"Come on, I mean, you know me, you know..."
343,Ross,Joey.
344,Joey,I'm crazy about her.
345,Ross,And she feels the same way?
346,Joey,I think so.
347,Ross,"Well, then, maybe it's time we all moved on."
348,Joey,"Yeah, but, Ross, I mean, you're not okay with it."
349,Ross,"No, but I wanna be."
350,Ross,"Hey, I will be."
351,Ross,"Besides, I'm with Charlie,   right?"
352,Ross,"Oh my god, I'm still with Charlie, aren't I?"
353,Ross,"I mean, she didn't   see the dance, did she?"
354,Joey,"No, no, no, no, that was - that was just for me."
355,Joey,Are you sure   about this?
356,Ross,"Yeah, I'm sure."
357,Joey,And we're okay?
358,Joey,ENDING CREDITS
359,Monica,"Hey, Phoebs"
360,Phoebe,Hey.
361,Monica,"Uhm, we just wanna give you a heads-up."
362,Monica,Bill and Colleen hate   us.
363,Chandler,"Owen didn't know he was adopted, and Monica told him."
364,Monica,What?
365,Phoebe,"Still, he had to find out sometime."
366,Chandler,"Yeah, but how would you like it if someone told the triplets   that you gave birth to them?"
367,Chandler,I'm gonna go tell Emma she was an accident.
368,Chandler,THE END
