,Person,Said
148,Rachel,I didn't want him to start yelling at me like I was some '74 Latour.
149,Phoebe,It's Lafite.
150,Phoebe,The '74 Latour is actually drinking quite nicely.
151,Rachel,All right here he comes.
152,Rachel,"I'm gonna do this, I'm gonna tell him, I'm gonna be strong."
153,Rachel,Dr.
154,Rachel,Yeah?
155,Rachel,Dr.
156,Rachel,Really?!
157,Rachel,The Plaza?!!
158,Rachel,Oh daddy!!
159,Rachel,Right.
160,Rachel,"Daddy, I need to talk to you."
161,Rachel,"Please, sit down."
162,Rachel,Dr.
163,Rachel,There's not gonna be a wedding.
164,Rachel,Ross and I are not getting married.
165,Rachel,Dr.
166,Rachel,I'm sorry daddy.
167,Rachel,Dr.
168,Rachel,"Oh now daddy, stay calm."
169,Rachel,Please.
170,Rachel,Dr.
171,Rachel,Yes.
172,Rachel,"Yes, he says I'm damaged goods."
173,Joey,"So you uh, nervous about getting married?"
174,Chandler,What are you doing?
175,Joey,"Look, look let's pretend it's a real bachelor party."
176,Joey,Okay?
177,Joey,Y'know?
178,Joey,Before your wedding.
179,Joey,"Come on, it'll be fun."
180,Chandler,Okay.
181,Chandler,I can't believe tomorrow's the big day.
182,Joey,How does it feel knowing you're never gonna be with another woman again huh?
183,Joey,Knowing you're gonna have to wake up to the same face everyday until you finally have the sweet release of death.
184,Chandler,"You're right, this is more fun."
185,Joey,That's her!
186,Joey,"Okay, come on!"
187,Chandler,Hi.
188,Joey,"Uh, that-that's-that's me!"
189,Chandler,That's me.
190,Joey,"Joey Tribbiani, a big fan."
191,Chandler,"Yeah, yeah right over there."
192,Chandler,That was weird.
193,Joey,Why-why would she go in the bedroom?
194,Chandler,So she's a
195,Joey,"Yeah, that's one naked hooker!"
196,Ross,Uh that's an eighteenth century Indian artifact from Calcutta.
197,Ross,So much more.
198,Ross,"Aw forget it, it's from Pier One."
199,Ross,Sorry.
200,Ross,Dr.
201,Ross,Y'know this is actually not a great time for me.
202,Ross,Commercial Break
203,Ross,Who did?!
204,Ross,Dr.
205,Ross,Yes.
206,Ross,"Yes, yes I did."
207,Ross,"But-but it was, it was just a one night thing."
208,Ross,It meant nothing.
209,Ross,Dr.
210,Ross,No!
211,Ross,"No sir umm, she means a lot to me."
212,Ross,"I mean, I careI-I love Rachel."
213,Ross,Oh but not that way.
214,Ross,I meanI mean I'm not in love with her.
215,Ross,"I love her like a, like a friend."
216,Ross,Dr.
217,Ross,Hey!
218,Ross,I offered to marry her!
219,Ross,But I didn't want to.
220,Ross,Dr.
221,Ross,I'm sorry.
222,Ross,"Dr. Green, Mona."
223,Ross,"Mona, Dr. Green."
224,Chandler,I can't believe there is a naked hooker in there!
225,Joey,Wait!
226,Joey,Wait!
227,Joey,"Maybe she's a hooker and a stripper, but she got confused about what she's supposed to do."
228,Chandler,Could be.
229,Chandler,"I mean technically she did strip, we just, we just missed it."
230,Chandler,"Ma'am, are you also a stripper?"
231,Joey,Maybe Monica's playing a joke on ya.
232,Joey,Y'know?
233,Joey,"Getting her own husband a hooker, that's pretty funny."
234,Chandler,"That is funny, maybe for my birthday she'll murder someone."
235,Joey,I bet Ross was in on it too.
236,Joey,I mean he was conveniently busy.
237,Chandler,"Oh actually, I'd rather youYeah, go ahead."
238,Chandler,We're gonna have to burn that room down anyway.
239,Ross,"I was going to tell you, but Dr."
240,Ross,Hey!
241,Ross,I did not dump Rachel!
242,Ross,Nor are we still together.
243,Ross,Can I just  Why don't we just let the machine get that?
244,Joey,Hey Ross.
245,Joey,It's Joey.
246,Joey,There's a hooker over here and we thought maybe you'd know something about it.
247,Ross,No!
248,Ross,No!
249,Ross,No!
250,Ross,No!
251,Ross,No!
252,Ross,"I-I-I-II need to, I need to lie down."
253,Monica,Yeah!
254,Monica,Hey!
255,Monica,Thanks for getting me that girl's number.
256,Monica,My husband.
257,Monica,She's a stripper.
258,Monica,"Is that, is that what they call strippers sometimes?"
259,Monica,Oh my God Stu!
260,Monica,I-I can't believe you did this!
261,Monica,Now are you absolutely sure she's a hooker?
262,Joey,Maybe she meant to get you a hooker.
263,Chandler,Why would she do that?
264,Joey,Maybe she wants you to learn something.
265,Joey,Huh?
266,Joey,"Now is there anything you're really bad at y'know, sexually?"
267,Chandler,This is the worst bachelor party ever!
268,Joey,In a minute!
269,Chandler,In a minute?
270,Chandler,What's gonna happen in a minute?
271,Joey,"All right, all right maybe-maybe you should just ask her to leave."
272,Chandler,Why me?
273,Joey,Hey!
274,Joey,It's your bachelor party.
275,Chandler,Which is why you should do it.
276,Joey,I don't want to.
277,Joey,You do it!
278,Chandler,You do it!
279,Joey,You do it!
280,Chandler,"All right Rock, Paper, Scissors who has to tell the whore to leave!"
281,Chandler,What?
282,Joey,I miss this.
283,Chandler,I don't think we've actually done this before!
284,Joey,"No, I-I miss hanging out with you."
285,Chandler,Well wewe still hang out.
286,Joey,Not like we used to.
287,Joey,Remember?
288,Joey,You and me used to be inseparable.
289,Joey,Y'know now it's likethings are different.
290,Chandler,"Well y'know, things are different."
291,Chandler,I'mI'm married now.
292,Joey,"Oh sureAnd hey, don't get me wrong, I am so happy for you guys."
293,Joey,"I justI misshanging outjust-just us, y'know?"
294,Chandler,"Yeah, I miss that too."
295,Chandler,I tell you what; from now on we'll make time to hang out with each other.
296,Joey,You got it.
297,Joey,Come here.
298,Monica,She's a hooker!
299,Monica,She's a hooker!
300,Monica,She's a  Hi!
301,Monica,"Uh, we spoke on the phone."
302,Ross,So your dad dropped by.
303,Ross,He's a pleasant man!
304,Rachel,Oh no
305,Phoebe,I'd better go.
306,Phoebe,Just over
307,Rachel,Ross I'm so sorry.
308,Rachel,Okay.
309,Rachel,"I-I will promise I will straighten this out with him tomorrow in person, or via e-mail."
310,Ross,I don't care about your dad!
311,Ross,I care about Mona!
312,Ross,She was there and now she's totally freaked out!
313,Rachel,"Oh okay, I'll fix that to."
314,Rachel,What's her e-mail address?
315,Ross,Rachel!
316,Rachel,"All right, I promise."
317,Rachel,I'll fix this.
318,Rachel,I swear.
319,Rachel,I'll-I'll-I'll-I'll talk to her.
320,Ross,Okay!
321,Rachel,Okay.
322,Ross,Thank you!
323,Phoebe,That's it?!
324,Phoebe,You call that a fight?
325,Phoebe,Come on!
326,Phoebe,"""We were on a break!"""
327,Phoebe,"""No we weren't!"""
328,Phoebe,What happened to you two?
329,Ross,Thank you so much for coming back over.
330,Rachel,"I know Mona, just hear me out."
331,Rachel,"First of all, I'm so sorry about my father yelling at you, but I heard you totally held your own."
332,Rachel,You're gonna have to tell me how you did that.
333,Ross,Focus.
334,Rachel,Okay.
335,Rachel,"UmButOkay, yes Ross and I used to date."
336,Rachel,And yes we are gonna have a baby.
337,Rachel,But we are definitely not getting back together.
338,Rachel,Oh we justwe drove each other crazy!
339,Ross,Yeah.
340,Rachel,"I mean he was possessive, he was jealous, he could never just let the little things go!"
341,Ross,Trying to date this woman.
342,Rachel,Right!
343,Rachel,"But, none of that compared to how kind and-and how gentle and thoughtful he is."
344,Ross,Probably shouldn't touch me.
345,Rachel,"I know, I get it, but Mona, what relationship is not complicated?"
346,Rachel,I mean we all have our baggage!
347,Rachel,You must too!
348,Rachel,Why else would you still be single?
349,Rachel,I am so gonna leave right now.
350,Ross,Should I leave this open for you too?
351,Ross,Because what's going on with Rachel has nothing to do with how I feel about you.
352,Ross,"I know and I was going to, but I thought it was better that you heard it from Rachel's father."
353,Ross,"Look II made a mistake, but it's only because I really, really like you."
354,Ross,Really!
355,Rachel,Forgot my purse!
356,Rachel,"Oh, you guys made up."
357,Rachel,He's a good kisser isn't he?
358,Rachel,I'm going!
359,Monica,I swear I didn't know she was a hooker!
360,Monica,I mean whDid you let her smoke in here?
361,Chandler,"Her ass print is still on your grandmother's quilt, do you really want to talk about smoking?"
362,Monica,Y'know what?
363,Monica,I'm gonna make this up to you.
364,Monica,"I promised you a stripper , and you're gonna get a stripper."
365,Chandler,Monica!
366,Chandler,Wait!
367,Monica,What?
368,Chandler,Carry on.
369,Monica,"Ooh, these tennis shoes are so tight."
370,Monica,I think I'll take them off.
371,Chandler,Could you not narrate?
372,Monica,Gotcha sailor.
373,Monica,Closing Credits
374,Phoebe,"Wow, you told your dad the truth."
375,Rachel,About an hour ago.
376,Phoebe,Wanna go see a movie?
377,Rachel,Yes!
378,Rachel,Bye daddy.
379,Rachel,Dr.
380,Joey,Hey!
381,Joey,I do too think about the consequences of my decisions!
382,Joey,What gives you the right to  Go to hell!
383,Joey,Stupid guy on my phone.
384,Joey,End
