,Person,Said
151,Joey,"Wow, I've admired your work for years."
152,Joey,You-you've done some really amazing stuff.
153,Joey,Dennis
154,Joey,Wow Dennis Phillips!
155,Joey,That's great!
156,Joey,How did you guys meet?
157,Joey,Mrs.
158,Ross,Hey!
159,Ross,"Uh, I thought, I thought you were at table six."
160,Ross,"Oh see, before you uh, when you showed it to me you-you held it that way  which uh, which was misleading."
161,Ross,Well I'm  Hello.
162,Joey,Chandler.
163,Joey,Will you see if your mom can give my resume to Dennis Phillips?
164,Joey,"Cause if I can get in a Broadway show then I would've done it all, film, television, and theater."
165,Joey,"The only think left would be radio, and that's just for ugly people."
166,Chandler,What size shoes do you wear?
167,Joey,"Uh, eleven, eleven and a half."
168,Chandler,"Great, because my shoes are giving me a little problem on the dance floor, can I borrow the boots from your costume?"
169,Joey,"Uh, I don't even really know where I left those."
170,Joey,Sorry.
171,Chandler,Those aren't eleven and a half.
172,Joey,Okay fine!
173,Joey,I'm a seven!
174,Joey,"All right, I have surprisingly small feet."
175,Joey,"But the rest of me is good, I'll show ya!"
176,Monica,Can you believe Phoebe got pregnant?
177,Rachel,Oh y'know what honey?
178,Rachel,Let's not talk about that right now?
179,Monica,This is so huge.
180,Rachel,"Sure, but come on, as big as your wedding?"
181,Monica,Of course not nothing is.
182,Monica,Between me and you
183,Rachel,Yeah.
184,Monica,in this day and age how dumb do you have to be to get pregnant?
185,Rachel,Hey!
186,Rachel,"Y'know, sometimes you can do everything right, everyone can wear everything they're supposed to wear, and one of those little guys just gets through!"
187,Monica,How?
188,Rachel,I don't know!
189,Rachel,Maybe they have tools.
190,Monica,"Well I-I talked to and uh, she's definitely going to have this baby."
191,Monica,"Y'know, she said she was gonna raise it on her own."
192,Rachel,"Well, maybe that's, maybe that's really brave."
193,Monica,Maybe.
194,Monica,I just hope she realizes how hard it's gonna be.
195,Rachel,Maybe she hasn't really thought it through that well.
196,Monica,"Well, there's a lot to think about."
197,Monica,"I mean, how is she, how is she going to handle this financially?"
198,Monica,How is she going to juggle work?
199,Monica,Does she realize she's not going to have a date again for the next eighteen years?
200,Rachel,I don't know.
201,Monica,Are you okay?
202,Rachel,Uh-hmm.
203,Rachel,I'm just thinking about Phoebe; poor knocked up Phoebe.
204,Rachel,Oh yes!
205,Rachel,Thank you very much!
206,Rachel,Oh that's-that's actually how the French drink it.
207,Rachel,Commercial Break
208,Phoebe,"Well, I just got off the phone with my lover, James Brolin"
209,Monica,Oh really?
210,Phoebe,"Yes, and apparently he is married to some singer, but he said he would leave her for me."
211,Phoebe,"And I said, ""James, James Brolin, are you sure?"""
212,Phoebe,James Brolin said
213,Monica,Rachel's really the one who's pregnant.
214,Phoebe,What?!
215,Phoebe,Why bother?
216,Monica,How do you feel?
217,Rachel,I don't know.
218,Rachel,I don't know how I feel.
219,Rachel,This is all happening so fast.
220,Rachel,I have to make all these decisions that I don't want to make.
221,Rachel,Somebody just take this away from me!
222,Phoebe,Calm down.
223,Phoebe,Maybe you're not pregnant.
224,Rachel,What?
225,Phoebe,"When I got pregnant with the triplets, I took that test like three times just to make sure."
226,Monica,Yes!
227,Monica,Maybe it's a false positive.
228,Monica,Are you sure you peed on the stick right?
229,Rachel,How many ways are there to do that?
230,Phoebe,"I'm-I'm just saying, don't freak out until you're a hundred percent sure."
231,Rachel,"All right, I'll-I'll take it again when I get home."
232,Monica,You-you gotta take it now.
233,Monica,"Come on, do it as a present to me."
234,Rachel,Okay.
235,Rachel,Thank you.
236,Monica,Okay.
237,Phoebe,I'll run out and get you one.
238,Rachel,"Oh, you guys are so great."
239,Monica,"Oh, wait a minute!"
240,Monica,Who's is the father?
241,Phoebe,"Oh no, she won't tell us."
242,Monica,"Oh, come on it's my wedding!"
243,Monica,That can be my present.
244,Rachel,"WhHey, I just gave you peeing on a stick."
245,Phoebe,See?
246,Phoebe,This is why you register.
247,Ross,It was the chair again!
248,Ross,Okay?
249,Ross,I'm not doing it!
250,Ross,"It whatlook, I don'ty'know whateh-eh  Hi."
251,Ross,"Umm, would you like to dance?"
252,Ross,Yeah?
253,Ross,Oh great!
254,Ross,Little
255,Ross,I wasn't farting!
256,Ross,"Uh, a little game from our table."
257,Ross,Yes?
258,Ross,Little
259,Ross,"Oh umm, well uh, maybe-maybe later."
260,Ross,"Right now, I'm about to dance with this lady."
261,Ross,Little
262,Ross,"Uh, unless!"
263,Ross,"Unless, uh this lady wouldn't mind letting you go first."
264,Ross,Yes I-I am.
265,Ross,"In fact umm hey, why don't we try it my special way?"
266,Ross,You can dance on my feet.
267,Ross,Little
268,Ross,Yeah?
269,Ross,Hop on.
270,Ross,Is the pretty lady looking?
271,Ross,Little
272,Ross,Keep dancing.
273,Chandler,And the world will never know.
274,Joey,Hey!
275,Joey,Did you talk to Dennis about me yet?
276,Chandler,"Yes, I told him how talented you were."
277,Chandler,I told him all about Days Of Our Lives.
278,Joey,No-no!
279,Joey,No!
280,Joey,No!
281,Joey,You don't tell a Broadway guy that!
282,Joey,Now he just thinks I'm a soap actor.
283,Chandler,But you're not just a soap actor.
284,Chandler,You are a soap actor with freakishly tiny feet.
285,Joey,Hey!
286,Joey,Little
287,Ross,"No-no, thank you Miranda."
288,Ross,Little
289,Ross,All right.
290,Ross,"Oh-oh, were you, were you watching?"
291,Ross,Second
292,Ross,What?
293,Ross,Of course you can!
294,Ross,Hop on!
295,Ross,I am so gonna score.
296,Ross,Second
297,Ross,I like your bow.
298,Joey,I'd like to propose a toast.
299,Joey,"To Monica and Chandler, the greatest couple in the world."
300,Joey,And my best friends.
301,Joey,"Now, my when I first found out they were getting married I was, I was a little angry."
302,Joey,"I was like,  ""Why God?"
303,Joey,Why?
304,Joey,"How can you take them away from me?!"""
305,Joey,"But then I thought back over all our memories together, some happy memories."
306,Joey,And-and there was some sad memories.
307,Joey,I'm sorry.
308,Joey,And-and some scared memoriesWhoa!
309,Joey,Eh?
310,Joey,"And then, and then I realized I'll always be their friend, their friend who can speak in many dialects and has training in stage combat and is willing to do partial nudity."
311,Joey,Oh!
312,Joey,To the happy couple!
313,Ross,That was very nice Ashley.
314,Ross,No-no.
315,Ross,Oh!
316,Ross,"Oh, you-you sure?"
317,Ross,Okay.
318,Ross,Okay.
319,Ross,"So what's uh, what's your name."
320,Ross,Fat
321,Ross,"That's, that's pretty."
322,Ross,Whoa!
323,Ross,Whoa!
324,Ross,Whoa!
325,Ross,What are you doing there Gert?
326,Ross,Okay.
327,Ross,Hop on Gert.
328,Ross,I'm trying.
329,Ross,Maybe I should stand on your feet!
330,Joey,"So did you uh, happen to catch my toast up there?"
331,Joey,Dennis
332,Joey,"Well, I'd like to think there was something for everyone."
333,Joey,"Look, I know you're casting for this new show Dennis"
334,Joey,"Oh, see that's where you're wrong."
335,Joey,Whatever it is I can do it.
336,Joey,"And if didn't see it up there, just-just try me."
337,Joey,Dennis
338,Joey,"Well I'm not proud of this, but  Dennis"
339,Monica,"Hey, are you ready to get back on the dance floor?"
340,Chandler,Did it turn into sand?
341,Monica,"Ohh come on, I love this song!"
342,Monica,"Come on, you'll be fine."
343,Chandler,No.
344,Chandler,"No, I won't."
345,Chandler,Do you know why I took all those lessons?
346,Chandler,"See, for the first time I didn't want you to be embarrassed to be seen on the dance floor with some clumsy idiot."
347,Monica,"Oh sweetie, you can never embarrass me."
348,Monica,"Okay, you can easily embarrass me."
349,Monica,"But come on, it doesn't matter."
350,Monica,All right?
351,Monica,I married you!
352,Monica,So I want to dance on my wedding night with my husband.
353,Monica,Come on.
354,Monica,Just try not to move your feet at all.
355,Monica,There you go.
356,Monica,Mr.
357,Chandler,Why?
358,Chandler,Mr.
359,Rachel,How much longer?
360,Phoebe,30 seconds.
361,Rachel,"30 seconds, okay."
362,Monica,Did I miss it?
363,Monica,"Rachel, I-I want you to know that, if it's positive, we're gonna"
364,Rachel,Oh I know.
365,Rachel,I know.
366,Phoebe,It's time.
367,Phoebe,The
368,Monica,Go ahead Rach.
369,Rachel,Oh wait!
370,Rachel,Y'know what?
371,Rachel,"I can't, I can't look at it."
372,Rachel,I can't.
373,Rachel,"Somebody else tell me, somebody tell me."
374,Phoebe,Okay.
375,Rachel,Okay.
376,Phoebe,"Umm, it's negative."
377,Rachel,What?
378,Phoebe,It's negative.
379,Rachel,Oh.
380,Rachel,Oh.
381,Rachel,Well there you go.
382,Rachel,Whew!
383,Rachel,That isthat's greatthat is really great-great news.
384,Rachel,"Y'know cause the whole not being ready and kinda the financial aspects, all that."
385,Rachel,Whew.
386,Rachel,"Wow, this is so just the way it was supposed to be."
387,Rachel,God.
388,Monica,"Well Well, great."
389,Phoebe,Here.
390,Rachel,Thanks.
391,Rachel,God this is so stupid!
392,Rachel,How could I be upset over something I never had?
393,Rachel,It's negative?
394,Phoebe,"No, it's positive."
395,Rachel,What?
396,Phoebe,"It's-it's not negative, it's positive."
397,Rachel,Are you sure?
398,Phoebe,"Well yeah, I lied before."
399,Rachel,Oh!
400,Monica,Oh God
401,Phoebe,Now you know how you really feel about it.
402,Rachel,"Oh-oh, that's a risky little game!"
403,Monica,Are you really gonna do this?
404,Rachel,Yeah.
405,Rachel,I'm gonna have a baby.
406,Rachel,I'm gonna have a baby.
407,Rachel,I'm gonna have a baby!
408,Phoebe,With who?
409,Rachel,"Ah, it's still not the time."
410,Rachel,Dedicated to the People of New York City Closing Credits
411,Ross,I just didn't see the fast song coming.
412,Joey,Shh.
413,Joey,Shh.
414,Joey,"Don't try to talk, we'll get you up to your room, we'll soak your feet, you'll be okay."
415,Ross,"Oh, thank you."
416,Joey,Yeah.
417,Joey,"Tell me about it, I feel like I'm holding down the fort all by myself."
418,Joey,Yeah.
419,Ross,Wait a minute!
420,Ross,No!
421,Ross,I'm the nice one!
422,Ross,I'm the one who danced with the kids all night!
423,Ross,HowHow small are your feet?!
424,Ross,End
