,Person,Said
65,Joey,"Yeah, try sticking it in the freezer for 20 minutes."
66,Joey,I'm tellin' ya!
67,Ross,"No, it's really not that bad."
68,Ross,"I mean, I-I for one, feel perfectly safe."
69,Ross,Help!
70,Ross,Help!!
71,Ross,Help!
72,Ross,Help!
73,Ross,"Oh hey, that was a good one, huh?"
74,Ross,Help!
75,Ross,Help!
76,Ross,"Oh, Liam."
77,Ross,"So uh, what, were you guys playing soccer or somethingor should I call it  football?"
78,Ross,"What's ah, what's so funny about that?"
79,Ross,"Well, we didn't have freedom here until 1776, either so"
80,Ross,Cheers!
81,Chandler,"Yes, I-I know that you do, but I think one of the reasons people were complaining though, was that they paid to hear the actor sing Old Man River."
82,Chandler,"Okay, we have to talk."
83,Chandler,I'm just getting out of a very serious relationship
84,Chandler,Right!
85,Chandler,I just think that this is happening too soon.
86,Chandler,I hear ya.
87,Chandler,But!
88,Chandler,"Unfortunately, my company is transferring me overseas!"
89,Chandler,No!
90,Chandler,No!
91,Chandler,"Not, Paris."
92,Chandler,"Okay, could you just stop talking for a second?"
93,Chandler,Yemen.
94,Chandler,"That's right, yes, I'm being transferred to Yemen!"
95,Chandler,I don't know exactly.
96,Chandler,But I do know that it's some time tomorrow.
97,Monica,Done?
98,Phoebe,Yep!
99,Rachel,Hey!
100,Joey,Hey!
101,Joey,What's up?
102,Monica,This switch thing has been driving me crazy.
103,Monica,So I turned it off and checked every outlet.
104,Monica,"Now, four of them don't work."
105,Monica,"Which means, one of them has to be controlled by the switch."
106,Monica,"So, I plugged in things in all four of the outlets that-that make noise, so that way, when I turn it on I just follow the noise and find out which one it is."
107,Joey,I bet I stopped listening before you did.
108,Rachel,"Y'know, you-you also could've used uh, lamps and then followed the light."
109,Monica,"Yeah, well, I'm using noise."
110,Monica,Okay.
111,Monica,All right!
112,Monica,"So, is everybody ready?"
113,Monica,Here we go.
114,Monica,I hear something!
115,Monica,I hear something!
116,Monica,Where is it?
117,Rachel,It's coming from Joey!
118,Phoebe,"Oh my God, that's so freaky!"
119,Phoebe,Turn him off!
120,Phoebe,"Ooh, hey, could we put on the news?"
121,Phoebe,I think it might be raining.
122,Ross,"Oh, just hold on a second."
123,Ross,I'm watching this rugby thing on ESPN.
124,Ross,I don't know what the big deal is.
125,Ross,I'm man enough to play this sport.
126,Joey,"Dude, you're not even man enough to order the channel that carries the sport."
127,Ross,Hey!
128,Phoebe,Janice.
129,Chandler,"Y'know uh, you didn't really have to help me pack."
130,Chandler,"Well, I-I thought I did but, I-I guess I did not!"
131,Joey,"Hey-hey, what's going on?"
132,Chandler,"Oh, I'm packing."
133,Chandler,Y'know I'm-I'm packing cause I'm moving to Yemen tomorrow.
134,Joey,Thanks for telling me!
135,Chandler,"I'm only going to pretend I'm moving to Yemen, it's the only way I can get rid off her."
136,Joey,"Ohhhh, good one!"
137,Joey,And Yemen that actually sounds like a real country.
138,Phoebe,"Yeah, I know, I do that cause it makes me look taller."
139,Chandler,Okay.
140,Chandler,"Joey, trade lives with me!"
141,Joey,Nope.
142,Joey,Man look at this!
143,Joey,"Ross, I can't believe you said you'd play rugby."
144,Joey,I mean look how brutal this is!
145,Ross,"Hey, I can handle it!"
146,Ross,All right?
147,Rachel,"Please, Ross, you-you got hurt playing badminton with my dad."
148,Ross,That's cause-cause you're mom's dog kept-kept looking at me.
149,Joey,"Okay, Ross, look-look-look-look, look right here."
150,Joey,"That's called a scrum, okay?"
151,Joey,It's kinda like a huddle.
152,Ross,"And is a hum, kinda like a scruddle?"
153,Joey,Ross!
154,Joey,They're gonna kill you!
155,Phoebe,"Well, why are you doing this anyway?"
156,Ross,"Well, you should've seen the guy that she used to go out with."
157,Ross,"I mean, he's like Joe Rugby."
158,Phoebe,You're kidding!
159,Phoebe,And he plays rugby?!
160,Phoebe,That's so funny.
161,Phoebe,Ohh!
162,Phoebe,I see how you did that.
163,Phoebe,All right.
164,Ross,"Anyway, she thought the very idea of me playing rugby with him was like hilarious."
165,Ross,So I'm gonna show her how tough I really am!
166,Rachel,I'm sorry.
167,Rachel,I'm sorry.
168,Rachel,"You're right, you are a tough guy."
169,Rachel,You're the toughest palaeontologist I know.
170,Joey,"All right, come on look, Ross can take care of himself!"
171,Joey,It's not like he'sChandler!
172,Chandler,Thanks!
173,Ross,"Look, don't worry about me."
174,Ross,Okay?
175,Ross,I'll just stay real energetic and stay away from the ball.
176,Ross,"I'll uh, I'll be that guy right out of the circle."
177,Rachel,"Oh, well maybe there was a dog lookin' at him."
178,Rachel,Commercial Break
179,Joey,Ross-Ross-Ross-Ross!
180,Joey,"Stay away from that guy , and that guy ."
181,Joey,And that oneDude!
182,Joey,They're all huge!
183,Ross,They don't look any bigger than me!
184,Joey,"Well, maybe that's because you're closer to you."
185,Joey,So you look bigger to you from where you are.
186,Ross,All right.
187,Phoebe,Hi.
188,Phoebe,Whoa!
189,Phoebe,I kinda liked it.
190,Ross,"Okay, I know what I have to do."
191,Ross,I've got to go Red Ross.
192,Ross,"Y'know, Red Ross!"
193,Joey,I totally don't know what you're talking about.
194,Ross,Come on!
195,Ross,The time we were all waiting in line for Dances With Wolves and that one guy cut in line in front of us and I just lost it?!
196,Ross,Screamed at him!
197,Ross,Turned all red!
198,Ross,Red Ross!
199,Joey,No.
200,Ross,You'll see.
201,Ross,JOEY!!!!!
202,Rachel,Youarenot going to believe it!
203,Rachel,"Joshua came into work today, and guess what happened?"
204,Monica,He asked you out?
205,Rachel,No.
206,Rachel,But I was showing him some cufflinks and I felt his pulse.
207,Monica,Saucy!
208,Rachel,What are these?
209,Monica,Electrical plans for the building.
210,Rachel,"Okay, okay, okay should I be scared?"
211,Monica,"I know that switch does something, okay?"
212,Monica,So-so I went down to city hall and got these.
213,Monica,All I had to do was pay $25 and wait in line for three hours.
214,Rachel,Wow!
215,Rachel,If only more people knew.
216,Chandler,"Y'know you, really didn't have to take me to the airport."
217,Chandler,"Well, we're really not that close."
218,Chandler,"Okay, so I guess this is uh, good-bye then."
219,Chandler,Okay.
220,Chandler,"Then I guess it's just, wait here then."
221,Chandler,Hi.
222,Chandler,I need one fake ticket to Yemen.
223,Chandler,Ticket Counter
224,Chandler,"Oh no-no-no, no."
225,Chandler,"No, no, no, I just, I just need a pretend ticket."
226,Chandler,Ticket Counter
227,Chandler,What would you give to a kid if he wanted a ticket to play with?
228,Chandler,Ticket Counter
229,Chandler,No.
230,Chandler,"All right, y'know what, she's  gonna think that I'm handing you a credit card, but what I'm really gonna do is hand you a library card."
231,Chandler,Ticket Counter
232,Chandler,American Express?
233,Phoebe,"No offence but, y'know sometimes it's hard to understand you, y'know with the accent, so"
234,Ross,Did you see me?
235,Ross,"I was pretty good, huh?"
236,Ross,That is one fun game!
237,Ross,"Hey, could you do me a favour?"
238,Ross,Could you just grab me a bottle of water?
239,Ross,Thanks.
240,Ross,I-I think I'm dying.
241,Ross,I really do.
242,Phoebe,"Oh, poor baby."
243,Ross,Tell my son that I love him.
244,Ross,Excellent!
245,Ross,"Well, okay, I gotta have some more fun!"
246,Ross,That's not true!
247,Phoebe,She's right!
248,Phoebe,You have to stop!
249,Ross,What?
250,Ross,No!
251,Ross,"No, I'm not stopping."
252,Ross,I'm Red Ross!
253,Joey,"Dude, if you go back out there, you're gonna be Dead Ross!"
254,Ross,I don't care!
255,Ross,I am not quitting!
256,Ross,I insist on finishing this game!
257,Ross,"No, God no!"
258,Ross,That is no place for a woman.
259,Ross,Those guys will grab anything.
260,Ross,I like that.
261,Ross,Huh?
262,Ross,"All right, bad ankle, got it!"
263,Ross,Yeah?
264,Ross,"I can use that, trick hip, no cup, okay!"
265,Ross,Okay!
266,Ross,"But-but, Liam's on my team."
267,Ross,I'm gonna go get him!
268,Ross,"Okay, I am going back in!"
269,Joey,The Red Ross!
270,Joey,Okay.
271,Rachel,Hey!
272,Monica,Hi!
273,Rachel,What-what are-what are these?
274,Monica,"Oh, just some pictures I made and hung up."
275,Monica,I thought they'd brighten up the place.
276,Monica,They do don't you think?
277,Monica,"No-no-no, no!"
278,Monica,"I know that there's no hole there, I just really liked that picture."
279,Rachel,Oh my God!
280,Rachel,Look at this!
281,Monica,"Okay, but there is a wire back there!"
282,Monica,I mean that switch is connected to something!
283,Rachel,I don't care!
284,Rachel,The wires have come loose in your head!
285,Monica,I just thought that if I could follow the wire I could find out what it did.
286,Rachel,And did you?
287,Monica,No.
288,Monica,It disappears back there behind that baseboard.
289,Monica,"For a minute there, I thought it went downstairs."
290,Monica,But it didn't.
291,Monica,Say hello to Mrs. Chatracus.
292,Rachel,Oh my God.
293,Rachel,Mrs.
294,Rachel,"Hello, Mrs. Chatracus."
295,Phoebe,"Now, are you sure you don't want to go see a doctor?"
296,Ross,Oh no!
297,Ross,That-that'll just bring me down!
298,Ross,This was great!
299,Ross,I mean I-I-I was great!
300,Ross,This is a great day!
301,Ross,Y'know what?
302,Ross,I'm buying everyone coffee.
303,Ross,All right?
304,Ross,"If someone would just grab my wallet, it's in my pocket."
305,Joey,"Yeah, sure."
306,Ross,"No, not you."
307,Joey,"Uhh, look, your eye's still popping out a little, I'm gonna go get some ice."
308,Phoebe,"Ooh, ice!"
309,Phoebe,I am so in the mood for ice!
310,Ross,"Oh, I kinda was, wasn't I?"
311,Ross,I made a man twice my size cry.
312,Ross,"I mean, I haven't done that since I was four and I washed my dad's Porsche with rocks."
313,Ross,Please!
314,Ross,Are you kidding?
315,Ross,"I-I hurt three huge men, I gave a guy a bloody noseI mean I-I'm not proud of it but, I really am."
316,Ross,"And it's all because of you, wonderful, amazing you."
317,Ross,"No, no, I'm serious."
318,Ross,Thank you.
319,Ross,It's worth the pain.
320,Ross,"Y'know what, you know what?"
321,Ross,It's not.
322,Chandler,"Well, I-I guess I gotta go."
323,Chandler,"Well, just until we find an energy source to replace fuel."
324,Chandler,"Okay, good-bye."
325,Chandler,Good-bye.
326,Chandler,No!
327,Chandler,Janice!
328,Chandler,There you are!
329,Chandler,There you are!
330,Chandler,"I had to have one last kiss, and also-also you said that you were going to leave right after I got on the plane!"
331,Chandler,"Well, I then guess I'm going to Yemen!"
332,Chandler,I'm going to Yemen!
333,Chandler,"When we get to Yemen, can I stay with you?"
334,Chandler,Closing Credits
335,Monica,All right.
336,Monica,The super couldn't figure out what it did.
337,Monica,A $200 an hour electrician couldn't figure out what it did.
338,Monica,I've had seven pretty serious shocks.
339,Monica,I officially give up.
340,Rachel,Thank God.
341,Monica,"I guess Joey was right, it does nothing."
342,Phoebe,See?
343,Phoebe,I'm doing it.
344,Phoebe,I am totally doing it.
345,Phoebe,I lost it.
346,Phoebe,End
