,Person,Said
300,Rachel,"Well, the first time didn't really count..."
301,Rachel,"I mean, y'know, 's'Barry."
302,Rachel,Okay.
303,Rachel,"Okay, we'll be here!"
304,Rachel,Hating you!
305,Rachel,Did you see how he was sweating when he walked out of there?
306,Rachel,"Listen honey, if I'm hogging the ball too much you just jump right in there and take a couple punches because I'm telling you, this feels great."
307,Rachel,What are you talking about?!
308,Rachel,"Mindy, the guy is the devil!"
309,Rachel,He's Satan in a smock!
310,Rachel,Oh God.
311,Rachel,And I hope Barry doesn't kill you and eat you in Aruba.
312,Monica,You okay?
313,Rachel,Yeah.
314,Monica,Really?
315,Rachel,Yeah!
316,Rachel,"Y'know, ever since I ran out on Barry at the wedding, I have wondered whether I made the right choice."
317,Rachel,And now I know.
318,Monica,Aww...
319,Joey,Big day.
320,Joey,Closing Credits
321,Joey,"All right, I'll give you this, Mr. Peanut is a better dresser."
322,Joey,"I mean he's got the monocle, he's got the top hat..."
323,Phoebe,You know he's gay?
324,Ross,I just wanna clarify
325,Chandler,Danielle!
326,Chandler,Hi!
327,Chandler,"Uh- everybody, this is Danielle, Danielle, everybody."
328,Chandler,What are you doing here?
329,Chandler,"...I'm, I'm okay."
330,Chandler,That sounds good.
331,Chandler,"I'll call you- or you call me, whatever..."
332,Chandler,Okay.
333,Phoebe,Whoo-hoo!
334,Monica,"Yeah, there you go!"
335,Ross,Second date!
336,Chandler,...I dunno.
337,Rachel,You don't know?
338,Chandler,"Well, she seems very nice and everything, but that whole thing about her coming all the way down here, just to see if I was okay?"
339,Chandler,"I mean,... how needy is that?"
340,Chandler,End
