,Person,Said
306,Joey,"Yeah, look, we were just saying, this whole thing is really stupid."
307,Phoebe,"We just have to really, really, really, not let stuff like money get--is that a hickey?"
308,Monica,"No, I just, I fell down."
309,Rachel,On someone's lips?
310,Rachel,Where'd you get the hickey?
311,Monica,"You know, a party, or--"
312,Rachel,What party?
313,Ross,"It wasn't so much a party as...a gathering of people, with food, and music, and, and the band."
314,Joey,You partied with Hootie and the Blowfish?
315,Chandler,"Yes, apparently Stevie and the band are like this."
316,Rachel,Who gave you that hickey?
317,Monica,That would be the work of a Blowfish.
318,Rachel,Oh!
319,Phoebe,Oh!
320,Phoebe,I can't believe it.
321,Phoebe,I can't believe this.
322,Phoebe,"We're just like, sitting at home, trying to guess Joey's fingers, and you guys are out like partying and having fun, and you know, all, ""hey, Blowfish, suck on my neck""."
323,Ross,"Look, don't blame us."
324,Ross,"You guys coulda been there, you know."
325,Rachel,"What, as part of your poor friends outreach program?"
326,Monica,It's work.
327,Chandler,I don't know what to say.
328,Chandler,I'm sorry that we make more money than you.
329,Chandler,But we're not gonna feel guilty about it.
330,Chandler,We work really hard for it.
331,Joey,And we don't work hard?
332,Monica,"Yeah, hi, it's Monica."
333,Monica,I just got a page.
334,Chandler,I'm just saying that sometimes we like to do stuff that costs a little more.
335,Joey,And you feel like we hold you back.
336,Chandler,Yes.
337,Rachel,Oh!
338,Chandler,No.
339,Monica,"Leon, Leon."
340,Monica,Shhh!
341,Monica,Guys.
342,Monica,"Wait, I don't understand."
343,Monica,Those steaks were just a gift from the meat vendor.
344,Monica,That was not a kick back.
345,Monica,I'll just replace them and we can forget the whole thing.
346,Monica,What corporate policy?
347,Monica,No.
348,Monica,Yeah.
349,Monica,All right.
350,Monica,I just got fired.
351,Phoebe,Oh.
352,Joey,Let me get that.
353,Joey,You got five bucks?
