,Person,Said
55,Rachel,"Well, I mean, do you think you can ever have both?"
56,Rachel,Y'know?
57,Rachel,"Someone who's like, who's like your best friend, but then also can make your toes curl?"
58,Ross,Yes.
59,Ross,Yes.
60,Ross,Yes!
61,Ross,"Yes, I really do!"
62,Ross,"In fact, it's funny, very often, someone who you wouldn't think could-could curl your toes, might just be the one who..."
63,Monica,Hi.
64,Ross,...Gets interrupted.
65,Ross,Hi!
66,Rachel,"Hi, how was the movie?"
67,Monica,Wonderful!
68,Phoebe,So good!
69,Joey,Suck-fest.
70,Chandler,Toootal chick-flick.
71,Phoebe,"I-I'm sorry it wasn't one of those movies with, like, y'know, guns and bombs and, like, buses going really fast..."
72,Joey,"Hey, I don't need violence to enjoy a movie."
73,Joey,Just so long as there's a little nudity.
74,Monica,There was nudity!
75,Joey,I meant female nudity.
76,Joey,Alright?
77,Joey,I don't need to see Lou Grant frolicking.
78,Joey,Monica and
79,Phoebe,Hugh!
80,Phoebe,Hugh Grant!
81,Ross,"Alright, I've gotta go."
82,Ross,"C'mon, Marcel!"
83,Ross,C'mon!
84,Ross,We're gonna go take a bath.
85,Ross,"Yes we are, aren't we?"
86,Ross,"Yes, we are."
87,Chandler,"They're still just friends, right?"
88,Rachel,And I will see you tomorrow!
89,Ross,"That's right, you're gonna spend tomorrow at Aunt Rachel's, aren't you."
90,Monica,"Oh, hang on, hang on."
91,Monica,Does Aunt Monica get a say in this?
92,Ross,"'Pwease, Aunt Monica, pwease?'"
93,Ross,"Oh, unclench."
94,Ross,You're not even gonna be there.
95,Chandler,I can't believe we are even having this discussion.
96,Joey,I agree.
97,Joey,"I'm, like, in disbelief."
98,Chandler,"I mean, don't you think if things were gonna happen with Rachel, they would've happened already?"
99,Ross,"I'm telling you, she said she's looking for a relationship with someone exactly like me."
100,Joey,She really said that?
101,Ross,"Well, I added the 'exactly like me' part..."
102,Ross,"But she said she's looking for someone, and someone is gonna be there tonight."
103,Joey,'Tonight' tonight?
104,Ross,"Well, I think it's perfect."
105,Ross,"Y'know, it's just gonna be the two of us, she spent all day taking care of my monkey..."
106,Chandler,I can't remember the last time I got a girl to take care of my monkey.
107,Ross,"Anyway, I figured after work I'd go pick up a bottle of wine, go over there and, uh, try to woo her."
108,Chandler,"Hey, y'know what you should do?"
109,Chandler,"You should take her back to the 1890's, when that phrase was last used."
110,Rachel,"Now, now the one in the feather boa, that's Dr. Francis."
111,Rachel,"Now, she used to be a man."
112,Rachel,"Okay, now look, see, there's Raven."
113,Rachel,We hate her.
114,Rachel,We're glad she's dying.
115,Rachel,"Okay-  Wh- wh- Marcel, are you playing with Monica's shoes?"
116,Rachel,You know you're not supposed to pl- whoah.
117,Rachel,"Marcel, did you poo in the shoe?"
118,Rachel,"Marcel, bad monkey!"
119,Rachel,Oh!
120,Rachel,Oh!
121,Rachel,"Sorry, Barry."
122,Rachel,Little engagement gift.
123,Rachel,I'm sure you didn't register for that.
124,Rachel,Who died?
125,Rachel,Who died?
126,Rachel,Roll him over!
127,Rachel,"Oh, c'mon, roll him over!"
128,Rachel,Oh...!
129,Rachel,"Well, we know it wasn't Dexter, right Marcel?"
130,Rachel,Because-  Marcel?
131,Rachel,Marc-
132,Joey,How could you lose him?
133,Rachel,I don't know.
134,Rachel,"We were watching TV, and then he pooped in Monica's shoe-"
135,Monica,Wait.
136,Monica,He pooped in my shoe?
137,Monica,Which one?
138,Rachel,I don't know.
139,Rachel,The left one.
140,Monica,Which ones?
141,Rachel,Oh.
142,Rachel,"Oh, those little clunky Amish things you think go with everything."
143,Phoebe,Hey.
144,Phoebe,"Whoah, ooh, why is the air in here so negative?"
145,Chandler,Rachel lost Marcel.
146,Phoebe,"Oh no, how?"
147,Monica,He- he pooped in my shoe.
148,Phoebe,Which one?
149,Monica,Those cute little black ones I wear all the time.
150,Phoebe,"No, which one?"
151,Phoebe,The right or left?
152,Phoebe,'Cause the left one is lucky...
153,Rachel,"C'mon, you guys, what're we gonna do, what're we gonna do?"
154,Joey,Alright alright.
155,Joey,You're a monkey.
156,Joey,You're loose in the city.
157,Joey,Where do you go?
158,Chandler,"Okay, it's his first time out, so he's probably gonna wanna do some of the touristy things."
159,Chandler,"I'll go to Cats, you go to the Russian Tea Room."
160,Rachel,"Oh, my, God, c'mon, you guys!"
161,Rachel,He's gonna be home any minute!
162,Rachel,He's gonna kill me!
163,Monica,"Okay, we'll start with the building."
164,Monica,"You guys take the first and second floor, Phoebe and I'll take third and fourth."
165,Rachel,"Well, what'm I gonna do?"
166,Rachel,What'm I gonna do?
167,Monica,"Okay, you stay here, and just wait by the phone."
168,Monica,"Spray Lysol in my shoe, and wait for Ross to kill you."
169,Rachel,Anybody wanna trade?
170,Rachel,Oh...  Mr.
171,Monica,"Mr. Heckles, our friend lost a monkey."
172,Monica,Have you seen it?
173,Monica,Mr.
174,Monica,No!
175,Phoebe,Why would you leave your Belgian waffle in the hall?
176,Phoebe,Mr.
177,Monica,A monkey.
178,Monica,Have you seen a monkey?
179,Monica,Mr.
180,Phoebe,"Okay, thank you, Mr. Heckles."
181,Phoebe,Mr.
182,Rachel,"Okay, he's a, he's a black capuchian monkey with a white face...  ...with, with Russian dressing and, and pickles on the side."
183,Rachel,Okay.
184,Rachel,Thanks.
185,Ross,Hey.
186,Ross,"How did, uh, how'd it go today?"
187,Rachel,Great!
188,Rachel,It went great.
189,Rachel,Really great.
190,Rachel,"Hey, is that wine?"
191,Ross,Yeah.
192,Ross,"You, uh, you want some?"
193,Rachel,"Oh, I would love some."
194,Rachel,But y'know what?
195,Rachel,Y'know what?
196,Rachel,Let's not drink it here.
197,Rachel,I'm feeling kinda crazy.
198,Rachel,You wanna go to Newark?
199,Ross,"Uh, okay, yeah, we could do that, but before we head off to the murder capital of the North-East, I was, uh, kinda wanting to run something by you."
200,Ross,"Y'know how we were, uh, y'know, talking before about, uh, relationships and stuff?"
201,Ross,Well-
202,Rachel,"Oh God, Ross, I cannot do this."
203,Ross,"Okay, quick and painful."
204,Rachel,Oh God...
205,Rachel,Okay.
206,Rachel,Alright.
207,Rachel,Alright.
208,Rachel,Okay.
209,Rachel,"Ross, please don't hate me."
210,Ross,"Oh, what?"
211,Ross,What-what?
212,Rachel,Y'know Marcel?
213,Ross,...Yeah?
214,Rachel,"Well, I kind of..."
215,Rachel,I kind of lost him.
216,Rachel,Commercial Break
217,Ross,I- I- I ca- I can't believe this.
218,Ross,"I mean, all I asked you to do was keep him in the apartment."
219,Rachel,"I know, I know, I'm sorry-"
220,Ross,"No, y'know what, I guess it's partially my fault."
221,Ross,"Y'know, I shouldn't've, uh, asked you to start off with a monkey."
222,Ross,I should've started you off with like a pen or a pencil.
223,Rachel,"Ross, I'm doing everything that I can, I've got everybody looking for him, and I-  Oh!"
224,Rachel,Who is it?
225,Rachel,See?
226,Rachel,I've even called Animal Control!
227,Ross,You called Animal Control?
228,Rachel,Uh-huh... why... do you not like them?
229,Ross,Marcel is an illegal exotic animal.
230,Ross,I'm not allowed to have him in the city.
231,Ross,"If they find him, they'll take him away from me."
232,Rachel,"O-okay, now see, you never ever ever told us that..."
233,Ross,"That's right, I.. 'cause I didn't expect you were gonna invite them to the apartment!"
234,Rachel,"Hi, thanks for coming."
235,Rachel,"Oh, y'know what?"
236,Rachel,That was a complete misunderstanding!
237,Ross,"Yeah, we thought we had a monkey, but we-we didn't."
238,Rachel,Turned out it was a hat.
239,Ross,Cat!
240,Rachel,Cat!
241,Rachel,What'm I saying?
242,Rachel,Cat!
243,Monica,Hi.
244,Monica,"We checked the third and fourth floor, no-one's seen Marcel."
245,Ross,My uncle Marcel.
246,Phoebe,"Oh, is that who the monkey's named after?"
247,Phoebe,Oh my God.
248,Phoebe,You'd put that poor little creature in jail?
249,Monica,"Pheebs, you remember how we talked about saying things quietly to yourself first?"
250,Phoebe,"Yes, but there isn't always time!"
251,Monica,Look.
252,Monica,I'm sure there's some friendly way to reconcile this!
253,Monica,"Um, have a seat."
254,Monica,"First of all, we haven't been introduced, I'm Monica Geller."
255,Rachel,Yeah!
256,Rachel,Luisa?
257,Rachel,Oh my God!
258,Rachel,Monica!
259,Rachel,It's Luisa!
260,Monica,The Luisa from home room!
261,Rachel,Yes!
262,Monica,"No, none at all."
263,Rachel,None.
264,Monica,"Oh, I'm- I'm so sorry!"
265,Rachel,What?
266,Monica,"Be that as it may, d'you think you could just help us out here on that monkey thing?"
267,Monica,"Y'know, just for old times' sake?"
268,Monica,Go Bobcats?
269,Phoebe,Dun-dun-duuuur!
270,Phoebe,Sorry.
271,Chandler,Marcel?
272,Joey,Marcel?
273,Chandler,Marcel?
274,Joey,Marcel?
275,Joey,Woman No.
276,Chandler,"Um, we're kind of having an emergency and we-we were looking for something..."
277,Joey,A monkey.
278,Chandler,Yes have you seen any?
279,Chandler,Woman No.
280,Joey,"Um, sure!"
281,Joey,"Did you, uh, did you try turning the knob back the other way?"
282,Joey,Woman No.
283,Joey,Oh.
284,Joey,"Then, no."
285,Joey,Woman No.
286,Chandler,"Oh, nononowaitwaitwaitnono!"
287,Chandler,"Uh... we may not know anything about radiators per se, but we do have a certain amount of expertise in the heating and cooling... mileu."
288,Joey,"Uh, aren't we kind of in the middle of something here?"
289,Chandler,"Yes, but these women are very hot, and they need our help!"
290,Chandler,And they're very hot.
291,Joey,"We can't, alright?"
292,Joey,We're sorry.
293,Joey,"You have no idea how sorry, but... We promised we'd find this monkey."
294,Joey,"If you see him, he's about yea high and answers to the name Marcel, so if we could get some pictures of you, you'd really be helping us out."
295,Chandler,"Okay, from now on, you don't get to talk to other people."
296,Joey,Marcel?
297,Chandler,Marcel?
298,Phoebe,Marcel?
299,Monica,Marcel?
300,Phoebe,Marcel?
301,Phoebe,Oh-my-God!
302,Monica,Whaaat!
303,Phoebe,Something just brushed up against my right leg!
304,Monica,What is it?
305,Phoebe,"Oh, it's okay, it was just my left leg."
306,Monica,"Look, Phoebe!"
307,Phoebe,Yeah!
308,Phoebe,"Oh, c'mere, Marcel!"
309,Phoebe,"Oh, Marcel, c'mere!"
310,Monica,What're you gonna do?
311,Monica,"Run, Marcel, run!"
312,Monica,"Run, Marcel!"
313,Monica,Are you okay?
314,Phoebe,"Yeah, think so."
315,Phoebe,Oh!
316,Phoebe,Huh.
317,Phoebe,Whoah.
318,Monica,Oh gosh.
319,Ross,Marcel?
320,Rachel,Marcel?
321,Ross,"Marc- oh, this is ridiculous!"
322,Ross,We've been all over the neighbourhood.
323,Ross,"He's gone, he's-he's just gone."
324,Rachel,"Ross, you don't know that."
325,Ross,Oh come on.
326,Ross,"It's cold, it's dark, he doesn't know the Village."
327,Ross,And now I have a broken foot.
328,Ross,"I have no monkey, and a broken foot!"
329,Ross,Thank you very much.
330,Rachel,"Ross, I said I'm sorry like a million times."
331,Rachel,What do you want me to do?
332,Rachel,You want me to break my foot too?
333,Rachel,"Okay, I'm gonna break my foot, right here."
334,Rachel,Ow!!
335,Rachel,Oh!
336,Rachel,"Oh my God, oh my God!"
337,Rachel,"There, are you happy now?"
338,Ross,"Yeah, yeah."
339,Ross,"Y'know, now that you kicked the sign, hey!"
340,Ross,I don't miss Marcel any more!
341,Rachel,"Y'know, it is not like I did this on purpose."
342,Ross,"Oh, no no no."
343,Ross,"Nono, this is just vintage Rachel."
344,Ross,"I mean, things just sort of happen around you."
345,Ross,"I mean, you're off in Rachel-land, doing your Rachel-thing, totally oblivious to people's monkeys, or to people's feelings..."
346,Rachel,Ross.
347,Ross,"I don't even wanna hear it, you're just..."
348,Rachel,Ross.
349,Ross,"Oh, forget it, okay?"
350,Rachel,Ross!
351,Ross,What?
352,Ross,What?
353,Phoebe,"Oh, this is so intense."
354,Phoebe,"One side of my butt is totally asleep, and the other side has no idea."
355,Ross,"Hi, did you order some bananas?"
356,Ross,Mr.
357,Ross,Gimme back my monkey.
358,Ross,Mr.
359,Rachel,Then what's with all the bananas?
360,Rachel,Mr.
361,Ross,Marcel?
362,Ross,Marcel?
363,Ross,"Okay, where is he?"
364,Ross,Where is he?
365,Ross,Marcel?
366,Ross,Marcel?
367,Ross,Marcel!
368,Ross,What've you done to him?
369,Ross,Mr.
370,Ross,Are you insane?
371,Ross,"C'mere, Marcel, c'mon."
372,Ross,Mr.
373,Ross,"C'mere, Marcel."
374,Ross,Mr.
375,Ross,"Okay, gimme my monkey back."
376,Ross,Mr.
377,Ross,"Alright, I want my monkey."
378,Rachel,"Oh, c'mon, Luisa!"
379,Ross,"You had to be a bitch in high school, you couldn't've been fat."
380,Rachel,Alright.
381,Rachel,In high school I was the prom queen and I was the homecoming queen and the class president and you... were also there!
382,Rachel,"But if you take this monkey, I will lose one of the most important people in my life."
383,Rachel,"You can hate me if you want, but please do not punish him."
384,Rachel,"C'mon, Luisa, you have a chance to be the bigger person here!"
385,Rachel,Take it!
386,Rachel,Alright.
387,Rachel,"Well then how about I call your supervisor, and I tell her that you shot my friend in the ass with a dart?"
388,Ross,"It'll be nice to get this off finally, won't it?"
389,Ross,Yes it will.
390,Ross,"Or we can leave it on for now, that's fine."
391,Rachel,"Y'know, with the right pair of pumps, that would be a great little outfit."
392,Ross,"Listen, I'm- I'm sorry I was so hard on you before, it's just I..."
393,Rachel,"Oh, Ross, c'mon."
394,Rachel,"It's my fault, I almost lost your..."
395,Ross,"Yeah, but you were the one who got him back, y'know?"
396,Ross,"You, you were great."
397,Ross,"...Hey, we uh, we still have that, uh, that bottle of wine."
398,Ross,"You in the mood for, uh, something grape?"
399,Rachel,That'd be good.
400,Ross,Alright.
401,Ross,"The, uh, the neighbours must be vacuuming."
402,Ross,"Well, so long as we're here and, uh, not on the subject, I was thinking about, uh, how mad we got at each other before, and, um, I was thinking maybe it was partially because of how we, um..."
403,Rachel,Barry?
404,Rachel,Oh!
405,Ross,We have got to start locking that door!
406,Ross,Closing Credits
407,Monica,This is me in The Sound of Music.
408,Monica,See the von Trapp kids?
409,Phoebe,Nope.
410,Monica,That's because I'm in front of them.
411,Chandler,Eh.
412,Chandler,I thought that was an alp.
413,Monica,"Well, high school was not my favourite time."
414,Joey,"I dunno, I loved high school."
415,Joey,Y'know?
416,Joey,It was just four years of parties and dating and sex.
417,Chandler,"Yeah, well I went to boarding school with four hundred boys."
418,Chandler,Any sex I had would've involved a major lifestyle choice.
419,Monica,"Gosh, doesn't it seem like a million years ago?"
420,Phoebe,Oh.
421,Phoebe,Oooh!
422,Phoebe,Ooh!
423,Phoebe,Ooh!
424,Phoebe,Ooh!
425,Phoebe,My butt cheek is waking up!
426,Phoebe,Oooh!
427,Phoebe,Ooh!
428,Phoebe,End
