,Person,Said
46,Joey,"Now listen, the last day of auditions is Thursday."
47,Joey,Okay?
48,Joey,So I gotta get in there by Thursday.
49,Joey,Okay?
50,Joey,Just remember Thursday.
51,Joey,Thursday.
52,Joey,Can you remember Thursday?
53,Chandler,"Yeah so, Tuesday?"
54,Joey,Thursday!
55,Joey,"Look if you need help remembering think of like this, the third day."
56,Joey,All right?
57,Joey,"Monday, one day."
58,Joey,"Tuesday, two day."
59,Joey,"Wednesday, when?"
60,Joey,Huh?
61,Joey,What day?
62,Joey,Thursday!
63,Joey,The third day!
64,Joey,Okay?
65,Chandler,Thank you.
66,Joey,Okay.
67,Rachel,Hey Mon?
68,Rachel,I'm gonna check my messages.
69,Chandler,You just thought of that in there?
70,Monica,"Yeah sure, nature called, she wanted to see who else did."
71,Rachel,Hello?
72,Rachel,"Uh, Rachel."
73,Rachel,"Great, someone is in our apartment."
74,Rachel,Call the cops!
75,Monica,You're on the phone!
76,Rachel,Oh my God!
77,Rachel,Oh my God!
78,Rachel,Thank you!
79,Rachel,"That was the fire department, there was a fire at our place!"
80,Phoebe,Oh my God!
81,Phoebe,How bad was it?
82,Rachel,"Well, he didn't say, but it was a fire."
83,Rachel,I'm guessing not very good.
84,Rachel,"Come on, we gotta go!"
85,Monica,Come on!
86,Chandler,What are you smiling about?
87,Chandler,What is so funny?
88,Joey,"The part I want to audition for is a fireman, this is so meant to be!"
89,Ross,Yeah?
90,Ross,Oh thank you.
91,Ross,Thanks very much.
92,Ross,Ow!
93,Ross,That was you?
94,Ross,"Oh I, I don't-I don't think that would be the best idea."
95,Ross,What time?
96,Ross,Gotcha.
97,Ross,Oh!
98,Ross,"So-so seriously, what time?"
99,Phoebe,Coming through!
100,Phoebe,Oh!
101,Phoebe,Coming through!
102,Phoebe,Oh!
103,Phoebe,Hello!
104,Phoebe,Hi!
105,Phoebe,No!
106,Phoebe,Right!
107,Phoebe,Coming through!
108,Monica,"Oh well, it's not so bad."
109,Monica,Fireman #1
110,Phoebe,Oh!
111,Rachel,My God!
112,Joey,"Hey buddy, do you think I can borrow your uniform this Thursday?"
113,Joey,Fireman #1
114,Monica,Joey!
115,Monica,He's working!
116,Monica,You would look good in that.
117,Joey,"Oh, how bad is it?"
118,Phoebe,"Oh, it's bad."
119,Phoebe,It's really bad.
120,Phoebe,The only thing in there that isn't burned is an ass.
121,Phoebe,Which I do not remember buying!
122,Chandler,How's your room Rach?
123,Rachel,Everything's ruined.
124,Rachel,My bed.
125,Rachel,My clothes.
126,Rachel,Look at my favorite blue sweater.
127,Monica,Isn't that mine?
128,Rachel,Fine!
129,Rachel,I'm sorry for your loss!
130,Rachel,Fireman #1
131,Rachel,Wow!
132,Rachel,"Oh-okay, look pal, I am not in the mood to be hit on right now!"
133,Rachel,But if you give me your number I will call you some other time.
134,Monica,"Yes, they can stay with us."
135,Chandler,Have you figured out what started the fire Mr. Fireman?
136,Chandler,Fireman #1
137,Phoebe,"No, not usually."
138,Phoebe,"But yeah, I could use one right now."
139,Phoebe,Fireman #1
140,Phoebe,Yes!
141,Phoebe,I do!
142,Phoebe,All the time!
143,Phoebe,I love them!
144,Phoebe,Oh my God!
145,Phoebe,I did it!
146,Phoebe,It's me!
147,Phoebe,It's me!
148,Phoebe,I burned down the house!
149,Phoebe,I burned down the house!
150,Rachel,"Okay Phoebe calm down, there's no need to place blame."
151,Rachel,Okay?
152,Rachel,I warned her about those candles.
153,Chandler,"God, it's great to catch up!"
154,Chandler,I can't believe how long it's been!
155,Joey,"Chandler, is that"
156,Chandler,Oh that's great!
157,Chandler,Good for you.
158,Joey,Hey-hey listen
159,Chandler,Okay!
160,Chandler,"So yeah, maybe we can get together umm  Can you hold for one second please?"
161,Chandler,What?
162,Joey,"When you're off the phone, do you wanna get a pizza?"
163,Chandler,Hi!
164,Chandler,I'm back.
165,Chandler,"Yeah, that sounds great."
166,Chandler,Okay.
167,Chandler,"Well, we'll do it then."
168,Chandler,"Okay, bye-bye."
169,Joey,"Hey listen, so when's-when's my audition?"
170,Joey,"I mean I know it's Thursday, but what time?"
171,Chandler,Hi.
172,Monica,Hey!
173,Chandler,We didn't get to the audition.
174,Chandler,I'm gonna take her to coffee and then we'll do it then.
175,Joey,Ah-ha!
176,Monica,Wow!
177,Monica,"So, now you're going on a date with this girl?"
178,Chandler,"Honey, it is not a date!"
179,Chandler,I haven't talked to her in ten years!
180,Chandler,You can't just call up somebody you haven't talked to in ten years and ask them for a favor.
181,Chandler,"There are rules, y'know?"
182,Chandler,"You gotta, you got to put in some time."
183,Monica,"You're right, I'm sorry."
184,Monica,"It's not like you're y'know, going out with an ex-girlfriend."
185,Chandler,"No, we only went out once."
186,Monica,You dated her!
187,Chandler,Not once!
188,Monica,"All right, well why don't I go out with an ex-boyfriend and do Joey a favor?"
189,Joey,"Hey, you wanna do Joey a favor, maybe you go out with Joey."
190,Chandler,"Oh that's great, my friend Joey's in the movie business."
191,Chandler,My friend's name is Joey.
192,Chandler,"Yeah, I've always hated that Howie."
193,Chandler,The nerve huh?
194,Chandler,Refill?
195,Monica,"Now, this is last minute so I want to apologize for the mess."
196,Monica,Okay?
197,Rachel,Oh my God!
198,Rachel,It sure didn't look this way when I lived here.
199,Monica,I know!
200,Monica,"Now look, there's only one problem though."
201,Monica,"There's only room for one, so I guess one of you will have to stay at Joey's."
202,Phoebe,"Well, since the fire was kinda my fault I guess  you should get to stay here."
203,Rachel,Hey!
204,Rachel,"Hey-hey, now this was no one's fault Pheebs."
205,Rachel,Okay?
206,Rachel,It was an accident.
207,Phoebe,"Well no, it was my fault so you should get the nice room."
208,Rachel,Okay!
209,Monica,So Rach!
210,Monica,You're the first guest at Hotel Monica!
211,Monica,"Umm, you'll just have to tell me how you like your eggs in the morning."
212,Monica,"And I thought I would bring them to you, y'know, in bed."
213,Monica,"Oh, you have been through so much."
214,Rachel,I have.
215,Joey,This right here is where I keep the pizza.
216,Joey,And uh that's where the napkin is.
217,Phoebe,What's that smell?
218,Joey,I know!
219,Ross,What?
220,Ross,Of course I did!
221,Ross,"You uh, you sat next to Sleepy Sleeperson."
222,Ross,"Oh uh, I had trouble remembering everyone's name, so I-I kinda came up with nicknames."
223,Ross,Like the guy on the other side of you was Smelly von Brownshirt.
224,Ross,"Umm, no."
225,Ross,No.
226,Ross,"Umm, it's Cutie McPretty."
227,Ross,"Listen, I gotta tell ya, I-I'm having a great time!"
228,Ross,"Y'know how before you said it might be weird, the whole student teacher thing, and to be frank I thought it would be too, but it's not."
229,Ross,I mean it's not at all.
230,Ross,Burt!
231,Phoebe,So did you sleep well last night?
232,Rachel,I did.
233,Phoebe,Yeah?
234,Rachel,"I did, Monica was so sweet she left a little mint on my pillow."
235,Phoebe,Y'know what Joey left on my pillow?
236,Rachel,What?
237,Phoebe,Gum!
238,Phoebe,Fireman #2
239,Phoebe,"Yeah I know, it was my candle."
240,Phoebe,My candle!
241,Phoebe,Fireman #2
242,Phoebe,I don't use a curling iron.
243,Phoebe,Fireman #2
244,Rachel,"Well, don't look at me!"
245,Rachel,My hair's straight!
246,Rachel,Straight!
247,Rachel,Straight!
248,Rachel,Straight!
249,Rachel,Fireman #2
250,Rachel,Oh.
251,Joey,This is where I keep the pizza.
252,Joey,AndHey!
253,Joey,Where did the napkin go?!
254,Joey,Commercial Break
255,Monica,Now there you go!
256,Monica,I wouldn't want my best guest to strain her eyes!
257,Phoebe,Thanks Monica!
258,Monica,Does that smell bother you?
259,Phoebe,What the smell from Joey's?
260,Phoebe,"No, I can hardly smell it over here."
261,Monica,"Well you let me know if you can, because y'know I can bake a pie to cover it."
262,Phoebe,"I can smell it a little, bake the pie."
263,Monica,Okay!
264,Phoebe,Okay.
265,Monica,Hello?
266,Monica,"Oh yes, one minute please."
267,Monica,It's for you.
268,Monica,It's the fire inspector.
269,Phoebe,Oh!
270,Phoebe,Hello?
271,Phoebe,Yeah this is Phoebe.
272,Phoebe,Really?
273,Joey,"Yeah, so it turns out that it wasn't the hair straightener that started the fire."
274,Joey,"No-no, it was the candles."
275,Joey,It's very not good leaving candles unattended.
276,Joey,"In fact, one of the first things they teach you in fire school is  Uhh Uhh Okay."
277,Joey,"Well, I have to go now."
278,Ross,We had such a great time!
279,Ross,She's-she's incredible!
280,Ross,"I thought the-the age difference might be a problem, but it wasn't."
281,Ross,It wasn't at all.
282,Ross,Elizabeth is very mature for her age.
283,Ross,A concept lost on some people!
284,Monica,So it's okay to date a student.
285,Ross,"Well, not really."
286,Ross,"I mean technically it's-it's not against the rules or anything, but it is frowned upon."
287,Ross,"Especially by that professor we ran into last night, Judgey von Holierthanthou."
288,Monica,"Well Ross, you be careful now."
289,Monica,You don't want to get a reputation as y'know Professor McNailshisstudents.
290,Ross,Yeah.
291,Ross,What-what should I do?
292,Joey,"Well Ross, it seems pretty clear."
293,Joey,I mean what's more important?
294,Joey,"What people think or how you feel, huh?"
295,Joey,"Ross, you gotta follow your heart."
296,Monica,Joey that is so sweet.
297,Chandler,Hey.
298,Joey,Hey-hey-hey!
299,Joey,"So, how did it go with Dana?"
300,Joey,Any reason I should leave a block of time open say Thursday?
301,Chandler,I couldn't do it.
302,Joey,You couldn't do it?
303,Chandler,"Hey, relax I just need more time."
304,Chandler,We're going to dinner tonight.
305,Monica,What?!
306,Monica,You're going out with her again!
307,Ross,Going out with who?
308,Chandler,"Uh, Dana Keystone from college."
309,Ross,Oh yeah!
310,Ross,Wasn't she uh
311,Chandler,"No, that was Dana Caplin."
312,Chandler,The
313,Monica,Joey!
314,Monica,You didn't even know her!
315,Joey,Ah whatever!
316,Chandler,Great story again!
317,Chandler,The yarns that you weave!
318,Chandler,Woo-hoo-hoo!
319,Chandler,Oh no-no-no!
320,Chandler,Stay!
321,Chandler,Stay!
322,Chandler,Because you-you should you-you-you should stay!
323,Chandler,"Oh no-no-no, that's notNo-no-no!"
324,Chandler,No-noReally?
325,Chandler,"Well, it just hurts so bad."
326,Chandler,I uh
327,Chandler,Well maybe there is one thing you can do.
328,Chandler,"Well, I umm, I mean this is just off the top of my head now, umm but I have this friend."
329,Chandler,"This actor friend and he would kill me if he thought I was doing this umm, but umm would it be possible for him to get an audition for your movie say on Thursday?"
330,Chandler,"Well, the heart wants what it wants."
331,Chandler,I'll see you later.
332,Monica,Hey!
333,Monica,How's it goin'?
334,Phoebe,"Well, not much has changed in the last five minutes."
335,Monica,Yes it has!
336,Monica,I made cookies!
337,Phoebe,Oh that's all right.
338,Phoebe,I'm still full from your homemade potato chips.
339,Monica,But you should eat them now because they're hot from the oven.
340,Phoebe,Okay.
341,Monica,Oh-ho!
342,Monica,But not in here!
343,Monica,"Can't eat em in bed, remember?"
344,Monica,No crumbies!
345,Phoebe,"Okay, I'll be out in a second."
346,Monica,Okay!
347,Monica,What are you doing?
348,Phoebe,That doesn't lock does it?
349,Rachel,"Oh, Joey!"
350,Rachel,Sorry!
351,Joey,No that's all right.
352,Joey,Don't worry about it.
353,Rachel,Oh but look!
354,Rachel,That's gonna leave a stain!
355,Joey,Rach!
356,Joey,Hey!
357,Joey,It's fine!
358,Joey,You're at Joey's!
359,Rachel,Really?
360,Joey,Yeah!
361,Joey,Look!
362,Rachel,I've never lived like this before.
363,Joey,I know.
364,Joey,"All right, don't waste it, I mean its still food."
365,Ross,What do you want to do now?
366,Ross,Huh?
367,Ross,You wanna go get a drink?
368,Ross,"Oh, you have some studying to do?"
369,Ross,"Y'know I remember when uh, when I was in college, we used to"
370,Ross,"Nothing, I'm-I'm just, I'm so comfortable with you!"
371,Ross,What?
372,Ross,No!
373,Ross,"Of course, of course I do!"
374,Ross,Are-are they gone?
375,Ross,What?!
376,Ross,No!
377,Ross,No!
378,Ross,Wait!
379,Ross,"You're right, this is stupid."
380,Ross,Who cares what people think?
381,Ross,"I mean, I mean we like each other right?"
382,Ross,There's nothing wrong with that.
383,Ross,Come on.
384,Ross,Burt?
385,Ross,Lydia?
386,Ross,Mel?
387,Ross,This is Elizabeth.
388,Ross,"That's right Lydia, Elizabeth here is a student and uh, we're dating."
389,Ross,"And you may frown upon that, but we're not gonna hide it anymore."
390,Ross,What?
391,Ross,Really?
392,Ross,Its not just frowned upon?
393,Rachel,I love it at Joey's!
394,Joey,"Hey, here you go."
395,Chandler,Ni-hi-ice!
396,Rachel,Thanks!
397,Chandler,"So, you busy Thursday?"
398,Joey,"Oh, very funny."
399,Joey,"I don't know if you remember, but my audition was supposed to be Thursday."
400,Joey,You got me the audition?!
401,Joey,Let's hug it up!
402,Chandler,Okay.
403,Chandler,Okay.
404,Chandler,What are you gonna do to me if you get the part?
405,Phoebe,Hey!
406,Phoebe,Hi!
407,Rachel,Hi!
408,Phoebe,"Listen umm, yeah okay, I need to talk to you!"
409,Rachel,Uh-huh.
410,Phoebe,"Now I know that they said that the umm, the hair straightener started the fire but I think I'm partly at fault."
411,Phoebe,"You see, I didn't, I didn't tell you but umm, but I-I had recently refilled the tissues and so y'know let's just face it, that's just kindling!"
412,Phoebe,So I think it's better that I stay at Joey's.
413,Rachel,"No, no-no-no."
414,Rachel,"Phoebe, this was my fault and besides y'know what?"
415,Rachel,I'm fine here.
416,Phoebe,Okay.
417,Phoebe,"Oh umm, Chandler, Monica is looking for you."
418,Chandler,Really?
419,Phoebe,Yeah she said something about crumbies.
420,Chandler,No!
421,Chandler,No!
422,Chandler,No!
423,Chandler,I was so careful!
424,Phoebe,"Okay, you have to switch with me!"
425,Phoebe,Monica is driving me crazy!
426,Joey,"That's right, all the ladies want to stay at Joey's."
427,Rachel,No!
428,Rachel,No!
429,Rachel,"Phoebe, come on!"
430,Rachel,I don't want to switch!
431,Rachel,Please come on!
432,Rachel,I can throw wet paper towels here!
433,Phoebe,No but at Monica's you can eat cookies over the sink!
434,Rachel,I know.
435,Rachel,I'm sorry.
436,Phoebe,All right fine!
437,Phoebe,This looks like so much fun.
438,Joey,Yeah.
439,Phoebe,"God, what a mess."
440,Ross,Wow!
441,Ross,It actually is in the handbook.
442,Ross,I can't date you or have a hot plate in my office.
443,Ross,I can't believe we have to stop seeing each other.
444,Ross,"I know, I know I really like you too."
445,Ross,But we-we can't date.
446,Ross,It's against the rules.
447,Ross,It's forbidden.
448,Ross,What?
449,Ross,Really?
450,Ross,"Well I-I-I don't care how hot it is it's-it's uh, it's wrong."
451,Ross,No!
452,Ross,No!
453,Ross,It's wrong!
454,Ross,It's-it's-it's naughty.
455,Ross,It's taboo.
456,Ross,Let's also get a hot plate!
457,Ross,Ending Credits
458,Chandler,Hey!
459,Joey,Hey!
460,Chandler,So?
461,Joey,So?
462,Chandler,It's Thursday!
463,Chandler,How was the audition?
464,Joey,Wh?
465,Joey,"Monday, one day."
466,Joey,"Tuesday, two day."
467,Joey,"Wednesday, when huh what?"
468,Joey,Thurs Oh!
469,Joey,End
