,Person,Said
67,Phoebe,Just don't go anywhere I'm still here.
68,Phoebe,"Don't-don't switch or anything, cause I'm, I'm right here."
69,Phoebe,Just one sec.
70,Phoebe,One sec!
71,Phoebe,One second!!
72,Phoebe,Wait!
73,Phoebe,One second!
74,Phoebe,Just
75,Monica,Phoebe?
76,Phoebe,What?!
77,Phoebe,"Monica, I'm scared!"
78,Monica,All right.
79,Monica,"Honey, that's-that's a sleeve."
80,Monica,Okay?
81,Phoebe,Yeah.
82,Monica,And!
83,Monica,We also have speaker phone.
84,Monica,Hold
85,Monica,"Okay, wait, you gotta hang up cause we're gonna be late."
86,Monica,Hold
87,Phoebe,Yes!!
88,Phoebe,Yes!!
89,Phoebe,I'm the next caller!
90,Phoebe,You were gonna have me hang up.
91,Chandler,Hey!
92,Chandler,Can you take a duck and a chick to the theatre?
93,Monica,Of course not.
94,Phoebe,No.
95,Chandler,Okay.
96,Chandler,I just wanted them to hear it from somebody else.
97,Ross,"Hey, hey Rach!"
98,Rachel,"Oh, hi!"
99,Ross,Hi!
100,Rachel,How are you?
101,Ross,Good.
102,Rachel,Hey.
103,Ross,So it's looks like we're the first ones here.
104,Rachel,"Yeah, looks that way."
105,Rachel,First ones here!
106,Rachel,Wooo!
107,Ross,Yay!
108,Rachel,Oh!
109,Rachel,"Tommy, this is Ross."
110,Rachel,"Ross, Tommy."
111,Ross,Hey.
112,Ross,"Oh, I'm sorry, this is Cailin."
113,Ross,And!
114,Ross,Break!
115,Rachel,"Okay, uhh, I think I'm going to run to the ladies room."
116,Ross,Okay.
117,Ross,"So uh, well, this-this is uh, this is awkward."
118,Ross,Well y'know cause Rachel and I used to go out.
119,Ross,Oh!
120,Ross,Well then this is awkward.
121,Ross,So what do you uh
122,Ross,Oh!
123,Ross,Yeah.
124,Ross,Okay.
125,Ross,"Uh, huh."
126,Ross,"Excuse me, I'm sorry, I-I think you may be in our seats."
127,Ross,Yep!
128,Ross,"Yeah, see this says D-13, and uh"
129,Ross,"No, I'm good."
130,Chandler,There he is!
131,Monica,There's our star!
132,Joey,"So, so, what'd ya think?"
133,Chandler,Almost as good as that play with the two naked girls on the see-saw.
134,Joey,I-I wasn't in that.
135,Chandler,I know.
136,Joey,"Oh-oh, hey-hey, Kate!"
137,Joey,Listen I want you to meet everybody.
138,Joey,"Everybody, this is Kate."
139,Monica,Hi!
140,Monica,The
141,Chandler,So that's the girl you like.
142,Joey,Yeah.
143,Ross,"I'm telling you, this guy Rachel is with is crazy!"
144,Ross,Okay?
145,Ross,He viscously screamed at total strangers!
146,Ross,I think he's baaad news!
147,Chandler,"Wait a minute, wait a minute, you don't like the guy Rachel's dating?"
148,Chandler,"Well, that's odd."
149,Joey,"Oh, hey, Lauren."
150,Joey,"Uh, you guys this is, this is Kate's understudy, Lauren."
151,Rachel,"Oh, hi!"
152,Rachel,Hey.
153,Rachel,"Gosh, you look soo familiar."
154,Monica,"Yeah, and in the long version, I dump him for telling people the short version."
155,Joey,"Hey you guys, this is my agent, Estelle."
156,Joey,"No, they-they weren't in the play."
157,Rachel,We're not actors.
158,Chandler,Could I borrow it?
159,Ross,Hi!
160,Ross,Yeah!
161,Ross,"Tommy's in line for the bathroom and someone just cut in front of him, I think he's gonna snap."
162,Ross,Go?
163,Ross,Why?
164,Ross,"But-but Cailin, he definitely will scream."
165,Ross,"Uh, oh-ho bye."
166,Ross,The
167,Joey,Yes!!!
168,Joey,Ha-ha-ha!
169,Joey,The
170,Joey,Anyone mind if I save this?
171,Monica,Hey!
172,Rachel,Hey!
173,Phoebe,"Oh, is the play over?"
174,Monica,Yeah.
175,Monica,Where were you?
176,Monica,Hold
177,Monica,You were the next caller five hours ago.
178,Monica,You must be going crazy.
179,Phoebe,Nah.
180,Phoebe,I kept myself busy.
181,Phoebe,"Oh, okay, yeah."
182,Phoebe,"I put your stuff in her room, and her stuff in your room."
183,Joey,Hey!
184,Joey,Are you okay?
185,Joey,"Listen, drama critics they're nothing but, but people who couldn't make it as actors."
186,Joey,You know what you should do?
187,Joey,"Oh, classy."
188,Joey,Wow!
189,Joey,"Yeah I ah, I gave up a job too."
190,Joey,"Uh, de-clawing cats."
191,Joey,"Hey, tell ya what."
192,Joey,Let me walk you home.
193,Joey,We'll stop by every news stand and burn every copy of their Times and the Post.
194,Joey,"Oh, you didn't see the Post?"
195,Joey,No.
196,Joey,Why?
197,Joey,"Oh, absolutely!"
198,Joey,You're talented and you're good looking.
199,Joey,I know!
200,Joey,That's why they trashed me!
201,Joey,Whoa.
202,Joey,"Wait a minute, wait a minute."
203,Joey,"I, I don't get you."
204,Joey,"I mean first, you hate me."
205,Joey,Then you sleep with me.
206,Joey,"Then you want nothing to do with me, now you want me again."
207,Joey,"Kate, do you even like me?"
208,Joey,"Well so, how come you blew me off?"
209,Joey,Y'know?
210,Joey,How come you were with him?
211,Joey,Thanks.
212,Joey,Okay.
213,Joey,"Okay, okay, hey."
214,Joey,"There we go, let's get your feet up there."
215,Joey,"Good night, Kate."
216,Joey,Sweet dreams.
217,Joey,I'm gonna put this can right here in case you have to hurl.
218,Joey,Commercial Break
219,Monica,"Pheebs, you've been up for 24 hours!"
220,Monica,"Go to sleep, honey."
221,Monica,Th-this isn't healthy.
222,Phoebe,"No, no, I'm fine, and y'know why?"
223,Phoebe,Cause of all the riboflavin.
224,Joey,Hey!
225,Monica,Hey!
226,Monica,Didn't you have that outfit on last night?
227,Joey,Yeah!
228,Joey,"I stayed at Kate's, but ah, nothing happened."
229,Joey,"Hey, Pheebs, where were ya?"
230,Phoebe,"I'm so, so, so sorry, Joey."
231,Phoebe,I definitely am gonna see you're play.
232,Phoebe,"I swear you're play is very important to us, thank you for your patience."
233,Phoebe,You're play is the next play is the next play I'm gonna see.
234,Monica,"Anyway, how did it go with Kate?"
235,Joey,"Oh, it was great!"
236,Joey,"Yeah, I-I walked her home, and it was amazing how much we connected, y'know?"
237,Joey,"Then ah, then she passed out, but then she woke up."
238,Joey,Yeah?
239,Joey,"And we stayed up all night talking, and now we're like totally crazy about each other!"
240,Monica,"Joey, you had the night!"
241,Joey,What?
242,Monica,"When two people finally realise their feelings for each other, and-and they talk for hours, and they-they learn all about the other person!"
243,Joey,You-you think?
244,Monica,Did you like learn about her family?
245,Joey,"Two brothers, one died!"
246,Monica,Yes!
247,Joey,Yeah?
248,Monica,Oh!
249,Chandler,Oh-ho-ho-ho.
250,Rachel,What time is it?
251,Monica,One.
252,Ross,One.
253,Rachel,"Tommy's supposed to be here soon, we're going to lunch."
254,Ross,Look.
255,Ross,"Look, I wasn't going to say anything to you, but... All right, I don't think you should be seeing Tommy anymore."
256,Rachel,You don't?
257,Ross,No!
258,Ross,The guy is mean.
259,Ross,I mean really mean.
260,Ross,I think you should stay away from him.
261,Rachel,"Umm, or, maybe, I should stay away from all men."
262,Ross,"No, it's not just cause I'm jealous."
263,Ross,"I mean I'm not, I'm not, I'm not jealous, okay?"
264,Ross,"It's Look, the guy, he screamed, he actually screamed at this couple sitting in our seats."
265,Chandler,"Yeah, and at the end of the play, he, he got up y'know, and he just started like,  banging his hands together!"
266,Ross,"Okay, fine, fine."
267,Ross,You don't want to believe me?
268,Ross,"No, that's fine."
269,Monica,We're kidding!
270,Chandler,"Ross, don't."
271,Chandler,Ross!
272,Chandler,Monica; Ross!
273,Ross,"You don't want to believe me, I'm Mr."
274,Ross,Funny to you.
275,Ross,Mr.
276,Ross,Funny
277,Ross,"Whoa, sorry Tommy."
278,Ross,Umm
279,Ross,"Okay, it's coffee."
280,Ross,It's-it's hot
281,Rachel,What's your favourite thing about summertime?
282,Monica,"Umm, going to the beach."
283,Monica,When it stays light real late.
284,Rachel,Yeah
285,Rachel,Tommyyyy!
286,Rachel,"Say, what's your favourite thing about summer?"
287,Chandler,"Ohh, that's a good one."
288,Joey,Sorry!
289,Joey,"Sorry, I'm late; sorry, I'm late!"
290,Joey,"My duck and my chick and a fight, it-it was ugly."
291,Joey,Stage
292,Joey,Where's Kate?
293,Joey,What?
294,Joey,"Oh, ahh, go to the window."
295,Joey,I'm wanna run down to the truck and show you something.
296,Joey,When is she leaving?
297,Joey,I'm coming up!
298,Phoebe,"Oh, I"
299,Chandler,"Why don't you use ours across the hall, cause shehasproblems."
300,Ross,"Oh-ho, whoa!"
301,Ross,"Sorry, Tommy."
302,Ross,I almost spilled this hot coffee on you.
303,Ross,"No, but it's-it's-it's hot!"
304,Rachel,"Ross, would you just stop it!"
305,Rachel,It's getting really old.
306,Ross,I can't believe no one believes me!
307,Phoebe,"I do, I believe you."
308,Ross,You do Pheebs?
309,Phoebe,Yeah.
310,Phoebe,But I also believed her  when she said I was next.
311,Chandler,Step away from the duck.
312,Joey,Hey!
313,Joey,Wh-wh-what's going on?
314,Joey,Wh-what's this about L.A.?
315,Joey,"But, but wh-what about us?"
316,Joey,"Well, so, stay for the museums!"
317,Joey,Well can you at least stay to the end of the play?
318,Joey,"I mean, I'll go to the airport with ya, I-I wanna say good bye."
319,Joey,In a minute!
320,Joey,"Yeah, I guess it is."
321,Joey,"Listen, I ah, I gotta say good bye, and-and I gotta say it quick cause this is killing me."
322,Joey,"One thing you gotta know, is that I will never forget you."
323,Joey,"But, you've got things you have to do now, and so do I."
324,Joey,"And so I'm gonna get on this spaceship,  and I'm gonna go to Blargon 7 in search of alternative fuels."
325,Joey,"But when I return, 200 years from now, you'll be long gone."
326,Joey,But I won't have aged at all.
327,Joey,"So you tell your great-great-granddaughter to look me up, because Adrienne, baby, I'm gonna want to meet her."
328,Monica,"Phoebe, it's been two days."
329,Phoebe,"Yeah, I know."
330,Phoebe,"Oh, good thing it's one of those 801 numbers."
331,Phoebe,Right?
332,Ross,"Phoebe, 800 is toll free, 801 is-is Utah."
333,Phoebe,"No, no, no, oh no-no-no, it's has to be 800."
334,Phoebe,"Cause all those big companies have 800 numbers, every one."
335,Phoebe,"Yeah, every big Utah-based company has one."
336,Rachel,Phoe-be!
337,Phoebe,"Sorry, I'm so sorry, I will pay you back."
338,Chandler,"And yet, she's still not hanging up the phone."
339,Phoebe,Fine!
340,Phoebe,Fine!
341,Phoebe,Oh-oh!
342,Monica,What?
343,Phoebe,"Well, I think I broke it."
344,Phoebe,"But that's all right, here's the number you can call."
345,Monica,Oh.
346,Monica,End
