,Person,Said
116,Chandler,Good idea.
117,Chandler,Where do you want to go to lunch?
118,Rachel,"Momma's Little Bakery, Chicago, Illinois."
119,Joey,Awww!
120,Joey,Mel Torme died.
121,Monica,"Joey, that paper's like a year old!"
122,Joey,Aw!
123,Joey,Does that mean the Sam Goody's sale is over?
124,Ross,Hey.
125,Joey,Hey.
126,Monica,Hey.
127,Ross,So I finally heard back from Aunt Sheryl and apparently it wasn't a mistake.
128,Ross,"Ahh, there's-there's limited seating in the hall."
129,Monica,Limited seating?!
130,Monica,I am just one tiny person!
131,Ross,"Well yeah, but she doesn't know that."
132,Ross,"I mean, the last time she saw you-you would've turned one of those little wedding chairs into kindling."
133,Monica,Limited seating!
134,Monica,"Oh, that is such a lame excuse!"
135,Monica,That's not the reason she's not inviting me!
136,Ross,Oh what's the big deal?!
137,Ross,"I wasn't even invited to the ceremony, just the reception."
138,Ross,And-and y'know what?
139,Ross,"If it makes you feel any better, Joan and I will just make an appearance and then, and then we'll-we'll leave early as a sign of protest."
140,Monica,Joan?
141,Ross,"Yeah, Joan Tedeski my date."
142,Ross,She's an assistant professor in the Linguistics department.
143,Ross,"Tall, very beautiful, and despite what some people say, not broad backed!"
144,Monica,"Wait a minute, you got Ross Gellar and guest?!"
145,Monica,"I wasn't invited and you got ""and guest?!"""
146,Joey,"Uh-uh, excuse me, I do have to interrupt on Ross's behalf."
147,Joey,"I-I think the rule applies here y'know, since she has a chance to get on broad back"
148,Ross,Not broad backed!
149,Monica,"Wait a minute, y'know, you're bringing me!"
150,Ross,What?
151,Ross,I can't cancel on Joan!
152,Monica,Why not?
153,Ross,BecDid you not hear me?!
154,Ross,"She's an assistant professor in the Linguistics department, okay?"
155,Ross,They're wild!
156,Ross,Why do you want to come anyway?
157,Monica,Because!
158,Monica,She's my cousin.
159,Monica,"I mean, we grew up together!"
160,Monica,We're family y'know?
161,Monica,Well that's important to me.
162,Ross,"Okay, all right, I'll take you."
163,Ross,I'll go call Joan.
164,Joey,Aww that's nice.
165,Joey,"Family should be there, huh?"
166,Joey,"This is her wedding, happiest day of her life."
167,Monica,We'll see.
168,Chandler,"Well, thank you for lunch."
169,Rachel,What?
170,Rachel,"Wait a minute, I didn't pay, I thought you paid!"
171,Chandler,So apparently we just don't pay for food anymore.
172,Chandler,Do you see what I see?
173,Rachel,Its still there!
174,Chandler,Mrs. Braverman must be out.
175,Rachel,She could be out of town.
176,Rachel,Maybe she'll be gone for months.
177,Chandler,"By then, the cheesecake may have gone bad."
178,Chandler,We don't want her to come back to bad cheesecake.
179,Rachel,No that could kill her.
180,Chandler,"Well, we don't want that."
181,Rachel,No so we're protecting her.
182,Chandler,But we should take it.
183,Rachel,But we should move quick.
184,Chandler,Why?
185,Rachel,Because I think I just heard her moving around in there.
186,Chandler,Go!
187,Chandler,Go!
188,Chandler,Go!
189,Chandler,Go!
190,Chandler,Go!
191,Chandler,Go!
192,Chandler,Go!
193,Chandler,Go!
194,Chandler,Go!
195,Chandler,Go!
196,Phoebe,Oh my God!
197,Phoebe,That's David!
198,Monica,David who?
199,Phoebe,"David the scientist guy, David that I was in love with, David who went to Russia and broke my heart David!"
200,Phoebe,"Oh, you say someone's name enough, they turn around."
201,Phoebe,David!
202,Phoebe,What-what are you doing here?
203,Phoebe,Aren't you supposed to be in Russia?
204,Phoebe,Well Yeah.
205,Phoebe,You look great too.
206,Phoebe,Did you get a haircut?
207,Phoebe,Yeah.
208,Phoebe,Uh-huh.
209,Phoebe,"Well, of course I would want to see you."
210,Phoebe,II think about you all the time.
211,Phoebe,Really?
212,Phoebe,Uh-huh.
213,Phoebe,Yeah.
214,Phoebe,Yes!
215,Phoebe,Oh no!
216,Phoebe,I can't.
217,Phoebe,"I can't believe I have plans, I can't."
218,Phoebe,Can you do it tomorrow night though?
219,Monica,"Phoebe, can I talk to you for a second?"
220,Phoebe,Uh-huh.
221,Monica,What are you doing?
222,Phoebe,"Well, I have plans with Joey tonight."
223,Monica,So!
224,Monica,He'll understand!
225,Phoebe,No he won't.
226,Phoebe,And that's not even the point!
227,Phoebe,"Monica, I made a whole speech about you do not cancel plans with friends!"
228,Phoebe,And now y'know what?
229,Phoebe,"Just because, potentially, the love of my life comes back from Russia just for one night, I-I should change my beliefs?!"
230,Phoebe,I should change beliefs!
231,Phoebe,No!
232,Phoebe,No!
233,Phoebe,"No, if I don't have my principles, I don't have anything!"
234,Monica,"God, you are so strong."
235,Phoebe,Or!
236,Phoebe,I should rush through dinner with Joey and I can meet David at
237,Rachel,Oh my God!
238,Rachel,That is so good!
239,Chandler,"I'm full, and yet I know if I stop eating this, I'll regret it."
240,Joey,Hey!
241,Rachel,Hey!
242,Joey,What do you got there?
243,Rachel,"Oh it's umm, it's tofu cake."
244,Rachel,Do you want some?
245,Chandler,What are you doing tonight?
246,Joey,Huh?
247,Joey,Uh
248,Chandler,Dude!
249,Chandler,Dude!
250,Joey,Oh!
251,Joey,Sorry.
252,Joey,"Uh, I've got those plans with Phoebe, why?"
253,Chandler,Oh really?
254,Chandler,"Uh, Monica said she had a date at"
255,Joey,What?!
256,Joey,Tonight?
257,Chandler,That's what Monica said.
258,Joey,After she gave me that big speech?!
259,Joey,She goes and makes a date with a guy on the same night she has plans with me?
260,Joey,I think she's trying to pull a fast one on Big Daddy!
261,Ross,"Oh here, I think this is us."
262,Ross,Yeah.
263,Monica,Limited seating my ass.
264,Monica,Let's see who made the cut.
265,Monica,Hi!
266,Monica,The Wedding
267,Monica,I'm Monica Gellar.
268,Monica,Who do you know the bride and groom?
269,Monica,The Wedding
270,Monica,Used to work with her.
271,Monica,Used to!
272,Monica,I'm a relative and I didn't get invited!
273,Monica,A blood relative!
274,Monica,Blood!
275,Ross,"Stop saying, ""Blood"" to strangers."
276,Monica,"So, how about you huh?"
277,Monica,How do you know the happy couple?
278,Monica,The Second
279,Monica,"Okay, you're fine."
280,Phoebe,Hey!
281,Phoebe,The
282,Phoebe,Yes!
283,Phoebe,"I will have the green salad, umm the house salad, and water's fine."
284,Phoebe,The
285,Phoebe,Okay.
286,Phoebe,The
287,Joey,"Yeah, this slow roasted salmon, just how slow are we talkin' here?"
288,Joey,The
289,Joey,"Ohh, then no."
290,Joey,Maybe I should hear those specials again.
291,Phoebe,"Oh Joey, we've heard the specials three times!"
292,Phoebe,Okay?
293,Phoebe,"There's prime rib, mahi mahi, and a very special lobster ravioli."
294,Phoebe,The
295,Joey,"Oh well, that changes everything!"
296,Joey,Y'know what Pheebs?
297,Phoebe,Huh?
298,Joey,You were right before.
299,Joey,"I mean, friends are so important."
300,Phoebe,"Yeah, I'm very wise."
301,Phoebe,I know.
302,Joey,Y'know-y'know what I really want?
303,Phoebe,What?
304,Joey,"Is to have a long, long talk."
305,Joey,Y'know?
306,Joey,Get Joey out on the open road and really open him up.
307,Joey,The
308,Joey,Yes!
309,Joey,I will have the lobster ravioli.
310,Phoebe,"God Joey, this is taking forever!"
311,Joey,What's the rush?
312,Joey,What?
313,Phoebe,W-wI justit's thatI havey'know I have-I have an appointment.
314,Phoebe,And it's very important.
315,Joey,"Whoa-whoa, what is it?"
316,Phoebe,Well It's a date.
317,Joey,A date?!
318,Joey,"No, no Pheebs you-you must be mistaken, because I know you wouldn't schedule a date on the same night you have plans with a friend!"
319,Phoebe,"Come on Joey, don't make me feel badly about this."
320,Joey,"No, I'm gonna!!"
321,Joey,That's right!
322,Joey,"Yeah, you made me feel really guilty about goin' out with that girl!"
323,Joey,Like-like-like I did something terrible to you!
324,Joey,"And now Pheebs, you're doing the same thing!"
325,Phoebe,ThatIt's not the same thing!
326,Phoebe,This is totally different!
327,Phoebe,This is with David!
328,Phoebe,"Remember David, the scientist guy?"
329,Phoebe,"Okay, he's very special to me."
330,Joey,"Okay, well my girl from the other night was special."
331,Joey,She was a scientist too!
332,Phoebe,She was?
333,Joey,"Well, she graduated from high school!"
334,Phoebe,"Okay, whatever."
335,Phoebe,Y'know what?
336,Phoebe,"I don't have time have time to convince you because he's only here for four hours, and I'm gonna go see him!"
337,Joey,Fine!
338,Phoebe,Yeah!
339,Joey,Fine!
340,Phoebe,Yeah!
341,Joey,What are you still doin' here?!
342,Joey,"I told you, lobster ravioli!"
343,Phoebe,Hey!
344,Phoebe,"Oh, I wouldn't miss this."
345,Phoebe,"Oh, you're such a gentleman."
346,Phoebe,Come on!
347,Phoebe,We're going to my place!
348,Chandler,Are you eating the cheesecake without me?
349,Rachel,Mm-mmm.
350,Chandler,I will give you a hundred dollars to whistle right now.
351,Chandler,How can you eat the cheesecake without me?
352,Rachel,"Oh, what are you going to do?!"
353,Rachel,Are you gonna go run tell Monica?!
354,Rachel,Are you gonna tell Joey?!
355,Rachel,No!
356,Rachel,Because then you will have to tell them what we did!
357,Rachel,We are desert stealers!
358,Rachel,We are living outside the law!
359,Chandler,Y'know what?
360,Chandler,I don't trust you with this cake anymore!
361,Chandler,"And I got it first, and I'm takin' it back!"
362,Rachel,What?!
363,Rachel,What?
364,Chandler,Oh yes!
365,Rachel,Wait a minute!
366,Chandler,Oh yes!
367,Rachel,"Oh no-no-no-no-no, no you don't!"
368,Chandler,Oh yes!
369,Chandler,Oh yes!
370,Rachel,You think I trust you with it?!
371,Rachel,No!
372,Rachel,We're gonna split it!
373,Rachel,You take half and I take half!
374,Chandler,"Well that's not fair, you've already had some!"
375,Rachel,What?
376,Rachel,"Oh, well then y'know what?"
377,Rachel,I think Monica would be very interested to know that you called her cheesecake dry and mealy.
378,Chandler,What do we use to split it?
379,Rachel,Okay!
380,Rachel,"All right, pick a half."
381,Chandler,"Okay well, this side looks bigger."
382,Chandler,Uh There's more crust on this side.
383,Chandler,Y'know?
384,Chandler,"So, maybe if I measured"
385,Rachel,Oh for God sake just pick a piece!
386,Chandler,"All right, I'll pick that one."
387,Rachel,That's also the smaller piece.
388,Rachel,"Okay, there you go."
389,Rachel,"Enjoy your half my friend, but that is it."
390,Rachel,No sharing.
391,Rachel,"No switching, and don't come crying to me if you eat your piece to fast."
392,Rachel,Oh!!!
393,Chandler,Ohhh!
394,Rachel,"Okay, you gotta give me some of your piece."
395,Chandler,Oh-ho-ho-ho-no!
396,Chandler,No!
397,Chandler,No switching!
398,Chandler,"No sharing, and don't come crying to me!"
399,Chandler,Ha-ha-ha!
400,Chandler,I may just sit here and have my cake all day!
401,Chandler,Just sit here in the hallway and eat my
402,Ross,"Oh, hey Aunt Millie."
403,Ross,Aunt
404,Ross,"Yes, yes it is."
405,Ross,It's uh  Every time on the lips!
406,Ross,Why?!
407,Ross,Why on lips?
408,Monica,Here's Frannie.
409,Monica,"Hmm, won't she be happy to see me?"
410,Ross,"Now wait a minute, you be nice!"
411,Ross,All right?
412,Ross,I didn't bring you here so you can ambush her.
413,Monica,Frannie was the one who found your Playboys and showed them to mom.
414,Ross,That bitch!
415,Monica,Am I doing here?
416,Monica,Why?
417,Monica,Surprised to see me?
418,Monica,Ross brought me.
419,Monica,How do you like that?
420,Ross,"Hi Frannie, congratulations."
421,Monica,"You invite my brother, you invite my whole family, and not me?!"
422,Monica,Why?!
423,Monica,WhatWhy wouldn't you want me at your wedding?
424,Monica,What could I have possibly done?!
425,Monica,Stuart!
426,Ross,So it's really a question of who could you have possibly done.
427,Phoebe,Are you sure?
428,Phoebe,I'll bet there's another flight to Minsk in like
429,Phoebe,That's really beautiful.
430,Phoebe,What does it mean?
431,Phoebe,That's good.
432,Phoebe,"I got to admit, I thought it was something else."
433,Phoebe,You're right!
434,Phoebe,You're right.
435,Phoebe,Don't say it.
436,Phoebe,I do too.
437,Phoebe,"Okay, now's not the time Joey."
438,Phoebe,All right?
439,Phoebe,You can yell at me tomorrow.
440,Joey,No!
441,Joey,No!
442,Joey,"No Pheebs, I'm not gonna yell at you."
443,Joey,"I just y'know, started thinking about you and David and Iremember how bummed you were the first time he left."
444,Joey,"And I just Oh Pheebs, come here."
445,Joey,Are you okay?
446,Phoebe,No I'm not okay.
447,Phoebe,The only guy I've ever been crazy about has gone to Minsk and I may neverI may never see him again.
448,Joey,"Hey, y'know you could always visit him."
449,Phoebe,"Oh right, like they're gonna let me have a passport."
450,Joey,Anything I can do?
451,Joey,Whatever you need.
452,Phoebe,"WellButNow, if-if you can achieve positronic distillation of sub-atomic particles y'know before he does, then he can come back."
453,Joey,I can give it a shot.
454,Rachel,Oh!
455,Rachel,Yay!
456,Rachel,Look!
457,Rachel,There's a piece that doesn't have floor on it!
458,Chandler,Stick to your side!
459,Rachel,"Hey, come on now!"
460,Joey,"All right, what are we havin'?"
461,Joey,Ending Credits
462,Monica,Oh wait I forgot my wrap.
463,Ross,What?
464,Ross,"Oh, okay."
465,Ross,Wait here.
466,Ross,Aunt
467,Ross,Well Aunt
468,Ross,Why?!
469,Ross,Why on the lips?!
470,Ross,End
