,Person,Said
57,Phoebe,"Some kind of... you know, like, like... some kind of, y'know, like... alright, what is it?"
58,Chandler,There just don't happen to be any women in our games.
59,Joey,"Yeah, we just don't happen to know any women that know how to play poker."
60,Monica,"Oh, please, that is such a lame excuse!"
61,Rachel,Really.
62,Monica,"I mean, that's a typical guy response."
63,Ross,"Excuse me, do any of you know how to play?"
64,Rachel,But you could teach us.
65,Chandler,"OK, so now we draw cards."
66,Monica,"So I wouldn't need any, right?"
67,Monica,Cause I have a straight.
68,Rachel,"Oh, good for you!"
69,Phoebe,Congratulations!
70,Chandler,"OK Phoebs, how many do you want?"
71,Phoebe,"OK, I just need two... the, um, ten of spades and the six of clubs."
72,Ross,No.
73,Ross,"No, uh, Phoebs?"
74,Ross,You can'tyou can't do...
75,Rachel,"Oh wait, I have the ten of spades!"
76,Rachel,Here!
77,Ross,"No, no."
78,Ross,"Uh... no, see, uh, you-you can't do that."
79,Rachel,"Oh, no-no-no-no-no-no, that's OK, I don't need them."
80,Rachel,I'm going for fours.
81,Ross,"Oh, you're..."
82,Monica,"Alright, here we go."
83,Monica,We've got salmon roulettes and assorted crudites.
84,Monica,Phoebe and
85,Rachel,OOooooo!
86,Joey,"Whoa, whoa, whoa, Monica, what're you doin'?"
87,Joey,This is a poker game.
88,Joey,You can't serve food with more than one syllable.
89,Joey,"It's gotta be like chips, or dip, or pretz..."
90,Chandler,"OK, so at this point, the dealer..."
91,Monica,"Alright, you know, we got it, we got it."
92,Monica,Let's play for real.
93,Monica,High stakes... big bucks...
94,Ross,"Alright, now, you sure?"
95,Ross,Phoebe just threw away two jacks because they didn't look happy...
96,Phoebe,But...
97,Phoebe,"I'm ready, so, just deal."
98,Chandler,"OK, alright, last minute lesson, last minute lesson."
99,Chandler,Joey... three... eight.
100,Chandler,Eight... three.
101,Chandler,"Alright babe, deal the cards."
102,Monica,"Dammit, dammit, dammit!"
103,Joey,About what?
104,Phoebe,About how good your cards were.
105,Joey,Heh...
106,Joey,I was bluffing.
107,Phoebe,A-ha!
108,Phoebe,And... what is bluffing?
109,Phoebe,Is it not another word for... lying?
110,Rachel,"OK, sorry to break up this party, but I've got resumes to fax before work tomorrow..."
111,Chandler,"Rach, Rach, we gotta settle."
112,Rachel,Settle what?
113,Chandler,The... Jamestown colony of Virginia.
114,Chandler,"You see, King George is giving us the land, so..."
115,Ross,"The game, Rachel, the game."
116,Ross,You owe us money for the game.
117,Rachel,Oh.
118,Rachel,Right.
119,Joey,"You know what, you guys?"
120,Joey,"It's their first time, why don't we just forget about the money, alright?"
121,Monica,"Hell no, we'll pay!"
122,Phoebe,"OK, Monica?"
123,Phoebe,I had another answer all ready.
124,Monica,And you know what?
125,Monica,We want a rematch.
126,Ross,Well that's fine with me.
127,Ross,Could use the money.
128,Ross,...Yeah.
129,Chandler,"Yes, and I get my ya-yas from Ikea."
130,Chandler,"You have to put them together yourself, but they cost a little less."
131,Ross,"Look, Rachel, this is poker."
132,Ross,"I play to win, alright?"
133,Ross,"In order for me to win, other people have to lose."
134,Ross,"So if you're gonna play poker with me, don't expect me to be a 'nice guy,' OK?"
135,Ross,Cause once those cards are dealt...
136,Joey,...Yeah?
137,Ross,I'm not a nice guy.
138,Ross,"Alright boys, let's eat."
139,Chandler,"Oh, did you get that from the 'I Love Rachel' pizzeria?"
140,Ross,You still on that?
141,Chandler,"Oh, come on."
142,Chandler,What was with that whole Black Bart speech?
143,Ross,"You are way off, pal."
144,Joey,"No, I don't think so, see Ross, because I think you love her."
145,Ross,Um.... no.
146,Ross,"See, I might've had feelings for her at one timenot any more."
147,Ross,I justI...
148,Ross,Marcel!
149,Ross,Where are you going with that disc?
150,Ross,You are not putting that on again!
151,Ross,"Marcel, OKif you press that button, you are in very, very big trouble."
152,Rachel,Can you believe what a jerk Ross was being?
153,Monica,"Yeah, I know."
154,Monica,He can get really competitive.
155,Phoebe,Ha.
156,Phoebe,"Ha, ha."
157,Monica,What?
158,Phoebe,"Oh, hello, kettle?"
159,Phoebe,This is Monica.
160,Phoebe,You're black.
161,Monica,Please!
162,Monica,I am not as bad as Ross.
163,Rachel,"Oh, I beg to differ."
164,Rachel,The Pictionary incident?
165,Monica,That was not an incident!
166,Monica,"I-I was gesturing, a-and the plate slipped out of my hand."
167,Rachel,Oooooh.
168,Monica,You're kidding!
169,Monica,Where?
170,Monica,Where?
171,Monica,"Oh, Rachel!"
172,Phoebe,"Oh, it's like the mother ship is calling you home."
173,Monica,"Well, what's the job?"
174,Rachel,Assistant buyer.
175,Rachel,Oh!
176,Rachel,I would be shopping... for a living!
177,Monica,"OK, look."
178,Monica,That is Aunt Iris.
179,Monica,This woman has been playing poker since she was five.
180,Monica,You gotta listen to every word she says.
181,Monica,Hi!
182,Monica,Aunt
183,Rachel,No.
184,Monica,I don't think so.
185,Rachel,Why?
186,Rachel,Aunt
187,Monica,What?
188,Rachel,Oh my God!
189,Monica,Really?
190,Monica,Aunt
191,Phoebe,Thank y...  Aunt
192,Monica,"Uh, Aunt Iris?"
193,Monica,"This is Phoebe, and that's Rachel... Aunt"
194,Phoebe,"Ross, could we please, please, please listen to anything else?"
195,Ross,Alright.
196,Ross,I'm gonna pay for that tonight.
197,Rachel,Hi!
198,Ross,Hey.
199,Rachel,Guys!
200,Rachel,"Guess what, guess what, guess what, guess what!"
201,Chandler,"Um, ok... the... the fifth dentist caved and now they're all recommending Trident?"
202,Rachel,Noooo... the interview!
203,Rachel,She loved me!
204,Rachel,She absolutely loved me.
205,Rachel,"We talked for like two and a half hours, we have the same taste in clothes, andoh, I went to camp with her cousin... And, oh, the job is perfect."
206,Rachel,I can do this.
207,Rachel,I can do this well!
208,Rachel,"Oh God, oh, and then she told the funniest story..."
209,Monica,"OK, great."
210,Monica,You'll tell us and we'll laugh.
211,Monica,Let's play poker.
212,Joey,"Alright now listen, you guys, we talked about it, and if you don't want to play, we completely understand."
213,Chandler,"Oh yes, yes, we could play some other game... like, uh, I don't know... Pictionary?"
214,Monica,"Ha, ha, very funny, very funny."
215,Monica,But I think we'd like to give poker another try.
216,Monica,"Shall we, ladies?"
217,Monica,Phoebe and
218,Rachel,"Yes, we should."
219,Rachel,I think we should.
220,Ross,"Uh, Rach, do you want me to shuffle those?"
221,Rachel,"No, no, thats OK. Y'know, I think I'm gonna give it a go."
222,Ross,Alright.
223,Rachel,Alright...  Commercial Break
224,Ross,"So, Phoebs owes $7.50, Monica, you owe $10, and Rachel, you owe fifteen big ones."
225,Joey,"But hey, thanks for teachin' us Cross-Eyed Mary."
226,Joey,"You guys, we gotta play that at our regular game."
227,Phoebe,"Alright, here's my $7.50."
228,Phoebe,But I think you should know that this money is cursed.
229,Joey,What?
230,Phoebe,"Oh, I cursed it."
231,Phoebe,So now bad things will happen to he who spends it.
232,Chandler,"That's alright, I'll take it."
233,Chandler,Bad things happen to me anyway.
234,Chandler,This way I can break 'em up with a movie.
235,Ross,"Well, that just leaves the big Green poker machine, who owes fifteen..."
236,Rachel,Mmm-hmmm.
237,Rachel,"Oh, so typical."
238,Rachel,"Ooo, I'm a man."
239,Rachel,"Ooo, I have a penis."
240,Rachel,"Ooo, I have to win money to exert my power over women."
241,Monica,You know what?
242,Monica,This is not over.
243,Monica,"We will play you again, and we will win, and you will lose, and you will beg, and we will laugh, and we will take every last dime you have, and you will hate yourselves forever."
244,Rachel,Hmm.
245,Rachel,"Kinda stepped on my point there, Mon."
246,Ross,"So, you gals wanna hand over your money now?"
247,Ross,"That way, we don't have to go through the formality of actually playing."
248,Rachel,"Ooooh, that's fine."
249,Rachel,"We'll see who has the last laugh there, monkey boy."
250,Monica,"OK, we done with the chit-chat?"
251,Monica,Are we ready to play some serious poker?
252,Phoebe,"Hey you guys, look, the one-eyed jack follows me wherever I go."
253,Phoebe,"Right, OK, serious poker."
254,Monica,"Excuse me, where are you going?"
255,Ross,Uh... to the bathroom.
256,Monica,"Do you want to go to the bathroom, or do you wanna play poker?"
257,Ross,I want to go to the bathroom.
258,Joey,"Alright, well, I'm gonna order a pizza."
259,Rachel,"Oh no-no-no-no-no, I'm still waiting to hear from that job and the store closes at nine, so you can eat then."
260,Joey,That's fine.
261,Joey,I'll just have a Tic-Tac to hold me over.
262,Monica,"Alright, Cincinnati, no blinds, everybody ante."
263,Phoebe,Yes!
264,Phoebe,.... or no.
265,Ross,Alright.
266,Rachel,"Your fly is open, Geller."
267,Phoebe,"You guys, you know what I just realized?"
268,Phoebe,'Joker' is 'poker' with a 'J.'
269,Phoebe,Coincidence?
270,Chandler,"Hey, that's... that's 'joincidence' with a 'C'!"
271,Joey,Uh... Phoebe?
272,Joey,Phoebe?
273,Phoebe,Yeah.
274,Phoebe,Um...
275,Phoebe,I'm out.
276,Rachel,I'm in.
277,Monica,Me too.
278,Joey,Me too.
279,Joey,"Alright, whattaya got."
280,Ross,"Well, you better hop outta the shower, cause..."
281,Ross,I gotta flush.
282,Rachel,"Well, well, well, hop back in bucko, cause I got four sixes!"
283,Rachel,I won!
284,Rachel,I actually won!
285,Rachel,Oh my God!
286,Rachel,Y'know what?
287,Rachel,I think I'm gonna make a little Ross pile.
288,Rachel,"I think that one was Ross's, and I thinkohthat one was Ross's."
289,Rachel,Yes!
290,Rachel,And your fly's still open...
291,Rachel,"Ha, I made you look...."
292,Rachel,I couldn't be inner.
293,Rachel,Monica?
294,Phoebe,"Monica, in or out?"
295,Monica,I hate this game!
296,Phoebe,"OK Joey, your bet."
297,Joey,"Ahhh, I fold like a cheap hooker who got hit in the stomach by a fat guy with sores on his face."
298,Joey,"Oh, I'm out."
299,Phoebe,Ross?
300,Ross,"Oh, I am very in."
301,Phoebe,Chandler?
302,Chandler,Couldn't be more out.
303,Phoebe,Me too.
304,Phoebe,Rachel.
305,Rachel,"Uh, I will see you... and I'll raise you."
306,Rachel,What do you say... want to waste another buck?
307,Ross,"No, not this time."
308,Ross,So... what'd you have?
309,Rachel,I'm not telling.
310,Ross,"Come on, show them to me."
311,Rachel,No..!
312,Ross,Show them to me!
313,Rachel,Get your hands out of there!
314,Rachel,No!
315,Ross,Let me see!
316,Ross,Show them!
317,Chandler,"Y'know, I've had dates like this."
318,Rachel,"Boy, you really can't stand to lose, can you?"
319,Rachel,Your whole face is getting red... little veins popping out on your temple...
320,Phoebe,Plus that shirt doesn't really match those pants.
321,Ross,"First of all, I'm not losing..."
322,Rachel,"Oh, you are losing."
323,Rachel,Definitely losing.
324,Ross,Let's not talk about losing.
325,Ross,Just deal the...
326,Rachel,"Hel-lo, Rachel Green."
327,Ross,"Mee mee, mee-mee mee."
328,Rachel,Excuse me.
329,Rachel,It's about the job.
330,Rachel,Barbara!
331,Rachel,"Hi, how are you?"
332,Rachel,Uh-huh.
333,Rachel,"No, I understand."
334,Rachel,Yeah.
335,Rachel,"Oh, oh, come on, no, I'm fine."
336,Rachel,Don't be silly.
337,Rachel,"Yeah... oh, but you know, if-if anything else opens up, pleaHello?"
338,Rachel,Hello?
339,Monica,"Sorry, Rach."
340,Phoebe,"Y'know, there's gonna be lots of other stuff."
341,Rachel,Yeah.......OK. Where were we?
342,Rachel,"Oh, OK... five card draw, uh... jacks or better... nothing wild, everybody ante."
343,Joey,"Look, Rachel, we don't have to do this."
344,Rachel,"Yes, we do."
345,Monica,"Alright, check."
346,Joey,Check.
347,Ross,I'm in for fifty cents.
348,Chandler,Call.
349,Phoebe,I'm in.
350,Rachel,I see your fifty cents... and I raise you... five dollars.
351,Ross,"I thought, uh... it was a fifty cent limit."
352,Rachel,"Well, I just lost a job, and I'd like to raise the bet five bucks."
353,Rachel,Does anybody have a problem with that?
354,Ross,"No, I fold."
355,Rachel,"What do you mean, you fold?"
356,Rachel,"Hey, come on!"
357,Rachel,What is this?
358,Rachel,"I thought that 'once the cards were dealt, I'm not a nice guy.'"
359,Rachel,"I mean, what, were you just full of it?"
360,Ross,I'm in.
361,Rachel,How many you want?
362,Ross,One.
363,Rachel,Dealer takes two.
364,Rachel,What do you bet?
365,Ross,I bet two dollars.
366,Rachel,OK... see your two... and I raise you twenty.
367,Ross,"I see your twenty, raise you twenty-five."
368,Rachel,"See your twenty-five...and...uh, Monica, get my purse."
369,Monica,"Rachel, there's nothing in it."
370,Rachel,"OK, then get me your purse."
371,Monica,"OK, here you go."
372,Monica,Good luck.
373,Phoebe,...teen!
374,Joey,"That's OK, Ross, you can ask me."
375,Joey,What?
376,Ross,Fifteen.
377,Chandler,"Alright, here's ten."
378,Joey,"Here, I got five, I got five."
379,Ross,Thank you.
380,Chandler,Good luck.
381,Rachel,Full house.
382,Ross,You got me.
383,Ross,"Oh, well, when you don't have the cards, you don't have the cards, you know."
384,Ross,"But, uh... look how happy she is."
385,Ross,Closing Credits
386,Chandler,Airplane!
387,Chandler,Airport!
388,Chandler,Airport '75!
389,Chandler,Airport '77!
390,Chandler,Airport '79!
391,Rachel,"Oh, time's up."
392,Monica,Bye... bye... BIRDIE.
393,Joey,Oh!
394,Phoebe,That's a bird?
395,Phoebe,That's a bird!
396,Rachel,"OK, OK, it's my turn."
397,Chandler,Go.
398,Ross,Uh.... bean!
399,Ross,Bean!
400,Joey,The Unbearable Likeness of Being!
401,Rachel,Yes!
402,Monica,"That, you get?"
403,Monica,"That, you get?"
404,Monica,End
