,Person,Said
222,Ross,3 minutes ago!!!
223,Ross,I don't know why that's important ...
224,Joey,"I was with you the whole time we were in Connecticut, when did you even get those?"
225,Monica,When you were reading the dirty magazines without taking off the plastic!
226,Joey,I'll show you how.
227,Rachel,"Ok, well Monica, suppose one of your ""special"" tickets win?"
228,Rachel,How are you gonna feel when you win the lottery and you lose all your friends?
229,Monica,"Please ... if I win the lottery, you guys are not gonna leave me."
230,Monica,Someone gave me a basket of mini-muffins last week and I couldn't get rid of you for 3 days!
231,Rachel,"Chandler, would you just tell her what she did was wrong?"
232,Chandler,"She's right, you shouldn't have bought tickets just for us ..."
233,Monica,Ahhh!
234,Chandler,"Let me finish ...  however, it doesn't look like I'm gonna get this job so I can't afford to have principles, so screw you, the tickets are ours!"
235,Monica,There's the man I married!
236,Rachel,"All right, believe me.If you win the lottery, it's the last you're gonna hear from us!"
237,Monica,Fine!
238,Monica,Don't be my friends!
239,Monica,I'll buy new friends!
240,Monica,"Yeah, and then I'll pay for their plastic surgery so they'd look just like you!"
241,Rachel,OH!
242,Rachel,"Alright, you know what?"
243,Rachel,That's it!
244,Rachel,I want my share of the tickets !
245,Joey,"Yeah, I want my tickets too !"
246,Joey,And I'm buying the Knicks!
247,Joey,"And Steffi Graff, ah ah!"
248,Ross,"Than I want mine, too !"
249,Ross,And if I win I'm gonna put it all into a very low-yield bond.
250,Phoebe,"Oh, you guys!"
251,Phoebe,We've got to keep all the tickets together
252,Monica,"No, no!"
253,Monica,We should divide them up  and I should get extra because we used my card to buy them!
254,Joey,"Hey, if anybody gets extra tickets, it should be me!"
255,Joey,This all thing was my idea!
256,Chandler,"Oh, yeah!"
257,Chandler,Thanks for inventing the lottery!
258,Rachel,"Ok, that's it!"
259,Rachel,Just give'em to me!
260,Rachel,I'll split them up!
261,Joey,Oh!
262,Phoebe,OOOOOHHHHH!
263,Ross,"Hey, hey!"
264,Phoebe,OOOOOHHHHH!
265,Phoebe,"Fine, I can't take it anymore!"
266,Phoebe,I'm putting an end to this!
267,Rachel,"Oh, if she jumps, I get her tickets."
268,Joey,"No, no!"
269,Phoebe,"If we are not doing it together, we're not doing it at all!"
270,Phoebe,"So, say goodbye to your tickets!"
271,Phoebe,Don't come any closer!
272,Chandler,"Can I come a little bit closer, valuable things are getting squished..."
273,Phoebe,"No, what's more important, your friends or money?"
274,Phoebe,Everyone but
275,Monica,Friends!
276,Monica,Money!
277,Monica,Friends...
278,Phoebe,"Hey Monica, what about your extra tickets?"
279,Monica,They're all in there!
280,Monica,Even these five that I hid in my bra ...
281,Ross,Monica!
282,Phoebe,"Ok, good!"
283,Phoebe,You guys were so scared!
284,Phoebe,"There was no way I was gonna dump this... Oh God, no!"
285,Phoebe,I think I broke your bowl.
286,Ross,"Go, go, go!"
287,Phoebe,"What a beautiful night to be running around the street, looking for tickets."
288,Phoebe,And the wind sure made it fun.
289,Monica,"Phoebe, we lost half of them."
290,Phoebe,"So, what?"
291,Phoebe,"Monica, we have the winning ticket!"
292,Phoebe,"My psychic said I  was gonna win, remember?"
293,Ross,Weird.. your psychic didn't mention anything about the scary pigeon...
294,Phoebe,As a matter of fact she said that's how I am going to die.
295,Phoebe,"So, excuse me for being a little skittish."
296,Chandler,"Hey, there's two messages."
297,Chandler,These could be from work!
298,Monica,"Oh, play them!"
299,Chandler,"Ok, here we go!"
300,Phoebe,"Well, I bet that was very hard for him to do."
301,Phoebe,Second
302,Chandler,This is..shhh!
303,Chandler,Second
304,Monica,"Oh God, I am so sorry honey..."
305,Rachel,"Oh, it is so unfair."
306,Rachel,It's like that time they promoted Sandra over me at work.
307,Chandler,"Oh, is she related to Ralph Lauren?"
308,Rachel,"No, she was just much better at job than me!"
309,Phoebe,"Guys, the drawing is about to start!"
310,Rachel,You know what?
311,Rachel,We should call my mum's house and say goodnight to Emma before she goes down.
312,Ross,"Oh yeah, it's a good idea!"
313,Monica,"Honey, you've been really strong about this, I know how badly you wanted that job."
314,Chandler,"Yeah, you know, I really thought I deserved it."
315,Chandler,But... let's go win the lottery...
316,Chandler,"I mean, we still have 130 chances to win, right?"
317,Monica,131!
318,Ross,Goodnight sweetheart!
319,Ross,I love you.
320,Ross,"And remember, you're daddy's little girl...  Phoebe's totally ruined that for me..."
321,Rachel,"Hi mum, put her back on!"
322,Joey,"Rach, come on!"
323,Joey,They are announcing the numbers!
324,Joey,"My God, I can already feel myself changing."
325,Chandler,I got that!
326,Ross,"Oh, we have one too!"
327,Monica,"We are on a roll, people!"
328,Ross,Come on!
329,Rachel,"Mum, please!I know you love your new lips, but I can barely understand you!"
330,Rachel,"Would you, please, just let me say goodnight to my daughter?"
331,Monica,Check your numbers!
332,Monica,Make me rich!
333,Rachel,"Guys, you're not gonna believe this!"
334,Rachel,I was just saying goodnight to Emma and she said her first words!
335,Joey,And what did she say?
336,Rachel,"She said ""gleba""!"
337,Monica,Make me rich!
338,Rachel,Isn't that amazing?
339,Ross,"Oh yeah, no no no...that's great!"
340,Rachel,Why-why aren't you more excited?
341,Ross,"Oh, Rach...oh...""gleba"" is not a word."
342,Rachel,"Oh, but of course it is!"
343,Ross,"Okay, what does it mean?"
344,Rachel,I don't know all the words.
345,Ross,"I'm just, I'm just glad I didn't miss my daughter's first words ."
346,Ross,"Yes you did, gleba is a word!"
347,Ross,"Ok, use it in a sentence."
348,Rachel,"Ok... ""Emma just said gleba""!"
349,Ross,It's not a word!
350,Rachel,"Okay, okay, okay, fine, I'm gonna look it up ."
351,Ross,"Oh, oh, ok, great."
352,Ross,"You know what, while you're at it she said another word the other day, why don't you, why don't you look"
353,Rachel,"Alright, okay, okay, gleba, gleba...  Gleba!"
354,Rachel,Ha!
355,Rachel,Here it
356,Ross,She's gonna be a scientist!
357,Joey,Damnit!
358,Joey,anybody got anything?
359,Chandler,No.
360,Phoebe,I'm still looking through mine...
361,Monica,"Just double checking ...no, no, no... No!"
362,Monica,Hello?
363,Monica,Hold on.
364,Monica,It's your boss.
365,Chandler,"Ah, the ""I'm sorry I rejected you"" phone call."
366,Chandler,I'm not used to getting it from guys.
367,Chandler,"Hey, Steve."
368,Chandler,"Oh no no no no, I'd love to be somebody's assistant!"
369,Chandler,"Answering phones, getting coffee, I live for that stuff!"
370,Chandler,"And I'm not too mature... farts, boobies, butt cracks!"
371,Chandler,"Me, that guy who just said butt cracks?"
372,Chandler,"Ok well, thanks, you won't regret it."
373,Chandler,I'll see you tomorrow .
374,Chandler,What?
375,Chandler,"Oh, yeah, I'm gonna be a junior copywriter."
376,Monica,"Oh sweetie, I'm so proud of you!"
377,Chandler,Does that mean I get the good loving tonight?
378,Monica,You bet!
379,Monica,No TV or anything!
380,Joey,"Hey, that is so great about the job."
381,Chandler,"Thanks, man."
382,Joey,And I like to think I had a little something to do with it.
383,Chandler,Really?
384,Chandler,What?
385,Joey,"Well, before, with the wishbone..."
386,Joey,"I didn't wish we would win the lottery, I wished you'd get the job."
387,Chandler,Oh yeah?
388,Chandler,"Listen, don't tell Monica, she'll rip your heart right out."
389,Joey,Oh yeah.
390,Rachel,You know what?
391,Rachel,There is a little part of me that really thought we were gonna win.
392,Ross,Me too.
393,Ross,So much for my dinosaur/Amelia Earhart theme park.
394,Phoebe,"You guys, what was the Powerball number again?"
395,Phoebe,Monica and
396,Ross,Seven.
397,Phoebe,We won.
398,Rachel,What?
399,Phoebe,We won!
400,Monica,Let me see!
401,Phoebe,Don't tear it.
402,Ross,"Phoebe, you don't have any of the first five numbers."
403,Phoebe,"I know that, but look, we've got the Powerball number, we've won 3 dollars!"
404,Chandler,"Wow, you'd think we should get that over 20 years or go for the big payout."
405,Phoebe,"I don't care, I've never won anything before, I can't believe this!"
406,Rachel,"So Pheebs, what are you going to do with your $3?"
407,Phoebe,It's not all mine.
408,Phoebe,We all get 50 cents.
409,Monica,You know what?
410,Monica,You can have mine.
411,Chandler,Me too.
412,Joey,Me too.
413,Rachel,Me too.
414,Ross,I guess if everybody else is...
415,Ross,Closing credits
416,Joey,"Hey guys, so I just called the Powerball hotline, can you believe it?"
417,Joey,Nobody won.
418,Phoebe,I beg to differ .
419,Phoebe,"Coo, again."
420,Phoebe,Don't blame the pretty lady.
421,Phoebe,It was not her fault.
422,Phoebe,"It was me, the pigeon, coo!"
423,Phoebe,"Seriously, stop staring at her."
