,Person,Said
79,Rachel,"Yes, you have to get her something, and it should be something really nice."
80,Joey,"Oh, I know..."
81,Rachel,"And not one of your coupons for an hour of ""Joey Love."""
82,Phoebe,"Ooo, a crossword!"
83,Phoebe,Can I help?
84,Rachel,No!
85,Rachel,"I'm sorry, honey, it's just that last week I got all but three answers and I really want to finish a whole one without any help."
86,Phoebe,Fine.
87,Phoebe,But you can't help me develop my new universal language.
88,Monica,Hey!
89,Rachel,"Hey, how'd it go?"
90,Monica,"Oh my God, it was the best funeral ever!"
91,Monica,"I mean, everyone loved the food, and guess what?"
92,Monica,I even got another funeral for tomorrowthe dead-guy-from-today's best friend.
93,Monica,"I mean, it is like I am the official caterer for that accident!"
94,Phoebe,Mon!
95,Phoebe,I'm so happy for you!
96,Monica,Thanks.
97,Monica,"Like, check out my new catering stuff."
98,Monica,Look at this!
99,Monica,I'm an omelet station!
100,Monica,Omelet?
101,Monica,Made to order!
102,Phoebe,"I'll have one, please."
103,Phoebe,Plus my money.
104,Monica,Oh.
105,Monica,"Well, I didn't realize that you needed it back right away."
106,Monica,"I mean, you told me to go and be a caterer."
107,Monica,So I went.
108,Monica,I beed.
109,Monica,"I mean, I..."
110,Monica,I used it to buy all this stuff.
111,Monica,"But lookI've got another job tomorrow, so I'll pay you back with the money I make from that."
112,Phoebe,Oh.
113,Phoebe,Okay.
114,Phoebe,"Oo, sorry I acted like a bank."
115,Monica,Okay.
116,Ross,Huh...
117,Ross,Did homo-erectus hunt with wooden tools?
118,Ross,Mitzi is.....
119,Ross,"Uh... Oh hey, do you, uh  ...do you have any, um, Cinnamon Fruit Toasties?"
120,Ross,"Well, I do!"
121,Ross,"Why don't we go back to my place, light a couple of candles, break open a box of Cinnamon Fruit Toasties, uh..."
122,Ross,"Oh, yeah, why not?"
123,Monica,"Oh, is everything in the car?"
124,Phoebe,Yes.
125,Phoebe,Did you settle the bill?
126,Monica,No.
127,Monica,I hate this part.
128,Phoebe,"Oh, look what we almost left."
129,Monica,"No, that's not mine."
130,Phoebe,"Oh, all right."
131,Phoebe,Oh!
132,Phoebe,Look what we almost took!
133,Monica,"Excuse me, Mrs. Burkart?"
134,Monica,"Well, we're all cleaned up in the kitchen."
135,Monica,Mrs.
136,Monica,"Um, and, well there's the.. the the small matter of...   Mrs."
137,Monica,Just the matter of ...payment?
138,Monica,Mrs.
139,Rachel,You know what we should all do?
140,Rachel,Go see a musical.
141,Chandler,Sure...
142,Rachel,And you know which one we should see?
143,Rachel,The 1996 Tony award winner.
144,Rachel,Do you happen to know the name of that one?
145,Chandler,"I don't know... um, Grease?"
146,Rachel,No....
147,Chandler,Rent?
148,Rachel,Yes!
149,Rachel,Rent!
150,Chandler,"Okay, so when do you want to go?"
151,Rachel,What?
152,Rachel,"Oh, I'm sorry, I can't, I'm busy."
153,Joey,Hey.
154,Joey,"Man, it is so hard to shop for girls."
155,Chandler,"Yes, it is, at Office Max."
156,Rachel,What did you get her?
157,Chandler,A pen.
158,Joey,It's two gifts in one.
159,Joey,It's a pen that's also a clock!
160,Joey,Huh?
161,Chandler,Huh-huh!
162,Chandler,You can't give her that.
163,Joey,Why not?
164,Chandler,Because she's not eleven!
165,Chandler,And it's not the seventh night of Hanukkah!
166,Rachel,"Okay, honey, what he means by that, is ...while this is a very nice gift, maybe it's just not something a boyfriend gives?"
167,Joey,Sure it is!
168,Joey,"She needs a pen for work, she's writing, she turns it over.... ""Whoa!"
169,Joey,"It's time for my date with Joey!"""
170,Chandler,"All right, look, look."
171,Chandler,What did... what did you get for Angela Delveccio for her birthday?
172,Joey,She didn't have a birthday while we were going out.
173,Chandler,For three years?
174,Joey,"Look, it's too late, and I got an audition."
175,Joey,I can't shop anymore!
176,Joey,I...
177,Chandler,All right.
178,Chandler,"I will go out and I will try to find something for her, okay?"
179,Joey,"Thanks, man."
180,Joey,"And oh, while you're at it, could you get her a card?"
181,Chandler,Would you like me to write her a little poem as well?
182,Joey,Or... just get a card that has a poem already in it.
183,Phoebe,"But Mon, you have to get our money!"
184,Monica,"Oh, Phoebe, she couldn't stop crying!"
185,Monica,"With those thick glasses, her tears looked giant."
186,Phoebe,"I know, it's tough."
187,Phoebe,You know what the first thing I did after my mother's funeral was?
188,Monica,What?
189,Phoebe,Pay the caterer!
190,Phoebe,"Look, I've had a lot of jobs, okay, and there are some people who just always try to get out of paying."
191,Phoebe,"It's either, you know, ""that massage wasn't long enough, or, ""I don't recognize any of those songs,"" or, you know, ""these sombreros aren't big enough."
192,Phoebe,"Bad little white girl!"""
193,Monica,Okay.
194,Monica,So what do you.... you think she's faking?
195,Phoebe,"Well, it seems like there weren't any tears 'til you showed her the bill."
196,Monica,"Phoebe, she sounded pretty upset to me."
197,Monica,Mrs.
198,Phoebe,She seems fine now.
199,Phoebe,Mrs.
200,Joey,"So, you just left?"
201,Joey,Her place was really that bad?
202,Ross,You know how you throw your jacket on a chair at the end of the day?
203,Joey,Yeah.
204,Ross,"Well, like that, only instead of a chair, it's a pile of garbage."
205,Ross,"And instead of a jacket, it's a pile of garbage."
206,Ross,"And instead of the end of the day, it's the end of time, and garbage is all that has survived!"
207,Ross,Here.
208,Joey,Wow.
209,Joey,Thanks.
210,Joey,"So, uh, what happened?"
211,Ross,What do you mean?
212,Ross,Nothing happened!
213,Ross,I had to get out of there.
214,Joey,"All right, so... next time, you take her to your place."
215,Ross,"No, I tried that."
216,Ross,She says it has a weird smell.
217,Joey,What kind of smell?
218,Ross,I don't know.
219,Ross,Soap?
220,Joey,"All right, listen, Ross... you like this girl, right?"
221,Ross,Yeah.
222,Joey,"You wanna see her again, right?"
223,Ross,Yeah.
224,Joey,So you're gonna have to do it in the mess!
225,Ross,"Yeah, okay you're right."
226,Joey,Yeah.
227,Ross,"I mean, uh, who... who cares about a little sloppiness?"
228,Joey,Yeah!
229,Ross,"It's, uh... it's endearing, really."
230,Joey,All right!
231,Joey,Now you go get that beautiful pig!
232,Joey,Oink!
233,Chandler,"Okay, all right."
234,Chandler,I just spent the entire afternoon looking for a present for Kathy that would be better than the rabbit.
235,Rachel,Any luck?
236,Chandler,"Oh, yeah."
237,Chandler,"Yeah, I found this great place called ""Invisible things for Kathy."""
238,Chandler,Can you give me a hand with all this stuff?
239,Rachel,"All right, look."
240,Rachel,"Why don't you just return the book, let Joey give her the clock pen, and you give her something worse than that."
241,Rachel,Like... a regular pen.
242,Chandler,"She's really going to love this, you know?"
243,Chandler,"The bottom line is I want her to have it, even if I don't get to be the one who gives it to her."
244,Rachel,"Aw, honey, that's so sweet."
245,Chandler,Yeah?
246,Chandler,You don't think it's just pathetic?
247,Rachel,Oh!
248,Rachel,Pathetic!
249,Joey,Hey!
250,Joey,I'm meeting Kathy in ten minutes!
251,Joey,I've been looking all over for you!
252,Chandler,Where?
253,Joey,"Our place, the hall!"
254,Joey,I...
255,Chandler,I got something for her.
256,Chandler,It's a book!
257,Joey,A book?
258,Joey,Is it like a book that's also a safe?
259,Chandler,"No, it's a book that's just a book, okay?"
260,Chandler,It's an early edition of the Velveteen Rabbit.
261,Chandler,It was her favorite book as a kid.
262,Chandler,"So, uh, just... let me know if she likes it, okay?"
263,Joey,You got it.
264,Joey,Thanks man.
265,Joey,"Thanks for doing this, I owe you one."
266,Joey,"Oh, hey!"
267,Joey,"There wasn't any change from that twenty, was there?"
268,Chandler,"No, it came out to an even twenty."
269,Joey,Wow.
270,Joey,That's almost as much as a new book.
271,Phoebe,"You didn't get the money, did you?"
272,Monica,Maybe I can try at intermission?
273,Monica,"Phoebe, come on... you know what?"
274,Monica,Let's just go!
275,Phoebe,No!
276,Phoebe,"Hey, we're not leaving until we get paid!"
277,Phoebe,I don't know who she thinks she is!
278,Phoebe,Enough is enough!
279,Phoebe,"Hey, widow?"
280,Phoebe,Mrs.
281,Phoebe,"Okay, Widow!"
282,Phoebe,Mrs.
283,Phoebe,Excuse me.
284,Phoebe,Excuse me!
285,Phoebe,Thanks.
286,Phoebe,"Um, clearly this is a very, very hard time for you."
287,Phoebe,"Um, but, um, we provided a service, and we deserve to be paid because you ate that service, and, um, we are not leaving here until we're paid every penny."
288,Phoebe,"'Cause you know what, lady?"
289,Phoebe,"We're part time caterers, and we have no place else to go."
290,Phoebe,Mrs.
291,Phoebe,Good.
292,Monica,I'm gonna leave some cards here.
293,Monica,Please think of us for you next event.
294,Ross,Yes.
295,Ross,Yes I do.
296,Ross,Department of Sanitation?
297,Ross,Oh!
298,Ross,Ah.
299,Ross,Aw!
300,Ross,"Ah, Cheryl!"
301,Ross,Oh my god!
302,Ross,"I'm so sorry, Cheryl."
303,Ross,I must have freaked out.
304,Rachel,I did it!
305,Rachel,Oh!
306,Rachel,I finished it!
307,Rachel,I did it all by myself!
308,Rachel,And there's nobody to hug!
309,Rachel,Hey!
310,Rachel,"Hey, you guys, I finished the crossword all by myself!"
311,Rachel,Hug me!
312,Phoebe,Uh... yay!
313,Rachel,Thanks!
314,Monica,"Oh, that's great!"
315,Monica,Congratulations!
316,Rachel,Thank you!
317,Rachel,"Hey, how'd the catering go?"
318,Monica,"Oh, it was great!"
319,Monica,"The widow wouldn't pay, so Phoebe yelled at her 'til she did."
320,Phoebe,Yeah.
321,Phoebe,I'm a hard ass.
322,Monica,And I'm a wuss.
323,Monica,And we should be partners.
324,Phoebe,Yeah.
325,Phoebe,Hard Ass and Wuss.
326,Phoebe,We could fight crime!
327,Monica,"Wait a minute, Phoebe!"
328,Monica,We should be partners.
329,Monica,We should be catering partners.
330,Monica,"I mean, think about it!"
331,Monica,"You're not working right now, and we have such a great time together!"
332,Phoebe,Okay!
333,Monica,I can cook and you can take care of the money.
334,Phoebe,Yeah.
335,Phoebe,Oh!
336,Phoebe,It'll be like I have a wife in the fifties!
337,Joey,Hey!
338,Chandler,"Hey, how'd it go?"
339,Chandler,How'd she like the gift?
340,Joey,"Oh, man, she loved it!"
341,Joey,She's over there showing Monica and Rachel right now.
342,Chandler,Oh yeah?
343,Chandler,That's great!
344,Joey,"Hey, listen, I gotta tell ya, I feel kinda bad taking credit for this, because man, am I gonna get a lot of credit for this!"
345,Chandler,Aahhuuhhh....
346,Joey,Hey!
347,Chandler,Hey!
348,Chandler,Happy birthday.
349,Joey,"You know, uh...  Chandler got you a gift, too."
350,Chandler,No he didn't.
351,Joey,"Yeah, he did, look... look, it's right there on the counter!"
352,Joey,Ha-ho-ho!
353,Chandler,Happy birthday!
354,Chandler,I'm sorry.
355,Chandler,"See, you think it's just a pen, but then you turn it over and it's also a clock."
356,Chandler,"Oh, yeah... yeah."
357,Joey,Ah.
358,Joey,Hm.
359,Joey,Wanna go to bed?
360,Joey,"Oh, uh... don't forget your coupon."
361,Chandler,Goodnight.
362,Chandler,"Oh, uh, yeah..."
363,Chandler,"I just knew that sometimes when you're writing, you... you don't always know the exact time."
364,Chandler,"Uh, the book?"
365,Chandler,What do you mean?
366,Chandler,Uhl..ell.
367,Chandler,"By the way, in case you missed that, that sound was, ""Uhl, ell."""
368,Chandler,"Oh, yeah, he's my... he's my best friend."
369,Chandler,Goodnight.
370,Joey,"Hey, that coupon expires, you know."
371,Joey,Closing Credits
372,Monica,Hi.
373,Monica,"Uh, you... you don't know me, I'm Monica Geller... Ross's sister."
374,Monica,Yeah.
375,Monica,"Anyway, he told me about your apartment."
376,Monica,"And, um, I couldn't sleep, thinking about it."
377,Monica,"So, uh, would it be okay if I cleaned it?"
378,Monica,No?
379,Monica,End
