,Person,Said
78,Monica,And no one will kick you in the shin.
79,Chandler,What?!
80,Chandler,Ow!
81,Phoebe,Please don't be a space ship.
82,Phoebe,Please don't be a space ship.
83,Phoebe,Oh thank God!
84,Phoebe,How could you be beeping?!
85,Phoebe,I just disconnected you!
86,Phoebe,I took out your battery!
87,Phoebe,How can  Smoke
88,Phoebe,Don't interrupt me!
89,Ross,Rachel!!
90,Ross,Monica!
91,Joey,Come on!
92,Ross,I can't believe this!
93,Joey,"All right well, y'knowI guess we know what we have to do to get down."
94,Ross,"Yeah, I guess we don't have a choice."
95,Ross,Help us!
96,Ross,Please help us!
97,Ross,We're stuck up on the roof and we can't get down!!
98,Joey,Ross.
99,Joey,I was thinking we could just go down the fire escape.
100,Ross,"I know, I wasn't finished."
101,Ross,But don't worry!
102,Ross,We're gonna go down the fire escape!
103,Chandler,Shhhhhhhhh!!!
104,Chandler,"I'm sorry, I thought maybe I'd make some warm milk and it would help me sleep."
105,Monica,With a wok?
106,Monica,I thought you were going to read my boring book to put you asleep.
107,Chandler,It got interesting!
108,Chandler,Damn you Oprah!
109,Monica,"Here, let me make the milk, I'm up anyway."
110,Chandler,"Hey, y'know what we can do?"
111,Chandler,"Y'know, now that we are up?"
112,Chandler,"We can just like talk to each other all night long, y'know like we did when we were first going out."
113,Chandler,It'd be fun!
114,Monica,Okay that does sound like fun.
115,Chandler,"Okay, so how bummed were you when the second sister died huh?"
116,Monica,The second sister dies?
117,Chandler,No.
118,Chandler,"No, I-I was, I was talking about the book I was reading."
119,Monica,The second sister dies in Archie and Jughead Double Digest?
120,Chandler,That's correct.
121,Rachel,You wanna go in the bedroom?
122,Rachel,It's a little more comfortable.
123,Rachel,Okay.
124,Rachel,Oh wait!
125,Rachel,"Umm, did you send those contracts to Milan?"
126,Rachel,"No seriously, y'know the contracts I gave you, did you overnight them?"
127,Rachel,Okay please tell me that this is just one of your jokes that you do that I don't get.
128,Rachel,"Y'know, like the thing when you put the phone in your pants?"
129,Rachel,Tag!
130,Rachel,I'm serious!
131,Rachel,This isn't funny!
132,Rachel,Those contracts absolutely had to go out today!
133,Rachel,Yes I did!
134,Rachel,"And I put a little Post-It on it that said, ""Must go out today,"" and underlined today three times and, and then I put a little heart in the corner because I didn't want to seem to bossy."
135,Rachel,"Y'know what Tag, if we went down to the office you would see those contracts sitting on your desk."
136,Rachel,Or maybe you would see me looking embarrassed because you are talking on the phone with your crotch!
137,Rachel,No!
138,Rachel,"Come on its late, we're not gonna go down to the office."
139,Rachel,Okay get your coat!
140,Rachel,Oh!
141,Rachel,When did you unhook this?
142,Rachel,Nice work!
143,Joey,"All right, it won't go down any further."
144,Joey,It's stuck.
145,Ross,Ugh.
146,Ross,"Well, we're just gonna have to jump."
147,Ross,Yeah.
148,Ross,"Now, we're gonna have to make sure to land to the right of that patch of ice, okay?"
149,Ross,"Not hit the dumpster on the other side and uh, and try to avoid that-that weird brownish red stuff in the middle."
150,Ross,"So, when you get down thereyou go up to the roof and you let me in."
151,Joey,Oh whoa-whoa wait a minute!
152,Joey,I have to do it?
153,Ross,Yeah!
154,Ross,"Oh yeah, you'll be fine!"
155,Ross,"It-it'll be uh, just like bungy jumping."
156,Ross,Y'know?
157,Ross,But instead of bouncing back up you-you won't.
158,Joey,What if I smack my head on the concrete?
159,Ross,"Well, I'm gonna lie to you Joey, it's a possibility."
160,Joey,I don't know Ross!
161,Joey,"I-I tell you what, let's flip to see who does it, okay?"
162,Joey,"You-you call it in the air, all right?"
163,Ross,"Oh, all right."
164,Ross,Tails!
165,Ross,Can you-can you see what it is?
166,Joey,No.
167,Ross,Okay.
168,Ross,"Well, you be careful."
169,Joey,What?
170,Joey,No!
171,Joey,No Ross!
172,Joey,No-no!
173,Joey,Stop!
174,Joey,I'm not jumping!
175,Joey,"Okay, look I have an audition tomorrow and I can't go if I break my leg."
176,Ross,Well I'm jumping!
177,Ross,I have a son!
178,Ross,Okay?
179,Ross,He won't have a father if-if I die!
180,Joey,"Well all right so, it looks like we're even!"
181,Phoebe,Okay.
182,Phoebe,"So, this wire is connected to this wire which plugs into here."
183,Phoebe,"Okay so, to get the beeping to stop all I have to do  Well done, Pheebs."
184,Phoebe,What do you want from me?!!!!!!
185,Monica,"Okay, here's your milk."
186,Monica,What do you want to talk about?
187,Chandler,What?
188,Chandler,What?
189,Chandler,What?
190,Monica,Ohh!
191,Monica,Ohhhh!
192,Monica,Were you sleeping sweetie?
193,Monica,I'm sorry.
194,Monica,Here.
195,Rachel,Oh how can you possibly know?
196,Rachel,"Look at this mess, Tag!"
197,Rachel,"I mean, this is what I'm talking about!"
198,Rachel,You have to be organized!
199,Rachel,You've got newspapers!
200,Rachel,You've got magazines!
201,Rachel,You gotOhh!
202,Rachel,And who is this chippy?
203,Rachel,"A little young for you Tag, but whatever."
204,Rachel,"Okay, very cute braces."
205,Rachel,"Anyway y'know what, the point is Tag, start looking because you are going to find those contracts on your desk."
206,Rachel,In the afternoon.
207,Rachel,Mr. Zelner came into my office after lunch.
208,Rachel,"He put them on my desk, and then I put a Post-It on it  that said, ""Must go out today."""
209,Rachel,So you just keep looking in there!
210,Rachel,All right?
211,Rachel,Commercial Break
212,Rachel,Puzzler.
213,Rachel,A bit of a puzzle.
214,Rachel,"Why don't you um, check the copy room, maybe you left the contracts in there?"
215,Rachel,I don't know Tag!
216,Rachel,How can your genitals make phone calls?
217,Rachel,Okay?
218,Rachel,It's not a perfect world!
219,Rachel,Just go please.
220,Rachel,Thank you.
221,Rachel,Hello?
222,Rachel,I still don't get it.
223,Monica,Are you still awake?
224,Chandler,Yeah!
225,Chandler,You?
226,Monica,You do know that was me who just said that right?
227,Monica,Hey.
228,Monica,As long as we're both up
229,Chandler,Yeah?
230,Chandler,I hope you're not thinking about cleaning the living room.
231,Joey,"Man, I'm starving!"
232,Joey,What the hell was I thinking at dinner?!
233,Joey,"""Do you want soup or salad?"""
234,Joey,Both!
235,Joey,Always order both!
236,Ross,"Y'know, y'know I'm lookin' and I don't think anyone's home here."
237,Ross,"I say we just break the window, crawl through, and-and y'know explain later."
238,Joey,Yeah?
239,Joey,Really?
240,Joey,No one's home?
241,Ross,I don't think so.
242,Ross,Hello?
243,Ross,When you get in there
244,Phoebe,"Okay, this is where you and I part ways."
245,Phoebe,Noisy bitch!
246,Monica,What?!
247,Monica,What are you doing?
248,Chandler,Do you know what just happened?
249,Monica,Yeah.
250,Monica,We-we had sex and then we fell asleep.
251,Chandler,No.
252,Chandler,We were in the middle of sexand you fell asleep.
253,Monica,Nooo!
254,Monica,"No, that's not true."
255,Monica,"No, best time ever!"
256,Monica,"Yeah, you rocked me world!"
257,Chandler,Monica?
258,Monica,What?
259,Chandler,"I was giving you some of my best moves, and you missed it."
260,Chandler,So please wake up so we can do it right!
261,Monica,Okay.
262,Monica,"Okay, I'm ready."
263,Monica,Come on big fella!
264,Chandler,Okay.
265,Monica,Give me the good stuff.
266,Chandler,Yeah!
267,Chandler,No!
268,Chandler,No!
269,Chandler,No!
270,Chandler,Don't fall asleep!
271,Chandler,"Okay, I am going to make you some coffee."
272,Chandler,And I probably won't spill coffee grounds all over the kitchen floor.
273,Monica,"Okay, I'm up!"
274,Monica,I'm up!
275,Rachel,Hi!
276,Rachel,I got you some coffee.
277,Rachel,"To, uh  fair enough."
278,Rachel,So!
279,Rachel,Do you got anything for me?
280,Rachel,Oh my God!
281,Rachel,Did you check your entire desk!
282,Rachel,Did you check all the drawers!
283,Rachel,"Well yeah, I wish that you would."
284,Rachel,"Well, no it's not in there!"
285,Rachel,How about that drawer?
286,Rachel,"Y'know, I don't-I don't know."
287,Rachel,"Let me, let me check."
288,Rachel,Can I see you in my office for a minute?
289,Rachel,You put these on my desk!
290,Rachel,Oh really?
291,Rachel,"So you're saying they just slid out of your bottom drawer, crawled across the floor, then jumped on to my desk?"
292,Rachel,I am so hot for you right now.
293,Phoebe,Oh my God!
294,Phoebe,How did you get back here?!
295,Phoebe,A Disembodied
296,Phoebe,Fire alarm?
297,Phoebe,Oh!
298,Phoebe,"Hi, officerfireman, can-can I help you?"
299,Phoebe,The
300,Phoebe,That's not mine.
301,Phoebe,The
302,Phoebe,How do you know?
303,Phoebe,The
304,Phoebe,"Okay do youOkay, do you have a search warrant?"
305,Phoebe,Because the last time I checked this was still America!
306,Phoebe,The
307,Phoebe,Fine!
308,Phoebe,But please God; tell me how to stop them from going off!
309,Phoebe,The
310,Phoebe,There's a reset button?!
311,Phoebe,"Ugh, thank you!"
312,Phoebe,Thank you!
313,Phoebe,There's a reset button!
314,Phoebe,My God!
315,Phoebe,Why didn't I see that!
316,Phoebe,"Reset button, reset button, where is there a reset button?"
317,Phoebe,Oh here it is!
318,Phoebe,Oh!
319,Phoebe,"Ohh, God!"
320,Ross,"Okay, do-do you have a good grip?"
321,Joey,Yeah!
322,Ross,"Okay, I'm going to start climb down you now."
323,Joey,All right!
324,Joey,Just hurry up!
325,Ross,Okay.
326,Ross,Now-now-now should I climb down your front so we're face to face or-or should I climb down your back so we're-we're butt to face.
327,Joey,I think face to face.
328,Ross,I would say that.
329,Joey,"Face to face, yeah!"
330,Ross,"Okay, here I go."
331,Joey,All right.
332,Joey,Oh my How much do you weigh Ross?
333,Ross,"I prefer not to answer that right now, I'm still carrying a little holiday weight."
334,Joey,"Y'know, when we talked about face to face, I don't think we thought it all the way through."
335,Ross,So what do you want me to do?
336,Joey,"Well, just shimmy down me and drop!"
337,Ross,Hi.
338,Joey,Hi.
339,Ross,M-maybe I should hang and you can climb down me.
340,Joey,Yeah?
341,Joey,Maybe we should talk about that for a little while!
342,Ross,It's still looks pretty far!
343,Joey,It's not that far!
344,Joey,Just drop!
345,Ross,Do not rush me!
346,Joey,"Ross, you should know that my pants are startin' to come down and I'm not wearing any underwear!"
347,Ross,Oww!!
348,Ross,My ankle!
349,Ross,I really hurt my ankle!
350,Ross,"I think I twisted it when IOoh, a quarter!"
351,Ross,Ending Credits
352,Monica,That really was some of your best work.
353,Chandler,"Hm-hmm, I told you!"
354,Chandler,I can't believe that I've only got two hours before I call in sick for work.
355,Monica,I have to be up in seven minutes.
356,Chandler,"Well, you're not gonna believe this, but if you have seven minutes"
357,Monica,Really?
358,Chandler,Do you wanna?
359,Monica,Okay!
360,Monica,You get the vacuum cleaner and I'll get the furniture polish!
361,Monica,End
