,Person,Said
80,Joey,My character's catholic and he falls in love with this Jewish girl.
81,Joey,Who run away together and they get caught in this big rainstorm.
82,Joey,So we go into this barn and undress each other and hold each other.
83,Joey,It's really sweet and-and tender.
84,Monica,"Plus, everyone's gonna see your thing."
85,Phoebe,Well when can we have this shower?
86,Rachel,She has got so much going on we-we have only two options.
87,Rachel,We have Friday
88,Phoebe,Well that's only two days away.
89,Phoebe,What is the other option?
90,Rachel,Yesterday!
91,Phoebe,"Well if we make it yesterday, woo-hoo!"
92,Phoebe,We're done!
93,Rachel,"Oh my God Phoebe, this is impossible!"
94,Rachel,We can't do this by Friday!
95,Rachel,We have to find a place.
96,Rachel,We have to invite people!
97,Rachel,We have to get food!
98,Rachel,There's just too much to do!
99,Rachel,It's impossible!
100,Rachel,We can't do it!
101,Rachel,We cannot do it!
102,Rachel,We cannot do it!
103,Phoebe,"Rachel, calm down!"
104,Rachel,Okay.
105,Rachel,I'm sorry.
106,Rachel,"You're right, you're right."
107,Phoebe,Just calm down woman!
108,Rachel,"Phoebe, I already, I already did."
109,Phoebe,Oh okay.
110,Phoebe,"All right, then I need to calm down a little."
111,Rachel,Okay.
112,Rachel,Okay.
113,Rachel,I think we can do this if we just get organized.
114,Rachel,All right?
115,Rachel,We have two days to plan this party.
116,Rachel,We just need to make fast decisions!
117,Rachel,Okay?
118,Rachel,"All right, where are we gonna have it?"
119,Phoebe,"Uh, here."
120,Phoebe,What time?
121,Rachel,4 o'clock.
122,Rachel,Food?
123,Phoebe,Finger sandwiches and tea.
124,Rachel,Ooh great!
125,Rachel,Very Monica.
126,Phoebe,And chili!
127,Rachel,Ah you went one too far.
128,Rachel,"Uh, flowers or balloons?"
129,Phoebe,Both!
130,Rachel,We're paying for this y'know.
131,Phoebe,Neither.
132,Rachel,Okay.
133,Rachel,"Umm, what should we do for the theme?"
134,Phoebe,Lusts of the flesh.
135,Rachel,What?
136,Phoebe,I don't know.
137,Phoebe,A cowboy theme?
138,Chandler,Hey!
139,Monica,Hey!
140,Chandler,Y'know I'm-I'm really glad we decided not to sleep together before the wedding.
141,Monica,Oh boy me too!
142,Chandler,Y'know I was thinking if we had aa big fight and uh we broke up for a few hours
143,Monica,Yeah?
144,Chandler,Technically we could have sex again.
145,Chandler,"What do you think, bossy and domineering?"
146,Monica,"The wedding is off, sloppy and immature!"
147,Chandler,That's me!
148,Chandler,Come on!
149,Monica,Okay.
150,Monica,"But wait, we can't."
151,Monica,"My Cousin Cassie is in the guest room, we're supposed to have lunch."
152,Chandler,"Well get rid of her, obsessive and shrill."
153,Monica,Shrill?!
154,Monica,The wedding is back on!
155,Chandler,Hi!
156,Chandler,Nice to meet you!
157,Monica,"So, are you ready to go?"
158,Monica,Chandler!
159,Chandler,I'll be right with you.
160,Monica,Cassie needs to stay at your place.
161,Ross,Whatwhy?
162,Monica,Because Purvry Perverson over here can't stop staring at her.
163,Ross,What?!
164,Ross,Chandler she's our cousin!
165,Chandler,I was not staring at her.
166,Chandler,Okay?
167,Chandler,I was just listening intently.
168,Chandler,It's called being a good conversationalist.
169,Chandler,Watch.
170,Chandler,Say something.
171,Monica,You were staring about eight inches south of there.
172,Ross,"Fine, she can stay at my place."
173,Ross,"By the way, what-what does Cassie even look like now."
174,Monica,She looks exactly like Aunt Marilyn.
175,Chandler,"Umm, so this Aunt Marilyn is-is-is-is she coming to the wedding?"
176,Monica,Wafer thin ice!
177,Joey,"Hey, I'm back!"
178,Joey,The Casting
179,Joey,"Uh so, will-will I be reading the same scene again?"
180,Joey,The Casting
181,Joey,Oh great!
182,Joey,"Y'know I would've been perfect for this part, but whatever!"
183,Joey,"Y'know, thanks for making a bad decision and ruining your movie!"
184,Joey,Good day!
185,Joey,The Casting
186,Joey,And scene!
187,Joey,Huh?
188,Joey,Wasn't that fun?
189,Joey,We did a little improv there.
190,Joey,Yeah!
191,Joey,Okay!
192,Joey,So you-you-you-you were saying?
193,Joey,The Casting
194,Joey,Wow!
195,Joey,Sure!
196,Joey,That's great!
197,Joey,The Casting
198,Joey,Yeah!
199,Joey,"Yeah sure, just long as it's handled tastefully and that barn is not too cold."
200,Joey,The Casting
201,Joey,SoWhat?
202,Joey,The Casting
203,Joey,Yes!
204,Joey,The Casting
205,Joey,No.
206,Joey,What?
207,Joey,The Casting
208,Joey,Barmifsaed?
209,Monica,So to get this part you can't be?
210,Joey,Nope.
211,Monica,But you are?
212,Joey,Yep.
213,Monica,But you told them you weren't?
214,Joey,That's right.
215,Monica,Wow!
216,Monica,Wow!
217,Monica,And it's definitely all gone?
218,Monica,There's nothing there to work with?
219,Monica,What were you thinking?
220,Joey,I don't know!
221,Joey,I really want this part!
222,Joey,And they tell you no matter what you get asked at an audition you say yes.
223,Joey,"Like if-if they want you to ride a horse, you tell em you can!"
224,Joey,And just figure out how to do it later.
225,Monica,Joey!
226,Monica,This is not like learning to ride a horse!
227,Monica,This is like learning togrow a turtleneck!
228,Joey,I kn-I know!
229,Joey,I know!
230,Joey,Okay?
231,Joey,And apparently tomorrow when I go in to meet the director I have to take off my clothes so that they can see what my body looks like.
232,Monica,"Oh my God, what are you gonna do?"
233,Joey,I just have to call my agent and tell her I can't do the part.
234,Monica,Unless!
235,Joey,Unless what?
236,Monica,"Well, this may sound crazy, but there maybe something we could fashion."
237,Joey,Like what?
238,Monica,"Well I'm not sure yet, but umm of the top of my head I'm thinking double sided tape and some sort of luncheon meat."
239,Phoebe,Hey!
240,Phoebe,I've got a great idea for party favors for the shower.
241,Phoebe,"Okay, we get some uh mahogany boxes and carve everyone's names in them and inside is everyone's individual birth stone."
242,Rachel,Okay.
243,Rachel,Okay.
244,Rachel,"All right, you take care of that."
245,Rachel,"And meanwhile, the party is tomorrow and we still don't have a guest list."
246,Phoebe,Okay.
247,Phoebe,Okay!
248,Phoebe,"Well okay, who do we know that's coming?"
249,Phoebe,Me.
250,Phoebe,Are you?
251,Monica,Hey!
252,Phoebe,Hey!
253,Rachel,Hey!
254,Rachel,What's up Mon?
255,Monica,"Well uh, I'm trying to make something for Joey."
256,Monica,Do you mind if I raid your fridge?
257,Rachel,Have at it.
258,Monica,Okay.
259,Monica,"All right, turkey."
260,Monica,"Eh, that won't work."
261,Monica,Cheese?
262,Monica,That won't work.
263,Monica,Olive loaf?
264,Monica,I hope that won't work.
265,Rachel,Are you makin' him a sandwich?
266,Monica,"No it's umm, more like a wrap."
267,Monica,"Okay so uh, I'm gonna go guys."
268,Monica,Phoebe and
269,Rachel,Okay.
270,Monica,I guess you can get back to deciding on what to get me for a present!
271,Rachel,We have to get her a present?
272,Phoebe,Okay but look!
273,Phoebe,Look at what I got!
274,Phoebe,It's her address book!
275,Phoebe,We have a guest list!
276,Rachel,Oh my God you're amazing!
277,Rachel,Did you just pull that out of her purse?
278,Phoebe,"Uh-huh, and a little seed money for the party."
279,Ross,Cassie?
280,Ross,Hey!
281,Ross,Oh.
282,Ross,"Oh, that's right."
283,Ross,So-so you did see me that day because it seemed like you didn't.
284,Ross,It's okay.
285,Ross,"Come, come on in."
286,Ross,Oh.
287,Ross,Uh-huh.
288,Ross,Yeah I-I have a knack for impressions.
289,Ross,YeahNo!!
290,Ross,Commercial Break
291,Ross,"Cassie, how you-how you doin' on thathot dog."
292,Ross,Thank God.
293,Ross,Oh right.
294,Ross,Right.
295,Ross,"Ooh, remember the time I uh, I pinned you down and tickled you til you cried?"
296,Ross,We're probably too old to do that now.
297,Ross,Uh-huh!
298,Ross,Uh-huh!
299,Ross,And-and-and I'll always remember that summer because that's when I realized that we are related.
300,Ross,"Well I'm, I'm a little slow."
301,Ross,Just as our children would be.
302,Phoebe,Hi!
303,Phoebe,How are you?
304,Phoebe,Good.
305,Phoebe,"Hi, thanks for coming."
306,Phoebe,Thank you.
307,Phoebe,No?
308,Phoebe,All right.
309,Phoebe,"Oh, it's so nice to see you."
310,Phoebe,Okay.
311,Phoebe,Hey Rach?
312,Rachel,Yeah?
313,Phoebe,Who the hell are all these people?
314,Rachel,"Well, I don't know."
315,Rachel,I called all the people in Monica's phone book and these are the only ones who could show up on 24 hours notice.
316,Phoebe,"Hmm, y'know there's another word for people like that."
317,Phoebe,Losers!
318,Rachel,Hi!
319,Rachel,I'm Rachel.
320,Rachel,This is Phoebe.
321,Rachel,I'm the maid of honor.
322,Rachel,How do you know Monica?
323,Rachel,Ohhhh!
324,Rachel,That's great!
325,Rachel,I don't know.
326,Rachel,Excuse us for a minute.
327,Rachel,You didn't tell her to come?
328,Phoebe,You were supposed to tell her!
329,Rachel,No I wasn't!
330,Rachel,You were supposed to tell her to come and I was supposed to bring the cake!
331,Phoebe,"Fine, I'll go call her."
332,Rachel,Yes!
333,Rachel,And please tell her to bring a cake!
334,Monica,"Okay, we have a lot of options here, a number of prototypes for you to try on."
335,Joey,Wow!
336,Joey,This looks great!
337,Monica,Yeah!
338,Monica,"Okay, this one is a mushroom cap."
339,Monica,"Umm, this one is made of bologna."
340,Joey,And-and-and-and-and the toothpicks?
341,Monica,"Oh, just until the glue dries."
342,Joey,Thank God!
343,Monica,"Now, these are-are more realistic, but perishable."
344,Joey,Ah.
345,Monica,Okay?
346,Monica,"Over here we have pink suede, which is nice."
347,Monica,"But umm, if it gets wet then you know it's gonna shrink."
348,Joey,Well maybe we just take that one away.
349,Monica,"I also, did a little something in fur."
350,Monica,"But umm, that's really just for me."
351,Monica,Okay.
352,Monica,"So, why don't you go into your room and try these on and we'll seeget a better idea of what's gonna work."
353,Joey,"Thanks, you are such a good friend."
354,Joey,And this is so weird.
355,Joey,Ow!
356,Monica,Toothpick?
357,Joey,Yeah.
358,Monica,What are you trying on now?
359,Joey,The fruit roll up.
360,Monica,And?
361,Joey,Delicious.
362,Monica,Joey!
363,Joey,Wait a minute!
364,Joey,Wait a minute!
365,Joey,We have a winner!
366,Monica,What?!
367,Monica,Which one?
368,Joey,The Silly Putty!
369,Joey,It's not so silly anymore!
370,Ross,She's your cousin.
371,Ross,She's your cousin!
372,Ross,If she knew what was going on in your head she'd think you were sick!
373,Ross,Or would she?
374,Ross,Let's back up a second.
375,Ross,She was the one who suggested opening a bottle of wine.
376,Ross,She was the one who turned down the lights.
377,Ross,"She was the one that wanted to rent Logan's Run, the sexiest movie ever."
378,Ross,"Oh, I know that look."
379,Ross,Forget it.
380,Ross,I want it.
381,Ross,She wants it.
382,Ross,I'm going in.
383,Ross,Say something clever!
384,Ross,"Okay, doesn't have to be clever, it just has to be words."
385,Ross,Say some words.
386,Ross,Any words will do.
387,Ross,Oh my God!
388,Ross,This is the longest that anyone has not talked ever!
389,Ross,There is nothing you can say to make this worse!!
390,Ross,So just say something!!
391,Ross,"I-I, I uh haven't had sex in a very long time."
392,Ross,"Yeah, you really shouldn't have said anything."
393,Monica,Phoebe!
394,Monica,Rachel!
395,Monica,It's Monica!
396,Monica,I wonder what you could possibly need me for on such short notice!
397,Monica,Oh.
398,Rachel,"Oh Monica, we are so sorry."
399,Monica,For what?
400,Rachel,"Well first, for forgetting to throw you a bridal shower."
401,Phoebe,And then for forgetting to invite you to it.
402,Monica,You al-you already had it?
403,Phoebe,Yeah.
404,Phoebe,"Well, we called everyone in your phone book and bunch of people came, but it took us so long to get you here that they-they had to leave."
405,Rachel,"Yeah, we wanted to throw you a big surprise and a great shower, and now you don't have either."
406,Phoebe,We ruined everything.
407,Rachel,Ugh
408,Monica,Well no wait a minute that's not true!
409,Monica,"No, what did, that was really sweet."
410,Monica,And it kinda works out for the best.
411,Rachel,"What do you, what do you mean?"
412,Monica,"Well now, I get to spend my shower with the only people I really love!"
413,Monica,"I mean, I get all those presents  without having to talk to people I don't even like!"
414,Rachel,Surprise
415,Phoebe,Sur-surprise.
416,Rachel,Monica.
417,Joey,"And what's cool is, the character is from Naples, right?"
418,Joey,The
419,Joey,My whole family's from Naples!
420,Joey,The
421,Joey,Oh!
422,Joey,Hey right!
423,Joey,Not a problem.
424,Joey,I totally understand.
425,Joey,You need to y'know make sure I don't have any horrible scars or tattoos.
426,Joey,Don't you worry; I have nothing to hide.
427,Joey,"So there you go, that's me."
428,Joey,One hundred percent natural!
429,Joey,"I tell ya, that has never happened before."
430,Joey,Ending Credits
431,Phoebe,"Cassie, are you finding everything okay in there?"
432,Phoebe,Oh!
433,Phoebe,No problem!
434,Phoebe,Say something!
435,Phoebe,Say anything!
436,Phoebe,Ask her out!
437,Phoebe,She's not your cousin!
438,Phoebe,End
