,Person,Said
298,Joey,Yeah but we won't be able to like get up in the middle of the night and have those long talks about our feelings and the future.
299,Chandler,Not once did we do that.
300,Monica,Hi.
301,Chandler,Hey!
302,Joey,Hi.
303,Monica,"So I, I told Rachel it was just gonna be the two of us."
304,Chandler,Oh yeah?
305,Chandler,"Well, how'd she take it?"
306,Monica,Really well.
307,Monica,Yeah.
308,Monica,Surprisingly well.
309,Monica,"Yeah, she didn't cry."
310,Monica,She wasn't angry or sad.
311,Chandler,And you're upset because you didn't make your best friend cry?
312,Monica,"I mean, all I'm asking for is just a little emotion!"
313,Monica,Is that too much to ask after six years?!
314,Monica,I mean what?
315,Monica,Are-are-are Rachel and I not as close as you guys?!
316,Monica,I mean do we not have as much fun?!
317,Monica,Don't I deserve a few tears?!!
318,Monica,"I mean we-we told Joey, he cried his eyes out!"
319,Joey,Hey!
320,Joey,I did not cry my eyes out!!
321,Joey,Come on!
322,Joey,It's like the end of an era!
323,Joey,No more J-man and Channie's!
324,Chandler,"Okay, I gotta ask, who calls us that?"
325,Ross,Yes.
326,Ross,"Yes, second in two years."
327,Ross,Third overall.
328,Ross,"Basically, Rachel and I were in Vegas and we got drunk"
329,Ross,Yes-yes-yes!
330,Ross,"But, I-I do not love her."
331,Ross,This was just a drunken mistake and I need to get it annulled.
332,Ross,I think just the annulment for today.
333,Ross,Easy.
334,Ross,No problem.
335,Ross,Ooh!
336,Ross,There's no way to do this without her?
337,Ross,"Cause I kinda all ready told her uh, it was, it was already taken care of."
338,Ross,"Uh-ha, what about someone who looks like Rachel?"
339,Ross,I will think about the therapy.
340,Rachel,Hey!
341,Monica,Hey.
342,Monica,"So um, I was thinking that maybe we should start dividing up our stuff."
343,Rachel,Okay!
344,Monica,"Y'know, no point in dragging it out."
345,Monica,Dragging out the long process of you moving out and us not living together anymore.
346,Rachel,Okay.
347,Monica,"Hey Rach, what about this?"
348,Monica,Huh?
349,Monica,Who-who gets this?
350,Monica,"See, I don't know if I want it because it might be y'know, too many memories!"
351,Rachel,What the hell is that?
352,Monica,I don't know.
353,Monica,"Hey, Rachel, you want the big plate?"
354,Monica,I want you to have the big plate.
355,Rachel,Wow!
356,Rachel,"Mon, thanks!"
357,Rachel,I love this plate!
358,Monica,Something to remember me by!
359,Rachel,"Mon, honey you're not dying."
360,Rachel,I'm just moving out.
361,Rachel,"Y'know, I mean we're gonna see each other all the time."
362,Monica,"But still, it's a big change."
363,Monica,"The end of an era, you might say!"
364,Rachel,Are you okay?
365,Rachel,You're not blinking.
366,Monica,I'm fine!
367,Monica,"I just, I'm thinking how much it's an end of era."
368,Rachel,"Oh, all right."
369,Rachel,"But y'know I gotta say, I don't, I don't think six years counts as an era."
370,Monica,An era is defined as a significant period of time.
371,Monica,"Now, it was significant to me, maybe it wasn't significant to you!"
372,Rachel,What is the matter with you?
373,Monica,What is the matter with you?!!
374,Monica,Why aren't you more upset?!
375,Monica,Aren't you gonna be sad that we're not gonna be living together anymore?!
376,Monica,I mean aren't you gonna miss me at all?
377,Rachel,"All right, fine, but don't get mad at me."
378,Rachel,It's-it's just a little hard to believe.
379,Monica,What's hard to believe?
380,Rachel,"Well y'know, it's you guys."
381,Rachel,You-you do this kind of stuff!
382,Rachel,Y'know?
383,Rachel,"I mean, you-you were gonna get married in Vegas and then you backed out!"
384,Rachel,I guess I'm not upset because I don't see you guys going through with it.
385,Rachel,I'm sorry.
386,Monica,"Rachel, it's going to happen."
387,Monica,Chandler is gonna move in here.
388,Rachel,But I
389,Monica,"No-no, wait!"
390,Monica,"Just let me finish, okay?"
391,Monica,"This isn't something that we just, we just impulsively decided in-in Vegas, this is something we both really want."
392,Monica,And it is going to happen.
393,Rachel,It is?
394,Rachel,Really?
395,Monica,"Yeah, sweetie."
396,Rachel,"I mean we're not, we're not gonna live together anymore?"
397,Monica,No.
398,Rachel,What?
399,Rachel,Oh my God!
400,Rachel,I'm gonna miss you so much!
401,Monica,I'm gonna miss you!
402,Rachel,I mean it's the end of an era!
403,Monica,I know!
404,Phoebe,"Okay, bye!"
405,Ross,Oh no.
406,Phoebe,So?
407,Phoebe,Did you get the annulment?
408,Ross,I couldn't.
409,Phoebe,I knew it!
410,Phoebe,Because you love Rachel.
411,Ross,It's not that.
412,Ross,Okay?
413,Ross,Annulments are more complicated than I
414,Phoebe,"Yeah, complicated cause of the love."
415,Ross,"I I do, I do not love Rachel."
416,Ross,I'm gonna tell her right now about the whole thing so we can get this marriage annulled as fast as possible.
417,Ross,Okay?
418,Ross,Would I do that if I loved her?
419,Phoebe,I've never been more convinced of your love for her.
420,Ross,I do not have feelings for Rachel!
421,Ross,Okay?
422,Ross,"Ohh, what's wrong?"
423,Rachel,Monica and Chandler are really moving in here and I have to move out and everything is changing.
424,Ross,Oh myCome here!
425,Ross,Come here!
426,Ross,It's okay.
427,Ross,Everything's gonna be okay.
428,Rachel,Thank you.
429,Ross,Of course.
430,Ross,Ending Credits
431,Joey,"So, Ross and Rachel got married, Monica and Chandler almost got married, do you think you and I should hook up?"
432,Phoebe,"Oh we do, but not just yet."
433,Joey,Really?!
434,Joey,"Well, when?"
435,Phoebe,"Okay umm, well, first Chandler and Monica will get married and be filthy rich by the way."
436,Phoebe,Yeah.
437,Phoebe,But it won't work out.
438,Joey,Wow.
439,Phoebe,I know.
440,Phoebe,"Then, I'm gonna marry Chandler for the money and you'll marry Rachel and have the beautiful kids."
441,Joey,Great!
442,Phoebe,But then we ditch those two and that's when we get married.
443,Phoebe,We'll have Chandler's money and Rachel's kids and getting custody will be easy because of Rachel's drinking problem.
444,Joey,"Oh-oh, what about Ross?"
445,Phoebe,"I don't want to go into the whole thing, but umm, we have words and I kill him."
446,Phoebe,End
