,Person,Said
51,Monica,"Hi, nice to meet you!"
52,Chandler,"No, sir."
53,Monica,What was that?
54,Chandler,What?
55,Monica,That noise you just made?
56,Chandler,"Oh, that was my work laugh."
57,Monica,Really?
58,Monica,Your work laugh?
59,Chandler,"Oh, believe me, to survive this party, you're gonna have to come up with one too."
60,Monica,"All right, check me out."
61,Chandler,Okay.
62,Chandler,Hey!
63,Chandler,Everybody at work loved you last night!
64,Monica,Really?
65,Chandler,And!
66,Chandler,They like me more just because I was with ya!
67,Chandler,I think you repaired a lot of the damage from when they met Joey.
68,Chandler,And Doug wants us to play tennis with them.
69,Chandler,He's never even talked to me outside of work.
70,Chandler,Except for that time when we bumped into each other at that strip club.
71,Chandler,Strip church.
72,Chandler,"Anyway, I'm gonna go try and find a racquet."
73,Monica,"Hey, I thought you already had one."
74,Chandler,"Oh I used too, but then Joey thought it would be fun to go to Central Park and hit rocks atbigger rocks."
75,Chandler,"Hey Rach, do you have a tennis racquet?"
76,Rachel,"Oh umm, y'know I lent it to Joey and I never actually got it back."
77,Chandler,"Okay, good luck with that."
78,Rachel,Hey!
79,Monica,Hi!
80,Rachel,What's up?
81,Monica,What are you doing here?
82,Monica,I thought you had to do inventory all day.
83,Rachel,"Well yeah, I do, but I decided to take a long lunch and spend some time with my friend Monica."
84,Rachel,Y'know I-I feel that we don't talk anymore.
85,Rachel,How are you?
86,Rachel,What is new with you?
87,Monica,"Uhh, not much."
88,Monica,"Uh, work's good."
89,Rachel,"Oh y'know what, we don't have to talk about work."
90,Rachel,We can talk about anything!
91,Monica,Okay.
92,Monica,Umm
93,Rachel,Hey!
94,Rachel,Y'know what?
95,Rachel,Let's talk about relationships!
96,Monica,"Okay, what's going on with you?"
97,Rachel,Nothing!
98,Rachel,You go!
99,Monica,"Well, I-Ithere was this guy at the bank that I thought was cute umm, but I don't anymore."
100,Rachel,"Wow that's uh, juicy."
101,Rachel,"Umm,  y'know what though Mon, I actually do have a lot of work to do so if-ifare you sure there's just not anything else?"
102,Monica,"Yes, I'm sure!"
103,Monica,Rachel is there something that you want to talk me about?
104,Rachel,No!
105,Rachel,If there was I wouldn't tell you.
106,Phoebe,"Okay, then what happened?"
107,Phoebe,Ohh.
108,Phoebe,Uh-huh.
109,Phoebe,Uh-huh.
110,Phoebe,You'll get your turn!
111,Ross,"Hey Pheebs, what's going on?"
112,Phoebe,Nothing!
113,Phoebe,This is not over!
114,Ross,No!
115,Ross,No!
116,Ross,No!
117,Phoebe,What?
118,Ross,I was up all night writing this really nasty letter to Emily!
119,Ross,"It was perfect and now it's all covered in-in  Actually, thanks!"
120,Joey,All right!
121,Joey,Everybody ready to go to the movies?
122,Ross,"Uh actually, I think I'm gonna skip it."
123,Joey,Really?
124,Ross,"Yeah, I'm gonna stay and read my book."
125,Ross,I just wanna be alone right now.
126,Joey,Oh.
127,Joey,Are you sure you don't want to come?
128,Joey,"Tom Hanks, Meg Ryan, they get mail and stuff."
129,Ross,"That's okay, Joe."
130,Joey,"All right, let's go Pheebs."
131,Ross,Oh God!
132,Monica,Game!
133,Monica,Am I on fire today or what?!
134,Monica,"Those birds are browned, basted, and ready to be carved!"
135,Chandler,"Okay, easy Martina."
136,Chandler,I think we should let them win the next game.
137,Monica,"I'm sorry, I don't understand what you just said."
138,Chandler,Let them win one.
139,Monica,Are you crazy?!
140,Monica,We own those two!
141,Monica,"I mean look at 'um, he can't breath and she's popping pills."
142,Chandler,You're not even giving them a chance!
143,Monica,They have racquets don't they?
144,Chandler,"Oh yes, sir!"
145,Chandler,Put me out of my misery.
146,Chandler,Are you sure you never played pro?
147,Chandler,Please let them win!
148,Monica,I'll take it down to 95% but that's the best I can do.
149,Chandler,"Oopsey, missed it!"
150,Monica,I got it!
151,Monica,I got it!
152,Chandler,Long!
153,Monica,I can't believe you let them win!
154,Chandler,"Yeah, at least you hid your feelings well about it."
155,Monica,I was frustrated.
156,Chandler,It was my racquet.
157,Monica,I was frustrated with you!
158,Chandler,If we hadn't lost the game they never would've invented us to dinner tomorrow night.
159,Monica,Y'know what really bothers me?
160,Monica,Isit's how-how different you act around them!
161,Monica,"I mean y'know the throwing the tennis games, the fake laugh, the ""I'll see you around, Bing!"""
162,Monica,"""Not if I see you first, Doug!"""
163,Monica,"I gotta tell you, I don't like Work Chandler."
164,Monica,Okay?
165,Monica,The guy's a suck-up.
166,Chandler,"Okay y'know what, because you said that, I'm not putting out tonight."
167,Monica,"I'm telling you, something's wrong!"
168,Monica,My brother does not stay out all night.
169,Joey,Maybe we should check the trash chute.
170,Rachel,Ross couldn't fit down the trash chute.
171,Joey,"That's right, he almost could."
172,Joey,Which is exactly how I got stuck there.
173,Phoebe,Hey!
174,Rachel,There he is!
175,Monica,Oh my God!
176,Monica,Where the hell have you been?!
177,Ross,"Just, y'know out."
178,Rachel,"Ohh, out, oh God, I don't know why we didn't think to check there!"
179,Phoebe,What were you doing?
180,Ross,"I uh, went to a bar."
181,Ross,"And then I just uh, just walked around for a while."
182,Rachel,You walked around all night in the city by yourself?
183,Joey,He hooked up!
184,Joey,He hooked up with someone.
185,Ross,"Look, I don't have to answer your questions!"
186,Ross,Okay?
187,Ross,"I'm a big boy, I can do whatever I want!"
188,Joey,He hooked up!!
189,Joey,Tell us about her!
190,Joey,[Suddenly the door opens and Ross's mystery girl enters.
191,Joey,I'll give you a hint to who it
192,Rachel,Yeah!
193,Rachel,No that's what I was thinking.
194,Phoebe,"Oh, nobody's judging you."
195,Ross,"Okay, look, I-I know what you guys are going to say"
196,Phoebe,You two will have very hairy children.
197,Ross,"Okay, I didn't know you would say that."
198,Rachel,Ross!
199,Rachel,Janice?
200,Joey,"All right, hold on!"
201,Joey,Hold on.
202,Joey,Hold on.
203,Joey,"This is Ross, okay?"
204,Joey,He's our friend.
205,Joey,He obviously went crazy.
206,Joey,He obviously lost his mind.
207,Ross,"Look, I didn't lose my mind!"
208,Ross,"Okay, Janice and I have a lot in common!"
209,Ross,We've-we've both been divorced.
210,Ross,We-we both have kids.
211,Phoebe,So are you actually gonna see her again?
212,Joey,Phoebe!
213,Joey,Don't put ideas in his head!
214,Ross,I am gonna see her again.
215,Joey,Damnit Phoebe!
216,Rachel,"Okay, I have to tell you something that I have never admitted during our entire friendship!"
217,Rachel,"But, when we were in high school I made out with James Farrell even when I knew that you liked him!"
218,Rachel,"Wow, that feels so good to get off my chest!"
219,Rachel,"Okay, you go!"
220,Monica,My turn?
221,Monica,What-what are you talking about?
222,Rachel,"Ugh, Monica, I know about you and Chandler."
223,Monica,What?
224,Rachel,"I overheard you guys on the phone the other day, and you said, ""I'll just tell Rachel that I'm doing laundry for a couple of hours."""
225,Rachel,"And he said, ""Laundry?"
226,Rachel,"Is that my new nickname?"""
227,Rachel,"And you said, ""No!"
228,Rachel,"You know what your nickname is, Mr."
229,Rachel,"Big."""
230,Monica,Well.
231,Monica,Sounds like you're writing yourself a little play there Rach.
232,Monica,Wow!
233,Monica,Let me know how that one turns out.
234,Rachel,"Well, I wouldn't know because I got so freaked out that I hung up the phone."
235,Monica,"Well, if you had kept listening, you-you would have heard me call him Mr. Bigot."
236,Rachel,What?
237,Monica,Mr. Bigot.
238,Monica,He tells the most racist jokes.
239,Rachel,All right.
240,Rachel,So you're telling me that there is nothing going on between you and Chandler.
241,Monica,Me and Chandler?
242,Joey,"All right, put your 20 bucks down."
243,Joey,First one to find the tasty treat wins.
244,Joey,Okay?
245,Phoebe,Uh-hmm.
246,Joey,All right.
247,Joey,Let's get the contestants out of their isolation booths.
248,Joey,And they're off!
249,Phoebe,Get your foot off my contestant!
250,Phoebe,Judge!
251,Joey,"Judge rules, no violation."
252,Phoebe,Ohhh.
253,Ross,Hey guys!
254,Phoebe,Hey!
255,Joey,Yeah!
256,Ross,Y'know what?
257,Ross,"It sounds so weird to say this but, I just had a great day with Janice!"
258,Joey,What?
259,Phoebe,Are you serious?
260,Ross,Yeah!
261,Ross,I opened up to her about all the terrible stuff that's been happening to me.
262,Ross,I mean I talked for hours.
263,Ross,It is amazing to have someone give you such-such focused attention.
264,Phoebe,"You don't need Janice for that, you've got us."
265,Phoebe,We
266,Joey,And the duck gets the Nutter-Butter!
267,Phoebe,No!!
268,Phoebe,"Hey-hey that's not a Nutter-Butter, that's just an old Wonton!"
269,Joey,"Judge rules, Nutter-Butter."
270,Phoebe,"Ohh, tough call."
271,Joey,Yeah.
272,Monica,"Oh, none for me."
273,Monica,Thanks.
274,Chandler,Just a little bit of sugar.
275,Monica,How does that laugh not give you a headache?
276,Chandler,"Oh, you get used to it."
277,Monica,"Y'know, I-I-I don't think that I can."
278,Monica,"So if you don't mind, maybe this will be it for me on the work things."
279,Chandler,"So I laugh at my boss's jokes, what's the big deal?"
280,Monica,I'd rather hang out with a sniveling work weasel guy when I can be hanging out with my boyfriend who I actually respect.
281,Chandler,Oh.
282,Chandler,What?
283,Chandler,"Well, I-I just didn't think it was funny sir."
284,Chandler,"Well, I just"
285,Monica,"Honey, I just don't think that you understood the joke."
286,Chandler,Really?
287,Monica,Yeah!
288,Monica,"I mean it was really funny, I-I just don't think you got it."
289,Monica,"You see Kara's coffee is-is-is weak tasting, okay?"
290,Monica,But-but what Doug was-was imply that it was weak physically.
291,Monica,You get it now honey?
292,Chandler,I think I do!
293,Chandler,"Thank you, Monica."
294,Monica,I thought you could use the help.
295,Chandler,Coffee in a fight!
296,Joey,Hey Rach!
297,Joey,"Hey, you mind if I read my comic books in here?"
298,Rachel,Sure!
299,Rachel,Why?
300,Joey,"Oh well, Chandler and Monica are over there and it's kinda hard to concentrate."
301,Rachel,What?!
302,Rachel,She just called and said that she was gonna be working late!
303,Rachel,She keeps lying to me!
304,Rachel,That's it!
305,Rachel,Y'know what?
306,Rachel,I'm just gonna go over there and confront them right now!
307,Chandler,"All right, so you're telling me that I have to tell racist jokes now?"
308,Monica,Sorry!
309,Monica,I'm justI'm not very good at this!
310,Monica,I'm a terrible liar and I hate having to lie to Rachel!
311,Chandler,But we're not ready to tell yet!
312,Monica,I know!
313,Monica,It's just thatever since high school Rachel was the one person I told everything too.
314,Monica,Y'know?
315,Monica,I miss that so much now.
316,Monica,She's my best friend.
317,Monica,Joey?!
318,Monica,"Oh my God, Rachel!"
319,Rachel,Hey!
320,Rachel,Hi!
321,Monica,Wh-wh-what are you doing here?
322,Monica,(She tries to pull her shirt down to cover the fact that she's wearing men's boxers.]
323,Rachel,"Well, I was actuallyI-I came over here to-to borrow this lamp."
324,Rachel,"To umm, look at my books, y'know, see them a little better."
325,Monica,Okay great!
326,Rachel,Yeah!
327,Monica,Great!
328,Monica,"Umm, well what-what I was doing in Chandler's room is that umm, I was cleaning it!"
329,Monica,"In fact, he pays me to clean it!"
330,Rachel,Oh!
331,Rachel,What a great way to earn some extra pocket money.
332,Monica,"Y'know when I said to you earlier that I was at work umm, I'm at my new work."
333,Rachel,That's good enough.
334,Rachel,Right?
335,Rachel,"Okay, well umm, I'm gonna go look at my books!"
336,Monica,Okay.
337,Rachel,Okay.
338,Monica,I'll get back to my new job.
339,Rachel,'Kay.
340,Rachel,Congratulations on your new job.
341,Chandler,"Man, she is really gullible."
342,Ross,Thanks!
343,Ross,Are you sure?
344,Ross,Because I can stay out as late as you want.
345,Ross,"I told you how I'm on sabbatical from work, right?"
346,Ross,Oh
347,Ross,This isn't what I ordered!
348,Ross,Man!
349,Ross,Can anything go right in my life?!
350,Ross,First my marriage falls apart and then
351,Ross,Okay.
352,Ross,Sometimes I feel
353,Ross,Huh?
354,Ross,"Let-let me make sure I'm hearing this right, you're ending this with me because I'm too whiney?"
355,Ross,"So you're saying, I've become so whiney that I annoy you, Janice."
356,Ross,OHMYGOD!
357,Ross,I am now.
358,Joey,"Umm, hi."
359,Ross,"Dude, we got to talk."
360,Chandler,Okay.
361,Ross,"I just wanted to tell you something before you heard it from someone else and I hope this isn't too weird, but uh, I had uh, a thing with Janice."
362,Ross,What you're-you're not mad?
363,Chandler,Why would I be mad?
364,Ross,"Well, because y'know there are certain rules about this kind of stuff."
365,Ross,"You don't uh, you don't fool around with your uh, friend's ex-girlfriends or possible girlfriends or girls they're related to."
366,Chandler,I am mad!
367,Chandler,But you know what I'm gonna do?
368,Chandler,I'm gonna forgive you!
369,Chandler,Because that's what friends do!
370,Chandler,"They forgive their friends when they do everything you just said, all on the list there."
371,Chandler,"Well, but I want you to remember that I forgave you."
372,Ross,Okay.
373,Chandler,I also want you to remember that I let you live here rent free!
374,Ross,All right.
375,Chandler,"And, I want you to remember that I gave you twenty  seven dollars."
376,Chandler,No strings attached.
377,Chandler,"Now, if you can't remember that, I think we should write it downlet's write it down!"
378,Chandler,End
