,Person,Said
135,Monica,"I had five friends who couldn't eat it, and one of them eats books."
136,Monica,The waiter carried the breadsticks in his pants!
137,Monica,"All right, that I'll retract."
138,Monica,"But I stand by my review, I know food and that wasn't it."
139,Monica,You're marinara sauce tasted like tomato juice!
140,Monica,You should serve it with vodka and a piece of celery.
141,Monica,Oh my God!
142,Monica,You own an Italian restaurant and you think that tastes good?!
143,Monica,Where are you even from?
144,Monica,"Hand me those tomatoes, I'm gonna show you what it should taste like!"
145,Monica,"Come on, hand me them."
146,Rachel,"Umm, Joanna?"
147,Rachel,I wanna talk about that interview.
148,Rachel,No!
149,Rachel,It didn't!
150,Rachel,That's what I want to talk to you about.
151,Rachel,"Now, just to brief you  I may cry, but they are not tears of sadness or of anger, but just of me having this discussion with you."
152,Rachel,There's nobody here!
153,Rachel,Do you want me to quit?
154,Rachel,"Well of those things that you said in the interview, I mean if you believe any of them, I must not be a very good assistant."
155,Rachel,Y'know what?
156,Rachel,"I am just gonna pack up my desk,  and I will be gone by the end of the day!"
157,Rachel,"Well, I guess there's no use to me sticking around til the end of the day!"
158,Rachel,What?
159,Rachel,My drinking?
160,Rachel,Said what?
161,Rachel,Exactly.
162,Rachel,Oh my God!!
163,Rachel,"Ohh, that is it!"
164,Rachel,I'm leaving!
165,Rachel,You are just a horrible person!
166,Rachel,Say more things like that.
167,Rachel,I'd need an expense account.
168,Rachel,And an assistant.
169,Joey,Hey!
170,Joey,What are you guys doing here?
171,Joey,I thought you'd be out partying with Gandel-worf.
172,Ross,"It's Gandolf, and he's not coming."
173,Joey,So you've been sittin' around here all mornin'?
174,Ross,No!
175,Ross,I balanced my checkbook.
176,Chandler,"Yeah, and I-I gave first names to all of the foosball players."
177,Ross,I can't believe he didn't come!
178,Joey,So what if he didn't come!
179,Joey,We can still go out and party ourselves!
180,Chandler,"Oh-no, y'know with Gandolf we'd be out all night!"
181,Ross,Yeah!
182,Ross,"We'd meet, we'd meet total strangers, and hang out with them!"
183,Joey,"Well, we could do that!"
184,Ross,There's other stuff too.
185,Joey,"We'll do it all, and better!"
186,Joey,"Look, after tonight, Gandolf will want to party with us, dude!"
187,Joey,Come on!
188,Ross,Yeah!
189,Joey,Yeah!
190,Ross,Yeah!
191,Joey,Yeah!
192,Ross,It's not like we don't know how to party!
193,Joey,Yeah!
194,Joey,All right?
195,Joey,Let's go!
196,Chandler,And may-maybe we could end up on a boat again?
197,Chandler,Joey and
198,Ross,Yeah!!
199,Chandler,All right!
200,Ross,"Hey-hey-hey, when uh, when were we on a boat?"
201,Chandler,"Remember that really cold morning, you woke up and those dogs were licking your face?"
202,Ross,Yeah.
203,Chandler,"Well, those were seals, man."
204,Rachel,"Hey Mon, little question for ya!"
205,Rachel,How do you think this suit will look on an assistant buyer?
206,Monica,"Okay, the owner of Allesandro's came over to yell at me, but instead I made him some sauce, and he offered me the job as head chef!"
207,Rachel,Oh my God!!
208,Rachel,"You just ruined the thing I was practicing the whole way home, but I'm soo happy!"
209,Monica,Can you believe it?
210,Monica,I finally get to run my own kitchen!
211,Rachel,"Ohh, you've waited soo long."
212,Phoebe,Hey!
213,Rachel,"Hey, Pheebs, quick question for ya."
214,Phoebe,Yeah.
215,Rachel,How do you think this suit would look on an assistant buyer at Bloomingdale's?
216,Phoebe,"I don't know, it would totally depend on her coloring and  You got the job!"
217,Rachel,Yes!!
218,Monica,You got the job?!
219,Monica,Why didn't you tell me?
220,Rachel,"Ohh, it's gonna be so great!"
221,Rachel,"I'm gonna get to help decide what we sell, I'm gonna have an office with walls and everything."
222,Rachel,I'm gonna have walls!
223,Phoebe,"Okay, is this the day of good news or what?"
224,Phoebe,I got us a job!
225,Phoebe,The wedding reception.
226,Monica,Ohh!
227,Monica,"Umm, Phoebe, I kinda need to talk to you about that."
228,Monica,"Umm, well I-I-I think it might be time for me to take a step back from catering."
229,Phoebe,But we've only had one job.
230,Monica,"I know, but now we have this second one and it just, it feels like it's snowballing, y'know?"
231,Phoebe,Yeah!
232,Phoebe,What are you saying?
233,Monica,I got offered the head chef job at Allesandro's.
234,Phoebe,What?
235,Monica,"It's okay, cause y'know what?"
236,Monica,You don't really need me for the business.
237,Phoebe,You're the cook!
238,Phoebe,With out you it's just me driving up to people's houses with empty trays and asking for money!
239,Monica,All right.
240,Monica,"But umm, I-I-I'll pay you back all the money you invested, and you can keep the van."
241,Phoebe,For what?
242,Phoebe,I can't believe this!
243,Phoebe,I gotta get out of here.
244,Monica,"Phoebe, wait a minute!"
245,Rachel,I'm an assistant buyer!
246,Joey,"All right, so we'll get a little coffee, and get energized, and we'll head back out."
247,Chandler,"Yeah, all right."
248,Ross,Okay.
249,Joey,"So, we're having fun, right?"
250,Joey,Chandler and
251,Ross,Yeah.
252,Joey,We don't need that wizard guy.
253,Joey,"We hit a couple of clubs, talked to some strangers, and uh, after this, we'll head down to the docks and see about that boat thing."
254,Ross,I'm kinda beat.
255,Chandler,"Actually, me too."
256,Joey,Are you serious?!
257,Joey,Chandler and
258,Ross,Yeah.
259,Joey,Thank God!
260,Joey,I'm exhausted!
261,Joey,"Yeah, but uh, I don't want to be up too late, so uh, I'll have a decaf."
262,Ross,"Yeah, me too."
263,Chandler,"Actually, can I get some hot water with a little lemon?"
264,Chandler,I think I strained my voice screaming in there.
265,Chandler,Does it have to be so loud?
266,Joey,"I can't hear a word you're saying, my ears are ringing so bad."
267,Ross,"I'm just glad I brought that extra pair of socks, y'know?"
268,Ross,"I used them as mittens, I didn't want to touch a thing in that last place."
269,Ross,How sad are we?
270,Joey,"Yeah, I know."
271,Chandler,Y'know what?
272,Chandler,"We're not sad, we're not sad, we're just not 21 anymore."
273,Chandler,Y'know?
274,Chandler,"I'm 29 years old, damnit!"
275,Chandler,"And I want to sit in a comfortable chair, and watch television and go to bed at a reasonable hour!"
276,Chandler,Joey and
277,Ross,Yeah!
278,Joey,Yeah!
279,Joey,And I like to hang out in a quiet place where I can talk to my friends.
280,Joey,Chandler and
281,Ross,Yeah!
282,Ross,"And so what if I like to go home, throw on some Kenny G, and take a bath!"
283,Joey,"We're 29, we're not women."
284,Monica,"Ohh, here you are."
285,Monica,"Y'know, I'm-I'm glad you decided to hear me out."
286,Phoebe,"Okay, I'm hearing."
287,Monica,I've been doing a lot of thinking.
288,Monica,A lot!
289,Monica,"And umm, well, I came up with a whole bunch of businesses you can do with your van."
290,Monica,"Okay umm, you could be flower delivery person."
291,Phoebe,What?
292,Monica,Or!
293,Monica,A bakery delivery person.
294,Phoebe,I wa-I wa-I wa
295,Monica,Pizza?
296,Phoebe,Monica!
297,Monica,"All right, I've got a whole bunch of uh-uh, stuff in this area, but umm, I'm getting the feeling that you don't want to deliver."
298,Phoebe,No.
299,Monica,Okay.
300,Monica,"I'm guessing that if you don't want to deliver, you probably don't want to pick stuff up either."
301,Phoebe,No.
302,Monica,"Y'know what, let's do the catering business."
303,Phoebe,Really?!
304,Phoebe,Are you sure?
305,Monica,"Yeah, y'know I-I made a commitment to you."
306,Monica,"Y'know what, it'd be, it'd be fun."
307,Phoebe,Oh!
308,Phoebe,It will be fun!
309,Phoebe,Ohh!
310,Phoebe,Yay!
311,Phoebe,Oh!
312,Phoebe,"Okay, ooh, let's plan the wedding reception."
313,Phoebe,Wow!
314,Phoebe,You really wanted me to do something with this van.
315,Phoebe,"Y'know what, I want you to take the chef job."
316,Monica,Really?
317,Phoebe,Yeah.
318,Phoebe,That's what you really want.
319,Phoebe,"Yeah, I don't want to be the reason you're unhappy, that would just make me unhappy, and I really don't want to be the reason I'm unhappy."
320,Monica,Thank you.
321,Phoebe,"Besides, it might be kinda fun to form the new A-Team."
322,Rachel,"Oh, hi Mrs. Lynch!"
323,Rachel,Is Joanna in already?
324,Rachel,Mrs.
325,Rachel,Heard what?
326,Rachel,Mrs.
327,Rachel,Oh my God!
328,Rachel,How?!
329,Rachel,Mrs.
330,Rachel,Oh my God!
331,Rachel,"Oh, I cannot believe it!"
332,Rachel,Mrs.
333,Rachel,"Oh, God."
334,Rachel,"Oh, God."
335,Rachel,Oh God.
336,Rachel,Mrs.
337,Rachel,"Yes, so close."
338,Rachel,"Mrs. Lynch, I know that this is an emotional and difficult time, for all of us."
339,Rachel,But by any chance did Joanna send any paperwork your way before it happened.
340,Rachel,Mrs.
341,Rachel,"Yes-yes, just a few seconds and she'd still be with usnothing about an assistant buyer?"
342,Rachel,Mrs.
343,Rachel,"Oh, Sophie, I guess you didn't hear about Joanna"
344,Monica,"Umm, I just wanna say, uh  that with a pinch of exictement, a dash of hard work, a dollup of cooperation, we can have the recipe...  Are you gonna kill me?"
345,Monica,End
