,Person,Said
120,Ross,"Hey, you wanna get something to eat or uh, do you wanna see how long we can throw this ball back and forth?"
121,Ross,Huh?
122,Joey,"Uhh, the ball thing."
123,Ross,Yeah?
124,Joey,"Hey Ross, wouldn't it be great if we could go two straight hours without dropping it?"
125,Ross,"Uhh, yeah it would!"
126,Ross,Let's do it!
127,Joey,Okay!
128,Joey,Uh-oh.
129,Ross,What?
130,Joey,I have to pee.
131,Joey,And Rachel's in the bathroom!
132,Joey,"Man, I didn't think we were gonna make it!"
133,Ross,I know!
134,Ross,"Don't switch hands, okay?"
135,Chandler,Hey ladies!
136,Chandler,What are you in here for?
137,Chandler,"Gary, I'm here to report a crime."
138,Chandler,It is a crime that you and I don't spend more time together.
139,Chandler,"Well, I heard that you thinking about asking Phoebe to move in with you and I thought maybe, we should have a talk."
140,Chandler,"Man to uh, me."
141,Chandler,"Uh, are you crazy?"
142,Chandler,Are you insane?
143,Chandler,"If you live with Phoebe, you two are gonna be y'know, live-living together!"
144,Chandler,You mean scared.
145,Chandler,Scared?
146,Chandler,Happy?
147,Chandler,"I am trying to open your eyes, my man!"
148,Chandler,"Don't you see, if you lived with Phoebe she's always gonna be there."
149,Chandler,"You're gonna get home, she's there."
150,Chandler,"You go to bed, she's there."
151,Chandler,"You wake up and oh yes, she's there!"
152,Chandler,"Were you're parents happy, or something?"
153,Chandler,"Wow, y'know when you say it, it doesn't sound so scary."
154,Chandler,"Yeah, I think I do!"
155,Chandler,Y'know what?
156,Chandler,You move in with her!
157,Chandler,You move in with her right now!
158,Chandler,Maybe I should in with Monica!
159,Chandler,"Yeah, you're right about that."
160,Ross,now when they found the remains of the Mesozoic Mastodon they discovered what appeared to be the remains of a Paleozoic Amphibian in its jaws!
161,Ross,How did it get there?!
162,Ross,"{Y'know, sometimes I think the script writers throw in a line like that to try to trip me up."
163,Ross,But it won't work.
164,Ross,I'll always have the last laugh!
165,Ross,"<manical_laugh.wav> Okay, so maybe I'm a little deluded, it's probably just my spellchecker."
166,Ross,"But, I must admit I did get Mesozoic and Paleozoic on the first attempt."
167,Ross,Yay me!
168,Ross,Anyhoo}
169,Joey,Maybe this should be more of a quiet game.
170,Joey,"{Oh, all right!"
171,Joey,"Geez, I can't have any fun!}"
172,Monica,Hey guys!
173,Joey,Hi!
174,Monica,"Joey, I left my watch on the counter last night."
175,Monica,"It was right here, where is it?"
176,Joey,I don't know.
177,Monica,"All right, come on, I'm-I'm late for work!"
178,Ross,How do you know?
179,Ross,You don't have a watch.
180,Monica,"Guys, could you please just stop throwing the ball for one minute and just help me find it!"
181,Joey,"Oh, I don't know."
182,Joey,"Yeah, can't do it."
183,Monica,What?
184,Ross,"Monica, whatever you do, do not drop that ball!"
185,Joey,"Yeah, we haven't dropped it in"
186,Ross,"2 hours, 27 minutes."
187,Monica,Really?
188,Monica,"I-I'm not gonna be able to make it into work today, I don't feel very good."
189,Monica,Yes!!
190,Monica,Wow!
191,Monica,"Uh, for a second there I thought I was really better, but I'm not."
192,Ross,Hey Rach!
193,Rachel,Hey.
194,Ross,Check it out!
195,Ross,Almost 3 hours without droppin' it!
196,Rachel,"Oh, wow!"
197,Rachel,"Congratulations, that's quite a waste of time."
198,Monica,Rach?
199,Rachel,Yeah?
200,Monica,"You have scratches all over you, what happened?"
201,Rachel,"Well, it's my cat."
202,Monica,What?
203,Rachel,"Oh yeah, I got a cat."
204,Monica,I don't want a cat!
205,Joey,"Oh, don't worry, it's not a cat."
206,Ross,Yeah.
207,Rachel,You guys this cat is nothing like my grandmother's cat.
208,Rachel,"I mean, it's not sweet, it's not cute, I even dragged that little string on the ground, and it just flipped out and scratched the hell out of me."
209,Rachel,"And I swear, I know this sounds crazy, but every time this cat hisses at me I know it's saying, ""Rachel!"""
210,Ross,Doesn't sound as crazy as paying a thousand dollars for a cat.
211,Monica,What?!
212,Monica,You paid a thousand dollars for a cat when you owe me 300!
213,Rachel,"Well, I was gonna let you play with it."
214,Chandler,Hi!
215,Phoebe,"Hmm, did you talk to Gary about the moving in thing?"
216,Chandler,"Yes I did, and I think you should do it."
217,Phoebe,What?
218,Chandler,"He's a great guy, y'know?"
219,Chandler,"And he loves you a lot, you are a very lucky lady."
220,Phoebe,You are useless!
221,Phoebe,Freaking out about commitment is the one thing you can do!
222,Phoebe,The one thing!
223,Phoebe,And you can't even do that right!
224,Phoebe,God!
225,Chandler,I'm sorry.
226,Chandler,"If you ask me, I'd move in with him."
227,Phoebe,Ohh!!
228,Phoebe,God!
229,Phoebe,Ooh!
230,Phoebe,"Get out of here, good for nothing."
231,Chandler,Hey Gar!
232,Phoebe,Yeah!
233,Phoebe,Okay.
234,Phoebe,Thanks!
235,Phoebe,Okay.
236,Phoebe,Yeah?
237,Phoebe,Uh-hmm.
238,Phoebe,No that's not true.
239,Phoebe,"If you're not moving forward, you're just staying still."
240,Phoebe,And staying still is good.
241,Phoebe,Watch this.
242,Phoebe,Yeah?
243,Phoebe,That is so sweet.
244,Phoebe,But don't you think it's a little too soon?
245,Phoebe,I mean there's so much we don't know about each other.
246,Phoebe,I justI don't want us to jump into something we're not ready for.
247,Phoebe,I really don't want to mess up what we have.
248,Phoebe,I'm justI'm worried it's gonna be a big mistake.
249,Phoebe,Which is why my answer is yes!
250,Phoebe,Uh-huh!
251,Phoebe,I'm sohappy.
252,Phoebe,Commercial Break
253,Ross,Monica!
254,Ross,Stop throwing it so hard!
255,Ross,We're on the same team!
256,Chandler,Four hours?
257,Chandler,You guys have been doing this for four hours?
258,Joey,That's right baby.
259,Chandler,"All right, let me in."
260,Monica,No-no!
261,Monica,Don't do it!
262,Monica,Don't!
263,Chandler,What?
264,Monica,He's a dropper!
265,Joey,"Oh yeah, that's right!"
266,Chandler,I'm not a dropper!
267,Ross,"It's really a uh-uh three person game, y'know?"
268,Chandler,It's throwing and catching!
269,Ross,All right.
270,Chandler,Oh!
271,Chandler,Oh!
272,Chandler,That's so hard.
273,Joey,"Whoa-whoa you guys, it's not a cat!"
274,Monica,Oh myOh good God!
275,Rachel,"I give up you guys, I don't know what I'm going to do with this thing!"
276,Ross,"Baking it didn't help, huh?"
277,Monica,"So, why don't you just take it back to where you got it?"
278,Rachel,I tried!
279,Rachel,They won't take her back.
280,Chandler,Maybe that's because she's a minion of the anti-Christ.
281,Monica,"Rach, why won't they take it back?"
282,Rachel,"Well, they said would but they would only give me store credit."
283,Rachel,"I mean, what am I going to do, get a thousand regular cats?"
284,Monica,"Look, if you want you can keep it at our place until you find out what to do with it."
285,Rachel,No Mon that's not the point.
286,Rachel,"I'm out a thousand dollars, I'm all scratched up, and I'm stuck with this stupid cat that looks like a hand!"
287,Monica,"Oh my God, the cat's made my eyes water!"
288,Monica,Don't-don't throw it to me!
289,Monica,My vision's been compromised!!
290,Monica,Oh God!
291,Monica,Okay.
292,Monica,Okay.
293,Monica,It's okay.
294,Monica,"Man, that was close."
295,Chandler,"Yeah, you almost overreacted to something."
296,Chandler,Phoebe and
297,Phoebe,We're moving in together!
298,Phoebe,Isn't it great!
299,Phoebe,Yay!
300,Phoebe,"I know, I'm so excited!"
301,Phoebe,"Well, you're not more excited than I am!"
302,Phoebe,No way!
303,Phoebe,I'm the most excited!
304,Phoebe,"Okay, yeah, I'll see you later!"
305,Phoebe,Don't forget about the moving in!
306,Monica,So you're moving in with him.
307,Monica,What happened?
308,Phoebe,I couldn't tell him no.
309,Phoebe,He got so sad.
310,Phoebe,Maybe it'll be all right.
311,Phoebe,"I do really like him a lot and probably do it eventually anyway and plus, think of all the money I'll save on stamps."
312,Monica,"Why, do you write him a lot?"
313,Phoebe,"No, I just heard when people live together, they split the cost of stamps."
314,Phoebe,Don't they?
315,Phoebe,"Oh, I'm sorry, the oven mitts really freaked me out."
316,Phoebe,"No, nothing."
317,Phoebe,Yeah.
318,Phoebe,"No, as soon as something opens up we'll move right in."
319,Phoebe,"Unless it doesn't have a pool, I need a pool."
320,Phoebe,Uh-huh!
321,Phoebe,"Yeah, I feel great."
322,Phoebe,'Cause we're moving in together.
323,Phoebe,"Yeah, uh-huh, there was nothing."
324,Phoebe,Can I get some water?
325,Phoebe,"Umm, yeah!"
326,Phoebe,Today's.
327,Phoebe,Are these for rent!
328,Phoebe,I thought people were just bragging!
329,Phoebe,Yes.
330,Phoebe,Yes!
331,Phoebe,Fine!
332,Phoebe,I am someone!
333,Phoebe,You want me to say it?
334,Phoebe,I have doubts!
335,Phoebe,I'm sorry!
336,Phoebe,Yeah?
337,Phoebe,That's so sweet.
338,Phoebe,Living with you would make me happy.
339,Phoebe,"No, I really wanna live with you!"
340,Phoebe,I wanna move in with you!
341,Phoebe,Yes.
342,Phoebe,Definitely!
343,Phoebe,Yes!
344,Phoebe,Let's live in an apartment that we both live in!
345,Phoebe,"Oh wait, one sec."
346,Phoebe,One sec.
347,Phoebe,Hey you!
348,Phoebe,Behind the glass!
349,Phoebe,Who are you looking at!
350,Phoebe,"I've always wanted to say that when I was in one of these rooms,  which was never!"
351,Rachel,Show cat!
352,Rachel,Quality show cat!
353,Rachel,Show cat!
354,Rachel,Woman No.
355,Rachel,It's not a baby!
356,Rachel,It's a cat!
357,Rachel,Woman No.
358,Rachel,Oh no!
359,Rachel,No!
360,Rachel,It's actuallyit's very sweet.
361,Rachel,It's very sweet.
362,Rachel,Look!
363,Rachel,"Yeah, do you want it?"
364,Rachel,Woman No.
365,Rachel,"Well, so then what are you doing to me?"
366,Rachel,Okay?
367,Rachel,Just get out of here!
368,Rachel,All right?
369,Rachel,Move on!
370,Rachel,Woman No.
371,Rachel,Yes!
372,Rachel,Thank you!
373,Rachel,Exactly!
374,Rachel,You want it?
375,Rachel,Woman No.
376,Rachel,"Oh, terrific!"
377,Rachel,"That'll be $2,000."
378,Rachel,Woman No.
379,Rachel,"Okay, a thousand."
380,Rachel,Woman No.
381,Rachel,"Well, I do, but you're just gonna have to actually look at this as more of an investment than a cat."
382,Rachel,Woman No.
383,Rachel,"Obviously you know how to haggle, so I'm not gonna try and take you on."
384,Rachel,Okay?
385,Rachel,So $800 and I don't call the cops because you're robbing me blind!
386,Rachel,Blind!
387,Rachel,"Just take cat, leave the money, and run away!"
388,Rachel,Run away!
389,Rachel,Damnit!
390,Rachel,"Cat, can't you at least smile or something?!"
391,Rachel,"Okay, did anybody just hear that?"
392,Rachel,Anybody?
393,Ross,I'm starving!
394,Monica,Come on guys!
395,Monica,Suck it up!
396,Monica,We're closing in on ten hours!
397,Monica,It's gut-check time!
398,Joey,I don't know who made you the boss?
399,Joey,All right?
400,Joey,We  invented this game!
401,Monica,Please!
402,Monica,I made this game what it is.
403,Chandler,Not fun anymore?
404,Ross,I'm still hungry!
405,Monica,"All right, there's some pizza at my place, we can all eat with one hand right?"
406,Monica,Are you with me?
407,Ross,I am!
408,Monica,All right!
409,Monica,Let's go!
410,Monica,Let's go Team Monica!
411,Monica,"All right, we can work out the name later."
412,Monica,Rachel!
413,Monica,What is your cat doing in one of my bowls!
414,Rachel,It's not!
415,Rachel,I'm defrosting a chicken.
416,Rachel,"Oh, I uh sold Mrs. Whiskerson."
417,Ross,"Oh, thank God!"
418,Joey,Did you get your money back?
419,Rachel,"Yeah, 15 hundred dollars."
420,Monica,Wow!
421,Monica,You made a profit!
422,Rachel,"Oh yeah, there you go."
423,Rachel,"Oh good, great!"
424,Rachel,I'll-I'll keep that in mind.
425,Phoebe,I like waking up with you too.
426,Phoebe,Oh!
427,Phoebe,It's such a beautiful morning.
428,Phoebe,"Oh, I can stay here all day."
429,Phoebe,We could have breakfast in bed
430,Phoebe,Okay.
431,Phoebe,Oh!
432,Phoebe,Oh no.
433,Monica,All right!
434,Monica,Come on Monica!
435,Monica,Look alive!
436,Monica,"Come on, look alive!"
437,Phoebe,"Oh good, you're all up."
438,Rachel,Phoebe!
439,Rachel,It's 6 o'clock in the morning!
440,Rachel,Why aren't you at Gary's?
441,Phoebe,"Oh yeah, that's over."
442,Chandler,Come on!
443,Chandler,Gary's such a great guy!
444,Chandler,"Whatever the problem is, you can work it out!"
445,Phoebe,He shot a bird!
446,Chandler,Oh that is over!
447,Rachel,"Phoebe, are you okay?"
448,Phoebe,Yeah.
449,Phoebe,"Yeah, I'll be alright."
450,Joey,"Oh hey, here Pheebs."
451,Phoebe,"Nah, I don't feel like playing."
452,Monica,It's okay.
453,Monica,It's okay.
454,Monica,Just pretend that it didn't happen!
455,Monica,Okay?
456,Monica,No one needs to know!
457,Monica,"I mean, Phoebe's not an official ballplayer!"
458,Monica,"I mean, only official ballplayers can drop the ball!"
459,Rachel,"Phoebe, honey, wanna get some breakfast?"
460,Phoebe,Yeah!
461,Monica,Okay!
462,Monica,"Okay, let's race!"
463,Monica,First one there wins!
464,Monica,Ha-ha!
465,Chandler,You guys wanna eat here?
466,Joey,Man that was great!
467,Joey,Huh?
468,Joey,Can you believe how long we threw that ball around?
469,Rachel,"Yeah, it is amazing it lasted that long."
470,Ross,I know.
471,Ross,My arm is killing me.
472,Rachel,"No, I meant with the dropper over here."
473,Chandler,"Y'know, how did I get this reputation as a dropper?"
474,Chandler,Okay?
475,Chandler,I'm anything but a dropper.
476,Chandler,End
