,Person,Said
89,Chandler,Uh-huh!
90,Joey,Guys!
91,Joey,Guys!!
92,Joey,You gotta let me nap!
93,Joey,"Ugh, I'm gonna get cranky!"
94,Rachel,"Joey, there is a perfectly good couch across the hall!"
95,Joey,"Yes it is perfectly good, and it is not one of the places the duck got sick!"
96,Rachel,What?
97,Joey,"All right, I'm gonna go!"
98,Rachel,"Now Joey, what did the duck do?"
99,Joey,I don't know!
100,Joey,But he did not eat your face cream!
101,Joey,"Hey little buddy, how are you feeling?"
102,Joey,What the hell is in that face cream?
103,Joey,That's so soft.
104,Joey,Pillowcases!
105,Joey,Zelda looked at the chimney sweep.
106,Joey,"Her father, the vicar The vicar?"
107,Joey,wouldn't be home for hours.
108,Joey,Her loins were burning.
109,Joey,She threw caution to the wind and reached out and grabbed his Whoa!
110,Joey,Whoa-ho-ho-ho!
111,Joey,This is a dirty book!
112,Ross,"Uh, Phoebe"
113,Phoebe,"Oh Ross, hi."
114,Ross,"Phoebe, what are you doing?"
115,Phoebe,"I'm sorry, I'm with a client right now."
116,Ross,Phoebe!
117,Phoebe,"Okay, let's talk outside."
118,Ross,"Phoebe, you can't massage people in my apartment!"
119,Phoebe,What's the big deal?
120,Phoebe,I did it at Monica and Chandler's!
121,Ross,And they knew about it?
122,Phoebe,"Okay, well Ross, what is this really about?"
123,Ross,"Look, this is my home and I want to be able to come and go whenever I want!"
124,Phoebe,"Okay, I will find someplace else to do the rest of my appointments."
125,Phoebe,I just don't know what the big deal is!
126,Ross,"The big deal is I don't want naked, greasy strangers in my apartment when I want to kick back with a puzzlebeer!"
127,Ross,Cold beer.
128,Rachel,"Hey Joey, what cha doing?"
129,Joey,Sweepin'.
130,Joey,Why?
131,Joey,Turn you on?
132,Rachel,No.
133,Joey,Huh.
134,Joey,What if I was sweeping a chimney?
135,Rachel,"Joey, did you my face cream?"
136,Joey,Where are you going?
137,Joey,The vicar won't be home for hours.
138,Rachel,"Joey,  where did you learn that word?"
139,Joey,"Where do you think,  Zelda?"
140,Rachel,You found my book?
141,Joey,Yeah I did!
142,Rachel,"Joey, what-what are you doing going into my bedroom?"
143,Joey,"Okay, look I'm sorry, I went in there to take a nap and I know I shouldn't have, but you got porn!"
144,Rachel,"Hey-hey, y'know what?"
145,Rachel,I don't care!
146,Rachel,I'm not ashamed of my book.
147,Rachel,There's nothing with a woman enjoying a littleerotica.
148,Rachel,"It's just a healthy expression of female sexuality, which by the way, you will never understand."
149,Joey,You got porn!
150,Ross,Hello.
151,Ross,"Uh no-no, she-she's out for the night."
152,Ross,"Can I, can I help you with something?"
153,Ross,Yes I am.
154,Chandler,"Oh yeah, I should probably call them."
155,Chandler,Mr.
156,Chandler,"Oh, I don't think I ever heard that story."
157,Monica,"Oh dad, really you don't need to Mr."
158,Chandler,What a sweet story.
159,Monica,"Well, at least you're not hearing it for the first time at your fifth grade Halloween party."
160,Monica,Mr.
161,Monica,"Anyway, we're really excited about our wedding plans, and well I guess pretty soon we'll be making a big withdrawal from the Monica wedding fund."
162,Monica,What?
163,Monica,Mrs.
164,Monica,What happened?
165,Monica,You still have the Monica wedding fund don't you?
166,Monica,Mr.
167,Monica,I don't believe you spent my wedding fund on the beach house!
168,Monica,Mrs.
169,Monica,You bought the beach house when I was 23!
170,Monica,Mr.
171,Monica,What about when I started dating Chandler?
172,Monica,Mrs.
173,Chandler,Clearly I did not start drinking enough at the start of the meal.
174,Monica,I can't believe it!
175,Monica,That there is no money for my wedding?!
176,Monica,Mrs.
177,Ross,Okay!
178,Ross,"Now, I'm going to touch you."
179,Ross,"Ohh, that's soft."
180,Monica,I can't believe this.
181,Monica,Do you think that your parents could help pay for it?
182,Chandler,"I don't know, my mother spent most of her money on her fourth wedding."
183,Chandler,She's saving the rest for her divorce.
184,Chandler,And any extra cash my father has he saves for his yearly trips to  Dollywood.
185,Rachel,Well what happened at dinner?
186,Monica,My parents spent the money for our wedding!
187,Phoebe,My God!
188,Phoebe,What did you order?
189,Rachel,"Wait, but there's no money!"
190,Rachel,Well this is terrible!
191,Rachel,"You guys are gonna have to get married in like a, rec."
192,Rachel,center!
193,Chandler,"Honey, it's gonna be okay."
194,Monica,No!
195,Monica,No it's not!
196,Monica,It's not gonna be okay!
197,Monica,It sucks!
198,Monica,No swing band!
199,Monica,No lilies!
200,Rachel,"No, y'know what?"
201,Rachel,It's gonna be okay.
202,Rachel,I mean you don't have to have this rustic Italian feast.
203,Rachel,Y'know?
204,Rachel,"And-and you don't need, you don't need this custom-made, empire waisted, duchess, satin gown; you can wear off the rack."
205,Chandler,"Look, it really is gonna be okay."
206,Chandler,The important thing is that we love each other and that we're gonna get married.
207,Rachel,Do you even understand what off the rack means?
208,Phoebe,"Look, why don't you just pay for it yourself?"
209,Monica,How?
210,Monica,I don't have any money.
211,Chandler,"Well, I have some."
212,Monica,How much?
213,Chandler,"Well, close to"
214,Monica,Whoa!!!
215,Monica,Are you kidding me?
216,Rachel,Well what?!
217,Rachel,How-how much is it?
218,Monica,It's enough for wedding scenario eight.
219,Rachel,Ohh!
220,Rachel,Really?
221,Monica,"How great are you, you little saver?!"
222,Monica,"I mean, the-the amount you have is exactly the budget of my dream wedding!"
223,Rachel,"Ohh, you guys are so made for each other."
224,Chandler,"Well, you're not suggesting that we spend all of the money on the wedding?"
225,Chandler,Rachel and
226,Monica,"Ah, yeah!"
227,Chandler,"Well, come on, I've been saving this money for six years and I kinda had some of it earmarked for the future, not just for a party."
228,Phoebe,Wow!
229,Phoebe,"Hello, Mr. Chandler."
230,Monica,This is the most special day of our lives.
231,Chandler,"No, I realize that honey, but I'm not gonna spend all of the money on one party."
232,Monica,"Honey, umm I-I love you,  but umm, if you call our wedding a party one more time, you may not get invited."
233,Monica,Okay?
234,Monica,"Listen, we could always earn more money, okay?"
235,Monica,"But uh, we're only gonna get married once."
236,Chandler,"Look, I understand, but I have to put my foot down."
237,Chandler,Okay?
238,Chandler,The answer is no.
239,Monica,You-you're gonna have to put your foot down?
240,Chandler,"Yes, I am!"
241,Phoebe,"Wow, money and a firm hand."
242,Phoebe,Finally a Chandler I can get on board with.
243,Joey,Hey Rach.
244,Rachel,Joey.
245,Joey,"Hey Rach, do you smell smoke?"
246,Rachel,"Uh-huh, I get it, smoke, chimney, chimney sweep, very funny, ha-ha."
247,Joey,"No-no-no, I'm serious."
248,Joey,You don't smell it?
249,Joey,Something's on fire.
250,Rachel,"Well no, I don't smell anything."
251,Joey,"Oh, y'know what?"
252,Joey,It's probably just your burnin' loins.
253,Ross,"Hey, what are you guys, what are you guys talking about?"
254,Rachel,Nothing!
255,Ross,"Damn, this coffee's cold!"
256,Ross,"Hey Rach, do you mind if I heat this up on your loins?"
257,Rachel,"Y'know, I can not believe you told him, Joey!"
258,Ross,So I guess you bought that book after we broke up huh?
259,Rachel,"Uh-huh, yeah I did, because I wore out my first copy when I was with you."
260,Ross,"Oh yeah, yeah?"
261,Ross,"Well uh, when we were going out, I read tons of porno magazines!"
262,Ross,Sup?
263,Phoebe,Ross!
264,Phoebe,How could you do that to an old man?
265,Ross,Excuse me ladies.
266,Ross,I'm sorry?
267,Phoebe,"My massage client, Arthur?"
268,Phoebe,His daughter called and said that some guy that worked for me gave him a really weird massage this afternoon.
269,Ross,I gave him an extremely professional massage!
270,Phoebe,He said you poked at him with wooden spoons.
271,Ross,"Okay, so it wasn't uh, a traditional massage."
272,Ross,But I did give him accu-pressure with a pair of chopsticks.
273,Ross,"And, and I gently exfoliated him with, with a mop."
274,Phoebe,"Well, he's never coming back!"
275,Phoebe,Okay?
276,Phoebe,You just cost me eight dollars a week!
277,Ross,"Hey, y'know what?"
278,Ross,This is your fault!
279,Ross,You're the one that didn't move his-his appointment.
280,Phoebe,"Oh, it's my fault?!"
281,Phoebe,You didn't have to massage him!
282,Phoebe,You could've sent him away!
283,Phoebe,You could've not rolled Tonka trucks up and down his back!
284,Ross,He said he liked that!!
285,Ross,"Oh you're right, you're right."
286,Ross,I'm sorry.
287,Joey,"Dude, what are you massaging an old man for?"
288,Ross,His daughter was hot.
289,Joey,Gotcha.
290,Monica,Hey.
291,Chandler,Hey.
292,Monica,"Listen umm, I've been thinking, it's not fair for me to ask you to spend all of your money on our wedding."
293,Monica,"I mean, you work, you work really hard for that."
294,Chandler,Ehh.
295,Monica,"Eh, you work for that."
296,Chandler,"Look, I thought about it too, and I'm sorry."
297,Chandler,I think we should spend all of the money on the wedding.
298,Monica,You do?
299,Chandler,"Yeah, I'm putting my foot down."
300,Chandler,"Yeah look, when I proposed I told you that I would do anything to make you happy, and if having the perfect wedding makes you happy then, then that's what we're gonna do."
301,Monica,"Oh, you're so sweet."
302,Monica,"Oh, but wait, what about our, what about the future and stuff?"
303,Chandler,"Eh, forget about the future and stuff!"
304,Chandler,"So we only have two kids, y'know?"
305,Chandler,We'll pick our favorite and that one will get to go to college.
306,Monica,You thought about that?
307,Chandler,Yeah.
308,Monica,How many kids were we gonna have?
309,Chandler,"Uh, four, a boy, twin girls and another boy."
310,Monica,What else did you think about?
311,Chandler,"Well, stuff like where'd we live, y'know?"
312,Chandler,"Like a small place outside the city, where our kids could learn to ride their bikes and stuff."
313,Chandler,"Y'know, we could have a cat that had a bell on it's collar and we could hear it every time it ran through the little kitty door."
314,Chandler,"Of course, we'd have an apartment over the garage where Joey could grow old."
315,Monica,Y'know what?
316,Monica,"I-I don't want a big, fancy wedding."
317,Chandler,Sure you do.
318,Monica,"No, I want everything you just said."
319,Monica,I want a marriage.
320,Chandler,You sure?
321,Monica,Uh-hmm.
322,Chandler,I love you so much.
323,Monica,I love you.
324,Monica,"Hey listen umm, when, when you were talkin' about our future you said cat, but you meant dog right."
325,Chandler,"Oh yeah, totally!"
326,Monica,Oh good.
327,Monica,Ending Credits
328,Joey,"Hello, Zelda."
329,Rachel,Who are you supposed to be?
330,Joey,The vicar!
331,Rachel,Do you even know what a vicar is?
332,Joey,"Like a goalie, right?"
333,Rachel,Yeah.
334,Rachel,"Look Joey, it's enough all right?!"
335,Rachel,You keep making these stupid jokes and this sleazy innuendoes and it'sI'm notit's just not funny anymore!
336,Joey,"All right, I'm sorry."
337,Joey,Rach IRach I'm sorry.
338,Joey,Okay?
339,Joey,I'm sorry!
340,Joey,"Maybe I can make up for it by, taking you roughly in the barn."
341,Rachel,All right!
342,Rachel,Y'know what?
343,Rachel,That's it!
344,Rachel,You wanna do it?!
345,Rachel,Let's do it!
346,Joey,Huh?
347,Rachel,"That's right, I wanna do it with you!"
348,Rachel,"I've been trying to fight it, but you just said all the right things."
349,Joey,I-I-I-I did?
350,Rachel,Yeah!
351,Rachel,"Ohh, I've been waitin' so long to get on that body!"
352,Joey,This body?
353,Rachel,Yeah that's right!
354,Rachel,Come on Joey; sex me up!
355,Joey,"Hey-hey, you're startin' to sound like the butcher's wife there in-in chapter seven."
356,Rachel,"Oh, come on now, don't keep me waiting."
357,Rachel,Get those clothes off!
358,Rachel,"But, I would keep that helmet on because you're in for a rough ride!"
359,Joey,"I don't want to, I'm scared."
360,Joey,End
