,Person,Said
169,Rachel,How did this happen to me?
170,Rachel,"A week ago, two weeks ago, I was fine."
171,Rachel,"Ross was just Ross, just this guy."
172,Rachel,"Now he's Rrrooossss, oh, this really great guy that I can't have."
173,Monica,"Sweetie, I wanted you to have him too."
174,Rachel,I know you did.
175,Rachel,"I'm just gonna deal with it, I'm just gonna deal with it."
176,Rachel,I gotta get out of here.
177,Chandler,"Ok, I don't care what you guys say, something's bothering her."
178,Joey,"You know, I think I was sixteen."
179,Monica,"Please, just a little bit off the back."
180,Phoebe,"I'm still on ""no."""
181,Rachel,"Uh, morning."
182,Rachel,Do you guys think you could close your eyes for just a sec?
183,Joey,"No-no-no-no-no,  I'm not fallin' for that again."
184,Phoebe,What's goin' on?
185,Rachel,"Well, I sorta did a stupid thing last night."
186,Chandler,What stupid thing did you do?
187,Phoebe,Ewww!
188,Phoebe,Commercial Break
189,Rachel,"Ok, Paulo, why don't you just go get dressed, and then you be on your way, ok, bye-bye."
190,Monica,"Rachel, how did this happen?"
191,Rachel,"I don't know, I just kinda ran into him last night."
192,Phoebe,Where?
193,Rachel,At his apartment.
194,Rachel,Is this juice?
195,Joey,"Whoa, whoa."
196,Joey,And the fact that you dumped him because he hit on Phoebe?
197,Rachel,"Oh God, I know I'm a pathetic loser."
198,Monica,"Honey, you're not pathetic, you're sad."
199,Chandler,People do stupid things when they're upset.
200,Monica,"My god, if I had a nickel for every guy I wish I hadn't..., but this is about your horrible mistake."
201,Ross,Hi.
202,Ross,"Sorry we're late but we werewell, there was touching."
203,Ross,"Hey, Paulo."
204,Ross,What are you doing here?
205,Ross,"So, uh, he's back."
206,Rachel,"Yeah, he's back."
207,Rachel,Is that a problem?
208,Ross,"No, not a problem."
209,Rachel,Good!
210,Rachel,I'm glad it's not a problem.
211,Phoebe,"Ok, you're gonna have to not touch my ass."
212,Chandler,"Well, in spite of the yummy bagels and palpable tension, I've got pants that need to be altered."
213,Joey,"Hey, Chandler, when you see Frankie, tell him Joey Tribbiani says hello."
214,Joey,He'll know what it means.
215,Chandler,Are you sure he's gonna be able to crack that code?
216,Monica,"You know it's funny, the last time Paulo was here, my hair was so much shorter and cuter."
217,Phoebe,All right.
218,Phoebe,"Ok, but, but!"
219,Phoebe,You have to promise that you will not be all like control-y and bossy and Monica about it.
220,Monica,I promise.
221,Phoebe,All right.
222,Phoebe,"Now some of you are gonna get cut, and some of you aren't."
223,Phoebe,But I promise none of you are gonna feel a thing.
224,Phoebe,"All right, that's it, I quit."
225,Monica,What?
226,Monica,I didn't say anything.
227,Phoebe,"Yeah, but this  isn't the face of a person who trusts a person."
228,Phoebe,"Ok, this  is the face of a person who, you know, doesn't trust a person."
229,Monica,I'm sorry.
230,Monica,"I'm sorry, Phoebe."
231,Monica,It's just a little shorter than what we had discussed.
232,Phoebe,Would you relax?
233,Phoebe,I know what I am doing.
234,Phoebe,This is how he wears it.
235,Monica,How who wears it?
236,Phoebe,Demi Moore.
237,Monica,Demi Moore is not a he.
238,Phoebe,"Well, he was a he in Arthur, and in Ten."
239,Monica,That's Dudley Moore.
240,Monica,I said I wanted it like Demi Moore.
241,Phoebe,Oh.
242,Phoebe,Oh!
243,Monica,Oh my God!
244,Phoebe,Oh my God!
245,Monica,Oh my God!
246,Phoebe,Oh my God!
247,Phoebe,"I'm sorry, I'm sorry."
248,Phoebe,Which one's Demi Moore?
249,Monica,"She's the actress that was in Disclosure, Indecent Proposal, Ghost!"
250,Phoebe,"Oh, she's got gorgeous hair."
251,Monica,I know!
252,Chandler,At least as long as I have the pants.
253,Rachel,How is she?
254,Phoebe,It's too soon to tell.
255,Phoebe,"She's resting, which is a good sign."
256,Ross,How's the hair?
257,Phoebe,"I'm not gonna lie to you, Ross, it doesn't look good."
258,Phoebe,"I put a clip on one side, which seems to have stopped the curling."
259,Joey,Can we see her?
260,Phoebe,"Your hair looks too good, I think it would upset her."
261,Phoebe,"Ross, why don't you come on in."
262,Ross,Yeah.
263,Joey,How're you doing?
264,Rachel,I'm okay.
265,Joey,"Ooh, that bad, huh?"
266,Rachel,What?
267,Joey,"Look, I can sense when women are depressed and vulnerable."
268,Joey,It's one of my gifts.
269,Rachel,"When I saw him get off that plane with her, I really thought I hit rock bottom."
270,Rachel,"But today, it's like there's rock bottom, 50 feet of crap, then me."
271,Joey,You gotta tell Ross how you feel.
272,Rachel,Come on.
273,Rachel,How can I just tell him?
274,Rachel,What about Julie?
275,Joey,What about her?
276,Joey,They've only been going out for two weeks.
277,Joey,Ross has been in love with you for like 10 years.
278,Rachel,"I don't know, I don't know."
279,Joey,"Look, Rach, Rach!"
280,Joey,I've been with my share of women.
281,Joey,"In fact, I've been with like a lot of people's share of women."
282,Joey,"The point is, I've never felt about anyone the way Ross felt about you."
283,Chandler,"Yo, paisan!"
284,Chandler,Can I talk to you for a sec?
285,Chandler,Your tailor is a very bad man!
286,Joey,Frankie?
287,Joey,What're you talking about?
288,Ross,"Hey, what's goin' on?"
289,Chandler,Joey's tailor...took advantage of me.
290,Ross,What?
291,Joey,No way.
292,Joey,I've been going to the guy for 12 years.
293,Chandler,Oh come on!
294,Chandler,"He said he was going to do my inseam, and he ran his hand up my leg, and then, there was definite..."
295,Ross,What?
296,Chandler,Cupping.
297,Joey,That's how they do pants!
298,Joey,"First they go up one side, they move it over, then they go up the other side, they move it back, and then they do the rear."
299,Joey,What?
300,Joey,"Ross, Ross, would you tell him?"
301,Joey,Isn't that how they measure pants?
302,Ross,"Yes, yes it is."
303,Ross,In prison!
304,Ross,Whatsa matter with you?
305,Joey,What?
306,Joey,That's not?
307,Joey,Oh my God.
308,Monica,Even Mary Tyler Moore would've been better.
309,Ross,I like it.
310,Ross,"I do, I think it's a Ten."
311,Monica,Thank you.
312,Monica,My hair is very amused.
313,Chandler,"Come on, Monica, things could be worse."
314,Chandler,You could get caught between the moon and New York City.
315,Chandler,"I know it's crazy, but it's true."
316,Phoebe,Thank you.
317,Ross,"Well, I gotta go."
318,Ross,Bye.
319,Ross,"Bye, Rach."
320,Rachel,"Wait, are you leaving?"
321,Ross,"Yeah, that's kinda what I meant by ""bye!"""
322,Rachel,"Well, can I talk to you for a sec?"
323,Ross,Okay.
324,Joey,"Hey, when the doctor does that hernia test..."
325,Chandler,That's ok.
326,Ross,What's goin' on?
327,Rachel,"Well, first of all, Paulo and I are not back together."
328,Rachel,"It was just a stupid thing I did, and if I could go back in time and do it again, well, I wouldn't."
329,Rachel,"Um, second of all , what?"
330,Ross,"Ok. Well, before I say anything, I just need to know, is this one of those things where you break up with a guy, and then I tell you what I think, and then the next day you get back together with the guy, and I look like a complete idiot?"
331,Rachel,No.
332,Rachel,No-no-no-no.
333,Ross,"Well, then, I think, I think the guy is scum."
334,Ross,I hate him.
335,Ross,I mean I actuallyI-I physically hate him.
336,Ross,I always have.
337,Ross,You are way too good to be with a guy like that.
338,Rachel,Really?
339,Ross,"You deserve to be with someone who appreciates you, and who gets how funny and sweet and amazing, and adorable, and sexy you are, you know?"
340,Ross,"Someone who wakes up every morning thinking ""Oh my god, I'm with Rachel""."
341,Ross,"You know, someone who makes you feel good, the way I am with Julie."
342,Ross,Was there a second of all?
343,Rachel,"No, I think that was the whole all."
344,Ross,Okay.
345,Ross,Okay.
346,Ross,Okay.
347,Joey,"I swear to god, Dad."
348,Joey,That's not how they measure pants.
349,Joey,Closing Credits
350,Phoebe,Oh yeah!
351,Phoebe,"Oh, I can do that."
352,Phoebe,You wanna do it right now?
353,Phoebe,"Ok, I just wanna be really sure this time."
354,Phoebe,"Andie McDowell's the girl from Four Weddings and a Funeral, right?"
355,Rachel,No.
356,Rachel,No no no no no.
357,Rachel,That's Rodney McDowell.
358,Rachel,Andie McDowell is the guy from Planet of the Apes.
359,Phoebe,"Oh, yeah."
360,Phoebe,"Ok, thank you."
361,Rachel,You're welcome.
362,Rachel,End
