,Person,Said
83,Chandler,"Yeah, you-you gotta love the talking."
84,Monica,And the sex?
85,Chandler,"All right, we haven't had sex yet."
86,Chandler,"Okay, what's the big deal?"
87,Chandler,Y'know?
88,Chandler,"This is special, and I want our love to grow until we move on to the next level."
89,Rachel,"Oh, Chandler that is so nice."
90,Ross,That is really nicelying!
91,Ross,No way is that the reason!
92,Rachel,Why?
93,Rachel,Just because you're not mature enough to understand something like that?
94,Chandler,"No, he's right, I'm totally lying."
95,Monica,Then what is it?
96,Chandler,"Well, Kathy's last boyfriend was Joey."
97,Ross,And you're afraid you won't be able tofill his shoes.
98,Chandler,"No, I'm afraid I won't be able to make love as well as him."
99,Ross,"Yeah, I was going for the metaphor."
100,Chandler,"Yes, and I was saying the actual words."
101,Monica,"So big deal, so Joey's had a lot of girlfriends, it doesn't mean he's great in bed."
102,Chandler,We share a wall!
103,Chandler,"So either he's great in bed, or she just likes to agree with him a lot."
104,Monica,"Sweetie, with you it's gonna be different."
105,Monica,"The sex is gonna be great, cause you-you guys are in love."
106,Chandler,Yeah?
107,Rachel,Yeah!
108,Ross,Just go for it Chandler.
109,Monica,"Yeah, you should."
110,Rachel,"Yeah, you should, really."
111,Monica,Go on.
112,Chandler,"All right, all right, I'll go sleep with my girlfriend."
113,Chandler,But I'm just doing it for you guys.
114,Joey,"Okay, now the Mastodon is from the semi-late Jurassic period."
115,Joey,Smart
116,Joey,Shhh!
117,Joey,"This is a museum, no talking."
118,Joey,"Right down here,  we have a large foot."
119,Joey,"Uhh, and over here we have Ross Geller."
120,Joey,Everyone wave Hi' to Ross.
121,Joey,"Ross is one of our most important scientists, look at him, hard at work."
122,Joey,"Okay, moving right along."
123,Joey,Come on.
124,Phoebe,Hi!
125,Phoebe,Phoebe
126,Phoebe,"I'm sorry, I'm late."
127,Phoebe,Phoebe
128,Phoebe,Wow!
129,Phoebe,You really go all out when you're expecting company.
130,Phoebe,Phoebe
131,Phoebe,Oh!
132,Phoebe,Ooh!
133,Phoebe,"Oh, I didn't know that you didpot."
134,Phoebe,Phoebe
135,Phoebe,"Ooh, erotiery!"
136,Phoebe,Phoebe
137,Phoebe,Okay.
138,Phoebe,Phoebe
139,Phoebe,Why not?
140,Phoebe,Phoebe
141,Phoebe,Oh no!
142,Phoebe,No-no!
143,Phoebe,I understand the pain!
144,Phoebe,Don't-don't hurt the puppy.
145,Phoebe,Phoebe
146,Phoebe,"Oh, I get a puppy!!"
147,Phoebe,Phoebe
148,Phoebe,Why?
149,Phoebe,Phoebe
150,Phoebe,Okay.
151,Phoebe,Phoebe
152,Phoebe,"All right, I'm sorry."
153,Joey,"Uhh, do you mind sitting there."
154,Joey,I'm-I'm saving this for my friend Ross.
155,Joey,Tour
156,Joey,Doctor?
157,Joey,Wow!
158,Joey,I didn't know he had a nickname.
159,Joey,Tour
160,Joey,"Well, how-how come?"
161,Joey,Tour
162,Joey,That's crazy.
163,Joey,Tour
164,Joey,I-I think everybody's pretending they don't hear you.
165,Joey,"Anyway, look, I don't know about you and your jackets and your separate tables, but Ross is one of my best friends, and if I save him a seat, I'm telling you, he will sit in it!"
166,Joey,Ross!
167,Joey,Ross!
168,Joey,"Over here, man!"
169,Joey,I-I saved you seat.
170,Ross,"That's okay, I'm cool over here."
171,Ross,"I'll catch up with you later, Joey."
172,Ross,Tour
173,Ross,"Hey, uh, I'm really, really sorry about what happened in the cafeteria today."
174,Joey,It's no big deal.
175,Joey,"Hey, y'know, you do what you gotta do."
176,Joey,Right?
177,Ross,"But hey, it's not just me, I mean the scientists and the tour guides never sit together."
178,Joey,Whatever.
179,Ross,"It's like that everywhere, Joey!"
180,Ross,"Okay, Mon, back me up here."
181,Ross,"Where you work the uh, waiters eat with the waiters, right?"
182,Ross,"And the chefs eat with the other chefs, right?"
183,Monica,I eat by myself in the alley because everybody hates me.
184,Joey,"Look, Ross, really it's-it's no big deal."
185,Joey,"Y'know you wear a white coat, I wear a blue blazer, if that means we can't be friends at work, then so be it."
186,Joey,"Y'know, hey I understand."
187,Joey,Y'know?
188,Joey,"Hey, when I'm in a play and you're in the audience, I don't talk to you, right?"
189,Joey,"So it's y'know, it's uh, it's cool."
190,Joey,I'll see you tomorrow.
191,Rachel,"Yeah, when we're in the audience he doesn't talk to us, but he does wave."
192,Chandler,Hi.
193,Monica,Hey!
194,Chandler,Why is Phoebe singing to Carl Mulden?
195,Phoebe,"Ooh, y'know what, I think it's time for puppy to go out again."
196,Phoebe,"Come on, let's go to the balcony."
197,Monica,What?
198,Phoebe,"Umm, the street."
199,Phoebe,"Come on, let's go to the street."
200,Phoebe,"Ooh, listen, don't go onto the balcony until after I get back."
201,Monica,"So, did you do it?"
202,Chandler,"Yes, yes, we had the sex."
203,Monica,"Uh-oh, it was bad?"
204,Chandler,"It was fine, y'know?"
205,Chandler,But she didn't agree with me as strongly as she agreed with Joey.
206,Chandler,"She was more like, ""I see you point, I'm all right with it."""
207,Monica,"Well, it was the first time."
208,Monica,"Y'know, there's not always a lot of agreement the first time."
209,Rachel,"Yeah, not girls anyway, guys agree  like that."
210,Chandler,"Look, you have to help me!"
211,Chandler,Okay?
212,Chandler,"I mean, I know what to do with a woman, y'know, I know where everything goes, it's always nice."
213,Chandler,"But I need to know what makes it go from nice to, ""My God!"
214,Chandler,"Somebody's killing her in there!"""
215,Monica,"All right, I'm gonna show you something a lot of guys don't know."
216,Monica,"Rach, give me that pad, please?"
217,Monica,All right.
218,Monica,Now
219,Chandler,"Look, you don't have to draw an actual wowhoa!"
220,Chandler,She's hot!
221,Monica,Now everybody knows the basic erogenous zones.
222,Monica,"You got one, two three, four , five, six, and seven!"
223,Chandler,There are seven?
224,Rachel,Let me see that.
225,Rachel,"Oh, yeah."
226,Chandler,That's one?
227,Monica,It's kind of an important one!
228,Chandler,"Oh, y'know-y'know what, I was looking at it upside down."
229,Rachel,"Well, y'know, sometimes that helps."
230,Monica,"Now, most guys will hit uh, 1-2-3 and then go to 7 and set up camp."
231,Chandler,That-that's bad?
232,Rachel,"Well if you go to Disneyland, you don't spend the whole day on the Materhorn."
233,Chandler,Well you might if it were anything like 7!
234,Monica,"All right uh, the important thing is to take your time, you want to hit em all, and you mix em up."
235,Monica,You gotta keep them on their toes.
236,Rachel,"Oo, toes!!"
237,Rachel,"Well, for some people."
238,Monica,All right.
239,Monica,"Umm, you could uh start out with a little 1, a 2, a 1-2-3, 3, 5, a 4, a 3-2, 2, a 2-4-6, 2-4-6, 4,  2, 2, 4-7, 5-7, 6-7, 7, 7..77-7-7-7-7-7-7-7-7-7-7-7!"
240,Ross,"Thank you, Dr. Phillips, but I'm having my lunch at this table, here in the middle."
241,Ross,"I'm having lunch right here, with my good friend Joey, if he'll sit with me."
242,Joey,I will sit with you Dr. Geller.
243,Ross,"Y'know, we work in a museum of natural history, and yet there is something unnatural about the way we eat lunch."
244,Ross,"Now, I look around this cafeteria, and y'know what I see, I see-I see division."
245,Ross,"Division, between people in white coats and people in blue blazers, and I ask myself, ""My God why?!"""
246,Ross,"Now, I say we shed these-these coats that separate us, and we get to know the people underneath."
247,Ross,I'm Ross!
248,Ross,"I'm divorced, and I have a kid!"
249,Joey,I'm Joey!
250,Joey,I'm an actor!
251,Joey,I don't know squat about dinosaurs!
252,Joey,Another Tour
253,Ross,"All right, there you go!"
254,Joey,"Yeah, you hang in there Teddy!"
255,Joey,Older
256,Ross,"Okay, good-good for you."
257,Ross,Tour
258,Ross,"Wow, Rhonda."
259,Ross,Another
260,Ross,"Yeah, okay, Scott!"
261,Ross,Another
262,Phoebe,My mom's gonna be here any minute.
263,Phoebe,"I can't do this, I can't give him up."
264,Phoebe,"Yesno, I can."
265,Phoebe,I don't want to.
266,Phoebe,But I can.
267,Phoebe,No.
268,Rachel,"Oo, I can't watch this, it's like Sophie's Choice."
269,Monica,"Y'know, I never saw that."
270,Rachel,"Ooh, it was only okay."
271,Phoebe,"Ooh, I can't do this."
272,Phoebe,My mom was right.
273,Phoebe,"If I can't-if I can't give him up, then there's no way I can give up a baby."
274,Phoebe,"Ohh, God, Frank and Alice are gonna be so crushed."
275,Phoebe,"What-what else, what else can I give ema kidney!"
276,Phoebe,Okay.
277,Phoebe,Oh!
278,Phoebe,Ooh!
279,Phoebe,Umm!
280,Phoebe,"Hey, why don't you?"
281,Phoebe,"Uh-huh, yeah!"
282,Monica,What are you doing?
283,Phoebe,"No, I'm really okay with this."
284,Phoebe,Y'know why?
285,Phoebe,"Cause look at them, and I made that, so I know it's gonna be like a million times harder to give up a baby but, oh my God, it's gonna feel like a million times better, right?"
286,Phoebe,I wanna do this.
287,Phoebe,I wanna carry your baby.
288,Monica,It's gonna be so great.
289,Monica,Phoebe
290,Phoebe,"Oh, I-I gave them the puppy and it made them so happy that I decided I'm gonna carry their baby."
291,Phoebe,Phoebe
292,Phoebe,"No-no-no, I know, but you and I are different people though, and this is a totally different situation, and I know that I am not gonna regret this."
293,Phoebe,Phoebe
294,Phoebe,Oh!
295,Phoebe,Closing Credits
296,Monica,Would you ever be a surrogate for anyone?
297,Rachel,It depends on who asked.
298,Monica,What if I asked?
299,Rachel,"Oh, Mon, sure."
300,Monica,Really?
301,Rachel,Yes.
302,Rachel,You're not asking are you?
303,Monica,No.
304,Rachel,Yes!
305,Rachel,Totally!
