,Person,Said
48,Ross,"Ok, ok, you know what?"
49,Ross,I think you're very funny.
50,Ross,Kudos on that hat joke.
51,Ross,"But, come on guy just, just give him back the hat."
52,Ross,BIG
53,Ross,Because it's a special hat.
54,Ross,"See he bought it 'cause he was feeling really down one day so he got the hat to cheer himself up, ya know."
55,Ross,Now Chandler...
56,Chandler,"Stop talking, stop talking now."
57,Chandler,Let me just get this straight.
58,Chandler,You're actually stealing my hat?
59,Chandler,BIG
60,Chandler,"No, just wanna make sure we're on the same page."
61,Rachel,"Hey, how'd the interview go?"
62,Monica,It bit.
63,Monica,It was a 50's theme restraunt.
64,Monica,I have to cook in a costume and dance on the counter.
65,Monica,I mean I was a chef at Cafe des Artistes.
66,Monica,I mean how could I take a job where I have to make something called Laverne and Curly Fries?
67,Rachel,So don't do it.
68,Monica,How can I not do it?
69,Monica,I have $127 in the bank.
70,Joey,"Monica, relax, go get a beer."
71,Monica,I don't want a beer.
72,Joey,Who said it was for you?
73,Joey,ROSS and
74,Chandler,Hhhiiii.
75,Rachel,What's the matter with you?
76,Chandler,The mean guys at the coffee house took my hat.
77,Rachel,Noo.
78,Joey,You're kiddin'.
79,Ross,It was ridiculous.
80,Ross,"Ya know, these guys, they were bullies, actual bullies, ya know."
81,Ross,"We're grown ups, this kinda stuff isn't supposed to happen anymore."
82,Rachel,Oohhh.
83,Ross,Hi.
84,Rachel,Hi.
85,Chandler,"Ohhh  Oh no, wait a minute, I have no one."
86,Joey,"Hey, woah, let's go down there and get your hat back."
87,Chandler,"Na, forget it, it's probably stripped and sold for parts by now."
88,Monica,"Hey, I went up."
89,Rachel,What?
90,Monica,"My stock, MEG, it went up 2 points."
91,Monica,"Hey guys, do you realize that if I had invested my $127 in myself yesterday that I'd like have...a lot more than that today."
92,Monica,"Ya know what, I'm gonna do it."
93,Joey,Do what?
94,Monica,Put all my money in me.
95,Rachel,"Monica, what are you talking about?"
96,Rachel,You don't know the first thing about the stock market.
97,Monica,What's to know?
98,Monica,"Buy sell, high low, bears bulls..."
99,Monica,Yes Manhattan...yeah telephone number of the stock...selling store.
100,Joey,"See, didn't I tell ya these pillows would be a good idea?"
101,Phoebe,"Oh God, here we go."
102,Phoebe,For the first time in my life I'm gonna say 'Hi birthfather'.
103,Rachel,"We love you, we're here for you."
104,Joey,"Yeah good luck, good luck."
105,Phoebe,Thanks.
106,Joey,"Hey Rach, you uh, you want some sandwich?"
107,Rachel,"Ohh, what is in that?"
108,Joey,"Olive loaf and ham spread, no mayo."
109,Rachel,"No no, 'cause mayo, that would make it gross."
110,Phoebe,"Hey, hey, no, oh oh."
111,Rachel,Run Phoebe run.
112,Phoebe,"No no no, doggie please."
113,Phoebe,"Oh, I do so wanna love all animals, please no."
114,Joey,"Get him a bone, get a bone."
115,Joey,You gotta bone?
116,Rachel,Are you kidding me?
117,Phoebe,"Look kibbles, bits."
118,Phoebe,"Oh God, alright, get the hell off my leg you yippity piece of crap."
119,Phoebe,"Ok, alright, we have a problem."
120,Joey,Well why don't you just reach out and take his trampoline.
121,Rachel,"Ok, here, I know what we can do."
122,Joey,"Hey, hey, hey no."
123,Rachel,"Ok, doggie get the- aahhh."
124,Rachel,"Ok go get the sandwich, get the sandwich doggie."
125,Rachel,"Good doggie get the sandwich, get the...ok, Joey, the dog will lick himself but he will not touch your sandwich, what does that say?"
126,Joey,"Well if he's not gonna eat it, I will."
127,Phoebe,Are you crazy?
128,Joey,"Phoebs, he's just a little dog."
129,Joey,Ahhh.
130,Chandler,Hey.
131,Ross,What?
132,Chandler,Do you have to be a Century 21 real-estate agent to get to wear those really cool jackets?
133,Ross,Do you say this stuff to girls?
134,Ross,BIG
135,Ross,"You're joking, right?"
136,Ross,You guys just walked through the door.
137,Ross,BIG
138,Chandler,"Alright, I'll tell you what, you call the couch and then, and then we'll call the couch, and we'll see who it comes to."
139,Chandler,BIG
140,Ross,"Alright, that's it."
141,Ross,"I've had enough of this, alright."
142,Ross,"Gunther, these guys are trying to take our seat."
143,Ross,Thank you Gunther.
144,Ross,We didn't want to have to go and do that.
145,Ross,LITTLE
146,Ross,"Well pal, you didn't give me much of a choice."
147,Chandler,Don't play with his things.
148,Ross,I know.
149,Ross,BIG
150,Ross,"Let's, let's take this outside?"
151,Ross,Who talks like that?
152,Ross,BIG
153,Chandler,You had to ask.
154,Ross,Yeah.
155,Ross,"Ok, ok look, see, the thing is we're, we're not gonna fight you guys."
156,Ross,LITTLE
157,Chandler,I think you played the Gunther card too soon.
158,Joey,"Hey Phoeb's, I think you're good to go."
159,Phoebe,"Yeah, I don't know."
160,Rachel,What's the matter?
161,Phoebe,"I just think that this was a really bad sign, ya know."
162,Phoebe,"I mean, like the beast at the threshold, you know."
163,Phoebe,"It's just like, I have no family left, ya know."
164,Phoebe,"I mean except for my grandmother, you know, but let's face it, she's not gonna be around forever, despite what she says."
165,Phoebe,And I have a sister who I've barely spoken to since we like shared a womb.
166,Phoebe,"I don't know, this is my real father and I just, I want things to be like just right."
167,Rachel,"Yeah Phoebe, I completely understand."
168,Joey,"Yeah, whatever you need."
169,Joey,"Hey, you wanna go home?"
170,Phoebe,"Ok, thanks."
171,Phoebe,"Sorry, again"
172,Phoebe,What was that?
173,Joey,"Uhh, I'm guessing the threshold's clear now."
174,Monica,I wanna buy 5 shares of SGJ and I wanna buy them now.
175,Monica,C'mon time is money my friend.
176,Monica,Thank you.
177,Monica,Wooo.
178,Rachel,Time is money my friend?
179,Joey,"Yeah, you missed, 'Takes money to make money,' and uh, 'Don't make me come down there and kick your wall street butt.'"
180,Monica,"Hey, I made $17 before breakfast, what have you done?"
181,Joey,"Well uh, I had breakfast here so technically I saved $3.50."
182,Rachel,How did you make $17.
183,Monica,"Well, my financially challenged friends,  I split my money and I bought some shares of CHP and ZXY."
184,Joey,How come those?
185,Monica,"Well, CHP because I used to have a crush on Eric Estrada."
186,Monica,And ZXY becuase I think it sounds zexy.
187,Rachel,"What happened to uh, MEG."
188,Monica,MEG was good for me but I dumped her.
189,Monica,"Ya know, my motto is get out before they go down."
190,Joey,That is so not my motto.
191,Phoebe,Hey.
192,Rachel,Hey Phoebs.
193,Rachel,"Oh hey, how's the dog?"
194,Phoebe,"Ok, I talked to the vet, people are so nice upstate."
195,Phoebe,"Anyway, he said that the little fella's gonna be ok and I can pick him up tomorrow."
196,Joey,Good.
197,Rachel,"Oh, thank God."
198,Phoebe,"Yeah, but he did have to have a bunch of stitches and he said that only once in a blue moon does a dog's ear grow back so...still hoping."
199,Rachel,"Ok, so Phoebe, now are you gonna call your dad and let him know that his dog is ok?"
200,Phoebe,"I, I don't wanna meet my father over the phone."
201,Phoebe,"What am I gonna say, like 'Hi, I'm Phoebe, the daughter you abandoned."
202,Phoebe,"Oh, by the way, I broke your dog.'"
203,Joey,"Hey Phoebs, if you want, I'll do it."
204,Phoebe,Ok.
205,Phoebe,"Listen, just don't say anything about me, ok."
206,Monica,DON'T...be too long with the phone.
207,Rachel,She'll be a much better friend when the market closes.
208,Joey,It's a woman.
209,Phoebe,So talk to her.
210,Joey,"Uhh, hello Miss Buffay."
211,Joey,I know where your dog is.
212,Joey,"I want you to know that he'll be returned to you, almost as good as new, within, within 24 hours."
213,Joey,"Uh, goodbye."
214,Rachel,Why the voice.
215,Joey,Hard to say.
216,Chandler,Your cappucino sir.
217,Ross,Thank you.
218,Chandler,Ya know I think this is much better than the coffee house.
219,Ross,Absolutely.
220,Ross,How come it's not mixing with the water?
221,Joey,"Hey, this is ridiculous."
222,Joey,I'll tell you what.
223,Joey,"After I get back from my neice's christening, I'll go down to the coffee house with you and we'll all have a nice cup of coffee alright."
224,Joey,"No problem, Joey's there."
225,Chandler,Ok.
226,Ross,No.
227,Chandler,No?
228,Ross,No.
229,Ross,Man I don't wanna have to have Joey with me every time I wanna descent cup of coffee.
230,Ross,"Ya know, and I don't wanna spend the rest of my life drinking cappucino with a 'K'."
231,Ross,I say you and I go back down there and stand up to those guys.
232,Chandler,"Alright, hang on a second there Custer."
233,Joey,"Yeah really, Ross, have you ever been beaten up before?"
234,Ross,"Yeah, sure."
235,Joey,By someone besides Monica?
236,Ross,No.
237,Ross,So what.
238,Ross,"So what if we get beaten up, maybe that's just something every man has to go through once in his life."
239,Ross,"Ya know, like a, like a right of passage or somethin'."
240,Chandler,"Well, couldn't we just lose our virginities again?"
241,Chandler,"Ya know, because I think actually mine's growing back."
242,Monica,I need to borrow a hundred bucks.
243,Rachel,What?
244,Monica,"Hi, welcome home."
245,Monica,I need to borrow a hundred bucks.
246,Rachel,For what?
247,Monica,I've gotta get back in the game.
248,Rachel,"Why, when did you get out of the game?"
249,Monica,"I don't know, I lost it all ok."
250,Monica,I lost it.
251,Rachel,Oh no.
252,Monica,"Hey, I've come to terms with it, you have to too."
253,Rachel,"Ok. Look uhh, Mon I'm, I'm really sorry."
254,Monica,"Yeah, yeah, yeah, where are we on the hundred bucks?"
255,Rachel,"I, I don't have it."
256,Monica,But I need it.
257,Monica,Otherwords I'm gonna have to take that horrible diner job.
258,Monica,"You know, with the dancing and the costumes."
259,Monica,I don't wanna have to wear flame retardant boobs.
260,Rachel,Nobody does honey.
261,Phoebe,Hi.
262,Phoebe,MRS
263,Phoebe,"It was an accident, and, and the woman who did this would never ever hurt a dog on purpose."
264,Phoebe,She's a vegetarian.
265,Phoebe,MRS
266,Phoebe,"Yeah, eight of them."
267,Phoebe,That's 56 to him.
268,Phoebe,"You know also, if, if it's raining, you can't let him look up too long 'cause that cone'll fill up really really fast."
269,Phoebe,MRS
270,Phoebe,"Sure, oh, is, is Frank home."
271,Phoebe,MRS
272,Phoebe,"Just from a, from a long time ago."
273,Phoebe,Is he here?
274,Phoebe,MRS
275,Phoebe,"Oh, ok, um, I mean Frank senior."
276,Phoebe,MRS
277,Phoebe,Ok so will he be back soon?
278,Phoebe,MRS
279,Phoebe,"Alright, I'm, I'm gonna go."
280,Phoebe,"I'm sorry about the dog, everything."
281,Phoebe,I'm sorry.
282,Phoebe,Um well I don't really.
283,Phoebe,Just genetically.
284,Phoebe,He's kinda my dad too.
285,Phoebe,Yeah.
286,Phoebe,"So um, did he ever talk about me, Phoebe?"
287,Phoebe,Oh.
288,Phoebe,Stilts?
289,Phoebe,Wow.
290,Phoebe,I don't know what to do with that.
291,Phoebe,Yeah.
292,Phoebe,I'm not gonna.
293,Phoebe,But you know what's cool though?
294,Phoebe,"Ok, if you had a friend named Pete, then I could say, 'Oh yeah, I know Pete, he's friends with my brother.'"
295,Phoebe,That'll work too.
296,Phoebe,"Yeah, that'd be ok."
297,Phoebe,"Ok, I'm in the book."
298,Phoebe,Alright.
299,Phoebe,"So um, stilts huh?"
300,Phoebe,Ok.
301,Ross,"Well we did it, we're here."
302,Ross,We are standing our ground.
303,Ross,How long does a cup of coffee take?
304,Chandler,Would you come on!
305,Chandler,Come on!
306,Chandler,Thank you.
307,Chandler,"Ah, there we go."
308,Ross,I think we proved our point.
309,Chandler,You burn your mouth?
310,Ross,Cannot feel my tounge.
311,Chandler,"Bullies, big bullies."
312,Chandler,LITTLE
313,Ross,"Yes, and that's why we're here."
314,Chandler,"Yes, we're standing out ground...apparently."
315,Chandler,LITTLE
316,Ross,"Woah, ho-ho, whad'ya got there, a weapon?"
317,Ross,LITTLE
318,Chandler,"Alright, let's do this."
319,Chandler,LITTLE
320,Chandler,Question.
321,Chandler,"If I don't care about my watch, can I use it as a weapon?"
322,Ross,Whad'ya mean?
323,Chandler,"Well, it's sharp, it's metal, I think I can do some, you know, serious damage with it."
324,Chandler,BIG
325,Chandler,Ok.   BIG
326,Chandler,Ok.  LITTLE
327,Ross,"Before I forget, are we hitting faces?"
328,Ross,BIG
329,Ross,"Well because I have to work on Monday, I have a big presentation."
330,Ross,LITTLE
331,Chandler,"Ok, so let me just get this straight."
332,Chandler,"So we're uh, strictly talking about the middle?"
333,Chandler,BIG
334,Ross,"Hey, hey, woah, you want some of this, huh?"
335,Ross,"You want a piece of this, huh?"
336,Ross,"I'm standin here, huh."
337,Chandler,"Hey, hey, those guys are takin our stuff!"
338,Ross,Hey.
339,Ross,BIG
340,Ross,"God, that was, that was amazing, that was incredible."
341,Ross,"You guys, you guys kicked butt."
342,Ross,LITTLE
343,Ross,Yeah he was wasn't he.
344,Chandler,"Yeah, I wouldn't know having missed everything."
345,Chandler,BIG
346,Ross,"So, listen guys, are we uh, are we ok here?"
347,Ross,LITTLE
348,Ross,Alright.
349,Chandler,"Ok so, can I have my hat back?"
350,Chandler,LITTLE
351,Chandler,Huh.
352,Chandler,CLOSING CREDITS
353,Rachel,Look at her.
354,Chandler,Hi Monica.
355,Joey,"He-he-he, how's it goin'?"
356,Phoebe,Hey nice boobs.
357,Chandler,"Guys guys, check this out."
358,Joey,Excellent.
359,Joey,END
