,Person,Said
80,Rachel,"Now, I don't know who's running for president or who that... NATO guy is, but I do know that you have to get as far away as you can from that hat."
81,Ross,Damnit!
82,Ross,I have this date tomorrow night and I have to look cool!
83,Phoebe,"Well, you know, if you want fashion help, Rachel and I are going shopping tomorrow."
84,Phoebe,"You're more than welcome to come with us, right?"
85,Ross,Really?
86,Ross,That would be great.
87,Ross,"I mean, I have to do something, she kinda teased me about how I dress."
88,Joey,"I can see why, nice shirt!"
89,Ross,You're wearing the same shirt.
90,Joey,Stupid Gap on every corner!
91,Monica,"Ok, thank you."
92,Monica,"Uh, well this is it."
93,Monica,Are you OK?
94,Chandler,Yeah.
95,Chandler,"Just weird, you know."
96,Chandler,It's
97,Monica,"Uh, we're gonna be great."
98,Chandler,You're gonna be great.
99,Monica,Well... obviously!
100,Monica,Agency
101,Monica,Hi.
102,Monica,"It is so, so nice to meet you."
103,Chandler,Thank you so much for agreeing to see us.
104,Chandler,Ok.
105,Chandler,That's what our friends call us.
106,Monica,I don't know about that.
107,Chandler,I don't think that's exactly...
108,Monica,"Let her finish, doctor."
109,Phoebe,Hey!
110,Joey,Hey.
111,Phoebe,"Oh, my friend Sarah had a great time last night."
112,Joey,Well...
113,Phoebe,Yeah!
114,Phoebe,So you're gonna call this one back?
115,Joey,Nope.
116,Phoebe,What are you talking about?
117,Phoebe,Sarah's great!
118,Joey,"Oh, really?"
119,Joey,You know what your great friend did?
120,Joey,"We're out to dinner, ok?"
121,Joey,"We're getting along, having a really nice time."
122,Joey,I was thinking she was really cool.
123,Joey,"And then, out of nowhere..."
124,Phoebe,That’s it?
125,Phoebe,That’s why you won’t go out with her again?
126,Phoebe,"So, she took some fries, big deal!"
127,Joey,"Hey, hey, look!"
128,Joey,It’s not about a few fries... it’s about what the fries represent.
129,Phoebe,What?
130,Joey,ALL FOOD!
131,Phoebe,"I’m sorry, I can’t believe I set you up with such a MONSTER!"
132,Joey,"Hey, hey, hey, hey."
133,Joey,Look.
134,Joey,"I take a girl out, she can order whatever she wants!"
135,Joey,"The more, the better!"
136,Joey,All right?
137,Joey,Just don’t order a Garden salad and then eat my food!
138,Joey,That’s a good way to lose some fingers!
139,Phoebe,Oh
140,Rachel,Hi
141,Phoebe,Thank God you’re here.
142,Phoebe,Listen to this!
143,Rachel,what?
144,Phoebe,Joey and my friend were out last night and having dinner and she reaches over and takes a few of his fries...
145,Rachel,Oh!
146,Rachel,"Oh, no!"
147,Phoebe,What?
148,Phoebe,You know about the plate thing?
149,Rachel,"Oh, yeah."
150,Rachel,Joey doesn’t share food.
151,Rachel,"I mean, just last week we were having breakfast and he had a couple of grapes on his plate and ..."
152,Phoebe,You wouldn’t let her have a grape?
153,Rachel,Oh no!
154,Rachel,Not me!
155,Rachel,Emma!
156,Joey,JOEY DOESN’T SHARE FOOD!
157,Phoebe,"Well, I still think that it’s a stupid reason not to call someone again."
158,Phoebe,You are calling her!
159,Phoebe,"And if you need to, just get an extra plate of fries for the table!"
160,Joey,I like that!
161,Joey,A sharing buffer!
162,Joey,Yeah!
163,Joey,I’ll order some extra fries!
164,Joey,Maybe a plate of onion rings.
165,Joey,Yeah.
166,Joey,And a shrimp cocktail.
167,Joey,And some buffalo wings.
168,Joey,"Maybe an individual pizza, uh?"
169,Joey,And some mozzarella sticks.
170,Joey,What were we talking about?
171,Phoebe,This place is awesome!
172,Ross,"You know, we should just go, I’m not gonna find anything here!"
173,Ross,This stuff is ridiculous!
174,Rachel,"Ah, this place is great!"
175,Phoebe,Wow!
176,Ross,"Rach, come on, I’m not gonna wear any of this!"
177,Ross,Nothing silver.
178,Ross,Ok?
179,Ross,Nothing with hair!
180,Ross,And nothing with padlocks on it!
181,Rachel,"Ross, look, I know that some of this stuff is out there, but I mean, come on, look at this, look at this sweater!"
182,Rachel,"I mean, this is just beautiful!"
183,Ross,"Wow, this is really soft ."
184,Ross,Three hundred and fifty dollars?
185,Rachel,"Yeah, down from seven hundred, you are saving like two hundred bucks!"
186,Ross,Both logic and math are taking a serious hit today.
187,Ross,Phoebe
188,Ross,Wow!
189,Phoebe,Yeah!
190,Ross,Actually this looks like pretty good!
191,Ross,Yeah!
192,Ross,Boys will be boys?
193,Phoebe,What?
194,Phoebe,They will be!
195,Ross,"All right, that’s it, I’m getting out of here."
196,Rachel,"No, no, no, no!"
197,Rachel,"Ross, wait!"
198,Rachel,Come on!
199,Rachel,"You know, there’s other stuff."
200,Rachel,"Here’s a nice shirt, look at these nice pants..."
201,Ross,"Uh, actually these might look pretty good on me."
202,Rachel,"Yes, they will!"
203,Rachel,You know what you should do?
204,Rachel,"Just go take a walk, all right?"
205,Rachel,I know your size and I’m... I’m gonna pick up some really good stuff for you.
206,Ross,Really?
207,Rachel,Yes!
208,Rachel,And I know what looks sexy on guys.
209,Rachel,"Please, just wear what I suggest, and she’s gonna go nuts for you."
210,Ross,"So, you’re saying, uh, if I wear these pants I might be getting into hers?"
211,Rachel,Why do men keep talking to me like this?
212,Chandler,"So, the fact that I am a doctor, and my wife’s a reverend, that’s important to you?"
213,Monica,Amen.
214,Chandler,Plus I thought the baby would be in good hands with a doctor!
215,Monica,"Uh, good hands."
216,Monica,Healing hands.
217,Monica,It says “Do it!”.
218,Monica,And behold she did adopt onto them a baby.
219,Monica,And it was good.
220,Chandler,"Yeah, wow."
221,Monica,"Oh, you know, my flock is good, I mean, yeah, my flock pretty much takes care of themselves at this point."
222,Monica,Good flock.
223,Monica,"Flock, flock, flock."
224,Chandler,No-ot for me it doesn’t.
225,Chandler,Agency
226,Chandler,"Yeah, actually."
227,Chandler,"So, you read a file that you liked and you gave the agency the serial number and they contacted us?"
228,Chandler,Agency
229,Chandler,You should be.
230,Chandler,You’re really on top of stuff.. Agency
231,Monica,We don’t?
232,Monica,"Oh my God, this is great!"
233,Monica,This is so great!
234,Monica,Did you hear that?
235,Chandler,"Yeah, I did."
236,Monica,"Hey, thank you."
237,Monica,Thank you so much.
238,Monica,You are SO going to Heaven!
239,Rachel,We got some really great stuff!
240,Phoebe,"Yeah, yeah but I am not sure about some of the bra's I got."
241,Rachel,Oh!
242,Rachel,Really?
243,Rachel,Do you wanna try some of them on for me?
244,Phoebe,Oh!
245,Phoebe,okay.
246,Phoebe,"Wait, are we in Joey's imagination?"
247,Rachel,Oh no!
248,Rachel,"I took one of Ross' bags by     mistake, and one of mine is missing."
249,Phoebe,"oh, well, Ross probably has it, you can get it from him later."
250,Ross,So?
251,Ross,What do you think?
252,Joey,I think were not wearing the same shirt anymore!
253,Ross,Yeah!
254,Ross,Yeah!
255,Ross,Rachel picked it out for me.
256,Ross,She told me to trust her and you know what?
257,Ross,I'm glad I did!
258,Ross,I turned quite a few heads on my way over here.
259,Joey,"Dude, I really don't think you should be wearing that."
260,Ross,"Oh, I see, somebody is afraid of a little competition with the ladies?"
261,Joey,Looks like someone IS the ladies!
262,Ross,You're just jealous because you couldn't pull this off.
263,Ross,"Yeah, now if you'll excuse me  I have a date."
264,Ross,See?
265,Ross,ALL eyes on ME!
266,Chandler,We are NOT signing those papers.
267,Monica,Why not?
268,Chandler,It's wrong.
269,Chandler,They made a mistake.
270,Chandler,They think we're somebody else.
271,Monica,God works in mysterious ways.
272,Chandler,You have gotta stop!
273,Monica,But she liked us.
274,Chandler,She likes Doctor Chandler and Reverend Monica.
275,Monica,"Well, if you think about it, I am kind of like a Reverend."
276,Monica,"I mean, as a chef, I serve God, by feeing the hungry and poor."
277,Chandler,"Your Veal Chop is $34,95!"
278,Monica,"C'mon Chandler, I think we have been given an opportunity."
279,Monica,"I mean, the mistake has already been made."
280,Monica,They are writing up the paper right now.
281,Chandler,But we are not the one she chose!
282,Chandler,How can you feel okay about this?
283,Monica,Because... We may not be who she thinks we are but no-one will ever love that baby more than us.
284,Chandler,I know..
285,Monica,"I mean, who knows how long it's gonna take for someone else to give us a baby?"
286,Monica,"What if, what if no one ever picks us?"
287,Chandler,"oh, honey.."
288,Monica,"Please.. please, we are so close."
289,Chandler,"Monica, I want a baby too, but this woman is giving away her child."
290,Chandler,She deserves to know who it's going to.
291,Monica,"okay, right."
292,Chandler,"So, we'll tell the truth and who knows, maybe she'll like us for us."
293,Monica,Maybe she will.
294,Monica,Uh!
295,Monica,Why couldn't I have been a Reverend?
296,Chandler,You're Jewish.
297,Monica,Technicality!
298,Joey,"Oh, that looks great!"
299,Joey,Good ordering!
300,Joey,"oh, I didn't know you liked French fries."
301,Joey,Help yourself!
302,Joey,What's mine is yours.
303,Joey,"Uuuh.. yes, they are my stuffed clams."
304,Joey,"How about those fries though, huh?"
305,Joey,"You are beautiful, you know that?"
306,Joey,Oh  okay..
307,Joey,NOW look what you did!
308,Joey,"I don't like it when people take food off of my plate, okay?"
309,Joey,"WELL, I DIDN'T MEAN IT!"
310,Joey,"I'm sorry, I'm overreacting."
311,Joey,"Okay, It's just when it comes to food, I have certain rules, okay, I mean  There are things you do..and you now, things..  that you don't do ."
312,Ross,Oh!
313,Ross,You are gonna love it!
314,Ross,"and I'm so glad, we're finally doing this."
315,Ross,Here  So this was fun!
316,Joey,"I really am sorry about, you know..before."
317,Joey,I just want to make sure you know that I really do like you.
318,Joey,"Well, stuffed clams."
319,Joey,"Uh, excuse me sir, there seems to be some sort of red crap on my cheesecake."
320,Joey,"So stupid, ordering cheesecake, trying to     be healthy."
321,Joey,"Oh, all right, I'll just have what she's having instead."
322,Joey,"Oh yeah, sure."
323,Joey,No problem.
324,Joey,Sure I do.
325,Joey,Coule?
326,Joey,Really?
327,Joey,"Yeah, of course."
328,Joey,I can control myself.
329,Joey,Stop staring at me!
330,Joey,"Why, just a tiny little..."
331,Joey,Oh-oh!
332,Joey,TIME LAPSE
333,Joey,I'm not even sorry.
334,Chandler,Hey.
335,Chandler,Agency
336,Monica,I-Is... Is that a picture?
337,Monica,"Look, doctor!"
338,Monica,"Look, before we sign anything we really have to talk... We're not who you think we are."
339,Monica,Agency
340,Chandler,The agency must have made some mistake.
341,Chandler,My wife is not a reverend and I'm not a doctor.
342,Chandler,I could perform an operation on you and prove it if you'd like.
343,Chandler,Agency
344,Chandler,"Well, our names really are Monica and Chandler."
345,Chandler,We're from New York.
346,Monica,"Yeah, but the important thing to know about us, is how much we would care for this little baby."
347,Monica,"Well, we...  ""bore false witness""... See I could be a reverend."
348,Monica,But we were hoping that since we told you the truth that you still might consider...
349,Monica,"Well, you don't have to decide right now, but if you could just look at our file..."
350,Chandler,Erica wait!
351,Chandler,You have every reason to be upset.
352,Chandler,We did lie.
353,Chandler,But only because we've been waiting and trying to have a baby for so long.
354,Chandler,Now we don't know how long it's gonna be before we can get another chance again.
355,Chandler,"Erica, please."
356,Chandler,Just consider us.
357,Chandler,Ask them to see our file.
358,Chandler,Our last name's Bing.
359,Chandler,My wife's a chef and I'm in advertising.
360,Chandler,But you did like us.
361,Chandler,And you should.
362,Chandler,My wife's an incredible woman.
363,Chandler,She's loving and devoted and caring.
364,Chandler,And don't tell her I said this but the woman's always right...
365,Chandler,I love my wife more than anything in this world.
366,Chandler,And I...
367,Chandler,It kills me that I can't give her a baby...
368,Chandler,I really want a kid.
369,Chandler,"And when that day finally comes, I'll learn how to be a good dad."
370,Chandler,But my wife... she's already there.
371,Chandler,She's a mother... without a baby...
372,Chandler,Please?
373,Chandler,You still want that baby?
374,Monica,God bless you Chandler Bing!
375,Monica,COMMERCIAL BREAK
376,Ross,Turns out this sweater is made for a woman.
377,Joey,"So, why are you still wearing it?"
378,Ross,"Because it's soft... Hey, so how was your date?"
379,Joey,Ooh... Not so good.
380,Ross,"Well, looks like it's just the two of us tonight, huh old buddy?"
381,Joey,"Yeah, and you know what?"
382,Joey,We could do a lot worse.
383,Joey,JOEY DOESN'T SHARE FOOD!
384,Joey,end
