,Person,Said
154,Chandler,"Now, who's to say what she wants?!"
155,Chandler,I'm right.
156,Chandler,I'm right.
157,Chandler,Am I right?
158,Rachel,"No, you're right, you are absolutely right."
159,Rachel,"I mean that makes, that makes everything different."
160,Chandler,Okay.
161,Chandler,"It's not different at all, is it?"
162,Rachel,Not unless different means the same.
163,Joey,"Y'know, breadstick fangs are always funny."
164,Joey,"Uhh, look Katie, uh listen, we-we need to talk."
165,Joey,Okay?
166,Joey,"Umm, look I like you."
167,Joey,"I-I really do, I like you a lot."
168,Joey,Okay?
169,Joey,"But sometimes when you, when you playfully punch me like that it-it feels like someone's hitting me with a very tiny but very real bat."
170,Monica,Isn't this great?
171,Chandler,Hmm.
172,Monica,Couldn't you just stay like this forever?
173,Monica,Chandler!
174,Monica,Couldn't you just stay here forever?
175,Chandler,"Yeah, here, somewhere else, y'know where-where ever."
176,Monica,Are you okay?
177,Chandler,"Yeah, I'm cool."
178,Chandler,Casual.
179,Monica,What-what are you doing?
180,Chandler,I'm just hanging out.
181,Chandler,"Y'know, having fun."
182,Chandler,Y'know with the girl that I'm seeing casually.
183,Monica,"Man, I knew it!"
184,Monica,I knew you were going to do this!
185,Chandler,What?
186,Monica,Get all freaked out because everybody was talking and just joking around about marriage and stuff.
187,Chandler,"Well, you do want all that stuff, right?"
188,Monica,Oh and you know what I want!
189,Chandler,Yes!
190,Chandler,You want babies!
191,Chandler,You have baby fever!
192,Monica,I do not have baby fever!
193,Chandler,"Oh please, you are obsessed with babies and-and marriage and everything that's related to babies and-and marriage!"
194,Chandler,"I've got an idea, why don't we turn down the heat on this pressure cooker?"
195,Monica,Have you lost your mind?
196,Monica,"Chandler, this isn't about me!"
197,Monica,This is about you and all your weird relationship commitment crap!
198,Chandler,Nah-uh!
199,Chandler,I know you!
200,Chandler,Okay?
201,Chandler,I know the thoughts that you have in the head--in your head!
202,Monica,You don't know everything.
203,Monica,Did you know that I'm going out with Rachel tonight instead of you?
204,Monica,Hmm?
205,Monica,And did you know that the only baby around here is you?!
206,Monica,And did you know that I can't even look at you right now?
207,Chandler,"Well, I did not know that."
208,Chandler,Commercial Break
209,Chandler,"It's gonna be okay, right?"
210,Chandler,I mean she's not gonna leave me?
211,Chandler,"This is, this is fixable."
212,Chandler,Ross and
213,Joey,"Oh yeah, yeah, sure."
214,Joey,Absolutely.
215,Chandler,By me?
216,Ross,"Oh, no!"
217,Joey,No-no.
218,Ross,"Well, unless you make some kind of big gesture."
219,Joey,"Yeah, big!"
220,Joey,"Uh-oh, shht!"
221,Joey,The Misses.
222,Monica,"Gunther, can I get a coffee  to go?"
223,Chandler,Monica.
224,Monica,I'm still not done not wanting to talk to you.
225,Chandler,Just tell me what I need to do to make things right.
226,Monica,What?
227,Chandler,"Well, that's what we do."
228,Chandler,"Y'know, I-I mess up and then you tell me how to fix it and then I do and then y'know you think I'm all cute again."
229,Monica,Really?
230,Monica,I'm really tired of being your relationship tutor.
231,Monica,You're gonna have to figure this one for yourself.
232,Monica,All right?
233,Monica,Y'know what?
234,Monica,"If you're too afraid to be in a real relationship, then don't be in one."
235,Ross,Phoebe!
236,Phoebe,"Oh, hi Ross!"
237,Ross,What are you doing?
238,Phoebe,"Oh, I thought this was your party and it turns out it's a party for Howard."
239,Phoebe,He's just the sweetest little man!
240,Phoebe,Guest #1
241,Ross,You chipped in?
242,Phoebe,"Yeah, uh-huh, a 100 dollars."
243,Ross,Phoebe!
244,Ross,I can't believe you gave them money!
245,Ross,I thought you agreed it was totally unreasonable that they asked me for that money!
246,Phoebe,"Yeah, but they didn't ask me!"
247,Phoebe,Y'know?
248,Phoebe,"This way I'm just y'know, the exotic, generous stranger."
249,Phoebe,That's always fun to be.
250,Ross,"Yeah, but you're making me look bad!"
251,Phoebe,No I'm not.
252,Phoebe,No!
253,Phoebe,If anything I'm making you look better!
254,Phoebe,They'll see you talking to me and that's--I'm a hit!
255,Phoebe,Hey!
256,Phoebe,"Yeah, okay, my bad."
257,Joey,Hey!
258,Rachel,Hi!
259,Rachel,Wow!
260,Rachel,"You look, you lookbig."
261,Joey,Thanks!
262,Joey,I've been working out.
263,Joey,"Hey listen, is it obvious that I'm wearing six sweaters?"
264,Rachel,"Uhhh, yeah."
265,Rachel,But it's not obvious why.
266,Joey,"Well look, I'm breaking up with Katie so I had to put on some extra padding."
267,Joey,Y'know?
268,Joey,"I mean, if she hits me when she's happy, can you imagine how hard she's gonna hit me when I tell her I'm taking away the Joey love?"
269,Joey,Hey!
270,Joey,Hiya!
271,Rachel,Hey!
272,Rachel,"Hey, cute jacket!"
273,Rachel,Oh!
274,Rachel,Ow!
275,Rachel,Whoa!
276,Rachel,Y'know what Katie?
277,Rachel,I gotta tell ya I-I-I-I think you are the one who is too much.
278,Rachel,"Ohh, and the nicest girlfriend!"
279,Rachel,"Ohh, you're so sweet!"
280,Joey,Huh.
281,Joey,Uhh.
282,Joey,Nah.
283,Ross,Phoebe?
284,Phoebe,That's what I'm saying.
285,Ross,Phoebe?
286,Ross,Phoebe?
287,Phoebe,Ooh.
288,Ross,"Look, this is a disaster!"
289,Ross,Can't I please just go?
290,Phoebe,No!
291,Phoebe,No!
292,Phoebe,I'm talking you up to people.
293,Phoebe,"Just give it a little time, all right?"
294,Phoebe,"Relax, get something to eat!"
295,Phoebe,Okay?
296,Ross,"So uh, what did you tell them about me?"
297,Phoebe,"Oh, I was telling them about you and Emily."
298,Phoebe,"Y'know, try to get some sympathy."
299,Ross,Ohh.
300,Phoebe,But somehow you came off as the bad guy.
301,Ross,What?
302,Phoebe,"Yeah, I think I told it wrong."
303,Phoebe,"Y'know, we should talk about that because I don't totally understand what happened there."
304,Ross,"Ohh, this cake is really good!"
305,Phoebe,"Oh, okay, see?"
306,Phoebe,Things are looking up already!
307,Phoebe,Guest #2
308,Phoebe,"All right, everyone calm down!"
309,Phoebe,Everyone calm down!
310,Phoebe,I have something that I would like to say!
311,Phoebe,Who here likes Ross?
312,Phoebe,Of course you don't like him!
313,Phoebe,"He-he didn't give you any money, he raised his own hand when I asked, ""Who hear likes Ross,"" and he's wearing two nametags!"
314,Phoebe,"I-I'll be honest with you guys, when I first met Ross I didn't like him at all!"
315,Phoebe,But then once I got to know him I saw that he's really sweet and caring and very generous.
316,Phoebe,"I mean, all I'm saying is don't judge Ross before you get to know him all right?"
317,Phoebe,"I mean, I like all you guys now, but when I first meet you y'know Kurt, I thought, y'know abrasive drunk, umm Lola, mind numbingly stupid!"
318,Phoebe,"And okay, you guys   Gold-digger,  cradle robbing perv!"
319,Phoebe,"So, I think you all know what I mean."
320,Phoebe,Obviously I didn't think they were gonna start throwing things.
321,Phoebe,"I just thought if I kept insulting everyone, you would jump in and defend everyone and then you could look like the hero."
322,Ross,"Oh wow, yeah!"
323,Ross,"See, I did not get that."
324,Chandler,Where's Monica?!
325,Chandler,Where is she?
326,Chandler,I need to talk to her!
327,Chandler,It's urgent!
328,Chandler,Is she here?
329,Monica,I'm Monica.
330,Chandler,"I need to talk to you, it's urgent!"
331,Monica,Okay.
332,Chandler,"Okay, I've been doing a lot of thinking about us, y'know a lot of uhh, us thinking."
333,Chandler,"And uh, well I guess there's only one-one way to do this."
334,Monica,Wait what-wh-wh-what are you doing?
335,Chandler,Monica
336,Monica,"No-no, don't-don't-don't do it!"
337,Chandler,Will you marry me?
338,Ross,Oh-no.
339,Ross,No.
340,Ross,No.
341,Joey,What a bad idea!
342,Rachel,"Ohhhh, I cannot look at it!"
343,Monica,"Chandler, why are you doing this?"
344,Chandler,I don't know.
345,Chandler,But I know I'm not afraid to do this.
346,Monica,Chandler.
347,Chandler,I'm doing this because I'm sorry?
348,Monica,"Do you umm, you really think the best reason to get married is because you're sorry?"
349,Chandler,"No, the best reason to get married is pregnancy."
350,Chandler,"Sorry is pretty much fourth y'know, behind being ready and actually wanting to get married."
351,Chandler,Will you be my wife?
352,Monica,"Chandler, umm, I want you to take just a minute and I want you to think about how ridiculous this sounds."
353,Chandler,"Yeah, I'm kinda wishing everyone wasn't here right now."
354,Monica,Honey!
355,Monica,Do you know that none of that stuff came from me?!
356,Monica,I mean I never said I wanted to have babies and get married right now!
357,Chandler,"Yeah I know, but I was really confused and then I talked to these guys."
358,Monica,Who?
359,Monica,Two divorces and Joey?
360,Ross,Hey!
361,Joey,She's right y'know.
362,Ross,"Yeah, but still, cheap shot!"
363,Monica,Y'know what?
364,Monica,Y'know when I said that I want you to deal with this relationship stuff all on your own?
365,Monica,"Well, you're not ready for that."
366,Chandler,I didn't think I was!
367,Monica,"Oh my God, what would have done if I said yes?"
368,Chandler,Well I would've been happy because I would've be able to spend the rest of my life with the woman that I love.
369,Chandler,"Or, you would've seen a Chandler shaped hole in that door."
370,Chandler,Ending Credits
371,Joey,"Hey Ross, will you pass me that knife?"
372,Ross,"No, I will not!"
373,Joey,"Oh, it's okay."
374,Joey,You don't have to be so mean about it.
375,Ross,"You're right, I'm sorry."
376,Ross,Will you marry me?
377,Phoebe,"Aw, and I was gonna ask you to marry me because I forgot to say hello to you last week."
378,Rachel,"Oh no wait Pheebs, I think for something like that you just ask them to move in with you."
379,Rachel,"But I'm not sure, Chandler?"
380,Chandler,"Okay, how long is this going to go on."
381,Monica,"Well I think the length of teasing is directly related to how insane you were so, a long time."
382,Ross,This is fun.
383,Ross,"Hey Rach, remember that whole ""We were on a break thing?"""
384,Ross,"Well, I'm sorry, will you marry me?"
385,Chandler,That's not funny.
386,Joey,That's not funny at all!
387,Joey,End
