,Person,Said
215,Monica,Gay yet?
216,Joey,"Ah-ha-ha, you guys owe me big time."
217,Rachel,What was that?
218,Joey,What?
219,Rachel,You just did a little dancy thing.
220,Joey,No I didn't.
221,Monica,Yes you did!
222,Monica,You did like a little hop.
223,Rachel,You are soo enjoying this.
224,Joey,"No, I'm not!"
225,Joey,And it wasn't a hop it was a pademarie.
226,Monica,You know the words!
227,Monica,You are so into this!
228,Joey,"All right, well maybe I'm enjoying it a little bit."
229,Joey,I mean I'm getting pretty good at it.
230,Rachel,"Ooh, this is soo sweet, Joey our little twinkle-toes."
231,Joey,"Hey-hey, hold on, this isn't some kind of like girly dance."
232,Joey,"All right, it's like a sport, it's manly!"
233,Monica,"All right, then show me some manly moves."
234,Joey,All right.
235,Joey,I don't know how to lead.
236,Ross,Hello.
237,Chandler,Hi.
238,Ross,We'd like to close our accounts.
239,Ross,Bank
240,Ross,No-no.
241,Chandler,"No, we'd just like to close them."
242,Chandler,Bank
243,Chandler,I wanna quit the bank!
244,Phoebe,"Okay, baseball."
245,Phoebe,"Rick, playing baseball."
246,Phoebe,"Okay, slides into second, maybe even his pants come down a little Oh nowait no, no!"
247,Phoebe,No!
248,Phoebe,"Okay, all right, sandwiches, sandwiches."
249,Phoebe,"Umm, okay, on a plate, maybe Rick's pants come down a little."
250,Phoebe,No!
251,Phoebe,No!
252,Phoebe,"Okay, Chandler!"
253,Phoebe,"Okay Chandler, ooh, that's working."
254,Phoebe,(The camera zooms in on the clock on the wall and it reads a quarter after one.
255,Phoebe,Time lapse.
256,Phoebe,The clock now reads
257,Phoebe,Chandler's knees.
258,Phoebe,Chandler's ankles.
259,Phoebe,Chandler's ankle hair.
260,Phoebe,Oh no.
261,Phoebe,"Okay, you're all set."
262,Phoebe,Yeah!
263,Phoebe,In really long hour world.
264,Phoebe,"Ugh, okay, I have an enormous crush on you."
265,Phoebe,"But because you're a client, I can't ask you out, even though you give me y'know, the feeling."
266,Phoebe,Really?
267,Phoebe,What?
268,Phoebe,"Okay, quit down."
269,Phoebe,Mrs.
270,Phoebe,"Oh yeah, oh and I know, but this isn't what it looks like, cause Rick is my ahh, husband."
271,Phoebe,Mrs.
272,Phoebe,"Yes, I will tell her."
273,Monica,So you didn't leave the bank?
274,Ross,No!
275,Ross,"And somehow, we ended up with a joint checking account."
276,Rachel,What are you ever gonna use that for?
277,Chandler,To pay for the gym.
278,Chandler,Hey.
279,Phoebe,Hey!
280,Phoebe,"So I had a great day, Rick and I really hit it off, and we started making out, and then my boss walked in and fired me for being a whore."
281,Joey,What?
282,Rachel,You got fired?
283,Monica,Oh my Gosh!
284,Phoebe,"It's so weird, I have never been fired from anything before!"
285,Rachel,Sweety...
286,Phoebe,"I just-I just started walking around not knowing what to do next, y'know?"
287,Phoebe,I-I started asking people on the street if they wanted massages.
288,Phoebe,"Then these policemen, thought I was a whore too."
289,Phoebe,"It's been a really bad day, whore wise."
290,Phoebe,Mr.
291,Chandler,Yeah Bunny-rabbit.
292,Joey,"So you ah, ready for our last practice?"
293,Joey,Mr.
294,Joey,"Look, you wanna use our place?"
295,Joey,Mr.
296,Joey,We did it!!
297,Joey,Mr.
298,Joey,"I know, it was amazing!"
299,Joey,"I mean, we totally nailed it, it was beautiful."
300,Joey,Mr.
301,Joey,"Oh well, okay, good luck."
302,Joey,Mr.
303,Joey,Unless you wanna practice the Foxtrot again?
304,Joey,Or-or the Tango?
305,Joey,Mr.
306,Joey,Okay.
307,Joey,Mr.
308,Joey,Go get em Treeger.
309,Joey,Mr.
310,Joey,Really?
311,Joey,Mr.
312,Joey,"No, I'm good."
313,Joey,Closing Credits
314,Phoebe,"Yeah, they thought I was a whore."
315,Phoebe,Great!
316,Phoebe,Thank you very much.
317,Phoebe,End
