,Person,Said
134,Ross,"Umm, I've been thinking, I'm just gonna come out and say it."
135,Ross,Okay?
136,Ross,"I-I-I ah, I-I think I love you."
137,Ross,That's no problem.
138,Ross,Commercial Break
139,Rachel,What's that song?
140,Rachel,It has been in my head all day long.
141,Chandler,It's the theme from Good Will Humping.
142,Rachel,Y'know who doesn't even like dirty movies?
143,Rachel,My new boyfriend Joshua.
144,Joey,Yeah right.
145,Rachel,"No, he told me."
146,Rachel,He prefers to leave certain things to the imagination.
147,Chandler,"Oh-oh, yeah, and did he also say that ah, some of the dialogue was corny and that he actually found it was funny and not sexy?"
148,Rachel,Yes!
149,Joey,"Yeah, he likes porn."
150,Monica,Where ya going?
151,Rachel,I'm going to find out if he really thinks supermodels are too skinny.
152,Rachel,"Hey, Pheebs!"
153,Phoebe,Hey.
154,Joey,Hey!
155,Monica,How did it go with Frank and Alice?
156,Phoebe,"Well, Frank has to quit college because his super fertile sister is having three babies!"
157,Phoebe,"I need to make a lot of money really fast, and I had an idea that I want to talk to you  about, cause you work for a big company."
158,Phoebe,"Okay, insider trading, what information is there that you can give me."
159,Chandler,They don't really talk to us about that kind of stuff.
160,Chandler,I can get you some free white out though.
161,Monica,Ohh!
162,Monica,Did you do what I said?
163,Monica,Did-did-did you tell her?
164,Ross,I did.
165,Monica,"And well, what did she say?"
166,Ross,Thank you.
167,Monica,"Oh, you're totally welcome!"
168,Monica,What'd she say?
169,Ross,"She said, ""Thank you."""
170,Ross,"I said, ""I love you."""
171,Ross,"And she said, ""Thank you."""
172,Chandler,"Whoa-whoa, wait a minute, did you say, you love her?"
173,Joey,"Yeah, what were you trying to get her to do?"
174,Ross,What do I do now?
175,Joey,You play hard to get.
176,Ross,She already lives in London.
177,Joey,Then you go to Tokyo.
178,Chandler,"All right look, forget it, forget it."
179,Chandler,"You told her you love her, it's over."
180,Monica,It is not over!
181,Monica,You're over!
182,Chandler,What?
183,Monica,You know!
184,Chandler,Okay.
185,Chandler,Good one.
186,Monica,It is not over because she is going to call you and tell you she loves you.
187,Monica,"And the reason why she couldn't, is because her feelings were so strong, it scared her."
188,Monica,"Now you go home and wait for her call, she could be calling you from the plane!"
189,Monica,Come on now go!
190,Monica,Go!
191,Ross,Okay!
192,Ross,Okay!
193,Ross,"But if she doesn't call, it is definitely over!"
194,Ross,"No, wait."
195,Ross,Wait.
196,Ross,"Unless, eventually, I call her, y'know just to she what's going on, and, and she says she'll call me back, but then she doesn't."
197,Ross,Then it's over.
198,Joey,"Way to be strong, man!"
199,Rachel,Hey!
200,Chandler,Hi!
201,Chandler,"Listen, can we watch cartoons on your television?"
202,Chandler,We need a porn break.
203,Chandler,"We spent the last two hours watching In & Out & In, Again."
204,Rachel,"Well, so, why don't you just turn it off?"
205,Chandler,Because then we would be the guys who turned off free porn.
206,Phoebe,"Ooh, good, you're hear!"
207,Phoebe,Okay.
208,Monica,Hey!
209,Phoebe,Hi!
210,Rachel,"Well, what-what cha got there?"
211,Phoebe,"Oh this, well I'm glad you asked."
212,Phoebe,"Now, don't you hate it when you have to cut a tin can with an ordinary steak knife?"
213,Phoebe,Ahh!
214,Phoebe,"Now, I know what you're thinking"
215,Chandler,Pregnant Woman Slays Four?
216,Monica,"Phoebe, they didn't make you pay for those knives, did they?"
217,Phoebe,No!
218,Monica,Are you sure?
219,Phoebe,No!
220,Rachel,"Honey, you're not gonna make enough money to help Frank and Alice just by selling knives."
221,Phoebe,"No-no, I know that, but I just have to make enough money for the second part of my plan."
222,Chandler,What's the second part of your plan?
223,Phoebe,My Saturn dealership.
224,Ross,Hello?
225,Ross,"Emily, hi!"
226,Ross,"Uh, how-how was you flight?"
227,Ross,"No, no, that-that, that's all right."
228,Ross,"Umm, I'm just glad you called."
229,Ross,Does that mean the same thing in England as it does in America?
230,Ross,"She doesn't know which one of us she wants, me or this Colin guy."
231,Monica,"This isn't how it's supposed to go, there can't be another guy."
232,Ross,Well
233,Monica,Of course there's another guy!!
234,Monica,This is even more perfect!
235,Monica,Now you have to prove your love!
236,Ross,I'm not proving anything.
237,Ross,"Okay, I'm done listening to you."
238,Ross,"If I hadn't let you talk me into going to the airport in the first place, I never would've put my fist through the wall!"
239,Chandler,You put your fist through the wall?
240,Ross,"No, I missed and hit the door."
241,Ross,"But, it opened really hard!"
242,Monica,You have to go to London!
243,Ross,What?
244,Monica,"Yeah, you have to go fight for her!"
245,Joey,"Oh yeah, sure, that makes sense."
246,Joey,Yeah.
247,Joey,"Cause you already told her you love her and she didn't say it back, then she called you and told you that there's another guy, so yeah, go to London that'll scare her!"
248,Monica,"When Rachel was with Paulo, what did you do?"
249,Ross,I made fun of his accent.
250,Monica,"You sat back and let him have her, you didn't fight at all."
251,Monica,Am I right?
252,Monica,Do you want the same thing to happen with Emily?
253,Ross,No.
254,Monica,"All right then, go fight for her!"
255,Monica,Go to London!
256,Monica,"I mean, that could be you and Emily!"
257,Monica,"That, but-but nicer."
258,Monica,"Just, go to London!"
259,Ross,Really?
260,Monica,Come on!
261,Monica,Surprise her!
262,Monica,Show up at her doorstep!
263,Monica,Don't let her go without a fight!
264,Ross,All right.
265,Ross,"All right, I'm gonna do it!"
266,Monica,All right.
267,Ross,"I'm gonna, I'm gonna go to London and I'm going to fight for her."
268,Monica,"Okay, good luck!"
269,Joey,Ross!
270,Joey,Ross!
271,Joey,"If you're going to the airport, could you pick me up another one of those Toblerone bars?"
272,Rachel,Hey!
273,Phoebe,Ooh-Ooh!
274,Phoebe,I did it!
275,Phoebe,I did it!
276,Phoebe,I figured out a way to make money!
277,Phoebe,I'm gonna open up my own massage place and Frank's gonna help me!
278,Phoebe,And!
279,Phoebe,We can work it around his schedule so he doesn't have to quit school!
280,Monica,"That's sounds great, but how are you going to afford it?"
281,Rachel,"Well, we were walking down the street and we saw that van that you guys used for catering and we realised"
282,Phoebe,I'm telling it!
283,Phoebe,I'm telling it!
284,Rachel,Okay.
285,Phoebe,Okay.
286,Phoebe,"You know how people need transportation, but they also need massages to help them relax so I just figured we could combine the two, okay, I give the massages and Frank drives!"
287,Phoebe,"I can fix up the van, bolt the table in the back, and you know what I've got?"
288,Chandler,A place where no one will ever get out alive?
289,Phoebe,No!
290,Phoebe,"Think about it, it's a taxi that people take when they need to relax, it's"
291,Rachel,Relaxi-Taxi!
292,Phoebe,The name was my favourite part!
293,Rachel,"Well, well I can up with it!"
294,Phoebe,YOU DID NOT!!!!
295,Phoebe,Oh!
296,Phoebe,No!
297,Phoebe,You came up with Relaxi Cab!
298,Phoebe,That's not good.
299,Rachel,"Well, I"
300,Monica,Hello.
301,Ross,Hey.
302,Monica,Oh my God!
303,Monica,"Ross, are you in England?"
304,Monica,Was Emily surprised?
305,Ross,"No, because she hasn't come home yet."
306,Ross,And she hasn't been home all night!
307,Ross,"She's obviously staying with that other guy, and I'm the stupid moron who spent the whole night outside her apartment!"
308,Monica,All right.
309,Monica,"When is, when is the next flight out?"
310,Ross,About four hours.
311,Monica,"Okay, just stay there a couple more hours and if she doesn't show up by then, then just come on home."
312,Phoebe,"Hey, tell him about Relaxi-Taxi, and-and ask him if he thinks that's better than Relaxi Cab."
313,Rachel,"Okay, it's not Relaxi Cab."
314,Rachel,"It's Relaxicab, like taxicab."
315,Phoebe,"Oh, that is better."
316,Chandler,Are we in London?
317,Monica,What are you doing here?
318,Monica,You can't be here!
319,Joey,Nothing.
320,Joey,"No, nothing."
321,Monica,"Oh, you came to tell him you love him!"
322,Monica,I knew it!
323,Monica,I was right!
324,Monica,"I'm right, right?"
325,Monica,Oh.
326,Ross,I love you too!
327,Ross,"I'm, I'm gonna call you right now from the phone booth!"
328,Ross,You can't hear me.
329,Ross,Hi.
330,Ross,Ohh!
331,Ross,Thank you.
332,Ross,Closing Credits
333,Chandler,Hey.
334,Joey,Hey.
335,Chandler,"I was just at the bank, and there was this really hot teller, and she didn't ask me to go do it with her in the vault."
336,Joey,Same kind of thing happened to me!
337,Joey,"Woman pizza delivery guy come over, gives me the pizza, takes the money, and leaves!"
338,Chandler,"What, no, ""Nice apartment, I bet the bedrooms are huge?"""
339,Joey,Noo!
340,Joey,Nothing!
341,Chandler,"Y'know what, we have to turn off the porn."
342,Joey,I think you're right.
343,Chandler,"All right, ready?"
344,Joey,One.
345,Chandler,Two.
346,Joey,That's kinda nice.
347,Chandler,"Yeah, that's kinda a relief."
348,Joey,Yeah.
349,Chandler,You wanna see if we still have it?
350,Joey,Yeah.
351,Chandler,FREE PORN!!
352,Joey,Yeah!
353,Chandler,We have free porn here!!!
354,Chandler,End
