,Person,Said
90,Rachel,"Well, it matters to me!"
91,Phoebe,"If I let go of my hair, my head will fall off."
92,Chandler,"Ooh, she should not be wearing those pants."
93,Joey,I say push her down the stairs.
94,Joey,"Phoebe, Ross, Chandler, and"
95,Joey,Push her down the stairs!
96,Joey,Push her down the stairs!
97,Joey,Push her down the stairs!
98,Rachel,"C'mon Daddy, listen to me!"
99,Rachel,"It's like, it's like, all of my life, everyone has always told me, 'You're a shoe!"
100,Rachel,"You're a shoe, you're a shoe, you're a shoe!'."
101,Rachel,"And today I just stopped and I said, 'What if I don't wanna be a shoe?"
102,Rachel,"What if I wanna be a- a purse, y'know?"
103,Rachel,Or a- or a hat!
104,Rachel,"No, I'm not saying I want you to buy me a hat, I'm saying I am a ha- It's a metaphor, Daddy!"
105,Ross,You can see where he'd have trouble.
106,Rachel,"Look Daddy, it's my life."
107,Rachel,Well maybe I'll just stay here with Monica.
108,Monica,"Well, I guess we've established who's staying here with Monica..."
109,Rachel,"Well, maybe that's my decision."
110,Rachel,"Well, maybe I don't need your money."
111,Rachel,Wait!!
112,Rachel,"Wait, I said maybe!"
113,Monica,"Just breathe, breathe.. that's it."
114,Monica,Just try to think of nice calm things...
115,Phoebe,"Raindrops on roses and rabbits and kittens,  bluebells and sleighbells and- something with mittens... La la la la...something and noodles with string."
116,Phoebe,These are a few...
117,Rachel,I'm all better now.
118,Phoebe,I helped!
119,Monica,"Okay, look, this is probably for the best, y'know?"
120,Monica,Independence.
121,Monica,Taking control of your life.
122,Monica,"The whole, 'hat' thing."
123,Joey,"And hey, you need anything, you can always come to Joey."
124,Joey,Me and Chandler live across the hall.
125,Joey,And he's away a lot.
126,Monica,"Joey, stop hitting on her!"
127,Monica,It's her wedding day!
128,Joey,"What, like there's a rule or something?"
129,Chandler,"Please don't do that again, it's a horrible sound."
130,Monica,"Oh God, is it"
131,Joey,Who's Paul?
132,Ross,"Paul the Wine Guy, Paul?"
133,Monica,Maybe.
134,Joey,Wait.
135,Joey,Your 'not a real date' tonight is with Paul the Wine Guy?
136,Ross,He finally asked you out?
137,Monica,Yes!
138,Chandler,"Ooh, this is a Dear Diary moment."
139,Monica,"Rach, wait, I can cancel..."
140,Rachel,"Please, no, go, that'd be fine!"
141,Monica,"Are, are you okay?"
142,Monica,"I mean, do you want me to stay?"
143,Ross,That'd be good...
144,Monica,Really?
145,Ross,"No, go on!"
146,Ross,It's Paul the Wine Guy!
147,Phoebe,What does that mean?
148,Phoebe,"Does he sell it, drink it, or just complain a lot?"
149,Monica,"Hi, come in!"
150,Monica,"Paul, this is.. ... everybody, everybody, this is Paul."
151,Chandler,"I'm sorry, I didn't catch your name."
152,Chandler,"Paul, was it?"
153,Monica,"Okay, umm-umm, I'll just--I'll be right back, I just gotta go ah, go ah..."
154,Ross,A wandering?
155,Monica,Change!
156,Monica,"Okay, sit down."
157,Monica,Two seconds.
158,Phoebe,"Ooh, I just pulled out four eyelashes."
159,Phoebe,That can't be good.
160,Joey,"Hey, Paul!"
161,Joey,"Here's a little tip, she really likes it when you rub her neck in the same spot over and over and over again until it starts to get a little red."
162,Monica,"Shut up, Joey!"
163,Ross,"So Rachel, what're you, uh... what're you up to tonight?"
164,Rachel,"Well, I was kinda supposed to be headed for Aruba on my honeymoon, so nothing!"
165,Ross,"Right, you're not even getting your honeymoon, God.. No, no, although, Aruba, this time of year... talk about your-  -big lizards..."
166,Ross,"Anyway, if you don't feel like being alone tonight, Joey and Chandler are coming over to help me put together my new furniture."
167,Chandler,"Yes, and we're very excited about it."
168,Rachel,"Well actually thanks, but I think I'm just gonna hang out here tonight."
169,Rachel,It's been kinda a long day.
170,Ross,"Okay, sure."
171,Joey,"Hey Pheebs, you wanna help?"
172,Phoebe,"Oh, I wish I could, but I don't want to."
173,Phoebe,Commercial Break
174,Phoebe,"Love is sweet as summer showers, love is a wondrous work of art, but your love oh your love, your love...is like a giant pigeon...crapping on my heart."
175,Phoebe,La-la-la-la-la-  Thank you.
176,Phoebe,La-la-la-la...ohhh!
177,Ross,"I'm supposed to attach a brackety thing to the side things, using a bunch of these little worm guys."
178,Ross,"I have no brackety thing, I see no whim guys whatsoever and- I cannot feel my legs."
179,Joey,I'm thinking we've got a bookcase here.
180,Chandler,It's a beautiful thing.
181,Joey,What's this?
182,Chandler,I would have to say that is an 'L'-shaped bracket.
183,Joey,Which goes where?
184,Chandler,I have no idea.
185,Joey,Done with the bookcase!
186,Chandler,All finished!
187,Ross,This was Carol's favorite beer.
188,Ross,"She always drank it out of the can, I should have known."
189,Joey,"Hey-hey-hey-hey, if you're gonna start with that stuff we're outta here."
190,Chandler,"Yes, please don't spoil all this fun."
191,Joey,"Ross, let me ask you a question."
192,Joey,"She got the furniture, the stereo, the good TV- what did you get?"
193,Ross,You guys.
194,Chandler,"Oh, God."
195,Joey,You got screwed.
196,Chandler,Oh my God!
197,Monica,Oh my God!
198,Monica,"My brother's going through that right now, he's such a mess."
199,Monica,How did you get through it?
200,Monica,-leg?
201,Monica,You actually broke her watch?
202,Monica,Wow!
203,Monica,"The worst thing I ever did was, I-I shredded by boyfriend's favorite bath towel."
204,Monica,That's right.
205,Rachel,"Barry, I'm sorry..."
206,Rachel,I am so sorry...
207,Rachel,"I know you probably think that this is all about what I said the other day about you making love with your socks on, but it isn't... it isn't, it's about me, and I ju-  Hi, machine cut me off again... anyway...look, look, I know that some girl is going to be incredibly lucky to become Mrs. Barry Finkel, but it isn't me, it's not me."
208,Rachel,"And not that I have any idea who me is right now, but you just have to give me a chance too..."
209,Ross,I'm divorced!
210,Ross,I'm only 26 and I'm divorced!
211,Joey,Shut up!
212,Chandler,You must stop!
213,Ross,That only took me an hour.
214,Chandler,"Look, Ross, you gotta understand, between us we haven't had a relationship that has lasted longer than a Mento."
215,Chandler,"You, however have had the love of a woman for four years."
216,Chandler,"Four years of closeness and sharing at the end of which she ripped your heart out, and that is why we don't do it!"
217,Chandler,I don't think that was my point!
218,Ross,You know what the scariest part is?
219,Ross,"What if there's only one woman for everybody, y'know?"
220,Ross,I mean what if you get one woman- and that's it?
221,Ross,"Unfortunately in my case, there was only one woman- for her..."
222,Joey,What are you talking about?
223,Joey,'One woman'?
224,Joey,That's like saying there's only one flavor of ice cream for you.
225,Joey,"Lemme tell you something, Ross."
226,Joey,There's lots of flavors out there.
227,Joey,"There's Rocky Road, and Cookie Dough, and Bing!"
228,Joey,Cherry Vanilla.
229,Joey,"You could get 'em with Jimmies, or nuts, or whipped cream!"
230,Joey,This is the best thing that ever happened to you!
231,Joey,"You got married, you were, like, what, eight?"
232,Joey,Welcome back to the world!
233,Joey,Grab a spoon!
234,Ross,I honestly don't know if I'm hungry or horny.
235,Chandler,Stay out of my freezer!
236,Monica,What?.....
237,Monica,"What, you wanna spell it out with noodles?"
238,Monica,"Oh, so there is gonna be a fifth date?"
239,Monica,"Yeah... yeah, I think there is."
240,Monica,-What were you gonna say?
241,Monica,"Oh God, oh God, I am sorry..."
242,Monica,I am so sorry...
243,Monica,I know being spit on is probably not what you need right now.
244,Monica,Um... how long?
245,Monica,Wow!
246,Monica,I'm-I'm-I'm glad you smashed her watch!
247,Monica,...Yeah.
248,Monica,"Yeah, I do."
249,Rachel,Oh...see... but Joanne loved Chachi!
250,Rachel,That's the difference!
251,Ross,Grab a spoon.
252,Ross,Do you know how long it's been since I've grabbed a spoon?
253,Ross,"Do the words 'Billy, don't be a hero' mean anything to you?"
254,Joey,Great story!
255,Joey,"But, I uh, I gotta go, I got a date with Andrea--Angela--Andrea... Oh man,"
256,Chandler,"Angela's the screamer, Andrea has cats."
257,Joey,Right.
258,Joey,Thanks.
259,Joey,It's June.
260,Joey,I'm outta here.
261,Ross,"Y'know, here's the thing."
262,Ross,"Even if I could get it together enough to- to ask a woman out,... who am I gonna ask?"
263,Ross,Commercial Break
264,Rachel,Isn't this amazing?
265,Rachel,"I mean, I have never made coffee before in my entire life."
266,Chandler,That is amazing.
267,Joey,Congratulations.
268,Rachel,"Y'know, I figure if I can make coffee, there isn't anything I can't do."
269,Chandler,"If can invade Poland, there isn't anything I can't do."
270,Joey,"Listen, while you're on a roll, if you feel like you gotta make like a Western omelet or something..."
271,Joey,Although actually I'm really not that hungry...
272,Monica,"Oh good, Lenny and Squigy are here."
273,Joey,"Morning, Paul."
274,Rachel,"Hello, Paul."
275,Chandler,"Hi, Paul, is it?"
276,Monica,Stop!
277,Monica,We'll talk later.
278,Joey,That wasn't a real date?!
279,Joey,What the hell do you do on a real date?
280,Monica,"Shut up, and put my table back."
281,Chandler,"All right, kids, I gotta get to work."
282,Chandler,"If I don't input those numbers,... it doesn't make much of a difference..."
283,Rachel,"So, like, you guys all have jobs?"
284,Monica,"Yeah, we all have jobs."
285,Monica,"See, that's how we buy stuff."
286,Joey,"Yeah, I'm an actor."
287,Rachel,Wow!
288,Rachel,Would I have seen you in anything?
289,Joey,I doubt it.
290,Joey,Mostly regional work.
291,Monica,"Oh wait, wait, unless you happened to catch the Reruns' production of Pinocchio, at the little theater in the park."
292,Joey,"Look, it was a job all right?"
293,Chandler,"'Look, Gippetto, I'm a real live boy.'"
294,Joey,I will not take this abuse.
295,Chandler,"You're right, I'm sorry."
296,Chandler,"""Once I was a wooden boy, a little wooden boy..."""
297,Joey,"You should both know, that he's a dead man."
298,Joey,"Oh, Chandler?"
299,Monica,So how you doing today?
300,Monica,Did you sleep okay?
301,Monica,Talk to Barry?
302,Monica,I can't stop smiling.
303,Rachel,I can see that.
304,Rachel,You look like you slept with a hanger in your mouth.
305,Monica,"I know, he's just so, so... Do you remember you and Tony DeMarco?"
306,Rachel,"Oh, yeah."
307,Monica,"Well, it's like that."
308,Monica,With feelings.
309,Rachel,Oh wow.
310,Rachel,Are you in trouble.
311,Monica,Big time!
312,Rachel,Want a wedding dress?
313,Rachel,Hardly used.
314,Monica,I think we are getting a little ahead of selves here.
315,Monica,Okay.
316,Monica,Okay.
317,Monica,"I am just going to get up, go to work and not think about him all day."
318,Monica,Or else I'm just gonna get up and go to work.
319,Rachel,"Oh, look, wish me luck!"
320,Monica,What for?
321,Rachel,I'm gonna go get one of those  job things.
322,Monica,"Hey Frannie, welcome back!"
323,Monica,How was Florida?
324,Monica,How do you do that?
325,Monica,You know Paul?
326,Monica,You mean you know Paul like I know Paul?
327,Joey,Of course it was a line!
328,Monica,Why?!
329,Monica,Why?
330,Monica,"Why, why would anybody do something like that?"
331,Ross,I assume we're looking for an answer more sophisticated than 'to get you into bed'.
332,Monica,I hate men!
333,Monica,I hate men!
334,Phoebe,"Oh no, don't hate, you don't want to put that out into the universe."
335,Monica,Is it me?
336,Monica,Is it like I have some sort of beacon that only dogs and men with severe emotional problems can hear?
337,Phoebe,"All right, c'mere, gimme your feet."
338,Monica,"I just thought he was nice, y'know?"
339,Joey,I can't believe you didn't know it was a line!
340,Rachel,Guess what?
341,Ross,You got a job?
342,Rachel,Are you kidding?
343,Rachel,I'm trained for nothing!
344,Rachel,I was laughed out of twelve interviews today.
345,Chandler,And yet you're surprisingly upbeat.
346,Rachel,"You would be too if you found John and David boots on sale, fifty percent off!"
347,Chandler,"Oh, how well you know me..."
348,Rachel,"They're my new 'I don't need a job, I don't need my parents, I've got great boots' boots!"
349,Monica,How'd you pay for them?
350,Rachel,"Uh, credit card."
351,Monica,And who pays for that?
352,Rachel,Um... my... father.
353,Rachel,"Oh God, come on you guys, is this really necessary?"
354,Rachel,"I mean, I can stop charging anytime I want."
355,Monica,"C'mon, you can't live off your parents your whole life."
356,Rachel,I know that.
357,Rachel,That's why I was getting married.
358,Phoebe,"Give her a break, it's hard being on your own for the first time."
359,Rachel,Thank you.
360,Phoebe,You're welcome.
361,Phoebe,I remember when I first came to this city.
362,Phoebe,I was fourteen.
363,Phoebe,"My mom had just killed herself and my step-dad was back in prison, and I got here, and I didn't know anybody."
364,Phoebe,"And I ended up living with this albino guy who was, like, cleaning windshields outside port authority, and then he killed himself, and then I found aromatherapy."
365,Phoebe,"So believe me, I know exactly how you feel."
366,Ross,The word you're looking for is 'Anyway'...
367,Monica,"All right, you ready?"
368,Rachel,No.
369,Rachel,"No, no, I'm not ready!"
370,Rachel,How can I be ready?
371,Rachel,"""Hey, Rach!"
372,Rachel,"You ready to jump out the airplane without your parachute?"""
373,Rachel,"Come on, I can't do this!"
374,Monica,"You can, I know you can!"
375,Rachel,I don't think so.
376,Ross,"Come on, you made coffee!"
377,Ross,You can do anything!
378,Ross,"C'mon, cut."
379,Ross,"Cut, cut, cut,..."
380,Rachel,Y'know what?
381,Rachel,I think we can just leave it at that.
382,Rachel,It's kinda like a symbolic gesture...
383,Monica,Rachel!
384,Monica,That was a library card!
385,Chandler,"Y'know, if you listen closely, you can hear a thousand retailers scream."
386,Monica,Welcome to the real world!
387,Monica,It sucks.
388,Monica,You're gonna love it!
389,Monica,"Well, that's it  You gonna crash on the couch?"
390,Ross,No.
391,Ross,"No, I gotta go home sometime."
392,Monica,You be okay?
393,Ross,Yeah.
394,Rachel,"Hey Mon, look what I just found on the floor."
395,Rachel,What?
396,Monica,That's Paul's watch.
397,Monica,You just put it back where you found it.
398,Monica,Oh boy.
399,Monica,Alright.
400,Monica,"Goodnight, everybody."
401,Monica,Ross and
402,Rachel,Goodnight.
403,Ross,Mmm.
404,Ross,"Oh, no-"
405,Rachel,Sorry-
406,Ross,"No no no, go-"
407,Rachel,"No, you have it, really, I don't want it-"
408,Ross,Split it?
409,Rachel,Okay.
410,Ross,Okay.
411,Ross,"You know you probably didn't know this, but back in high school, I had a, um, major crush on you."
412,Rachel,I knew.
413,Ross,You did!
414,Ross,Oh....
415,Ross,I always figured you just thought I was Monica's geeky older brother.
416,Rachel,I did.
417,Ross,Oh.
418,Ross,"Listen, do you think- and try not to let my intense vulnerability become any kind of a factor here- but do you think it would be okay if I asked you out?"
419,Ross,Sometime?
420,Ross,Maybe?
421,Rachel,"Yeah, maybe..."
422,Ross,"Okay... okay, maybe I will..."
423,Rachel,Goodnight.
424,Ross,Goodnight.
425,Monica,"See ya.... Waitwait, what's with you?"
426,Ross,I just grabbed a spoon.
427,Ross,Closing Credits
428,Joey,I can't believe what I'm hearing here.
429,Phoebe,I can't believe what I'm hearing here...
430,Monica,What?
431,Monica,I-I said you had a-
432,Phoebe,What I said you had...
433,Monica,Would you stop?
434,Phoebe,"Oh, was I doing it again?"
435,Monica,"I said that you had a nice butt, it's just not a great butt."
436,Joey,"Oh, you wouldn't know a great butt if it came up and bit ya."
437,Ross,There's an image.
438,Rachel,Would anybody like more coffee?
439,Chandler,"Did you make it, or are you just serving it?"
440,Rachel,I'm just serving it.
441,Chandler,"Kids, new dream..."
442,Chandler,I'm in Las Vegas.
443,Rachel,Ugh.
444,Rachel,"Excuse me, could you give this to that guy over there?"
445,Rachel,Go ahead.
446,Rachel,Thank you.
447,Rachel,Sorry.
448,Rachel,"Okay, Las Vegas."
449,Chandler,"Okay, so, I'm in Las Vegas..."
450,Chandler,I'm Liza Minelli-  End
