,Person,Said
56,Ross,Yeah sure.
57,Ross,Huh?
58,Ross,"Yeah, fine, invite whoever you want."
59,Ross,"I don't want to be single, okay?"
60,Ross,I just...
61,Ross,I just- I just wanna be married again!
62,Chandler,And I just want a million dollars!
63,Monica,Rachel?
64,Rachel,Oh God Monica hi!
65,Rachel,"I just went to your building and you weren't there and then this guy with a big hammer said you might be here and you are, you are!"
66,Monica,"Okay, everybody, this is Rachel, another Lincoln High survivor."
67,Monica,"This is everybody, this is Chandler, and Phoebe, and Joey, and- you remember my brother Ross?"
68,Rachel,"Hi, sure!"
69,Ross,Hi.
70,Ross,"You know you probably didn't know this, but back in high school, I had a, um, major crush on you."
71,Rachel,I knew.
72,Ross,You did!
73,Ross,Oh....
74,Ross,I always figured you just thought I was Monica's geeky older brother.
75,Rachel,I did.
76,Ross,Oh.
77,Ross,"Listen, do you think- and try not to let my intense vulnerability become any kind of a factor herebut do you think it would be okay if I asked you out?"
78,Ross,Sometime?
79,Ross,Maybe?
80,Rachel,"Yeah, maybe..."
81,Ross,"Okay... okay, maybe I will..."
82,Ross,"See, I see.... big passion in your future."
83,Rachel,Really?
84,Ross,I do.
85,Rachel,"Oh Ross, you're so great."
86,Joey,It's never gonna happen.
87,Ross,"Hey, I have a question."
88,Ross,"Well, actually, it's not so much a question as.. more of a general wondering... ment."
89,Rachel,Okay.
90,Ross,Okay.
91,Ross,"Umm, for a while now, I've been wanting to, um...."
92,Rachel,Ohhh!!!
93,Ross,"Yes, yes, that's right..."
94,Rachel,"Oh, look at the little cat!"
95,Rachel,Look at it!
96,Ross,What?
97,Ross,Ow!
98,Ross,"Monica, Joey, and"
99,Phoebe,"I'm on top of the world, looking down on creation and the only explanation I can find..."
100,Rachel,"All right, listen, missy."
101,Rachel,"If you want this cart, you're gonna have to take me with it!"
102,Rachel,Yes!
103,Rachel,Did you see that?
104,Ross,You were incredible!
105,Ross,"Brand new woman, ladies and gentlemen."
106,Rachel,I could not have done this without you.
107,Ross,"Ok, um, uh, more clothes in the dryer?"
108,Ross,"I'm fine, I'm fine."
109,Ross,You had no right to tell me you ever had feelings for me.
110,Rachel,What?
111,Ross,I was doing great with Julie before I found out about you.
112,Rachel,"Hey, I was doin' great before I found out about you."
113,Rachel,You think it's easy for me to see you with Julie?
114,Ross,The point is I...
115,Ross,"I don't need this right now, OK."
116,Ross,"It, it's too late, I'm with somebody else, I'm happy."
117,Ross,This ship has sailed.
118,Rachel,"Alright, fine, you go ahead and you do that, alright Ross."
119,Ross,Fine.
120,Rachel,'Cause I don't need your stupid ship.
121,Ross,Good.
122,Rachel,Good.
123,Rachel,Ross do you realise this is the first time in my life I'm doing something I actually care about.
124,Rachel,This is the first time in my life I'm doing something that I'm actually good at.
125,Rachel,I mean.
126,Rachel,if you don't get that...
127,Ross,"No, hey, I get that, okay, I get that big time."
128,Ross,"And I'm happy for ya, but I'm tired of having a relationship with your answering machine!"
129,Ross,"Okay, I don't know what to do anymore."
130,Rachel,Well neither do I!
131,Ross,Is this about Mark?
132,Rachel,Oh my God.
133,Ross,"Okay, it's not, it's not."
134,Rachel,Oh my God.
135,Rachel,"I cannot keep having this same fight over and over again, Ross, no, you're, you're, you're making this too hard."
136,Ross,"Oh I'm, I'm making this too hard."
137,Ross,"Okay, what do you want me to do."
138,Rachel,"I don't know, I don't know."
139,Rachel,Urrrgh!
140,Rachel,"Look, maybe we should take a break."
141,Ross,"Okay, okay, fine, you're right."
142,Ross,"Let's ah, let's take a break,  let's cool off, okay, let's get some frozen yogart, or something.."
143,Rachel,No.
144,Rachel,A break from us.
145,Ross,"Yeah, y'know the ah, the girlfriend I told you about last night?"
146,Ross,"Well it turns out she ah, she wants to get back together with me."
147,Ross,"Oh, I found it!"
148,Ross,Yeah!
149,Ross,"Oh, thank you."
150,Ross,"Hey, hey."
151,Ross,Rachel!!!
152,Rachel,Hi.
153,Rachel,"Ohhh, you got my message."
154,Ross,"Yeah, oh hey, you are right on time."
155,Rachel,So what do you say?
156,Rachel,Can I be your girlfriend again?
157,Ross,"Yes, you can, very much."
158,Ross,Ahhhh!
159,Rachel,"Y'know what, I want you to leave!"
160,Rachel,Get outta here!
161,Ross,No!
162,Rachel,Just get out!
163,Rachel,Now!
164,Ross,No!!
165,Ross,No!!
166,Ross,I wanna stay.
167,Ross,I wanna talk about this.
168,Rachel,Okay!
169,Rachel,All right!
170,Rachel,How was she?
171,Chandler,Uh-oh.
172,Ross,What?
173,Rachel,Was she good?
174,Joey,Don't answer that.
175,Rachel,Come on Ross!
176,Rachel,"You said you wanted to talk about it, let's talk about it!!"
177,Rachel,How was she?
178,Ross,She was...
179,Joey,Awful!
180,Joey,Horrible!
181,Chandler,She was not good.
182,Chandler,Not good.
183,Joey,She was nothing compared to you.
184,Ross,"She, she was different."
185,Joey,Ewwwww!
186,Chandler,Uh-oh.
187,Rachel,Good different?
188,Ross,Nobody likes change.
189,Ross,What?
190,Ross,"Okay, okay, okay, okay."
191,Rachel,"...the way you owned up to everything, it just showed me how much you've grown."
192,Rachel,Y'know?
193,Rachel,I mean my Mom never thought this would work out.
194,Rachel,"It was all, Once a cheater, always a cheater. Ooh, I just wish we hadn't lost those four months, but if time was what you needed just to gain a little perspective..."
195,Ross,WE WERE ON A BREAK!!!!!!
196,Rachel,You seem to really like her.
197,Ross,"Yeah, I really do."
198,Ross,"Yeah, but what am I gonna do, I mean we-we both agreed that it was gonna be a two-week thing, y'know no commitment."
199,Rachel,"Ross, that girl just spent the entire evening talking to your friends, asking to hear stories about you, looking through Monica's photo albums, I mean you don't do that if you're just in it for two weeks."
200,Ross,You think?
201,Rachel,"Yeah, you got like 14 hours until she has to be at the airport, and you're sitting here in the hallway with a 28-year-old cheerleader with a fat lip."
202,Ross,"Hey, you're right."
203,Rachel,Yeah.
204,Rachel,Commercial Break
205,Monica,"Ohh, this is soo amazing!"
206,Monica,I can't believe my brother's getting married!
207,Monica,And in London!
208,Monica,It's so romantic!
209,Joey,"Hey, pretty smart!"
210,Joey,Tissue paper!
211,Joey,"You're at the wedding, you have to cry, ""Handkerchief?"""
212,Joey,"""No-no, I got my invitation."""
213,Phoebe,Oooh look!
214,Phoebe,"Isn't this adorable, Ross let Ben address mine!"
215,Chandler,Hello!
216,Joey,Hey!
217,Monica,Hey!
218,Phoebe,Hey!
219,Phoebe,"Hey, did you get your invitation to Ross's wedding?"
220,Chandler,Noo.
221,Joey,"Don't worry man, I get to bring a guest."
222,Joey,We'll show him.
223,Phoebe,I'm so jealous you're all going!
224,Phoebe,I can't believe I never knew that you can't fly in your third trimester!
225,Chandler,I didn't know that.
226,Monica,I never knew that either.
227,Joey,I knew that!
228,Joey,"I sooo didn't know that, but you should see your faces."
229,Rachel,Hey guys!
230,Rachel,What's up?
231,Joey,Heyyy.
232,Monica,We're hanging out.
233,Rachel,What's this?
234,Rachel,Is this Ross's wedding invitation?
235,Chandler,"See, maybe that's the one we should've actually hidden."
236,Rachel,"Oh, no!"
237,Rachel,No you guys!
238,Rachel,"Come on, you don't have to do that!"
239,Rachel,I'm happy for him!
240,Rachel,I am!
241,Rachel,I reallyI'm-I'm happI'll work on it.
242,Monica,I'm sorry honey.
243,Rachel,Yeah.
244,Monica,"Rach, you're gonna come though aren't you?"
245,Rachel,"Oh, honey, I don't know."
246,Chandler,"This isn't one of those uh, y'know ""If she doesn't come, we-we don't, we don't come?"""
247,Chandler,Right?
248,Chandler,Because I already bought my ticket
249,Monica,You know what would be real weird?
250,Monica,Is if you weren't there.
251,Monica,"Just say you'll think about it, okay?"
252,Rachel,"No, I'll think about it."
253,Rachel,Yeah.
254,Rachel,Who's this from?
255,Chandler,"Oh, that's Ross's."
256,Rachel,Oh...  Oh my God.
257,Rachel,He remembered.
258,Phoebe,Remembered what?
259,Rachel,It was like months ago.
260,Rachel,"We were walking by this antique store, and I saw this pin in the window, and I told him that it was just like one my grandmother had when I was a little girl."
261,Rachel,Oh!
262,Rachel,I can't believe he remembered!
263,Phoebe,"Oh, it's so pretty."
264,Phoebe,This must have cost him a fortune.
265,Monica,I can't believe he did this.
266,Chandler,"Come on, Ross?"
267,Chandler,"Remember back in college, when he fell in love with Carol and bought her that ridiculously expensive crystal duck?"
268,Rachel,What did you just say?
269,Chandler,F-hah.... flennin....
270,Rachel,Oh.... my God.
271,Rachel,Oh my God.
272,Ross,But we haven't seen each other since then.
273,Ross,"Well I land in China, guess who's in charge of the dig."
274,Rachel,Julie!
275,Rachel,"Julie, isn't that great?"
276,Rachel,"I mean, isn't that just kick- you-in-the-crotch, spit-on-your-neck fantastic?"
277,Ross,"Oh, that is so sweet."
278,Ross,"No, no, ok, you hang up."
279,Ross,"Ok, ok, one, two, three."
280,Ross,Well you didn't hang up either.
281,Rachel,She didn't hang up either...
282,Ross,"Ok, no, no, you hang up."
283,Ross,"You, you, y"
284,Rachel,"Ross, hi, it's Rachel."
285,Rachel,"I'm just calling to say that um, everything's fine and I'm really happy for you and your cat......I am over you."
286,Rachel,"I am over you and that, my friend, is what they call closure."
287,Ross,"Rach, I got a message from you."
288,Rachel,Oh my God.
289,Rachel,"Oh my God Ross, no, hang up the phone, give me the phone Ross, give me the phone, give me the phone, give me the."
290,Ross,You're over me?
291,Rachel,Ohhhhhhhh God.
292,Ross,"Wha... you're uh, you're, you're over me?"
293,Rachel,"Ohh, ohh."
294,Ross,"When, when were you... under me?"
295,Rachel,"Well, basically, lately, I've uh, I've uh, sort of had feelings for you."
296,Ross,"OK, I need to lie down."
297,Joey,He broke up with Julie.
298,Joey,"Well, go hug her, for god's sakes."
299,Rachel,Really?
300,Ross,Really.
301,Ross,"It's always been you, Rach."
302,Rachel,"Oh, god."
303,Rachel,Chandler and
304,Joey,Ohhh.
305,Ross,"I've no idea, could be."
306,Ross,"Listen, I'm sorry I had to work tonight."
307,Rachel,"Oh it's OK. You were worth the wait, and I don't just mean tonight."
308,Rachel,"Ah, oh God."
309,Rachel,"Oh, honey, oh that's OK."
310,Ross,What.
311,Ross,"Oh no, you just rolled over the juice box."
312,Ross,Gunther!
313,Ross,Gunther.
314,Ross,"Gunther, please tell me you didn't say anything to Rachel about me and the girl from the Xerox place."
315,Ross,"Y'know, hey!"
316,Ross,"You're the one who ended it, remember?"
317,Rachel,"Yeah, because I was mad at you, not because I stopped loving you!"
318,Ross,You still love me?
319,Rachel,Noo.
320,Ross,What does this mean?
321,Ross,"What do you, I mean do you wanna, get back together?"
322,Rachel,Noo!
323,Rachel,Maybe!
324,Rachel,"I, I don't know."
325,Ross,What?
326,Rachel,"I just, I feel, I-I just..."
327,Rachel,Y'know I can't believe I even thought about getting back together again!
328,Rachel,We are so over!
329,Ross,FINE BY ME!
330,Rachel,And hey!
331,Rachel,"Just so you know, it's not that common!"
332,Rachel,It doesn't happen to every guy!
333,Rachel,And it is a big deal!
334,Chandler,I KNEW IT!!!
335,Rachel,Oh my God.
336,Monica,"You know what this is, this is us getting ready for the prom."
337,Rachel,Oh.
338,Ross,"You know what, you guys, we don't have to watch this."
339,Monica,"Shut up, the camera adds ten pounds."
340,Chandler,"Ahh, so how many cameras are actually on you?"
341,Monica,"Oh, dad, turn it off."
342,Monica,Mr.
343,Joey,Lookin' good Mr. Cotter.
344,Rachel,"I can't go to my own prom without a date, I can't, it's too late."
345,Monica,If you're not going then I don't want to go either.
346,Monica,Mrs.
347,Ross,Y'know what?
348,Ross,"I think we've seen enough, let's turn it off."
349,Ross,"OK, fine, well I'm not gonna watch, alright."
350,Ross,Mr.
351,Ross,Okay dad.
352,Ross,Mr.
353,Monica,I can't believe you did that.
354,Ross,"Yeah, well."
355,Phoebe,"See, he's her lobster."
356,Monica,Nooooo.
357,Monica,You're really not going?
358,Rachel,Yeah.
359,Rachel,It's just gonna be too hard.
360,Rachel,Y'know?
361,Rachel,"I mean, it's Ross."
362,Rachel,How can I watch him get married?
363,Rachel,"Y'know it's just, it's for the best, y'know it is, it's Y'know, plus, somebody's got to stay here with Phoebe!"
364,Rachel,"Y'know she's gonna be pretty big by then, and she needs someone to help her tie her shoes; drive her to the hospital in case she goes into labour."
365,Monica,You don't have a car.
366,Monica,And your license expired.
367,Rachel,I know.
368,Rachel,"Yeah, see, there's so much to do and I have so little time to do it in."
369,Rachel,Closing Credits
370,Chandler,"All right, check it out."
371,Chandler,Check this out.
372,Chandler,It says here that there's a place you can go to rent videos of all the museums!
373,Chandler,"""It's almost as good as being there."""
374,Joey,It's better!
375,Joey,You can't go to a museum in your underwear!
376,Chandler,"Well, You could, but... probably just the one time."
377,Joey,"I bet we could get videos of all the sites, get a VCR in our hotel room... we'd never even have to go outside!"
378,Chandler,"If we do that, we gotta get Die Hard."
379,Joey,Oh-ho!
380,Joey,I bet the British version is gooooood!
381,Joey,End
