,Person,Said
70,Monica,"Oh, no."
71,Monica,He doesn't have time for that.
72,Monica,"But if you want, you can go help him and Joey pack up the guest room."
73,Ross,"Mhm,  packing - sexy cheerleader comedy."
74,Monica,"Mhm, helpful brother - creepy loner at teen movie."
75,Ross,What are you guys doing?
76,Joey,"Try it, I can't feel a thing!"
77,Joey,Monica
78,Chandler,We're taking a break!
79,Monica,From?
80,Chandler,Jumping on the bed?
81,Monica,"All right, Rachel's party is in a couple of hours and there's a lot to do."
82,Monica,"Now, Ross, you got Geller blood, you're in charge of these yahoos!"
83,Ross,You got it!
84,Ross,"All right, she's right, we gotta get serious."
85,Ross,Let's put styrofoam peanuts down his pants and kick him!
86,Chandler,"No, no, no, guys."
87,Chandler,She's right.
88,Chandler,We should get to work.
89,Chandler,"I'll take stuff out of the closet, Joey you pack 'em and Ross you re-pack whatever Joey packs."
90,Joey,You guys hear a ringing?
91,Chandler,What the hell is this?
92,Joey,Hey!
93,Joey,Handcuffs!
94,Joey,"And fur line, nice!"
95,Joey,I didn't know you guys had it in ya!
96,Ross,"Chandler, you don't have a sister so you can't understand how much this bums me out."
97,Chandler,I didn't know Monica had these!
98,Joey,"Mhm, maybe she used them with another boyfriend."
99,Joey,Maybe Richard!
100,Chandler,Why would she use them with Richard and not me?
101,Chandler,I can be kinky!
102,Chandler,I once did a naked dance for her... with scarves!
103,Ross,"Bumming hard, guys, bumming hard."
104,Phoebe,Hey!
105,Monica,Hey!
106,Monica,Where's Mike?
107,Phoebe,"Oh, he has a gig."
108,Phoebe,"I kinda like being married to a rock star, you know."
109,Phoebe,My husband has a gig.
110,Ross,Yeah?
111,Ross,"Yeah, where is it?"
112,Phoebe,"Oh, he's playing organ for a children's roller-skating party."
113,Ross,Rock on!
114,Ross,Phoebe
115,Monica,"Well, I thought this would be a great opportunity to use up all the food that I don't want to move to the new house with me!"
116,Monica,"So,"
117,Joey,Hey.
118,Chandler,Hey.
119,Ross,"Hey, where's Rach?"
120,Joey,"Oh, she's putting Emma down, she'll be over in a second."
121,Ross,Great.
122,Joey,"Now it just hit her that she's leaving and she's kind of emotional so no one say anything to set her off, ok?"
123,Monica,Yeah.
124,Ross,Here she is!
125,Ross,Rachel
126,Joey,What did I just say?
127,Rachel,"No, no, no."
128,Rachel,It's ok.
129,Rachel,I'm gonna be fine.
130,Monica,"Come here, I'll make you a drink."
131,Ross,"Oh, man!"
132,Ross,I can't believe she's actually leaving.
133,Ross,How am I gonna say goodbye to Rachel?
134,Chandler,"I know, she's been such a big part of my life."
135,Chandler,And it feels like when Melrose Place got cancelled.
136,Chandler,"I mean... oh, forget it."
137,Chandler,I miss Melrose Place!
138,Chandler,Joey
139,Ross,Yeah?
140,Joey,Who loses fifty seven coin tosses in a row?
141,Joey,"Head she wins, tails I lose."
142,Joey,Wait a minute...
143,Chandler,"Yes, Joe?"
144,Joey,I forgot to pick up my dry cleaning!
145,Joey,Phoebe
146,Rachel,"Well, I've been better."
147,Phoebe,Uh-hmm.
148,Rachel,"You guys are gonna come and visit me, right?"
149,Phoebe,Yes!
150,Phoebe,"You know, in six months the Statute of Limitations runs out and I can travel internationally again!"
151,Rachel,I'm gonna miss you so much.
152,Phoebe,I know.
153,Rachel,You know what?
154,Rachel,"Uhm, I have some goodbye stuff that I wanted to say to each of you and I was gonna save it until the end of the night, but come here ."
155,Ross,"Hey, what do you think they're doing in there?"
156,Joey,"Huh, if I had to  guess I'd say Rachel is putting on the bubble wrap and Phoebe is doing the punching."
157,Rachel,"Oh, Pheebs, I don't even know where to start."
158,Phoebe,"Ok well, before you do, I know we weren't supposed to get you going away presents,   but I do have something for you."
159,Rachel,"Oh, oh."
160,Rachel,What is this?
161,Phoebe,"It's a cotton swab with a bit of my saliva on it, so that if they perfect the cloning process while you are over there, you can use the DNA to create your own Pheebs!"
162,Rachel,"I'm gonna throw this away, but thank you so much for the gesture!"
163,Monica,Chandler?
164,Monica,I was just in our bedroom and I found these  on my pillow.
165,Chandler,"Oh, yes."
166,Chandler,I decided to leave these out for you in case Richard stops by and you wanna  engage on a little light bondage and moustache play!
167,Monica,What are you talking about?
168,Monica,These aren't mine.
169,Chandler,"Oh yeah, right!"
170,Chandler,Good luck getting another scarf dance from  me!
171,Monica,That would be a terrible punishment.
172,Monica,"But, I'm serious, I've never seen these before."
173,Chandler,Really?
174,Chandler,Then what are they doing in our guestroom?
175,Monica,Rachel used to live in that room.
176,Chandler,Rachel... with handcuffs!
177,Chandler,Interesting!
178,Monica,Joey's bare ass!
179,Chandler,Well played.
180,Rachel,I love you Phoebe.
181,Phoebe,I love you too.
182,Phoebe,Please don't... Don't turn into... you know... French bitch!
183,Rachel,All right.
184,Rachel,"Well, if I gonna do this, I'd better keep going."
185,Phoebe,Ok.
186,Rachel,Ok. Monica?
187,Monica,Yeah?
188,Rachel,Can you come here with me for a minute?
189,Monica,Sure.
190,Phoebe,Are you wearing waterproof mascara?
191,Monica,No.
192,Phoebe,"Oh, you're so screwed."
193,Ross,Hey.
194,Ross,What was that all about?
195,Phoebe,She's gonna say goodbye to each of us individually.
196,Ross,Are you kidding?
197,Ross,Oh my God...
198,Phoebe,"Yeah, I know, it's gonna be even worse for you... God... Ross, get ready to do some serious crying."
199,Ross,"Oh, man, I'm not going to be able to handle this."
200,Ross,Now I know how my students feel at the end of each year.
201,Ross,And why they act out by giving me such bad evaluations.
202,Rachel,Mon...
203,Rachel,Okay...
204,Rachel,"I've gotta... just say what it is I'm gonna say... None of the amazing things that have happened to me in the last ten years, would have happened if it wasn't for you."
205,Rachel,No-one has been more like a sister to me...
206,Monica,I know what you mean.
207,Monica,You're like a sister to me too.
208,Rachel,I wouldn't know what I'm gonna do without you...
209,Monica,You're the best friend I ever had.
210,Monica,What?
211,Rachel,I...
212,Rachel,I...
213,Rachel,I...
214,Monica,That is so sweet.
215,Ross,"Oh no, she took down Monica... And I'm the crier in the family."
216,Ross,Oh God!
217,Ross,I could be next.
218,Ross,Maybe she won't talk with me if it looks like we're deep in converstation.
219,Ross,"Oh, so that thing you said about the thing."
220,Ross,It really made me think about that other thing.
221,Chandler,"Uh, Rach?"
222,Ross,Well it's okay.
223,Ross,Chandler is talking to her.
224,Joey,I really made you think about that thing uh?
225,Chandler,"Uh, Rach..."
226,Chandler,I think I have something that belongs to you.
227,Rachel,"Oh, I'm sure gonna miss pretending to laugh at your weird jokes that I don't get."
228,Chandler,"No, no, no..."
229,Chandler,They're really yours.
230,Chandler,We... found them in your old room.
231,Rachel,"Well, these aren't mine."
232,Rachel,Maybe Monica used to use them with...
233,Chandler,Don't say Richard!
234,Chandler,"Well, if they're not Monica's and they're not yours, then whose are they?"
235,Rachel,"Well, I think you're forgetting the kinkiest former resident of that room."
236,Chandler,Pheebs!
237,Phoebe,Yeah!
238,Chandler,I think these are yours.
239,Phoebe,"These are not mine... Look how flimsy they are, come on!"
240,Phoebe,Good God!
241,Phoebe,"You try to hang a guy from a waterpipe with these, they'll snap like a piece of licorice."
242,Rachel,Can I talk to you alone for a minute?
243,Chandler,Sure.
244,Chandler,You don't really handcuff guys to waterpipes do you?
245,Phoebe,Where do you think Mike really is?
246,Rachel,Oh honey...
247,Chandler,"Let me just say something... Because once we get into this, I'm gonna get all uncomfortable and probably make some stupid joke..."
248,Chandler,I just want to say that I...
249,Chandler,"I love you... And, I'm gonna miss you."
250,Chandler,And I'm so sad that you're leaving.
251,Rachel,"Oh, you know what?"
252,Rachel,Let's not say anything else.
253,Rachel,I love you.
254,Chandler,"Ooh, not so tight..."
255,Chandler,"I'm sorry, just give me one more chance."
256,Rachel,Okay.
257,Rachel,Oh...
258,Rachel,Oh!
259,Chandler,I'm sor... Just go.
260,Chandler,Just go.
261,Chandler,"I can't, I can't."
262,Monica,"So, I guess you're next."
263,Monica,You're ready?
264,Ross,I don't think so.
265,Chandler,"Oh, you're definately not."
266,Chandler,I haven't cried like that in years.
267,Monica,You cried yesterday at the six o'clock news.
268,Chandler,That old woman was being scammed by her mechanic.
269,Ross,God!
270,Ross,I can't believe she saved me for last.
271,Ross,Why are they taking so long?
272,Phoebe,I don't know.
273,Phoebe,"But, God, Joey seems to be handling it suprisingly well."
274,Ross,"Okay, here we go..."
275,Rachel,Oh...  Well...
276,Ross,Yeah...
277,Rachel,I think I'm gonna take off.
278,Ross,Huh?
279,Rachel,"Oh, you guys."
280,Rachel,This was an amazing night.
281,Rachel,Thank you so much.
282,Rachel,I love you.
283,Rachel,Good night.
284,Ross,What?
285,Ross,I don't get a goodbye?
286,Joey,Lucky bastard!
287,Ross,Unbelievable.
288,Ross,She says goodbye to everyone but me.
289,Monica,"Well, maybe she thought that with all of your history it could be, you know, implicit."
290,Ross,"Well, it needs to be plicit."
291,Joey,"All right, let's think about this."
292,Joey,"I mean, there's got to be an explanation."
293,Joey,Uh... did you do anything to make her mad?
294,Ross,"No, I don't think so."
295,Phoebe,"You know, maybe she was just really spent from our talk."
296,Phoebe,It was pretty intense.
297,Monica,Yeah.
298,Monica,Mine too.
299,Chandler,Mine was a humdinger
300,Ross,O-kay...
301,Ross,"I mean, don't I deserve anything?"
302,Ross,"I mean, a few tears, a cursory hug?"
303,Ross,NOT FROM YOU!
304,Phoebe,"Ross, if you're this upset, you should go and talk to her."
305,Monica,And say what?
306,Monica,"""You owe me a goodbye"", I mean, he's got more pride than that."
307,Ross,THE HELL I DO!
308,Ross,I don't get a goodbye?
309,Rachel,What?
310,Ross,Everyone gets a goodbye but me?
311,Ross,"What have I got to do to get a goodbye, huh?"
312,Ross,Be best friends with you?
313,Ross,"Uh, go out with you?"
314,Ross,Have a baby with you?
315,Ross,"Oh wait a minute, wait a minute, I did all those things."
316,Rachel,Ross...
317,Ross,"Oh no, maybe it's me, I'm just not giving you enough credit."
318,Ross,"Uh, I mean it is difficult to say goodbye to five people."
319,Ross,"Uh, goodbye, goodbye, goodbye, goodbye, good..."
320,Ross,IT'S PHYSICALLY IMPOSSIBLE.
321,Ross,You know what?
322,Ross,"After all we've been through, I can't believe this is how you want to leave things between us."
323,Ross,"Have a, have a good time in Paris."
324,Monica,I hope Ross isn't too upset.
325,Joey,I'm sure he's not more bummed out than I am.
326,Phoebe,Tell me about it.
327,Chandler,"Well, you can't say we don't know how to throw a party."
328,Phoebe,"All right, I think I'm gonna head out."
329,Monica,"Uh, where do you think you're going?"
330,Phoebe,"I thought I was going home to go to bed, but I'm sensing there's something less fun for me to do here."
331,Monica,We're moving in a couple of days and we've got a lot of packing to do.
332,Monica,It would be great if you guys could pitch in.
333,Chandler,Joey and I can finish up in the guest room.
334,Joey,"Oh, yeah, yeah, good idea."
335,Monica,Oh no!
336,Monica,You and Phoebe are gonna help me in here.
337,Chandler,You couldn't be cool.
338,Monica,"Okay, we're gonna start in the kitchen."
339,Monica,Plates get put into plate protectors and stacked ten to a box.
340,Monica,The silverware gets bundled in rubber bands and then bubble wrapped.
341,Monica,Got it?
342,Monica,Phoebe and
343,Joey,Yeah.
344,Monica,Good!
345,Monica,Now I need you to be careful and efficient.
346,Monica,"And remember, if I am harsh with you, it is only because you are doing it wrong."
347,Chandler,"Hey Mon, I think I figured out whose handcuffs they are."
348,Monica,You did?
349,Monica,How?
350,Chandler,"Well, I was cleaning out the closet and I found some pictures of them... being used."
351,Monica,Oh my God!
352,Monica,Let me see.
353,Joey,Who's that dirty old lady?
354,Chandler,Monica's grandmother.
355,Monica,Nana liked it rough!
356,Joey,"Come on here, have a seat."
357,Phoebe,How was your night?
358,Monica,"Erica, are you okay?"
359,Monica,Oh my God!
360,Chandler,Relax!
361,Chandler,We just get her some antacids.
362,Monica,"She doesn't have a stomach ache, she's in labor."
363,Chandler,Oh my God!
364,Phoebe,"Yeah, you got to get to the hospital."
365,Monica,"All right, Chandler get the coats."
366,Monica,Erica let's go.
367,Monica,"Phoebe and Joey, keep packing!"
368,Monica,Oh my God we're gonna have a baby.
369,Monica,All right.
370,Monica,We're gonna have a baby!
371,Monica,"OH MY GOD, WE'RE GONNA HAVE A BABY!"
372,Monica,"Oh God, oh God, I got to sit down, I got to sit down."
373,Monica,Ooh!
374,Chandler,"Honey, it's gonna be okay."
375,Monica,"Okay, okay..."
376,Monica,"Okay, I feel a little better."
377,Monica,Oh...
378,Monica,"Yes, I'm sure."
379,Monica,"Oh honey, let's go."
380,Monica,Okay bye everyone.
381,Joey,"Chandler, wait, wait, wait..."
382,Chandler,What?
383,Joey,"If you get a second, find out where she got that cheeseburger."
384,Rachel,You really think I didn't say goodbye to you because I don't care?
385,Ross,That's what it seemed like.
386,Rachel,"I cannot believe that after ten years, you do not know ONE thing about me."
387,Ross,"Fine, then why didn't you say something?"
388,Rachel,Because it is too damn hard Ross.
389,Rachel,I can't even begin to explain to you how much I'm gonna miss you.
390,Rachel,"When I think about not seeing you every day, it makes me not want to go..."
391,Rachel,"Okay, so if you think that I didn't say goodbye to you because you don't mean as much to me as everybody else, you're wrong."
392,Rachel,It's because you mean more to me.
393,Rachel,"So there, all right, there's your goodbye... Oh!"
394,Ross,Rach!
395,Rachel,What?
396,Ross,"You keep, you keep... You can't..."
397,Rachel,WHAT?
398,Rachel,COMMERCIAL BREAK
399,Joey,A little more.
400,Phoebe,Okay.
401,Joey,"A little more, a little more."
402,Joey,A little more... All right.
403,Joey,"Okay, all right, let's do this."
404,Phoebe,"All right, ready?"
405,Joey,Yeah.
406,Joey,"All right, now give me your best shot."
407,Phoebe,"All right, here it goes..."
408,Joey,Doesn't work...
409,Joey,THE END
