,Person,Said
298,Rachel,Phoebe and
299,Rachel,Who is it?
300,Phoebe,Whoa!
301,Phoebe,Why do you get to answer the door?
302,Rachel,Well why shouldn't I?
303,Phoebe,Because it's my apartment!
304,Rachel,"Well, then I get to give him the cell phone."
305,Phoebe,Okay.
306,Phoebe,All right.
307,Phoebe,Good luck explaining all the calls to China.
308,Phoebe,Wow!
309,Phoebe,How long were we arguing for?
310,Rachel,You're not the man who left the cell phone.
311,Rachel,Is-is he coming?
312,Phoebe,"Could you-could you umm, give us one second?"
313,Rachel,We'll be right back sir.
314,Phoebe,Wh-what do we do?
315,Rachel,I don't know!
316,Phoebe,Can you believe this?
317,Phoebe,We were waiting for a hot guy and then an even hotter one shows up!
318,Rachel,I know!
319,Rachel,What?
320,Phoebe,"Hmm, they just don't make em like that anymore!"
321,Rachel,"No-no they do but, you just have to wait."
322,Phoebe,"Rachel, listenI mean, if you let me have him then I will really owe you one."
323,Rachel,All right.
324,Rachel,"All right Phoebe I will let you have him, but you owe me; you owe me big!"
325,Phoebe,Yeah!
326,Phoebe,You're such a great friend!
327,Rachel,Ohh
328,Phoebe,Oh that'd be me.
329,Phoebe,Sir.
330,Phoebe,After you.
331,Phoebe,Nice!
332,Joey,"Actually I rent the whole place and, I just got what you meant."
333,Joey,Thank you.
334,Rachel,Hi.
335,Joey,Hey!
336,Rachel,Oh my God!
337,Rachel,Oh my God!!
338,Rachel,"Ohh, Jessica Lockhart!!"
339,Rachel,In my apartment!!
340,Rachel,I am such a huge fan!
341,Rachel,I am such a huge fan!
342,Rachel,MONICA!!!!
343,Rachel,MONICA!!!
344,Joey,"That uh, that is my roommate Rachel."
345,Joey,Sure.
346,Joey,Yep.
347,Monica,Oh my God!
348,Monica,It's true!!
349,Monica,Oh my God you are so amazing!
350,Monica,"Oh my God, can I just ask you to do me oh, just one favor?"
351,Monica,Would you slap me?
352,Monica,Would you slap me right here in the face?
353,Rachel,God.
354,Rachel,"You seem really, really nice."
355,Joey,"Okay, bye-bye."
356,Rachel,I mean n-not-not fake at all like most famous people.
357,Joey,"All right, here we go."
358,Rachel,Okay.
359,Monica,"Oh wait, just one more thing!"
360,Monica,One more minute!
361,Monica,"Umm, you're a stupid bitch."
362,Rachel,You are so beautiful.
363,Monica,Nice to meet you!
364,Monica,My God you're great!
365,Joey,Thanks for stopping by.
366,Joey,See ya!
367,Joey,I-I am so sorry.
368,Joey,Oh my God!
369,Joey,They sent me today's script!
370,Joey,They never send the script!
371,Joey,"Well no, I'm just in a coma."
372,Joey,This must mean I have lines!
373,Joey,Oh
374,Joey,"Ew, you get thrown from a horse into an electric fence."
375,Joey,"Yeah well, I'm guessing after this she's not going to be crazy about electricity either."
376,Ross,now remember you have to imagine me in a kilt.
377,Rachel,I can imagine you in a short plaid skirt and knee socks.
378,Ross,Do you wanna start telling secrets?
379,Rachel,No!
380,Ross,"Now umm, remember I'm still learning."
381,Ross,"One, two, three, four!"
382,Ross,You know the song!
383,Ross,Sing along!
384,Ross,So?
385,Ross,Monica and
386,Chandler,No!
387,Joey,I don't think so.
388,Joey,Oh noo
389,Joey,Thanks!
390,Joey,Great!
391,Joey,Hey!
392,Joey,All right!
393,Joey,Well-well what is it?
394,Joey,The airport?
395,Joey,Ohh.
396,Joey,Wow!
397,Joey,"Well how-how, how will you be gone?"
398,Joey,That's a really long time.
399,Joey,"Well I tell ya, I should probably buy a place in the city first."
400,Joey,"And I just got what you meant againThat isI tell ya, that is a tricky one!"
401,Joey,Good luck.
402,Ross,You know the song!
403,Ross,Sing along!
404,Phoebe,Eeee!!!
405,Phoebe,Eee!!
406,Phoebe,Eee!!
407,Phoebe,and Chandler  are laughing.
408,Phoebe,That then causes Lisa and Jennifer come out of character and start laughing hysterically.
409,Phoebe,And that finally causes David Schwimmer to come out of character and start laughing as well.
410,Phoebe,Matthew decides to sing along now as well.)
411,Phoebe,Matthew
