,Person,Said
109,Rachel,"But, I already told Mr. Waltham that I would take his niece to this dumb old opera."
110,Rachel,So What are you gonna do?
111,Monica,I don't know sweetie.
112,Rachel,No!
113,Rachel,Help me!
114,Monica,I can't!
115,Monica,I have to work!
116,Rachel,Phoebe?
117,Phoebe,"I would, but I get my morning sickness in the evening."
118,Rachel,Ugh!
119,Phoebe,Unless!
120,Phoebe,She wants to spend the night holding my hair back for me.
121,Rachel,"Ohh, gosh."
122,Rachel,"You guys, come on, this isI have to meet Joshua!"
123,Rachel,This is my one chance for him to see the fun Rachel.
124,Rachel,"Y'know the ""Wouldn't it be great if she was my wife"" Rachel."
125,Rachel,"Ohh, all right!"
126,Rachel,Are Joey and Chandler back?
127,Monica,"No, Chandler's still in Phase One, and Joey's that thing you smell."
128,Rachel,Ohh!
129,Rachel,Hi!
130,Ross,Hi!
131,Rachel,So.
132,Ross,No.
133,Rachel,"Ohhhh, come on!!"
134,Monica,I think she's here.
135,Rachel,No!
136,Rachel,Wait!
137,Rachel,Wait-wait!
138,Rachel,"Ross, please!"
139,Ross,"You want me to take some girl I've never met to the opera so you can go to a club and flirt with some guy, hmm, that-that is a toughie."
140,Monica,"Ohh, she's looking down the hall."
141,Monica,Oh!
142,Monica,She looked right at me!
143,Monica,"Oh wait, you can't see people through that little hole, can you?"
144,Monica,Hello!
145,Rachel,I'll be right there!
146,Rachel,"Okay, Ross, please come on!"
147,Rachel,I thought we have moved on!
148,Rachel,I thought we've gotten to a place where we could be happy for each other!
149,Rachel,I mean was that just me?
150,Ross,"All right, I'll do it."
151,Rachel,Oh thank you!
152,Rachel,"Thank you, thank you, thank you!"
153,Rachel,Emily?
154,Rachel,I'm Rachel Green.
155,Rachel,There's been a teeny-teeny change in plans.
156,Rachel,It turns out that I'm not free tonight.
157,Rachel,So
158,Rachel,"Oh well, no I"
159,Monica,I-I-I think you look great.
160,Rachel,I'll get her.
161,Ross,Please hurry.
162,Phoebe,Don't you just love the way they talk?
163,Phoebe,Ohh!
164,Monica,What?
165,Phoebe,It kicked!
166,Phoebe,I think the baby kicked!
167,Monica,Oh my God!
168,Phoebe,"Oh no wait, oh no, the elastic on my underwear busted."
169,Joey,Oh my God!
170,Joey,I overslept!
171,Joey,I was supposed to be on the set a half an hour ago!
172,Joey,I gotta get out of here!
173,Monica,"Oh wait, Joey, you can't go like that!"
174,Monica,You stink!
175,Joey,"Look, I know I feel asleep before I could shower and now I don't have time!"
176,Joey,"They're just ten blocks away, if I run, I can make it."
177,Monica,Yeah.
178,Monica,"Run ten blocks, that'll help the smell."
179,Rachel,"Heywhoa, slow down."
180,Rachel,"No, keep moving."
181,Rachel,Wow!
182,Monica,So?
183,Monica,How did it go with Joshua last night?
184,Rachel,"Well, I didn't see Joshua last night, but I did punch a girl in the face."
185,Monica,What?
186,Phoebe,Why?
187,Rachel,"The whole night was horrible, it was pouring down rain, and when I got there, there was no Rachel Green on the list, but there was a Rachel Greep."
188,Phoebe,Ohh!
189,Phoebe,"So, did you get to meet her?"
190,Rachel,"No, there is no Rachel Greep, but then this other girl overheard us and she was all, ""I'm Rachel Greep!"
191,Rachel,"I'm Rachel Greep!"""
192,Rachel,and he let her right in.
193,Monica,So you hit her in the face?
194,Rachel,"No, she was already in, but then this big bitch behind me tried to steal my umbrella, so I clocked her."
195,Rachel,Ohhh!
196,Rachel,"I can't believe this, all I wanted was a few hours outside of work to see Joshua, so he can go ahead and start falling in love with me."
197,Phoebe,"Aww, Pheebs."
198,Rachel,"Honey, that's you're name."
199,Phoebe,That's short for Phoebe?!
200,Phoebe,I thought that was just what we called each other!
201,Monica,Hey!
202,Monica,You're wearing pants!
203,Chandler,That's right!
204,Chandler,Where are the guys?
205,Chandler,I'm ready to get drunk and see some strippers.
206,Monica,It's
207,Chandler,They got a breakfast buffet.
208,Monica,Hello.
209,Monica,"Oh, hey Ross!"
210,Chandler,"Ooh, let me talk to him!"
211,Monica,"Oh-oh, my God!"
212,Chandler,"Well, can I just"
213,Monica,Shh!!
214,Monica,"Wait, what?"
215,Chandler,She's shhing me!
216,Chandler,It's my phone and she's shhing me!
217,Phoebe,Shhh!!
218,Phoebe,Please!
219,Phoebe,What's he saying?
220,Monica,He's with Emily at a Bed and Breakfast in Vermont!
221,Phoebe,What?
222,Phoebe,Oh my God!
223,Rachel,What?
224,Rachel,Who the hell is Emily noooo!!
225,Rachel,Commercial Break
226,Rachel,They're in Vermont!!
227,Rachel,How could this happen?
228,Chandler,Ow!
229,Rachel,Howhow did end up in Vermont with that awful witch?
230,Chandler,"Maybe, she doesn't hit him all the time."
231,Ross,"When we first met her, she was soaking, her feet were wet!"
232,Ross,Who wouldn't be miserable?
233,Ross,"I'm telling you when I got her into a dry pair of shoes, she was a totally different person."
234,Ross,"I've gotta go, there's a deer just outside eating fruit from the orchard!"
235,Monica,"He had to go, there's a deer just outside eating fruit from the orchard."
236,Rachel,I don't get this!
237,Rachel,She was horrible!
238,Chandler,"Okay, I'm going to go stand over there."
239,Monica,Why do you care so much anyway?
240,Rachel,I don't care!
241,Rachel,"All right, y'know what I'm just upset that I'm getting nowhere with Joshua thaty'know what still, you do not meet someone and go flitting off to Vermont!"
242,Monica,"Well, when you first met Barry, you flitted off to Vail."
243,Rachel,"Oh, y'know, would you just for once, not remember everylittlething!"
244,Chandler,"So y'know, uh, when's he getting back?"
245,Monica,A couple of days.
246,Chandler,"Y'know, I knew something like this was going to happen."
247,Monica,What are you doing?!
248,Monica,Chandler!
249,Monica,You can't just go back a phase!
250,Chandler,Yes you can.
251,Chandler,"You're thinking about time, you can't go back in time."
252,Phoebe,"Well, look, why don't you just, why don't you do your Phase Two strip club thing with us."
253,Monica,"Yeah, come on, we can be guys!"
254,Chandler,No you can't.
255,Phoebe,Come on!
256,Phoebe,Let us be guys!
257,Phoebe,Maybe we want to be guys!
258,Chandler,"You don't want to be guys, you'd be all hairy and wouldn't live as long."
259,Phoebe,"Y'know you, you just stop being such a wuss and get those off and you come with us and watch naked girls dance around!"
260,Chandler,Okay.
261,Phoebe,I'm sorry.
262,Joey,Hey!
263,Joey,Joey Tribbiani!
264,Joey,I'm here!
265,Joey,I'm here!
266,Joey,The A.D
267,Joey,"Look at that, Charlton Heston eating a liquorice whip!"
268,Joey,The A.D
269,Joey,Whoa!
270,Joey,"Yeah, what the hell is that?"
271,Joey,What smells so bad?
272,Joey,The A.D
273,Joey,"Y'know, I can see why you think that, but ah, actually, you know who I think it is?"
274,Joey,The A.D
275,Joey,"No-no, it's uh, it's Heston."
276,Joey,The A.D
277,Joey,"Yeah, the man wreaks!"
278,Joey,Smells like he went on a three day fishing trip and then ate some liquorice.
279,Joey,The A.D
280,Joey,"Really, a shower huh?"
281,Joey,"And uh, which-which room might that be?"
282,Joey,The A.D
283,Joey,Interesting.
284,Monica,"Okay, I've got some Ones, you wanna put them in her panties?"
285,Chandler,"No thanks, Mom!"
286,Phoebe,"Oh, no umm, hi, that-that, you have to put that out, cause I'm pregnant."
287,Phoebe,The Cigarette Smoking
288,Phoebe,"Ha-ha, it's not my baby, ha-ha-ha!"
289,Monica,"Very good,  so good."
290,Phoebe,"I really, really enjoyed it."
291,Phoebe,Very exotic.
292,Rachel,"Well, I just checked our messages and Joshua didn't call."
293,Rachel,I mean you'd think he'd be worried about me not showing up at his club.
294,Rachel,"Ugh, you know what makes it so much worse, Ross is all happy in Vermont!"
295,Phoebe,Come on!
296,Phoebe,Look where you are!
297,Monica,"When you get a sec, another round of daiquiris."
298,Phoebe,"Remember, a virgin for me please."
299,Monica,Oh!
300,Monica,And don't let me leave without getting the name of that carpet guy.
301,Chandler,"Ahh, come on!"
302,Chandler,"Y'know whaty'know what, I think I'm just gonna go home and call Kathy."
303,Phoebe,"Well, if you think it will help."
304,Chandler,No!
305,Chandler,That was a test!
306,Chandler,In a couple of hours I'm gonna get really drunk and wanna call Kathy and you guys are gonna have to stop me!
307,Chandler,"And then after that, I'm gonna get so drunk, I'm gonna wanna call Janice"
308,Phoebe,You should!
309,Phoebe,How is she?
310,Chandler,Ohhh!
311,Monica,I think somebody needs another lap dance.
312,Joey,How ya doin'?
313,Joey,Charlton
314,Joey,"I guess you wouldn't believe me if I said I was Kurt Douglas, huh?"
315,Joey,Charlton
316,Joey,"No-no-no, no, no, wait."
317,Joey,"You see, I'm an actor, Joey Tribbiani, I'm doing a scene with you today, and well, I stink."
318,Joey,Charlton
319,Joey,"Yeah-yeah, I'm one of the cops that won't work with you cause you a lose cannon."
320,Joey,"Anyway, look, I'm really sorry, but I stink!"
321,Joey,Charlton
322,Joey,Yeah.
323,Joey,Charlton
324,Joey,"Oh no-no-no, you don't understand Charlton"
325,Joey,"Oh yeah, yeah."
326,Joey,Charlton
327,Joey,Yes sir!
328,Joey,"Yes sir, I'm-I'm Charlton"
329,Joey,Yeah.
330,Joey,"Oh, yeah."
331,Monica,"So, we did okay at the strip club, right?"
332,Chandler,"Oh yeah, that was great."
333,Chandler,"Thanks to you, the hottest cocktail waitress there is quitting to teach the third grade!"
334,Rachel,I can't believe it!
335,Rachel,He still hasn't called.
336,Phoebe,"Who, Josh?"
337,Rachel,It's Joshua.
338,Monica,"What, he doesn't like Josh?"
339,Rachel,"No, I don't."
340,Chandler,"All right, well I'm gonna put my sweats back on."
341,Phoebe,Oh no!
342,Phoebe,Wait!
343,Phoebe,Wait!
344,Phoebe,"Okay, y'know what, you were right, you were right."
345,Phoebe,"We really weren't great at being guys, but you know why?"
346,Phoebe,Because we're girls.
347,Chandler,Yeah?
348,Phoebe,And do you know what girls are really good at?
349,Chandler,Stripping!
350,Phoebe,"No, listening!"
351,Phoebe,Sit!
352,Phoebe,"Y'know, maybe it would just really, really help if you would just talk."
353,Rachel,"Yeah, come on!"
354,Rachel,What's going in on in there?
355,Monica,Yeah.
356,Monica,"And y'know, if you wanna cry, that's okay too."
357,Chandler,"Okay, look, I'm gonna have to ask you all to leave."
358,Monica,Come on!
359,Monica,Chandler!
360,Chandler,"Look, forget it."
361,Chandler,"We tried, but Phase Three is a lost cause, Okay?"
362,Chandler,"Those strippers were insanely hot, and I couldn't picture myself with any of them."
363,Monica,"They really were pretty, weren't they?"
364,Phoebe,"Yeah, I really liked that fighter pilot one."
365,Monica,"Oh, Candy!"
366,Monica,She was so spunky!
367,Phoebe,Yeah.
368,Monica,"Y'know, I think if I were going to be with a woman."
369,Monica,"It'd, it'd be with someone like Michelle, she was so oh, she was so petite."
370,Rachel,"See, I don't know, for me it would have to Chantal."
371,Monica,"Oh, Chantal!"
372,Rachel,"Oh my goodness, she had the smoothest skin!"
373,Rachel,I mean when I stuck that dollar bill in her g-string and grazed her thigh
374,Chandler,Phase Three!
375,Chandler,I just achieved Phase Three!
376,Monica,Really?
377,Chandler,I am totally picturing you with all those women!
378,Monica,That's-that's not Phase Three.
379,Chandler,"Well, I'm there too!"
380,Rachel,"Well, are we all together?"
381,Rachel,Like in a group?
382,Chandler,Stop it!
383,Chandler,You're killing me!
384,Chandler,I think I just moved on to Phase Four!
385,Phoebe,Oh!
386,Phoebe,What is that?
387,Phoebe,What is that?
388,Chandler,Where I don't want to have a relationship ever!
389,Chandler,I just want to have sex with strippers and my friends!
390,Chandler,"Come on, let me see that smile."
391,Joey,I don't wanna.
392,Chandler,Please?
393,Joey,I wanted to go to the strip club!
394,Chandler,"I know, I know, but you're gonna have plenty of chances."
395,Chandler,There are literally thousands of women out there just waiting to screw me over.
396,Joey,"Yeah, all right."
397,Monica,Hey!
398,Ross,Hey!
399,Phoebe,"Heyooh so, how was Vermont?"
400,Ross,Emily isincredible.
401,Ross,"I mean there-there are no words to describe it, I mean the whole weekend was like a dream."
402,Ross,Oh!
403,Ross,And you!
404,Ross,Rach!
405,Rachel,"Oh, hey!"
406,Ross,Hey!
407,Ross,You were so right!
408,Rachel,What?
409,Ross,"Uh, what you said, about us being in a place where we could finally be happy for each other."
410,Rachel,"Oh, hmm."
411,Ross,"I mean, I, I-I admit I-I wasn't quite there."
412,Ross,"Y'know, I mean the thought of you and that-that Josh guy"
413,Rachel,Joshua.
414,Ross,"Joshuaguy at that club, dancing and having a good time, the thought of it kinday'know."
415,Rachel,"Yeah, I"
416,Ross,But now!
417,Ross,I'm there!
418,Ross,I'm totally there!
419,Ross,I'm-I'm finally where you are!
420,Rachel,"Oh, thank goodness!"
421,Ross,"Yeah, and-and thank you for Emily."
422,Rachel,"Oh, no problem."
423,Rachel,I'm so glad I could help.
424,Rachel,Happy for you.
425,Ross,Happy for you.
426,Rachel,"No, happy for you!"
427,Rachel,Closing Credits
428,Chandler,"All right ladies, here's what we're gonna do."
429,Chandler,You are gonna take off my clothes.
430,Chandler,"You two, go get the oils."
431,Chandler,"And you just constantly scream at the top of your voice, ""Chandler's the king!"
432,Chandler,"Chandler's the king!"""
433,Phoebe,"I-I wanna be with her,  I like her."
434,Chandler,"Oh, that's fine!"
435,Chandler,"Go with your instincts, go with your instincts."
436,Monica,"Wait, now, what am I doing again?"
437,Chandler,Come on!
438,Chandler,"Would you please pay attention, I could wake up at any moment!"
439,Chandler,The Cigarette
440,Rachel,"No-no-no, that' not Joshua."
441,Chandler,"What do you want from me, I've never met the guy."
442,Chandler,"So anyway, Rachel, I'm sorry you can't stay,  but the rest of us have a lot of work to do."
443,Chandler,What are you doing?
444,Chandler,"All right, listen, I've got to wake up!"
445,Chandler,End
