,Person,Said
127,Ross,I know nothing!
128,Ross,"Mike’s a great guy, it was hypothetical!"
129,Phoebe,All right.
130,Phoebe,He is a good guy.
131,Phoebe,"You’re right, he wouldn’t cheat."
132,Ross,"Believe me, if I did see with someone, there’s no way I...  Phoebe"
133,Rachel,"Oh, look at her, so happy!"
134,Monica,If only there were a smaller one to clean this one!
135,Joey,"Hey, is uhm... is Chandler here?"
136,Monica,"No, he’s picking up dinner, why, what’s up?"
137,Phoebe,"Well, look, whatever happens, we’re here for you and we love you."
138,Phoebe,Monica
139,Ross,We think Chandler might be having an affair.
140,Monica,What?
141,Rachel,Phoebe and I saw Chandler with a blonde woman today outside on the street and then we followed them to a house in Westchester.
142,Phoebe,They went in together.
143,Phoebe,So sorry.
144,Monica,Oh my God!
145,Monica,Oh my God that’s awful!
146,Monica,What did you think of the house?
147,Phoebe,What?
148,Joey,"Monica, you understand what we are saying, right?"
149,Monica,"Yeah, sure... uhm, I'm devastated, obviously...  Did you think the neighborhood was homey?"
150,Chandler,Hey!
151,Joey,You son of a bitch!
152,Chandler,"Is it me, or have the greetings gone downhill around here?"
153,Monica,Phoebe and Rachel saw you with Nancy today and... em... they think you're having an affair.
154,Rachel,Who's Nancy?
155,Ross,What's going on?
156,Monica,"Ok, alright, you guys, you'd better sit down, this is pretty big."
157,Chandler,Yeah  I'm not having an affair.
158,Chandler,Nancy is our realtor.
159,Joey,I knew he couldn't be with a woman for 45 minutes!
160,Phoebe,Why do you have a realtor?
161,Monica,"Uhm, she has been showing us houses outside of the city."
162,Joey,What?
163,Rachel,Are you serious?
164,Monica,"When we found out that we're gonna get this baby, Chandler and I started talking and we decided that we didn't want to raise a kid in the city."
165,Phoebe,So you're gonna move?
166,Ross,Oh my God.
167,Joey,Shouldn't we all vote on stuff like this?
168,Rachel,What is wrong with raising a kid in the city?
169,Rachel,"I'm doing it, Ross is doing it, Sarah Jessica Parker is doing it!"
170,Monica,"And that's great for you guys, but we want a lawn and a swingset..."
171,Chandler,...and a street where our kids can ride their bikes and maybe an ice-cream truck can go by.
172,Ross,So you wanna buy a house in the 50's?
173,Phoebe,Have you thought about what you would be giving up?
174,Phoebe,"You can't move out of the city, what if you want Chinese food at 5am?"
175,Phoebe,Or a fake Rolex that breaks as soon as it rains or an Asian hooker sent right to your door?
176,Ross,"You know what, if you wanna look for a house, that's okay."
177,Joey,"No, no, it's not, don't listen to him!"
178,Joey,I'm gonna thump you!
179,Ross,"It's ok, because they have to get it out of their system, okay , but you're going to realize, this is the only place, you wanna be."
180,Chandler,"Actually, we already found a house we love."
181,Ross,What?
182,Monica,"And about an hour ago, we made an offer."
183,Chandler,"Bet you wish I was having an affair now, huh?"
184,Chandler,TIME LAPSE
185,Ross,You put an offer on a house?
186,Monica,It's so sweet.
187,Monica,It really is.
188,Monica,It has this big yard that leads down to this stream and then there's these old maple trees...
189,Phoebe,Wha..?
190,Phoebe,"Again with the nature, what are you?"
191,Phoebe,Beavers?
192,Chandler,I know this is really hard and we're really sorry.
193,Joey,Is this because I come over here without knocking and eat your food?
194,Joey,"Because I can stop doing that,  I really, really think I can!"
195,Chandler,You know that's not the reason Joe.
196,Monica,"We think if you saw it, you'd understand."
197,Monica,I mean you guys were there.
198,Monica,"It is beautiful, isn't it?"
199,Rachel,Yeah it is.
200,Joey,What the hell are you doin'?
201,Rachel,"Well, it is, all right?"
202,Rachel,"When we were out there today, all I kept thinking"
203,Phoebe,"Yeah, but so is this."
204,Ross,"Yeah, I mean, if you moved there, you have to leave here."
205,Ross,"I mean, how can you leave this place?"
206,Rachel,"C'mon Daddy, listen to me!"
207,Rachel,"All of my life, everyone has always told me, 'You're a shoe!"
208,Rachel,"You're a shoe, you're a shoe, you're a shoe!'."
209,Rachel,"And today I just stopped and I said, 'What if I don't wanna be a shoe?"
210,Rachel,"What if I wanna be a- a purse, y'know?"
211,Rachel,Or a- or a hat!
212,Rachel,"No, I don't want you to buy me a hat, I'm saying that I am a ha- It's a metaphor, Daddy!"
213,Ross,You can see where he'd have trouble.
214,Rachel,Well maybe I'll just stay here with Monica.
215,Monica,"Well, I guess we've established who's staying here with Monica..."
216,Ross,"That money is mine, Green!"
217,Rachel,"You're fly is open, Geller!"
218,Phoebe,"You guys, you know what I just realized?"
219,Phoebe,'Joker' is 'poker' with a 'J.'
220,Phoebe,Coincidence?
221,Chandler,"Hey, that's...'joincidence' with a 'C'!"
222,Phoebe,"Eww, look."
223,Phoebe,Ugly Naked Guy lit a bunch of candles.
224,Rachel,"Ow, that had to hurt!"
225,Phoebe,"Hey, it’s your Thanksgiving too, y'know, instead of watching football, you could help."
226,Phoebe,The
227,Monica,"Okay, Rachel, you wanna put the marshmallows in concentric circles."
228,Rachel,"No Mon, you want to put them in concentric circles."
229,Rachel,I want to do this.
230,Monica,Every year.
231,Joey,It's stuck!!
232,Phoebe,Easy.
233,Phoebe,Step.
234,Phoebe,How did it get on?
235,Joey,I put it on to scare Chandler!
236,Phoebe,Oh my God!
237,Phoebe,Monica's gonna totally freak out!
238,Joey,It smells really bad in here.
239,Phoebe,"Well, of course it smells really bad."
240,Phoebe,You have your head inside a turkey's ass!
241,Monica,"Hey, did you get the turkey bast-Oh my God!"
242,Monica,Oh my God!
243,Monica,Who is that?
244,Joey,It's Joey.
245,Monica,I got it!
246,Monica,"How about, if we win, they have to get rid of the rooster?"
247,Rachel,Oooohh that’s interesting.
248,Chandler,"If you win, we give up the birds."
249,Joey,Dah!
250,Chandler,"But if we win, we get your apartment."
251,Joey,Oooooh!
252,Monica,Deal!
253,Monica,TIME LAPSE
254,Ross,What was Monica’s nickname when she was a field hockey goalie?
255,Joey,Big fat goalie.
256,Ross,Correct.
257,Ross,Rachel claims this is her favorite movie…
258,Chandler,Dangerous Liaisons.
259,Ross,Correct.
260,Ross,Her actual favorite movie is...
261,Joey,Weekend at Bernie’s.
262,Ross,Monica categorizes her towels.
263,Ross,How many categories are there?
264,Joey,Everyday use.
265,Chandler,Fancy.
266,Joey,Guest.
267,Chandler,Fancy guest.
268,Ross,Two seconds...
269,Joey,"Uhh, 11!"
270,Ross,"11, unbelievable, 11 is correct."
271,Ross,Chandler was how old when he first touched a girl’s breast?
272,Rachel,14?
273,Ross,"No, 19."
274,Chandler,Thanks man.
275,Ross,Joey had an imaginary childhood friend.
276,Ross,His name was?
277,Monica,Maurice.
278,Ross,"Correct, his profession was?"
279,Rachel,Space cowboy!
280,Ross,Correct!
281,Ross,What is Chandler Bing’s job?
282,Rachel,Ow...Oh Gosh!
283,Ross,"10 seconds, you need this or you lose the game."
284,Monica,"It’s umm, it has something to do with transponding."
285,Rachel,"Oh-oh-oh, he’s a transponce—transpondster!"
286,Monica,That’s not even a word!
287,Monica,NOOOOOOOOO!!!!!
288,Monica,TIME LAPSE
289,Rachel,"Y’know what, you are mean boys, who are just being mean!"
290,Joey,"Hey, don’t get mad at us!"
291,Joey,No one forced you to raise the stakes!
292,Rachel,That is not true.
293,Rachel,She did!
294,Rachel,She forced me!
295,Monica,"Hey, we would still be living here if hadn’t gotten the question wrong!"
296,Rachel,"Well it stupid, unfair question!"
297,Ross,Don’t blame the questions!
298,Chandler,Would you all stop yelling in our apartment!
299,Chandler,You are ruining moving day for us!
300,Ross,Chandler!!!
301,Ross,Chandler!!!
302,Ross,"Chandler, I saw what you were doing through the window!"
303,Ross,"Chandler, I saw what you were doing to my sister!"
304,Ross,Now get out here!
305,Chandler,Wow!
306,Chandler,"Listen, we had a good run."
307,Chandler,"You know, what was it?"
308,Chandler,Four?
309,Chandler,Five months?
310,Chandler,"I mean, that's more than most people have in a lifetime!"
311,Chandler,"So, good-bye, take care, bye-bye then!"
312,Monica,Hey Ross.
313,Monica,What's up bro?
314,Ross,What the hell are doing?!
315,Rachel,"Hey, what's-what's going on?"
316,Chandler,"Well, I think, I think Ross knows about me and Monica."
317,Joey,Dude!
318,Joey,He's right there!
319,Ross,"I thought you were my best friend, this is my sister!"
320,Ross,My best friend and my sister!
321,Ross,I-I cannot believe this!
322,Chandler,"Look, we're not just messing around!"
323,Chandler,I love her.
324,Chandler,"Okay, I'm in love with her."
325,Monica,I'm so sorry that you had to find out this way.
326,Monica,"I'm sorry, but iit-t's true, I love him too."
327,Ross,My best friend and my sister!
328,Ross,I cannot believe this.
329,Monica,"Well, this is the last box of your clothes."
330,Monica,"I’m just gonna label it, ""What were you thinking?"""
331,Rachel,"Funny, because I was just gonna go across the hall and write that on Chandler."
332,Phoebe,"Ok, you guys, I don’t mean to make things worse, but umm, I don’t want to live with Rachel anymore."
333,Phoebe,Monica and
334,Rachel,What?
335,Phoebe,You’re just so mean to each other!
336,Phoebe,And I don’t want to end up like that with Rachel.
337,Phoebe,I still like you!
338,Rachel,"Well, Phoebe that’s fine because I’m not moving."
339,Monica,"Whoa-whoa-whoa, Phoebe you gotta take her!"
340,Monica,"Y’know, I-I-I said some really bad stuff about her, but y’know Rachel has some good qualities that make her a good roommate."
341,Monica,"She gets tons of catalogs and umm, she’ll fold down the pages of the things she thinks that I’d like."
342,Phoebe,What else?
343,Monica,"When I take a shower, she leaves me little notes on the mirror."
344,Rachel,"Yeah, I do."
345,Rachel,"I-I do, do that."
346,Phoebe,That’s nice.
347,Phoebe,I like having things to read in the bathroom.
348,Monica,"When I fall asleep on the couch after reading, she covers me over with a blanket."
349,Rachel,"Well y’know, I don’t want you to be cold."
350,Monica,"And when I told her that I was gonna be moving in with Chandler, she was really supportive."
351,Monica,You were so great.
352,Monica,You made it so easy.
353,Monica,And now you have to leave.
354,Monica,And I have to live with a boy!!
355,Monica,TIME LAPSE
356,Chandler,Hey.
357,Monica,She really left.
358,Chandler,I know.
359,Monica,Thank you.
360,Chandler,No problem roomie.
361,Monica,Can I ask you a question?
362,Chandler,Sure!
363,Monica,What the hell is that dog doing here?
364,Chandler,Little toast here.
365,Chandler,"I know this isn't exactly the kind of Thanksgiving that all of you all planned, but for me, this has been really great, you know, I think because it didn't involve divorce or projectile vomiting."
366,Chandler,"Anyway, I was just thinking, I mean, if you'd gone to Vail, and if you guys'd been with your family, if you didn't have syphilis and stuff, we wouldn't be all together, you know?"
367,Chandler,So I guess what I'm trying to say is that I'm very thankful that all of your Thanksgivings sucked.
368,Ross,"And hey, here's to a lousy Christmas."
369,Rachel,And a crappy New Year.
370,Chandler,"Here, here!"
371,Rachel,You can't move.
372,Rachel,You just... you just can't.
373,Joey,Rachel's right.
374,Joey,This is where you guys belong.
375,Phoebe,"Yeah, you don't wanna live in Westchester."
376,Phoebe,That's like the worst of the Chesters.
377,Ross,"You know, sometimes when I'm alone in my apartment, I look over here and you guys... are just having dinner or... watching TV or something, but... it makes me feel better."
378,Ross,"And now when I look over, who am I gonna see?"
379,Ross,"The Gottliebs, the Yangs?"
380,Ross,They don't make me feel so good.
381,Rachel,Yeah.
382,Rachel,"So don't move, okay?"
383,Rachel,Just stay here and...  maybe close your blinds at night.
384,Chandler,Hello?
385,Chandler,"It's Nancy, they responded to our offer."
386,Monica,And?
387,Chandler,"Okay, thanks..."
388,Chandler,They passed.
389,Chandler,They said they wouldn't go a penny under the asking price.
390,Monica,We can't afford that.
391,Chandler,I know.
392,Monica,"Well, there you go."
393,Joey,I'm really sorry you guys.
394,Ross,Yeah.
395,Ross,I'm sorry too.
396,Ross,I'm even more sorry that that phone call didn't come before I told you about looking through the window.
397,Rachel,"Yeah, we're gonna let you be alone."
398,Phoebe,You're gonna be okay?
399,Monica,"Yeah, we'll be okay."
400,Ross,Love you guys.
401,Joey,"You know, I'm really sorry I wasn't more supportive before."
402,Chandler,"That's okay, we understand."
403,Joey,And about this Nancy thing...
404,Joey,"If you're not sleeping with her, should I?"
405,Monica,"I know there'll be other houses, but it's just so..."
406,Monica,I love that one so much.
407,Chandler,"Yeah... Well, it's a good thing we got it then."
408,Monica,What?
409,Chandler,We got the house.
410,Monica,Oh my God!
411,Chandler,I just didn't want to tell you in front of them.
412,Monica,Oh my God!
413,Monica,My God!
414,Monica,We've got the house !
415,Chandler,We're getting the house.
416,Chandler,We're getting the house.
417,Monica,And a baby...
418,Chandler,We're growing up.
419,Monica,We sure are.
420,Chandler,So who's gonna tell them?
421,Monica,Not it!
422,Chandler,Not it!
423,Chandler,Damn it!
424,Chandler,COMMERCIAL BREAK
425,Monica,"Rachel, this is yours."
426,Rachel,Aah!
427,Rachel,Why?
428,Rachel,What are these for?
429,Chandler,You'll see.
430,Monica,"All right, everybody open them!"
431,Rachel,Ooh!
432,Rachel,Oh wow this is so beautiful.
433,Phoebe,Oh!
434,Phoebe,These are the ones I was looking at in the store.
435,Monica,I know.
436,Ross,I love this.
437,Joey,A meatball Sub?
438,Joey,Thanks!
439,Ross,"Seriously you guys, what's going on?"
440,Ross,What are these for?
441,Chandler,"Well, I didn't know how to tell you before, but... We got the house."
442,Monica,Enjoy!
443,Joey,What did they say?
444,Joey,THE END
