,Person,Said
206,Chandler,We don't have to come up with this now.
207,Monica,Oh good.
208,Chandler,"Hey, y'know what?"
209,Chandler,Why don't we think about changes we can make in the living room?
210,Monica,Changes?
211,Chandler,"Yeah, I mean we're gonna have to move around some furniture to make room for my chair."
212,Monica,You're-you're-you're gonna bring the Barca Lounger over here?
213,Chandler,Is that a problem?
214,Monica,"Well, it's a set and they should probably stay together."
215,Chandler,"Oh, that's cool."
216,Chandler,Then I'll just bring them both over.
217,Monica,See now-now you're taking them away from their home.
218,Chandler,"Okay, I get it."
219,Chandler,"So, I get nothing!"
220,Chandler,Nothing here is mine!
221,Chandler,Everything here is yours!
222,Chandler,"I'll get up in the morning put on your clothes, and head off to work!"
223,Monica,"Yeah-yeah, y'know what?"
224,Monica,"Yeah, that's it-that's it, everything will be mine!"
225,Monica,Nothing will be yours!
226,Monica,That's-that's what I said!
227,Monica,"Oh come on, Chandler!"
228,Monica,I'm talking about the barca lounger!
229,Monica,"It just, it doesn't match!"
230,Monica,Where is it gonna go?
231,Chandler,In the game room!
232,Monica,Look it is not my fault that your chairs are incredibly ugly!
233,Chandler,All right!
234,Chandler,That's fine!
235,Chandler,That's fine!
236,Chandler,I won't bring over the chairs!
237,Chandler,I won't bring anything over!
238,Chandler,I wouldn't want to ruin the ambiance over here at Grandma's place!
239,Joey,Everything on your application looks really goodOhh!
240,Joey,"Just one last question umm, are you and your friends gonna be over here all the time like partying and hanging out?"
241,Joey,The Potential
242,Joey,Whoa!!
243,Joey,"Now look, don't be just blurtin' stuff out."
244,Joey,I want you to really think about your answers.
245,Joey,Okay?
246,Chandler,You can call off the roommate search!
247,Chandler,Hi!
248,Chandler,I'll be living here.
249,Joey,"Oh don't listen to him, he's just some guy who really wants the apartment, but I don't think he's gonna get it."
250,Chandler,Why did you take the shower curtain down?
251,Joey,That thing was a hazard!
252,Joey,I'm very safety conscious.
253,Rachel,Hey!
254,Ross,Hey!
255,Ross,"Oh listen, I was just clearing some space for your stuff."
256,Rachel,"Oh thanks, but listen, I was just at Monica's and she and Chandler had a big fight and they're not moving in."
257,Ross,"What do you mean, they're not moving in?"
258,Ross,They-they're still moving in right?
259,Rachel,"No-no, they just had a big blowout over what to do with my room."
260,Ross,What?!
261,Ross,Over a stupid room!
262,Rachel,"Yeah, I feel kinda bad for them, but I'm also really psyched cause I don't have to move in here!"
263,Ross,"Oh no, yeah no, that part's great!"
264,Ross,What's all this about you guys fighting?!
265,Ross,Is this really over a room?!
266,Ross,"I mean, that is so silly!"
267,Monica,"Ross, we can handle this."
268,Ross,"Well, apparently not, and I can't just stand by and watch two people I care about very much be hurt over something that is so silly."
269,Ross,"I mean, enough of the silliness!"
270,Chandler,"Well, why don't you tell her to stop being silly!"
271,Ross,Okay-okay!
272,Ross,"Two very good points, look I've known you both a long time, and I've never seen either of you one/millionth as happy as you've been since you've got together."
273,Ross,Do you really want to throw that all away over a room?
274,Ross,That is so silly.
275,Ross,"Now wh-what is more important, love or silliness?"
276,Chandler,"Well, we are fond of the silliness, but we also have a soft spot for the love."
277,Monica,Love is the best medicine.
278,Chandler,That's laughter.
279,Monica,Why do you do it?
280,Chandler,I don't know.
281,Ross,Okay!
282,Ross,All right!
283,Ross,"Now, Chandler you-you wanna live with Monica, right?"
284,Chandler,"Yeah, I do."
285,Ross,"And Mon, you wanna live with Chandler, don't ya?"
286,Monica,Yes.
287,Ross,Good!
288,Ross,A verbal contract is binding in the state of New York!
289,Rachel,"No-no, I'm staying put."
290,Rachel,"Why, where are you going?"
291,Ross,Hey Rach!
292,Rachel,Hi!
293,Ross,"You're never gonna believe it uh, Monica and Chandler are moving in again."
294,Ross,That's great news rightI mean for them.
295,Ross,Right?
296,Rachel,Oh wow.
297,Ross,"Yeah but, on the bright side, we get to be roommates again."
298,Rachel,Yeah.
299,Rachel,"Y'know umm, uh, umm, about that, umm, Ross I really appreciate your offer to let me move in and everything, but don't you think it's gonna be weird?"
300,Ross,Wh-why?!
301,Ross,"Why-why-why would it, why would it be weird?"
302,Rachel,"Well, because of us!"
303,Rachel,Because of our history.
304,Ross,No!
305,Rachel,No?
306,Ross,No!
307,Ross,No!
308,Ross,"It would be weird if we were still in that place, I mean are you still in that place?"
309,Rachel,No!
310,Rachel,Not at all!
311,Ross,Good!
312,Ross,Me neither!
313,Ross,So it's not a problem.
314,Ross,We're just two friends who happen to be roommates.
315,Rachel,"Okay, but Ross, eventually you and I are gonna be dating."
316,Ross,Really?!
317,Ross,We are?
318,Rachel,Yeah!
319,Rachel,"I'm gonna have a boyfriend, you're gonna have a girlfriend"
320,Ross,Ohh!
321,Ross,That would be great.
322,Rachel,"But y'know what, if you think it's gonna be okay we'll just work out a system."
323,Rachel,"Y'know, it'll be like college, I'll hang a hanger on the door and put a sign, ""Come back later, I'm gettin' lucky."""
324,Ross,"Yeah, I didn't think of that."
325,Ross,So are you sure about this whole moving in thing?!
326,Ross,I mean it's a really big step!
327,Ross,And-and what's the rush?
328,Monica,That's very funny!
329,Chandler,"He's being silly, because he knows that we enjoy the silliness!"
330,Ross,"No, I-I-I'm serious, okay?"
331,Ross,"I mean, think about it."
332,Ross,"You move in, you start fighting over stupid game rooms, next thing y'know you break up!"
333,Monica,"Ross, you were right before, it was just a stupid fight about a room."
334,Ross,"Okay, there are no stupid fights!!"
335,Ross,"This isn't about the room, this is about what the roomrepresents!"
336,Ross,"And unfortunately, this room  could destroy you!"
337,Chandler,"Yeah, I'm not so worried."
338,Monica,"Yeah, no, me neither."
339,Ross,Fine!
340,Ross,It's your life!
341,Ross,I just don't want to see you guys break up!
342,Ross,"Which you will do if you move in together,  but that's what you want, there's nothing I can do."
343,Ross,DON'T DO IT!!!!
344,Monica,You still want to move in together right?
345,Chandler,Of course!
346,Monica,Ross didn't scare you?
347,Chandler,Scared me out of ever wanting to live with him.
348,Monica,"Come here, I want to show you something!"
349,Chandler,Okay!
350,Chandler,", the coffee table forward , and taped a square outline on the floor.)"
351,Chandler,Oh my God!
352,Chandler,Someone's killed Square Man!
353,Monica,This is where I thought the barca lounger could go!
354,Monica,You see you could see the TV and it's still walking distance to the kitchen.
355,Chandler,Oh that's so sweet!
356,Chandler,I want to show you something too!
357,Monica,Okay!
358,Chandler,"Y'know those big-big uh, road signs that say ""Merge?"""
359,Monica,Uh-hmm.
360,Chandler,Y'know?
361,Chandler,So I was thinking that we could get one of those signs and hang it over our bed.
362,Chandler,"Because, that's you and I together!"
363,Chandler,Merge!
364,Monica,Oh my God!
365,Monica,I love that!
366,Chandler,Really?
367,Monica,"Uh, no!"
368,Phoebe,I found you in my bed!
369,Phoebe,How'd you whined up there?
370,Phoebe,You are a mystery!
371,Phoebe,Little black curly hair!
372,Phoebe,Little black curly hair!
373,Phoebe,"Little black, little black, little black, little black, little black curly hair"
374,Phoebe,"Now if you want to receive e-mails about my upcoming shows, then please give me money so I can buy a computer."
375,Ross,"So umm, where are the other guys?"
376,Rachel,"Umm, well let's see Monica and Chandler are occupied."
377,Ross,Fighting?
378,Rachel,"No, the other thing."
379,Rachel,I really think it's great they work things out.
380,Ross,Yeah.
381,Ross,"There's no breaking them up, is there?"
382,Rachel,"Hey, can I borrow the key to your house so I can run across the street and make a copy?"
383,Ross,Sure!
384,Ross,Here.
385,Rachel,Thank you.
386,Rachel,Now are you sure?
387,Rachel,"Because once I make a copy, there's no turning back."
388,Ross,"Yeah, I'm-I'm sure."
389,Ross,"Yeah, get out of here before I change my mind."
390,Joey,"Umm, listen, Ross do you really think this moving in with Rachel is a good idea?"
391,Ross,I've been back and forth.
392,Joey,"Yeah well, maybe you should go back!"
393,Joey,Okay?
394,Joey,"Rachel moves in, and before you know it you're right where you don't want to be!"
395,Joey,Back together!
396,Ross,"Ehh, I don't, I don't think so."
397,Ross,"She's already talked about y'know, dating other guys."
398,Joey,That's not gonna work out!
399,Joey,"Then she's gonna come home all weepy and you'll be tellin' her, ""Oh that's okay."
400,Joey,"You'll find someone."""
401,Joey,"And then, bamn!"
402,Joey,She finds you!
403,Ross,"Yeah, well, m-maybe you're right."
404,Joey,"I am telling you Ross, she is definitely gonna fall in love with you again!"
405,Joey,"Now, is that what you want?"
406,Ross,Is that what I want?
407,Phoebe,Yes.
408,Joey,Here she comes.
409,Joey,"Hold on, I'm gonna make your life much easier."
410,Rachel,"All right, well the place was closed."
411,Rachel,I'll just copy it later.
412,Joey,Or not.
413,Joey,"Uh, Rach, why don't you just move in with me?"
414,Ross,Whoa!
415,Ross,Whoa!
416,Ross,"Whoa, Joey!"
417,Joey,"No-no-no-no-no-no-no-no It's okay, I mean Ilook Rach, I know I scared you off with that whole Naked Thursday's thing, but we don't have to do that!"
418,Rachel,"Well, it would be easier to move just right across the hall."
419,Rachel,"Wait a minute, unless you're thinking about Naked Wednesday's."
420,Joey,"Thursday's clearly not good for ya, pick a day!"
421,Joey,Commercial Break
422,Joey,Hi!
423,Joey,The Potential
424,Joey,Come in.
425,Joey,"Thanks for comin' back, umm, okay there have been a lot of people interested in the room, but I have narrowed it down and you are one of the finalists!"
426,Joey,The Potential
427,Joey,"Okay now, before I make my final decision I uh, I just want to make sure our personalities match."
428,Joey,"Okay, so I made up a little test."
429,Joey,"Now, I'm gonna say a word and then you say the first thing that comes to mind."
430,Joey,The Potential
431,Joey,Okay!
432,Joey,Here we go.
433,Joey,Pillow.
434,Joey,The Potential
435,Joey,Very good!
436,Joey,Okay.
437,Joey,G. The Potential
438,Joey,Excellent!
439,Joey,"Okay umm, doggy."
440,Joey,The Potential
441,Joey,"Ooh, sorry!"
442,Joey,"No-no-no, so close though, butbye-bye!"
443,Joey,End
