,Person,Said
80,Ross,"And there    will be  an article about me in the ""Paleontology Review""!"
81,Ross,Yeah!
82,Ross,"That'll be  the first time my name is in there, without people raising serious    questions    about my work!"
83,Ross,Yeah.
84,Ross,Why?
85,Ross,Your ex-boyfriend?
86,Ross,"So, your ex-boyfriend is gonna determine if your new    boyfriend gets this grant?"
87,Ross,"Wow, your new boyfriend is screwed!"
88,Ross,"Well, if you think it would help."
89,Ross,"Ok, now, is there anything I can do to... you know,    butter him up?"
90,Ross,Anything he really likes?
91,Ross,We'll see how dinner goes.
92,Phoebe,Hey!
93,Monica,"Hey, you wanna go to see a movie?"
94,Phoebe,"Well, I told you I had to spend all the day clearing    out stuff, so Mike could move in."
95,Monica,"Oh, right."
96,Phoebe,Yeah.
97,Monica,"Oh, well."
98,Monica,Now that I'm here I might as well help you    with the cleaning and organizing!
99,Monica,Just happen to have my label maker!
100,Phoebe,"Oh, it's so hard to get rid of stuff!"
101,Phoebe,Did   you and Chandler have to make compromises when you first moved in together?
102,Monica,"Uh, Chandler did!"
103,Monica,What does he want you  to give  up?
104,Phoebe,A bunch of stuff.
105,Phoebe,And the worst one... he wants me    to get rid of Gladys.
106,Monica,Who's Gladys?
107,Monica,Oh!
108,Monica,What a tragic loss!
109,Phoebe,Yeah.
110,Phoebe,I really hate to give her up.
111,Phoebe,"Oh,   I know!!"
112,Phoebe,"Oh, you should take her!"
113,Monica,"Well, I-I-I-I..."
114,Monica,I don't know...
115,Phoebe,"Why, you don't like her?"
116,Monica,"Well, of course I do."
117,Monica,What's not to like!
118,Monica,I'll    take her in a minute!
119,Monica,"But, you know, I think that you're giving up too    easy, honey."
120,Monica,I think that you need to fight for her!
121,Phoebe,Really?
122,Phoebe,You think?
123,Monica,Absolutely!
124,Monica,"Yes, you say to him ""I'm sorry    Mike I can't live without her, she means too much to me!"""
125,Phoebe,"Ok, I'll fight for her."
126,Phoebe,Ok!
127,Phoebe,"Oh, wait, oh I just    realized... if I do that, that means you don't get her."
128,Monica,"Damn it, I did not think this through!"
129,Chandler,Hey you guys.
130,Rachel,Hi!
131,Joey,Oh!
132,Joey,Any word on casting yet?
133,Chandler,"Joe, I told you, you're just not right for    the part."
134,Joey,What do you mean?
135,Joey,"Rach, don't I seem like a professor    you'd buy some kind of e-crap from?"
136,Rachel,"I'm sorry, this sounds like something I'm never gonna    be interested in."
137,Rachel,Joey
138,Chandler,Joe...
139,Joey,"Just watch it, and if you don't like it, you don't    pass it on to your bosses!"
140,Chandler,Fine!
141,Joey,Thank you.
142,Chandler,"Work, Joe!"
143,Joey,Damn it!
144,Joey,Chandler
145,Joey,Just pass it to your boss!
146,Chandler,He's not right for the part.
147,Chandler,"So if I suggest    him, my bosses are gonna think I'm an idiot!"
148,Chandler,And that's something they should    learn on their own!
149,Rachel,"Just tell Joey that you watched the tape and you liked    it, but your bosses didn't."
150,Rachel,"Then that way, you're the good guy and    they're the bad guys."
151,Chandler,That's good!
152,Chandler,"I liked it, they didn't."
153,Chandler,"Joey, for God's sake,    go to work!"
154,Ross,I can't believe I'm about to meet Benjamin Hobart.
155,Ross,I've always thought of him as one of the people I'd invite to my fantasy dinner    party.
156,Ross,Do you think there's any chance he'll bring Christie Brinkley    or C3PO?
157,Ross,"Well, I..."
158,Ross,I am having a good hair day.
159,Ross,I'm ok.
160,Ross,It's an honor to meet you.
161,Ross,"I can't tell    you how long I've been an admirer of your work, I mean, that Nobel prize,     whoooo!"
162,Ross,"I mean, I have to tell you that, you're one of    the reasons I got into the field."
163,Ross,"No, but, it's, you know, it's just a funny image,    you know, the two of you, in this restaurant, with... tzz-zzz,    mmm."
164,Ross,"Ok well, I would like to do a dig in the painted desert."
165,Ross,"See, there are still several areas that haven't    been fully excavated."
166,Ross,What?
167,Ross,"Did you just say ""break up with Charlie""?"
168,Ross,"Kind of inappropriate, don't you think?"
169,Ross,Are you serious?
170,Ross,No!
171,Phoebe,Hi!
172,Phoebe,"Sorry, I'm late."
173,Monica,"Hey, how did it go with Mike, is he gonna let you    keep the painting?"
174,Phoebe,"No, he really hates it."
175,Phoebe,But he's gonna let me    keep my box of human hair!
176,Phoebe,So you got to pick your battles.
177,Phoebe,"But the good news    is, Gladys is yours!"
178,Monica,"Wow, what's the bad news!"
179,Rachel,Who's Gladys?
180,Phoebe,"Oh, she's that work of art I made, you know,    with the woman coming out of the frame."
181,Rachel,"Oh, and Monica gets to keep her?"
182,Rachel,In her house?
183,Rachel,I am so jealous!
184,Phoebe,"Oh, I didn't know you wanted her too!"
185,Monica,Huh!
186,Rachel,"Well, I mean, sure, of course."
187,Rachel,"But... you already    gave that to Monica, so..."
188,Monica,"You know, I would give her up, for you."
189,Rachel,"No, I couldn't let you do that."
190,Monica,But I want to.
191,Rachel,But I don't want you to.
192,Monica,But I insist!
193,Rachel,But I insist harder!
194,Phoebe,"Girls, girls, stop, ok?"
195,Phoebe,We'll flip a coin.
196,Phoebe,"Heads,    she's Rachel's, tails she's Monica's."
197,Phoebe,Tails!
198,Phoebe,"Monica, she's yours!"
199,Monica,"No, that landed in your food!"
200,Rachel,"No, no, that's ok. You won fair    and square."
201,Rachel,I'm so sad!
202,Chandler,Hey Joe!
203,Joey,What's up?
204,Chandler,Bad news.
205,Chandler,I watched the tape and passed it along    to my bosses and they weren't interested.
206,Joey,Oh.
207,Chandler,I'm sorry man.
208,Joey,"But, ehm... you watched    the tape?"
209,Chandler,Yeah!
210,Chandler,I...
211,Chandler,I...
212,Chandler,I liked it!
213,Chandler,"But, ehm... my bosses didn't go for it."
214,Chandler,Stupid sons of bitches!
215,Joey,You didn't watch the tape.
216,Chandler,What!?
217,Chandler,Of course I did!
218,Joey,"Look, it's one thing not to cast me, but to lie to me?"
219,Chandler,"I'm not lying to you, I watched it!"
220,Joey,"Well, you lied again!"
221,Chandler,I watched it!
222,Joey,Keep going Pinocchio!
223,Chandler,I did!
224,Joey,No you didn't!
225,Chandler,"I'm telling you, I watched the tape."
226,Rachel,Did you watch the tape?
227,Ross,I guess!
228,Ross,What?
229,Ross,I...
230,Ross,I...
231,Ross,May 12th?
232,Ross,Wha..?
233,Ross,I need 6 graduate students.
234,Ross,Wha...?
235,Ross,"Wait, wait, wait, just a minute."
236,Ross,None of my    questions have anything to do with Paleontology.
237,Ross,um...
238,Ross,"I've never heard of a ""Boscodictiasaur""."
239,Ross,Ok.  B - O - S ...
240,Ross,Oh come on!
241,Chandler,I can't believe Joey.
242,Chandler,I hate being called a liar!
243,Rachel,But you are a liar.
244,Chandler,What did I just say?
245,Joey,You still here?
246,Chandler,"Yes, and I have to say, I am not just hurt."
247,Chandler,I am    insulted.
248,Chandler,When I tell somebody I did something...
249,Joey,"Ok whoah-hey... Let me just stop you right there, ok?"
250,Joey,"First, you lied, right?"
251,Joey,"Then, you lied about lying, ok?"
252,Joey,"Then you lied about    lying about lying, ok?"
253,Joey,So before you lie about lying about lying about lying    about... lying...   Stop lying!
254,Chandler,Why are you so sure I didn't watch this tape?
255,Joey,You wanna know wh...?
256,Joey,You wanna know why?
257,Rachel,"Well, this is going well."
258,Joey,"Here's how I know you didn't    watch the tape, ok?"
259,Joey,"If you had seen what was on this    tape, believe me, you would have some comments."
260,Joey,"Alright, now remember, I    got paid a lot of money for this and it only aired in Japan."
261,Joey,(The
262,Joey,And that's how I know you    didn't watch the tape!
263,Chandler,He really is a chameleon.
264,Phoebe,"Well, Gladys say hello to    your new home!"
265,Monica,"Oh, my!"
266,Rachel,Wow!
267,Rachel,"Oh,    she's so nice and big!"
268,Rachel,"Oh, Monica, where are you going to display Gladys oh    so proudly?"
269,Monica,I haven't really settled on a spot yet!
270,Rachel,"Well, hey!"
271,Rachel,How about right above the TV?
272,Rachel,"That way, it will be    the first thing that you see when you walk in the door!"
273,Phoebe,"Yeah, yeah!"
274,Phoebe,And you can    get rid of that French poster.
275,Monica,I like that poster!
276,Phoebe,Really?
277,Phoebe,It doesn't have anything coming out of it.
278,Phoebe,Or maybe there is some place for her in your bedroom?
279,Rachel,Oh!
280,Rachel,There's    nothing above your bed!
281,Monica,Are you still here?
282,Ross,Oh hi!
283,Ross,Hello!
284,Ross,"Uh, have you come to ask me some more paleontology    related questions?"
285,Ross,"Uhm... your grandmother's nickname, perhaps?"
286,Ross,Aunt Margaret's pants size?
287,Ross,No!
288,Ross,Stop!
289,Ross,Really?
290,Ross,I have to break up with Charlie?
291,Ross,You're crazy.
292,Ross,Crazy!
293,Ross,Get out!
294,Rachel,O-oh my God!
295,Joey,What?
296,Rachel,"Joey, what... is... this...thing... doing here?"
297,Joey,I got it from Monica.
298,Joey,She sold it to me for a very    reasonable price.
299,Rachel,"Joey, we're not keeping this!"
300,Joey,But it's an original Buffay...
301,Rachel,"Alright, fine."
302,Rachel,You can keep it.
303,Rachel,As long as you don't    mind that she's haunted.
304,Joey,Hey?
305,Joey,what?
306,Joey,what?
307,Joey,wey!
308,Joey,whoo!
309,Joey,what?
310,Joey,what!
311,Rachel,"Well, legend has it Joey, that... she comes alive    when you're asleep."
312,Rachel,"She climbs out of the frame, and then drags her half-a-body    across the floor, just looking for legs to steal."
313,Rachel,"And then with her one good hand, she slo-o-owly re-e-a-aches up and turns your    doorknob."
314,Joey,GET THAT LEGLESS WITCH OUT OF HERE!
315,Monica,Hey!
316,Monica,I sold that to Joey.
317,Rachel,"Well, why I told him it's haunted."
318,Rachel,Two can play at    this game.
319,Monica,"No, too late."
320,Monica,You can't give it back!
321,Rachel,Yes I can!
322,Monica,No you can't.
323,Monica,She's yours!
324,Rachel,She's yours!
325,Monica,SHE'S YOURS!
326,Rachel,She's yours!
327,Phoebe,Hey!
328,Rachel,She's mine!
329,Monica,She's m-i-i-ne!
330,Rachel,She's mine!
331,Monica,She's mine!
332,Phoebe,You guys!
333,Phoebe,You guys!
334,Phoebe,You don't have to fight over her    anymore.
335,Phoebe,Whoever doesn't get Gladys gets Glynnis.
336,Rachel,I want Gladys!
337,Monica,She's mine!
338,Rachel,She's mine!
339,Monica,She's mine!
340,Rachel,She's mine!
341,Chandler,"Look, I'm sorry I didn't give them your tape."
342,Chandler,"And    I promise, next time to submit you whether I think you are right for the part    or not."
343,Joey,That's not the point Chandler.
344,Joey,The point is that you    lied.
345,Chandler,I know.
346,Chandler,You're right.
347,Chandler,What's it gonna take for you    to forgive me?
348,Monica,Oh my God!
349,Rachel,Excellent!
350,Joey,"Now, what do you say?"
351,Chandler,Lying is wrong!
352,Joey,And?...
353,Joey,AND?
354,Chandler,I'm a pretty little girl.
355,Phoebe,I knew it!
356,Ross,Your ex-boyfriend is insane.
357,Ross,"No I didn't, and you want to know why?"
358,Ross,Because your    ex-boyfriend is still in love with you.
359,Ross,Yeah.
360,Ross,"He wouldn't give me the grant, because I wouldn't    give you up."
361,Ross,Really?
362,Ross,"Is it ethical to ask someone in a grant review,    who was the voice of ""Underdog""?"
363,Ross,"If you don't believe me, let's go talk to him, okay?"
364,Ross,"I'm telling you, he didn't ask me one paleontological question."
365,Ross,"Oh, I'm sorry, no."
366,Ross,He did ask me one.
367,Ross,Uhm... How do    you spell Mboscodictiosaur?
368,Ross,Damnit!
369,Ross,I want you to tell her everything.
370,Ross,"About the deal you    tried to make with me, about the crazy questions you... Wally Cox!"
371,Ross,That's the    voice of Underdog!
372,Ross,"No, no, no."
373,Ross,Don't do that!
374,Ross,"I want you to look her in    the eyes, and tell her the truth."
375,Ross,"Too little, too late, Benji!"
376,Ross,No!
377,Ross,What?
378,Ross,or...
379,Ross,"Sweetie, this conversation is starting to make me a    little uncomfortable."
380,Ross,"Okay, that's it."
381,Ross,WE ARE SEEING OTHER PEOPLE!
382,Ross,COMMERCIAL BREAK
383,Joey,Gladys?
384,Rachel,"Ha ha ha, third time this week."
385,Rachel,"Man, this does not    get old."
386,Joey,You're mean!
387,Rachel,"Oh, don't be such a baby!"
388,Rachel,end
