,Person,Said
302,Monica,Ross y'know this isn't even about you!
303,Monica,I mean this is about Rachel and something wonderful happening for her.
304,Monica,"I mean you know even if you're right, what if he wants to sleep with her, does it mean he gets too?"
305,Ross,No.
306,Monica,I mean don't you trust her?
307,Ross,"Well, yeah!"
308,Monica,Then get over yourself!
309,Monica,Grow up!
310,Ross,You grow up.
311,Chandler,"This teramisu is, is excellent."
312,Chandler,Did you make it Mary-Angela?
313,Chandler,Joey's
314,Chandler,"Well, it's, it's yummy."
315,Chandler,So Mary-Angela do you like it?
316,Chandler,Joey's
317,Chandler,"So um, Mary-Angela, what's your second favorite?"
318,Chandler,Joey's
319,Chandler,Would you just please....give me the receipt cause this is great.
320,Chandler,It's top notch.
321,Chandler,Joey's
322,Chandler,So will I. Joey's
323,Chandler,Oh no-no-no I was just squinting.
324,Chandler,That doesn't mean anything.
325,Chandler,Joey's
326,Chandler,Will you excuse me I have to um.....
327,Chandler,Hey!
328,Chandler,Joey's
329,Chandler,"Look, I may have jumped the gun here."
330,Chandler,"Um, I just got out of a relationship and I'm not really in a, in a commitment kind of place."
331,Chandler,Joey's
332,Chandler,"Ahhhh, you're not Mary-Angela."
333,Chandler,Joey's
334,Chandler,This is so bad.
335,Chandler,"If-if you're not Mary-Angela, then-then who is?"
336,Chandler,Mary-Angela
337,Chandler,"Oh, this is soo bad."
338,Chandler,Mary-Angela
339,Chandler,No Joey!
340,Chandler,No Joey!
341,Chandler,Don't Joey!
342,Chandler,Joey!
343,Joey,What's goin' on?
344,Chandler,You're it!
345,Chandler,Now run and hide!
346,Chandler,Mary-Theresa
347,Joey,What?!
348,Joey,"How could you do that, how could you think she was Mary-Angela?"
349,Chandler,I wasn't sure which one Mary-Angela was.
350,Chandler,"Look, I'm sorry okay, I was really drunk, and you all look really similar."
351,Chandler,Joey's
352,Chandler,"Y'know what, we should all calm down because your brother's not going to punch me."
353,Chandler,Are ya?
354,Joey,"Well, that is usually what I would do."
355,Joey,But I just never thought you'd be on the receiving end of it.
356,Joey,How could you do this?
357,Chandler,"Joey if you wanna punch me, go ahead, I deserve it."
358,Chandler,"But I just want you to know that I would never soberly hurt you or your family, you're my best friend."
359,Chandler,I would never do anything like this ever again.
360,Joey,No!
361,Joey,No!
362,Joey,No!
363,Joey,"No, I'm not going to punch Chandler."
364,Joey,No you won't.
365,Joey,"Look he knows he did a terrible thing and I believe him, he's sorry."
366,Joey,"But,  you've got one more apology to make, all right, you've got to apologize to Mary-Angela."
367,Chandler,"Okay, absolutely!"
368,Joey,All right.
369,Chandler,You've got it.
370,Joey,"Cookie, now you can punch him!"
371,Chandler,What?
372,Rachel,Hey!
373,Ross,Hi!
374,Rachel,What are you doing here?
375,Ross,"Ah y'know, this building is on my paper route so I..."
376,Rachel,Oh.
377,Ross,Hi.
378,Rachel,Hi.
379,Ross,How'd did it go?
380,Rachel,"Oh well, the woman I interviewed with was pretty tough, but y'know thank God Mark coached me, because once I started talking about the fall line, she got all happy and wouldn't shut up."
381,Ross,I'm so proud of you.
382,Rachel,Me too!
383,Ross,"Listen, I'm ah, I'm sorry I've been so crazy and jealous and, it's just that I like you a lot, so..."
384,Rachel,I know.
385,Ross,Yeah.
386,Rachel,Yeah.
387,Rachel,Yeah.
388,Rachel,Hi Mark!
389,Rachel,"Oh, I did!"
390,Rachel,Oh my God!
391,Ross,Congratu!!
392,Ross,-lations-lations.
393,Ross,Closing Credits
394,Monica,"So ah, Phoebe, how was your date?"
395,Phoebe,Oh well y'know.
396,Monica,"Yeah, I do know."
397,Phoebe,"Ick, you were eavesdropping."
398,Rachel,Eavesdropping.
399,Rachel,"Pheebs, the ceiling tiles were falling down."
400,Phoebe,"Oh, I'm sorry."
401,Phoebe,But I really like this guy.
402,Phoebe,And I think he really happens to like me.
403,Ross,Maybe he's just jumping on a pogo-stick and really likes it?
404,Ross,Maybe the pogo-stick likes it too?
405,Joey,"All right, that's it!"
406,Joey,He cannot do this to Phoebe.
407,Joey,This guy is going to get the butt kicking of a lifetime!
408,Joey,"But, is he a big guy?"
409,Ross,"Ah, we'll all go."
410,Ross,Come on.
411,Phoebe,Thanks you guys!
412,Phoebe,Thank you.
413,Chandler,Don't worry.
414,Phoebe,"God, I hope they kick his ass!"
415,Rachel,"Honey, I'm sorry."
416,Monica,"Y'know if it's any consolation, he really did sound like he was having more fun with you."
