,Person,Said
248,Rachel,"Oh, yeah."
249,Rachel,"And uh, the best part though, when the uh, waiter spilled water down my back, I jumped up, and my boob popped out."
250,Phoebe,Oh my God!
251,Monica,"Oh, no!"
252,Rachel,"No, it's all right."
253,Rachel,I got nice boobs.
254,Ross,"So, I just picked up a message from Emily, she and Susan are going to a poetry reading together!"
255,Rachel,So?
256,Ross,So!
257,Ross,Poetry?
258,Ross,Susan's gay!
259,Ross,They're being gay together!
260,Monica,Emily's straight.
261,Ross,"Oh, wake up!"
262,Phoebe,"Wow, Carol really messed you up!"
263,Ross,Excuse me?
264,Phoebe,"Yeah, she turned you into this-this-this untrusting, crazy, jealous, sycophant."
265,Phoebe,"All right, so I don't know what sycophant means, but the rest is right."
266,Ross,"Look, I don't know what you're talking about, I am not a crazy, jealous person."
267,Rachel,Huh.
268,Ross,What?
269,Rachel,She's totally right!
270,Rachel,"When we were together, you got all freaked out about Mark and there was nothing going on."
271,Monica,This totally makes sense!
272,Ross,It does not!
273,Monica,"Oh, sure it does!"
274,Monica,"In high school, you weren't jealous at all even though all your girlfriends were cheating on you!"
275,Phoebe,"All right, all right, so up until 92-93 he was very trusting, then '94 hit, Carol left him and bamn!"
276,Phoebe,Paranoid city!
277,Rachel,Absolutely!
278,Rachel,Absolutely!
279,Monica,This is so much fun!
280,Ross,This is not fun!
281,Monica,"Look, all we're trying to say is, don't let what happened with Carol ruin what you got with Emily."
282,Phoebe,Yeah.
283,Phoebe,The '92 Ross wouldn't.
284,Ross,"Well, I still think I was right about that whole Mark thing."
285,Rachel,"Whatyeahwhat, y'know what?"
286,Rachel,I hope Emily is a lesbian.
287,Phoebe,Drum roll.
288,Chandler,Okay.
289,Chandler,Okay.
290,Chandler,All right.
291,Chandler,Help!
292,Chandler,"Am I a Mark, or a John?"
293,Joey,"Nah, you're not tall enough to be a Mark, but you might make a good Barney."
294,Chandler,"All right look, am I serious, okay?"
295,Chandler,Tomorrow at
296,Phoebe,You're actually going through with this?
297,Chandler,"Hey, look, this name has been holding me back my entire life."
298,Chandler,"Okay, it's probably why kids picked on me in school, and why I never do well with women So, as of 4 o'clock tomorrow, I'm either gonna be Mark Johnson or John Markson."
299,Phoebe,You got problems because of you!
300,Phoebe,Not your name!
301,Phoebe,"All right, this has got to stop!"
302,Phoebe,Chandler is a great name!
303,Phoebe,"In factyes,  I'm, I'm sorry."
304,Phoebe,"I know you really wanted me to name the baby Joey, but eh, so, I'm-I'm, I'm gonna, I'm gonna name the baby Chandler."
305,Chandler,Really?
306,Phoebe,"Yeah, but you have to keep the name too!"
307,Chandler,Okay.
308,Chandler,Thanks.
309,Phoebe,Okay!
310,Chandler,You wanna hug it out?
311,Phoebe,Yeah!
312,Phoebe,Yay!
313,Chandler,Yay!
314,Phoebe,Yayohyay!
315,Phoebe,"Okay, I gotta go tell Frank and Alice!"
316,Phoebe,Right now!
317,Chandler,Okay!
318,Phoebe,"Ooh, uh"
319,Chandler,"Bye, Pheebs!"
320,Phoebe,"Okay, bye!"
321,Chandler,Ha!
322,Chandler,Ha!
323,Chandler,Ha!
324,Joey,Ohh!
325,Joey,Closing Credits
326,Ross,Nice luggage.
327,Ross,Hi!
328,Ross,"Oh, I missed you too."
329,Ross,No tongue.
330,Ross,End
