,Person,Said
141,Rachel,I needed my lucky dress.
142,Monica,"And lucky means, more cleavage?"
143,Chandler,Does for me.
144,Rachel,"Ohh, God!"
145,Rachel,"Look at him, he's so cute."
146,Rachel,"I wanna go over there, grab him, and kiss him!"
147,Rachel,How can I kiss him and not letting him know that I like him?
148,Joey,Oh!
149,Joey,"I know how you can get him, take off your bra."
150,Rachel,What?
151,Joey,There was a seen in Footloose...
152,Chandler,Flashdance.
153,Joey,"Yeah-yeah, yeah, with that-that uh, plumber girl"
154,Chandler,She was a welder.
155,Joey,What?
156,Joey,"Were you like in the movie, or Anyway, she takes off her bra under her shirt and pulls it out the sleeve."
157,Joey,"Very sexy, and classy."
158,Monica,"Or if you want to kiss him, umm, you could use mistletoe."
159,Rachel,It's not Christmas!
160,Monica,Or Spin the Bottle?
161,Rachel,He's not 11!
162,Rachel,What?
163,Rachel,You're leaving?
164,Ross,"Yes, we have something we have to get to."
165,Rachel,No!
166,Rachel,You guys can't leave yet!
167,Rachel,"You have to stay, we-we got the whole big thing planned!"
168,Ross,What big thing?
169,Rachel,"So, Spin the Bottle works like"
170,Joey,Welcome to America.
171,Monica,Two in a row!
172,Monica,You've got to use your tongues now!
173,Rachel,Yay!
174,Rachel,Emily!
175,Chandler,What are the odds?
176,Chandler,What are the odds?
177,Ross,"Okay, that-that's enough!"
178,Ross,"Y'know, let's, let's let someone else play."
179,Joey,"If you didn't want to play, why did you come to the party?"
180,Rachel,"Okay, my turn!!"
181,Rachel,"Rachel squeals in delight and starts a slow sexy crawl over to Joshua, making sure he and everyone else watching gets a good look at her cleavage.)"
182,Phoebe,Oh my God!!
183,Phoebe,The baby just kicked!
184,Rachel,It's okay!
185,Rachel,It's okay!
186,Rachel,"It kicked once, it'll kick again!"
187,Rachel,"All right, well, everybody just remember where they were sitting."
188,Rachel,Just a bug.
189,Rachel,Commercial Break
190,Phoebe,Y'know it doesn't matter how much I'm craving it.
191,Phoebe,Y'know why I'm never gonna eat meat?
192,Phoebe,"Because it's murder, cold blooded murder."
193,Chandler,Okay.
194,Chandler,There's a Phoebe on my sandwich!
195,Joey,"Phoebe, what-what are you doing?"
196,Phoebe,I can't help it.
197,Phoebe,I need the meat.
198,Phoebe,The baby needs the meat.
199,Joey,"All right look, y'know how-y'know how when you're dating someone and you don't want to cheat on them, unless it's with someone really hot?"
200,Phoebe,"Yeah, totally!"
201,Joey,All right.
202,Joey,Okay.
203,Joey,Well this is the same kind of deal.
204,Joey,"If you're going to do something wrong,  do it right!"
205,Joey,Feel better now?
206,Phoebe,"Yeah, but at what cost?"
207,Phoebe,"Six more months, three meals a day, I'm gonna eat like, y'know millions of cows."
208,Joey,"Hey, what if I said, I could even things out for ya, meatwise."
209,Phoebe,What?
210,Joey,"Well, I eat a lot of meat right?"
211,Phoebe,Yeah.
212,Joey,"Well, suppose until the baby's born I laid off it."
213,Joey,"No extra animals would die, you-you'd just be eating my animals."
214,Phoebe,"Joey, I can't believe you would do that for me."
215,Joey,Absolutely!
216,Joey,I could be a vegetarian.
217,Joey,"There's no meat in beer, right?"
218,Ross,"Okay, we could still make dinner if we skipped the appetisers and asked for our check right away."
219,Monica,Oh my God!
220,Monica,Have you lost your mind?
221,Rachel,No-n-n-n-no!
222,Rachel,I am finally thinking clearly.
223,Rachel,"My lucky dress wasn't working out to well for me, but for four years, this baby never missed."
224,Monica,"Rachel-Rachel-Rachel I-I cannot, I can't let, actually I kinda want to see what happens."
225,Rachel,Hi!
226,Rachel,"Ohh, yeah, well I wanted to give Emily a big American good-bye cheer."
227,Rachel,So okay!
228,Rachel,Ready!
229,Rachel,Okay!
230,Rachel,Gimme an E!'
231,Rachel,Gimme an M!'
232,Rachel,Gimme an I!'
233,Rachel,Gimme an L!'
234,Rachel,Gimme a Y!'
235,Rachel,What do you get?
236,Rachel,Emily!!
237,Rachel,EmilWhoa!!
238,Rachel,Okay!
239,Rachel,So that's me as a cheerleader!
240,Rachel,Ta-dum!
241,Rachel,Joey and
242,Monica,Are you all right?
243,Rachel,I'm fine!
244,Rachel,I'm fine!
245,Rachel,"I'm just losing a tooth, it's no big deal."
246,Rachel,I have a dentist!
247,Rachel,Y'know.
248,Rachel,I'm gonna go put some ice on it.
249,Rachel,Excuse me.
250,Rachel,What do I do now?
251,Rachel,What do I do now?
252,Monica,I think you're done.
253,Joey,"Okay, time to take off the bra."
254,Joey,Take the bra off.
255,Rachel,"All right, come on, let's go get your coat."
256,Rachel,"Oh, yeah!"
257,Rachel,Real fun.
258,Rachel,"Y'know, this bra Really, bothers me."
259,Rachel,"Y'know, this used to be my bedroom."
260,Rachel,Yeah.
261,Rachel,"A lot of memories in here, a lot of memories."
262,Rachel,"If these walls could talk, y'know what they'd say?"
263,Rachel,Wanna hear some memories?
264,Rachel,Oh no-no-no!
265,Rachel,"No, I got this all under control."
266,Rachel,Ughhhh!!
267,Rachel,Forget it!
268,Rachel,"This is, this is not how this is supposed to happen."
269,Rachel,Can you not look at me when I say this?
270,Rachel,"I thought that if I could get you here, I could seduce you."
271,Rachel,"Well, I'm sorry, I thought you needed them!"
272,Rachel,Why?
273,Rachel,You like me?
274,Rachel,Yeah but-but-but you liked me!
275,Rachel,"Oh my God, I can't believe this, all this time, I liked you and you liked me!"
276,Rachel,Oh no-no-no don't say but!
277,Rachel,"No-no, but's never good!"
278,Rachel,"Let's just leave it at, you like me and I like you."
279,Rachel,"Oh, now see that's a fancy but."
280,Rachel,But.
281,Rachel,Okay.
282,Rachel,"Ohh, here you are."
283,Rachel,I was looking for you before.
284,Rachel,Joshua's gone so you and Emily are free to go.
285,Ross,That's okay.
286,Ross,"She's still in there enjoying her fake party and uh, it's too late to do any of the things I had planned, so"
287,Rachel,"Oh, Ross, I'm sorry."
288,Rachel,I completely ruined your evening.
289,Ross,Yeah.
290,Rachel,"Well, if it makes you feel any better, I made a fool out of myself."
291,Ross,Helps a little.
292,Rachel,Is there room on that step for a pathetic loser?
293,Ross,"Yeah, have a seat."
294,Rachel,I'm so sorry.
295,Ross,"That's okay, I mean it was just two-week thing anyway, I just didn't want it to end this way, y'know?"
296,Rachel,"Well, maybe you didn't want it to end?"
297,Ross,What do you mean?
298,Rachel,You seem to really like her.
299,Ross,"Yeah, I really do."
300,Ross,"Yeah, but what am I gonna do, I mean we-we both agreed that it was gonna be a two-week thing, y'know no commitment."
301,Rachel,"Ross, that girl just spent the entire evening talking to your friends, asking to hear stories about you, looking through Monica's photo albums, I mean you don't do that if you're just in it for two weeks."
302,Ross,You think?
303,Rachel,"Yeah, you got like 14 hours until she has to be at the airport, and you're sitting here in the hallway with a 28-year-old cheerleader with a fat lip."
304,Ross,"Hey, you're right."
305,Rachel,Yeah.
306,Ross,Thanks.
307,Ross,What photo album was it?
308,Rachel,"I don't know, it was you and a bunch of albino kids."
309,Ross,Oh my God!
310,Ross,"Those weren't albino kids, that was computer camp!"
311,Ross,Rach!
312,Rachel,Hey.
313,Chandler,Hey.
314,Rachel,"You're a pathetic loser, right?"
315,Chandler,"Oh-ho, yeah!"
316,Rachel,Sit!
317,Rachel,"Oh my gosh, Joshua!"
318,Rachel,They're not true?
319,Rachel,Oh.
320,Rachel,Oh!
321,Rachel,"Oh, I love that but."
322,Rachel,You wanna go inside and have some coffee?
323,Rachel,Okay.
324,Rachel,Every time.
325,Rachel,Closing Credits
326,Joey,"Oooh, what you got there?"
327,Phoebe,Pastrami.
328,Joey,"Oh-ho-ho, yeah!"
329,Joey,Hey!
330,Joey,Y'know what goes good with that?
331,Phoebe,"Hm-mm, corn beef."
332,Joey,"Ooh, I was gonna say bologna, but that's much better."
333,Joey,How about a little of that smoked turkey?
334,Phoebe,Okay.
335,Joey,Oh mama!
336,Joey,Uh when-when is the baby due?
337,Phoebe,Six months.
338,Joey,Ugh.
339,Joey,"Now if a cow should die of natural causes, I can have one of those right?"
340,Phoebe,Not if I get there first.
341,Phoebe,End
