,Person,Said
174,Rachel,"Well, you know, no suds, no save."
175,Ross,No suds?
176,Ross,"Excuse me, hold on a second."
177,Ross,That's my friend's machine.
178,Ross,"Hey, hey, hey, that's not the rule and you know it."
179,Ross,"All right, show's over."
180,Ross,Nothing to see here.
181,Ross,"Ok, let's do laundry."
182,Rachel,That was amazing.
183,Rachel,I can't even send back soup.
184,Ross,"Well, that's because you're such a sweet, gentle, uh...Do you, uh, do you...Oh, hey, uh you must need detergent."
185,Rachel,What's that?
186,Ross,Uberveiss.
187,Ross,"It's new, it's German, it's extra-tough."
188,Ross,"Rach, do you uh, are you gonna separate those?"
189,Rachel,Oh god.
190,Rachel,"Oh, am I being like a total laundry spaz?"
191,Rachel,"I mean, am I supposed to use like one machine for shirts and another machine for pants?"
192,Ross,"Rach, have you never done this before?"
193,Rachel,"Well, not myself, but I know other people that have."
194,Rachel,"Ok, you caught me."
195,Rachel,I'm a laundry virgin.
196,Ross,"Uh, well, don't worry, I'll use the gentle cycle."
197,Ross,"Ok, um, basically you wanna use one machine for all your whites, a whole nother machine for colors, and a third for your uh, your uh, delicates, and that would be your bras and your under-panty things."
198,Rachel,"Ok, Well, what about these are white cotton panties."
199,Rachel,Would they go with whites or delicates?
200,Ross,"Uh, that, that, that would be a judgment call."
201,Monica,He is so cute.
202,Monica,"So, where did you guys grow up?"
203,Monica,"How, how did that happen?"
204,Joey,Oh my god.
205,Monica,What?
206,Joey,I suddenly had the feeling that I was falling.
207,Joey,But I'm not.
208,Joey,Commercial Break
209,Joey,"So, you and Angela, huh?"
210,Joey,You're a lucky man.
211,Joey,You know what I miss the most about her?
212,Joey,That cute nibbly noise when she eats.
213,Joey,"Like a happy little squirrel, or a weasel."
214,Joey,"Oh, yeah, yeah, listen for it."
215,Joey,"Yeah, but it's not gonna last."
216,Joey,She's too much for me in bed.
217,Joey,Sexually.
218,Monica,"I've gotta tell you, Bob is terrific."
219,Monica,"It is so great to meet a guy who is smart and funny, and has an emotional age beyond, like eight."
220,Monica,Wow.
221,Monica,My brother never even told me when he lost his virginity.
222,Phoebe,"Ok, you can do this."
223,Phoebe,It's just like pulling off a Band-aid.
224,Phoebe,"Just do it really fast, and then the wound is exposed."
225,Chandler,Janice.
226,Chandler,"Hi, Janice."
227,Chandler,"Ok, here we go."
228,Chandler,I don't think we should go out anymore.
229,Chandler,Janice.
230,Rachel,"Ok, I know this is gonna sound really stupid, but I feel that if I can do this, you know, if I can actually do my own laundry, there isn't anything I can't do."
231,Ross,That does not sound stupid to me.
232,Ross,"You know, it's like the first time I had to make dinner for myself, after Carol left me?"
233,Ross,"I'm sorry, that's all the time we have."
234,Ross,Next on Ross... Uh-oh.
235,Rachel,What uh-oh?
236,Ross,"Uh-oh, uh-oh, the laundry's done."
237,Ross,"It's, uh, it's a song."
238,Ross,The laundry song that we sing.
239,Ross,"Uh-oh the laundry's done, uh-oh, uh-oh."
240,Rachel,"Ross, what's the matter?"
241,Ross,"Nothing, nothing."
242,Ross,"Lee-lo, the laundry's done."
243,Rachel,"Come on, show me."
244,Ross,"All right, all right, it's just that you left a red sock in with all your whites, and now, everything's kinda pink."
245,Rachel,"Oh, everything's pink."
246,Ross,"Yeah, uh, except for the red sock, which is still red."
247,Ross,"I'm sorry, please don't be upset, it could happen to anyone."
248,Rachel,Except it didn't.
249,Rachel,It happened to me.
250,Rachel,"Oh, god, I'm gonna look like a big marshmallow peep."
251,Rachel,What am I doing?
252,Rachel,What am I doing?
253,Rachel,My father's right.
254,Rachel,I can't live on my own!
255,Rachel,I can't even do laundry!
256,Monica,"Something went wrong with Underdog, and they couldn't get his head to inflate."
257,Monica,"So anyway, um, his head is like flopping down Broadway, right, and I'm just thinking... how inappropriate this is."
258,Monica,"Um, I've got something in my eye, uh, Joey, could we check it in the light, please?"
259,Monica,Oh my god.
260,Joey,What?
261,Monica,Hello!
262,Monica,Were we at the same table?
263,Monica,It's like... cocktails in Appalachia.
264,Joey,"Come on, they're close."
265,Monica,Close?
266,Monica,She's got her tongue in his ear.
267,Joey,"Oh, like you've never gotten a little rambunctious with Ross."
268,Monica,"Joey, this is sick, it's disgusting, it's, it'snot really true, is it?"
269,Joey,"Well, who's to say what's true?"
270,Joey,I mean...
271,Monica,"Oh my god, what were you thinking?"
272,Joey,"All right, look, I'm not proud of this, ok?"
273,Joey,"Well, maybe I am a little."
274,Monica,Oh!
275,Joey,Ow!
276,Monica,I'm outta here.
277,Joey,"Wait, wait, wait."
278,Joey,"You want him, I want her."
279,Joey,He likes you.
280,Monica,Really?
281,Joey,Yeah.
282,Joey,"I'm thinking, if we put our heads together, between the two of us, we can break them up."
283,Monica,"I'm so sorry, I can't believe I did this, but I couldn't stop laughing at your Norman Mailer story."
284,Joey,"Uh, waiter, one more plate of chicken wings over here."
285,Chandler,"Here's the thing, Janice."
286,Chandler,"You know, I mean, it's like we're different."
287,Chandler,"I'm like the bing, bing, bing."
288,Chandler,"You're like the boom, boom, ... boom."
289,Chandler,"Oh, my god, I'm so sorry."
290,Chandler,Are you ok?
291,Chandler,I hit her in the eye!
292,Chandler,I hit her in the eye!
293,Chandler,This is the worst break-up in the history of the world.
294,Phoebe,Oh my god.
295,Phoebe,How many of those have you had?
296,Chandler,"Oh, I don't know, a million?"
297,Phoebe,"Chandler, easy, easy."
298,Phoebe,Go to your happy place.
299,Phoebe,La la la la la la la.
300,Chandler,I'm fine.
301,Phoebe,All right.
302,Chandler,I'm not fine.
303,Chandler,Here she comes.
304,Phoebe,Wait here.
305,Phoebe,Breathe.
306,Chandler,How do you do that?
307,Phoebe,It's like a gift.
308,Chandler,We should always always break up together.
309,Phoebe,"Oh, I'd like that."
310,Ross,You got the clothes clean.
311,Ross,Now that's the important part.
312,Rachel,"Oh, I guess."
313,Rachel,Except everything looks like jammies now.
314,Rachel,"Whoa, I'm sorry."
315,Rachel,Excuse me.
316,Rachel,We had this cart.
317,Rachel,"I'm sorry, you know, maybe I wasn't being clear."
318,Rachel,"Uh, this is our cart."
319,Rachel,"Hey, hey, hey, hey, quit making up rules!"
320,Rachel,"All right, listen, missy."
321,Rachel,"If you want this cart, you're gonna have to take me with it!"
322,Rachel,Yes!
323,Rachel,Did you see that?
324,Ross,You were incredible!
325,Ross,"Brand new woman, ladies and gentlemen."
326,Rachel,I could not have done this without you.
327,Ross,"Ok, um, uh, more clothes in the dryer?"
328,Ross,"I'm fine, I'm fine."
329,Rachel,Are you sure?
330,Ross,No.
331,Ross,Closing Credits
332,Rachel,"Oh, are you sure you're ok?"
333,Ross,Yeah.
334,Rachel,Does it still hurt?
335,Ross,Yeah.
336,Phoebe,What a neat idea.
337,Phoebe,All your clothes match.
338,Phoebe,I'm gonna do this.
339,Monica,Hi.
340,Phoebe,"Hey, how'd it go?"
341,Joey,Excellent.
342,Monica,"We ripped that couple apart, and kept the pieces for ourselves."
343,Ross,What a beautiful story.
344,Ross,"Hey, I'm fine by the way."
345,Monica,"Oh, I'm sorry."
346,Rachel,Where's Chandler?
347,Phoebe,"Oh, he needed some time to grieve."
348,Chandler,I'm free!
349,Chandler,I'm free!
350,Phoebe,That oughta do it.
351,Phoebe,End
