,Person,Said
170,Ross,"Ahh, the one next to my foot."
171,Ross,Sorry.
172,Joey,"Hey, the fight's starting!"
173,Ross,"Okay, we'll be right in."
174,Ross,"So ah, did your boss try to slap you again today?"
175,Chandler,Nine times!
176,Chandler,"Okay, I had to put on lotion!"
177,Chandler,"But, it's gonna be okay, because as of tomorrow I'm conducting an experiment, and if all goes as planned, my butt will be smack free."
178,Joey,Fight's over!
179,Chandler,"Excuse me, Doug?"
180,Chandler,Hey there sports fan!
181,Chandler,"No, I ah, I didn't do them."
182,Chandler,"No, no I just ah, didn't do them."
183,Chandler,"Instead, I ah, hung out with a couple of friends and had a couple of beers so I certainly don't deserve any praise, verbal or otherwise."
184,Chandler,Doug!
185,Chandler,I'm a little bit uncomfortable with the that way you express yourself.
186,Chandler,"No, no."
187,Chandler,"It-it's not about the swearing, it's more about ah, the way, that you ah, occasionally, concentrate, your enthusiasm on my buttock."
188,Chandler,"Oh, and don't get me wrong, I appreciate the sentiment."
189,Chandler,"It's just that I, I have a rather, sensitive posterior, and ah, besides, it's making all the other guys jealous."
190,Chandler,Okay.
191,Chandler,Ahhhhh!
192,Phoebe,Okay.
193,Phoebe,"Would you rather live in the shirt pocket of a sweaty giant, or inside his shower drain?"
194,Rachel,Oh my God!
195,Rachel,"Phoebe look, it's Ross and that girl."
196,Phoebe,No!
197,Phoebe,No!
198,Phoebe,Look at that!
199,Phoebe,It's a line of ants!
200,Phoebe,They're working as a team!
201,Rachel,Phoebe!
202,Phoebe,"Right, oh yeah."
203,Phoebe,"Wow, oh, it looks like Ross is breaking up with her."
204,Phoebe,"Uff, I hope he lets her down easy."
205,Phoebe,Let's go.
206,Rachel,"Come on Phoebe, look at that!"
207,Rachel,"They are not breaking up, look at them."
208,Rachel,"Okay that's, you know what that is?"
209,Rachel,"That is a, that is a second date, that's what that is!"
210,Rachel,"Look at that, she just put her hand on his thigh..."
211,Phoebe,Oh no!
212,Phoebe,"That really is nothing, she is very sexually aggressive."
213,Rachel,Ohh!
214,Rachel,"Phoebe, this is all your fault!"
215,Rachel,"Now he loves her, he's gonna marry her, and this is all your fault."
216,Phoebe,You said it was okay!
217,Rachel,You said she was bald!
218,Phoebe,What?!
219,Phoebe,What-what-what-what-what?!
220,Rachel,"Phoebe, we can't, we just can't just let it happen!"
221,Rachel,"Okay, we have to do something!"
222,Rachel,We have to break them up!
223,Rachel,Okay?
224,Rachel,"Just go in there and like, shave her head!"
225,Rachel,You owe me one bald girl!
226,Phoebe,"Okay, first of all, breathe."
227,Phoebe,"Second of all, I don't get it."
228,Phoebe,Aren't you the one that decided that you didn't want to be with Ross?
229,Rachel,Yes.
230,Phoebe,Well isn't he your friend?
231,Phoebe,Don't you want him to be happy?
232,Rachel,Yes.
233,Phoebe,So?
234,Rachel,"I just y'know, I didn't expect him to be this happy so soon."
235,Rachel,Ufff.
236,Rachel,Ooo-ooh!
237,Phoebe,Oh no.
238,Rachel,What?
239,Phoebe,"Oh, we killed them all."
240,Rachel,Oh!
241,Monica,Please tell me you're stopping now.
242,Monica,You are insane!
243,Monica,You-you gotta give this up!
244,Monica,Sit down.
245,Monica,All right?
246,Monica,"Please, just listen to me."
247,Monica,You are terrible at this!
248,Monica,Okay?
249,Monica,You are the worst ultimate fighter ever!
250,Monica,Ever!
251,Monica,"Well then, y'know what?"
252,Monica,I care about you to much to watch you hurt yourself like this.
253,Monica,"So if you have to do this, then you're gonna have to do it without me."
254,Monica,Then I've gotta go.
255,Monica,Bye.
256,Monica,Yes?
257,Chandler,"Thank you, sir."
258,Chandler,No.
259,Chandler,"No, not at all, that's-that's ridiculous."
260,Chandler,"Ye-ye-yeah, yes I do!"
261,Chandler,Run!
262,Chandler,"Run you crazy, rich freak!"
263,Rachel,"Oh, I can't watch this."
264,Joey,"Check it out, he's winning!"
265,Joey,Pete's winning!
266,Monica,Really?
267,Joey,No-o-o!!
268,Joey,TV
269,Phoebe,"Wait, if that's his favourite area, why is he being so mean to it?"
270,Ross,"Well, this is ironic."
271,Ross,"Of your last two boyfriends, Richard didn't want to have kids, and from the looks of it, now Pete can't."
