,Person,Said
280,Rachel,I thought this was going to be something we could do together!
281,Rachel,"Y'know, I thought it would be fun!"
282,Phoebe,"Well, yeah!"
283,Phoebe,"Fun is good, but y'know I also wanted to learn."
284,Phoebe,"Y'know, people are always talking about what they learned in high school and I never went to high school."
285,Rachel,Ohh.
286,Rachel,"Oh, so you really wanted to learn."
287,Rachel,"Yeah, y'know, Pheebs I just wanted to have fun."
288,Rachel,"Ohh, you know who you should go with?"
289,Monica,I know!
290,Monica,I know!
291,Monica,I know!
292,Monica,The
293,Rachel,Oh my God!
294,Rachel,That's Monica!
295,Joey,Oh no-no-no!
296,Joey,No-no-no-no-no-no-no!
297,Rachel,You get away from me!!
298,Rachel,"You sick, sick, sick, sick-o!"
299,Ross,What's going on?
300,Rachel,Joey has got a secret peephole!
301,Chandler,Oh no!
302,Chandler,No!
303,Chandler,No!
304,Chandler,No!
305,Rachel,Yes!
306,Rachel,He has a naked picture of Monica!
307,Rachel,He takes naked pictures of us!
308,Rachel,And then he eats chicken and looks at them!
309,Rachel,Look!
310,Ross,Dude!
311,Ross,That's my sister!
312,Monica,Give me that!
313,Phoebe,"All right, wait!"
314,Phoebe,Just wait.
315,Phoebe,Everybody just calm down.
316,Phoebe,Okay?
317,Phoebe,Let's give our friend Joey a chance to explain why he's such a big pervert!
318,Joey,No!
319,Joey,I am not a pervert!
320,Joey,Okay?
321,Joey,It's just I just Kinda
322,Chandler,"All right, look!"
323,Chandler,Look.
324,Chandler,I think I can explain this.
325,Joey,Thank you!
326,Chandler,Joey's a sex addict.
327,Joey,What?!!
328,Joey,No I'm not!
329,Monica,It's okay!
330,Monica,It's good!
331,Monica,It's good.
332,Monica,It's a disease!
333,Joey,No!
334,Joey,No!
335,Joey,I am not a sex addict!
336,Monica,Yes you are!
337,Monica,That's the only way to explain all this stuff!
338,Joey,No it isn't!
339,Joey,"No, it's not."
340,Joey,Because you can also explain it with the truth!
341,Rachel,"Well, what is the truth?"
342,Ross,"Yeah, what's going on?"
343,Phoebe,What's going on?
344,Joey,I slept with Monica.
345,Chandler,Well let's.let's see what everybody thinks of that?
346,Monica,Oh no!
347,Ross,You slept with my sister?
348,Joey,"Uh yes, but it was, we just did it once uh, in London."
349,Ross,This is not good for my rage.
350,Rachel,"Monica, is this true?"
351,Joey,Of course it's true!
352,Joey,How else would you explain all the weird stuff that's been going on?
353,Monica,Yes it's true.
354,Rachel,"Okay, but if it only happened that one time, how come we found your underwear in our apartment the other day?"
355,Joey,Ahhoy!
356,Joey,That was the underwear I was wearing that night in London.
357,Joey,Right Monica?
358,Monica,I guess I wanted to keep it  as a souvenir.
359,Ross,My God Monica!
360,Chandler,Are you sure Joe?
361,Chandler,Are you sure you're not just a sex addict?
362,Joey,No!
363,Joey,"If anyone's a sex addict here, it's Monica!"
364,Joey,Yeah.
365,Joey,Yeah.
366,Joey,She has been trying to get me back in the sack ever since London!
367,Phoebe,So that's why she gave you a naked picture of herself.
368,Joey,That makes sense!
369,Rachel,And the video camera?
370,Joey,"Uhh, Monica?"
371,Monica,I guess I set up the video camera to try and entice Joey.
372,Joey,But sadly I could not be enticed.
373,Ross,Unbelievable!
374,Ross,I mean you really kept Joey's underwear?!
375,Ross,Why?
376,Ross,Why would you do that?
377,Monica,I'm Monica.
378,Monica,I'm disgusting.
379,Monica,I stalk guys and keep their underpants.
380,Joey,"Well, I think we've all learned something about who's disgusting and who's not."
381,Joey,Eh?
382,Joey,"All right, now, I'm going to get back to my bucket."
383,Joey,"I'm only eating the skin, so the chicken's up for grabs."
384,Joey,Ending Credits
385,Phoebe,I really thought you making a good point.
386,Phoebe,"I mean y'know, until you got cut off."
387,Phoebe,A Female
388,Phoebe,I don't know!
389,Phoebe,I didn't come with her!
390,Monica,All right everybody!
391,Monica,Everybody guess what?
392,Monica,I just convinced Paul to give us a test next week!
393,Monica,Come on!
394,Monica,Tests make us all better learners!
395,Monica,Oh yeah!
396,Monica,We should have essay questions!!
397,Monica,End
