,Person,Said
68,Rachel,"Well, y'know, sometimes that helps."
69,Monica,All right.
70,Monica,"Umm, you could uh start out with a little 1, a 2, a 1-2-3, 3, 5, a 4, a 3-2, 2, a 2-4-6, 2-4-6, 4,  2, 2, 4-7, 5-7, 6-7, 7 7..77-7-7-7-7-7-7-7-7-7-7-7!"
71,Joey,"Oh, I got it!"
72,Joey,"How about saying something like, ""Monica"
73,Chandler,Monica
74,Joey,"""when I look back over our time together"""
75,Chandler,Yeah?
76,Joey,"Well, I can't do everything!"
77,Joey,Look back over your time together.
78,Phoebe,"Oh, look, twins."
79,Phoebe,"Hi, guys."
80,Phoebe,"Oh, cute, cute."
81,Monica,No fair.
82,Monica,I don't even have one.
83,Monica,How come they get two?
84,Chandler,You'll get one.
85,Monica,Oh yeah?
86,Monica,When?
87,Chandler,All right.
88,Chandler,I'll tell you what.
89,Chandler,"When we're 40, if neither one of us are married, what do you say you and I get together and have one?"
90,Monica,Why won't I be married when I'm 40?
91,Chandler,"Oh, no, no."
92,Chandler,I just meant hypothetically.
93,Monica,"Ok, hypothetically, why won't I be married when I'm 40?"
94,Chandler,"No, no, no."
95,Monica,What is it?
96,Monica,Is there something fundamentally unmarriable about me?
97,Chandler,"Uh, uh."
98,Monica,Well?
99,Chandler,Dear God!
100,Chandler,This parachute is a knapsack!
101,Ross,I'm getting married today!!
102,Ross,"Ahh, whoo-hoo!"
103,Monica,Do you think he knew I was here?
104,Chandler,Nice try.
105,Monica,"Wait, wait, wait!"
106,Chandler,"Look, Monica"
107,Monica,Look!
108,Chandler,This is not going to work.
109,Monica,I bet this will work!
110,Chandler,You are so great!
111,Chandler,I love you!
112,Monica,What?
113,Chandler,Nothing!
114,Chandler,"I said, I said ""You're so great"" and then I just, I just stopped talking!"
115,Monica,You said you loved me!
116,Monica,I can't believe this!
117,Chandler,No I didn't!
118,Monica,"Yes, you did!"
119,Chandler,No I didn't!
120,Monica,You love me!
121,Chandler,No I don't!
122,Chandler,Stop it!
123,Chandler,Stop it!
124,Chandler,Stop it!
125,Chandler,Stop it!
126,Chandler,"Y'know I was thinking, what if I uh, unpack here?"
127,Monica,Then all your stuff would be here.
128,Chandler,"Well, what if all my stuff was here?"
129,Monica,"Then you'd be going back and forth all the time, I mean it doesn't make any sense."
130,Chandler,Okay.
131,Chandler,What if we lived together and you understand what I'm saying?
132,Monica,You wanted it to be a surprise.
133,Chandler,Oh my God.
134,Monica,Chandler In all my life I never thought I would be so lucky.
135,Monica,As tofall in love with my bestmy best There's a reason why girls don't do this!
136,Chandler,Okay!
137,Chandler,Okay!
138,Chandler,Okay!
139,Chandler,I'll do it!
140,Chandler,"Oh God, I thought  Wait a minute, I-I can do this."
141,Chandler,I thought that it mattered what I said or where I said it.
142,Chandler,"Then I realized the only thing that matters is that you,  you make me happier than I ever thought I could be."
143,Chandler,"And if you'll let me, I will spend the rest of my life trying to make you feel the same way."
144,Chandler,"Monica, will you marry me?"
145,Monica,Yes.
146,Joey,Can we come it yet?!
147,Joey,We're dying out here!
148,Monica,Come in!
149,Monica,Come in!
150,Monica,We're engaged!!!
151,Monica,Commercial Break
152,Joey,Hey!
153,Ross,Hey!
154,Rachel,Hey!
155,Phoebe,Hey!
156,Rachel,"Hey, what have you guys been up to?"
157,Ross,"Oh, we were helping Chandler write his vows, but he kicked us out because Joey kept making inappropriate suggestions."
158,Joey,"How is ""Monica, I love your sweet ass,"" inappropriate?"
159,Ross,How's Monica coming along with her vows?
160,Phoebe,"Well let's just say its she's lucky she has a sweet ass, cause she's not so good at the writing."
161,Ross,I can't believe in four weeks they're gonna be married!
162,Phoebe,Well let's just hope it works.
163,Phoebe,Y'know nine out of ten marriages end in divorce?
164,Ross,Phoebe that's not true.
165,Phoebe,"Yeah, you're right."
166,Phoebe,How's the Mrs.?
167,Rachel,I can't believe they've been together for three years.
168,Joey,Has it been that long?
169,Ross,"Believe me, it seems like less because they hid it from us for so long."
170,Joey,"Hey, it's me!"
171,Joey,I'm comin' in!
172,Chandler,"I've had a very long, hard day."
173,Joey,"Ahh, I'm gonna go get some chicken."
174,Joey,Want some?
175,Chandler,"Ahh, no thanks."
176,Chandler,"No chicken, bye-bye then."
177,Joey,Okay.
178,Chandler,Are you okay?
179,Chandler,"I'm so sorry, he wouldn't leave."
180,Chandler,He kept asking me about chicken.
181,Monica,Chicken?
182,Monica,I could eat some chicken.
183,Chandler,Hey Joe!
184,Chandler,"Yeah, can I get a 3-piece, some cole slaw, some beans, and a CokeDiet Coke."
185,Rachel,I don't know why they didn't just tell us.
186,Joey,I know!
187,Joey,I mean it's not like we weren't cool about it.
188,Joey,You?!
189,Joey,And-and you?
190,Monica,"Yes, but you cannot tell anyone!"
191,Monica,No one knows!
192,Joey,How?!
193,Joey,When?
194,Chandler,It happened in London.
195,Joey,IN LONDON!!
196,Chandler,The reason we didn't tell anyone was because we didn't want to make a big deal out of it.
197,Joey,But it is a big deal!!
198,Joey,I have to tell someone!
199,Chandler,No-no-no-no-no!
200,Chandler,You can't!
201,Monica,Please?
202,Monica,Please?!
203,Monica,"We just don't want to deal with telling everyone, okay?"
204,Monica,Just promise you won't tell.
205,Joey,All right!
206,Joey,"Man, this is unbelievable!"
207,Monica,I can't wait to be with you!
208,Monica,I'll just tell Rachel I'm gonna be doing laundry for a couple of hours.
209,Chandler,Laundry.
210,Chandler,Huh.
211,Chandler,Is that my new nickname?
212,Monica,"Awww, y'know what your nickname is, Mr. Big"
213,Rachel,Arghh!
214,Phoebe,"Oh, look!"
215,Phoebe,There's Monica and Chandler!
216,Phoebe,Hey!
217,Phoebe,"Hey, you guys!"
218,Phoebe,Hey!
219,Phoebe,Ohh!!
220,Phoebe,Ohh!
221,Phoebe,Ahh-ahhh!
222,Rachel,What?
223,Phoebe,Ahhh!!
224,Phoebe,Chandler and Monica!!
225,Phoebe,Chandler and Monica!
226,Rachel,Oh my God!
227,Phoebe,CHANDLER AND MONICA!!!
228,Rachel,OH MY GOD!!
229,Phoebe,OH!!
230,Phoebe,MY EYES!!!
231,Phoebe,MY EYES!!!
232,Rachel,Phoebe!!
233,Rachel,Phoebe!!
234,Rachel,It's okay!!
235,Rachel,It's okay!
236,Phoebe,NO!
237,Phoebe,THEY'RE DOING IT!!
238,Rachel,I KNOW!!
239,Rachel,I KNOW!!
240,Rachel,I KNOW!
241,Phoebe,YOU KNOW?!!
242,Rachel,"Yes, I know!"
243,Rachel,And Joey knows!
244,Rachel,But Ross doesn't know so you have to stop screaming!
245,Ross,What's going on?
246,Ross,Phoebe and
247,Rachel,Ohhh!!
248,Rachel,HI!!
249,Rachel,Hi!
250,Ross,What?!
251,Ross,What?
252,Rachel,Nothing!
253,Rachel,"Oh God, we're just so excited that you want to get this apartment!"
254,Ross,"Actually, it looks really good."
255,Phoebe,Get in here!!
256,Phoebe,"Okay, so now they know that you know and they don't know that Rachel knows?"
257,Joey,"Yes, but y'know what?"
258,Joey,It doesn't matter who knows what.
259,Joey,"Now, enough of us know that we can just tell them that we know!"
260,Joey,Then all the lying and the secrets would finally be over!
261,Phoebe,"Or, we could not tell them we know and have a little fun of our own"
262,Rachel,"All right honey, we'd better go if we wanna catch that movie."
263,Monica,Bye!
264,Phoebe,Bye Chandler!
265,Phoebe,I miss you already.
266,Chandler,"Okay, did you see that?!"
267,Chandler,With the inappropriate and the pinching!
268,Monica,"Actually, I did!"
269,Chandler,"Okay, so now do you believe that she's attracted to me?"
270,Monica,"Ohhh, oh my God!"
271,Monica,Oh my God!
272,Monica,She knows about us!
273,Chandler,Phoebe knows about us!
274,Joey,Well I didn't tell them!
275,Monica,Them?!
276,Monica,Who's them?
277,Joey,"Uhhh, Phoebe and Joey."
278,Monica,Joey!
279,Joey,And Rachel.
280,Joey,I would've told you but they made me promise not to tell!
281,Monica,"Oh man, they think they are so slick messing with us!"
282,Monica,But see they don't know that we know that they know!
283,Monica,So
284,Chandler,"Ahh yes, the messers become the messies!"
285,Phoebe,I'll have to get back to you on that.
286,Phoebe,"Okay, bye!"
287,Phoebe,Oh my God!
288,Phoebe,He wants me to come over and feel his bicep and more!
289,Rachel,Are you kidding?
290,Phoebe,No!
291,Rachel,I can not believe he would do that to MonWhoa!
292,Rachel,"Joey, do they know that we know?"
293,Joey,No.
294,Rachel,Joey!
295,Joey,They know you know.
296,Rachel,"Ugh, I knew it!"
297,Rachel,Oh I cannot believe those two!
298,Phoebe,"God, they thought they can mess with us!"
299,Phoebe,They're trying to mess with us?!
300,Phoebe,They don't know that we know they know we know!
301,Phoebe,"Joey, you can't say anything!"
302,Joey,I couldn't even if I wanted too.
303,Chandler,"Listen, this is totally getting out of hand!"
304,Chandler,Okay?
305,Chandler,She wants me to put lotion on her!
306,Monica,She's bluffing!
307,Chandler,"Look, she's not backing down!"
308,Chandler,She went like this!
309,Phoebe,He's not backing down.
310,Phoebe,He went to get lotion.
311,Joey,Oh man!
312,Joey,Aren't you guys done yet?
313,Rachel,"Joey look, just look at it this way, the sooner Phoebe breaks Chandler the sooner this is all over and out in the open."
314,Joey,Ooh!
315,Rachel,Okay!
316,Joey,I like that!
317,Joey,"Oh, okay!"
318,Joey,Show him your bra!
319,Joey,He's afraid of bras!
320,Joey,Can't work 'em!
321,Phoebe,Joey!
322,Phoebe,"Wow, you didn't rip off any buttons."
323,Joey,It's not my first time.
324,Monica,You go back out there and you seduce her till she cracks!
325,Chandler,"Okay, give me a second!"
326,Chandler,Did you clean up in here?
327,Monica,Of course.
328,Chandler,"Oh, you're-you're going?"
329,Phoebe,"Umm, not without you, lover."
330,Phoebe,"So, this is my bra."
331,Chandler,"It's very, very nice."
332,Chandler,"Well, come here."
333,Chandler,I'm very happy were gonna have all the sex.
334,Phoebe,You should be.
335,Phoebe,I'm very bendy.
336,Phoebe,I'm gonna kiss you now.
337,Chandler,Not if I kiss you first.
338,Phoebe,Ooh.
339,Chandler,"Well, I guess there's nothing left for us to do but-but kiss."
340,Phoebe,Here it comes.
341,Phoebe,Our first kiss.
342,Chandler,Okay!
343,Chandler,Okay!
344,Chandler,Okay!
345,Chandler,You win!
346,Chandler,You win!!
347,Chandler,I can't have sex with ya!
348,Phoebe,And why not?
349,Chandler,Because I'm in love with Monica!
350,Phoebe,You're-you're what?
351,Chandler,Love her!
352,Chandler,"That's right, ILOVEHER!!!"
353,Chandler,I love her!!
354,Chandler,"I love you, Monica."
355,Monica,I love you too Chandler.
356,Phoebe,"I justI thought you guys were doing it, I didn't know you were in love!"
357,Joey,So that's it!
358,Joey,It's over!
359,Joey,Everybody knows!
360,Monica,"Well actually, Ross doesn't."
361,Chandler,"Yes, and we'd appreciate it if no one told him yet."
362,Ross,No!
363,Ross,No!
364,Ross,Wh What are you doing?!!
365,Ross,GET OFF MY SISTER!!!!!!!!!!!!
366,Phoebe,"Y'know, you're friend's getting married, it's gotta change things."
367,Rachel,You really think it would be that different?
368,Phoebe,How could it not be?
369,Phoebe,"I mean pretty soon they're gonna be having kids, and then they're just gonna be hanging out with other couples who have kids."
370,Phoebe,And then maybe they're gonna have to leave the city to be near a Volvo dealership.
371,Rachel,"Well, things change."
372,Joey,I don't want them to move to a Volvo dealership!
373,Ross,It'll be okay Joe.
374,Joey,"I'm sorry, I justI like things the way they are."
375,Rachel,"Hey, who's this little naked guy?"
376,Ross,That little naked guy would be me.
377,Rachel,"Aww, look at the little thing."
378,Ross,"Yes, yes, fine, that is my penis."
379,Ross,Can we be grown-ups now?
380,Chandler,Who are those people?
381,Ross,Got me.
382,Monica,"Oh, that's Nana, right there in the middle."
383,Monica,'Me and the gang at Java Joe's'.
384,Rachel,"Wow, Monica, you look just like your grandmother."
385,Rachel,How old was she there?
386,Monica,"Let's see, 1939... yeah, 24, 25?"
387,Ross,Looks like a fun gang.
388,Joey,"Ooh, look-look-look-look-look!"
389,Joey,I got Monica naked!
390,Ross,"Nono, that would be me again."
391,Monica,"Hey, you guys!"
392,Phoebe,Hey.
393,Joey,Hey.
394,Chandler,What's going on?
395,Rachel,"Well, we were just talkin' about you guys gettin' married and how great it is."
396,Joey,"Yeah, you can get a Volvo."
397,Joey,If that's what you really want.
398,Monica,Oh that's so sweet.
399,Chandler,So we both finished our vows.
400,Phoebe,Oh!
401,Joey,Hey!
402,Rachel,"Oh, can we read them?"
403,Monica,"Yeah, I don't hear Chandler's and he doesn't hear mine."
404,Rachel,Okay.
405,Phoebe,Okay.
406,Phoebe,(They spilt into their sexes and the girls read Monica's and the guys read Chandler's.
407,Phoebe,The girls gasp and groan and the guys laugh hysterically.
408,Phoebe,"Oh, that's beautiful."
409,Joey,Funny one!
410,Joey,That's good!
411,Rachel,"Monica, will-will you marry me?"
412,Joey,What?
413,Joey,I don't get it.
414,Ross,"Oh man, this is hilarious."
415,Monica,Chandler!
416,Chandler,"Don't worry honey, we'll make yours funnier."
417,Chandler,Ending Credits
418,Chandler,"Okay, what do you guys think?"
419,Ross,Dude!
420,Joey,I have never known love like this.
421,Chandler,You really like it?
422,Ross,Dude!
423,Ross,How-how did you write this?
424,Chandler,I stole Monica's and changed the name.
425,Ross,You can't do that!
426,Joey,If he goes first he can!
427,Joey,End
