,Person,Said
91,Ross,No!
92,Ross,Why?
93,Joey,"Well, I've just never seen a guy stare so hard at a piece of paper that didn't have naked chicks on it."
94,Ross,Ohh!
95,Ross,Okay!
96,Ross,Okay.
97,Ross,"""There are three  primary theories concerning sediment flow rate."
98,Ross,"Each of these theories  can be further subcategorized  into"""
99,Chandler,Why don't you open with a joke?
100,Ross,Open with a joke?
101,Ross,"It's a university, not a comedy club!"
102,Chandler,"Wait a minute, hold the phone!"
103,Chandler,You're not talking about Chuckles University?
104,Ross,Okay!
105,Rachel,"Ross, hey you know what might make it less boring?"
106,Ross,Thank you!
107,Rachel,"Some uh, some visual aides."
108,Joey,Oh-ooh-ooh!
109,Joey,Y'know what's a good visual aide?
110,Ross,Please don't say naked chicks.
111,Joey,Why not?
112,Ross,I-I-I don't even know why I bother to talk to you guys about it.
113,Ross,Y'know what?
114,Ross,I'm just gonna do it on my own with no naked chicks.
115,Chandler,That's the way I did it til I was 19.
116,Chandler,Hey.
117,Joey,Hey!
118,Joey,Any good mail?
119,Chandler,"Yes, you got something from the Screen Actor's Guild."
120,Joey,"Ooh, it's probably a residual check, hey can you open it for me, I'm kinda."
121,Chandler,"""Benefits lapsed."""
122,Joey,Hmm that's weird.
123,Joey,I don't remember being in a move called benefits lapsed.
124,Chandler,"Okay, it's not a check."
125,Chandler,"They're saying your health insurance expired because, you didn't work enough last year."
126,Joey,Let me see that!
127,Chandler,All right.
128,Joey,"Oh, I can't believe this!"
129,Joey,This sucks!
130,Joey,"When I had insurance I could get hit by a bus or catch on fire, y'know?"
131,Joey,And it wouldn't matter.
132,Joey,Now I gotta be careful?
133,Chandler,"I'm sorry man, there's never a good time to  stop catching on fire."
134,Joey,"All right well, I guess I gotta go get a job."
135,Joey,I'm gonna go see my agent.
136,Chandler,"Okay, make sure you look both ways before you cross the street."
137,Joey,look both ways before you cross the street.
138,Phoebe,Hey!
139,Rachel,"Hey Pheebs, you're still alive!"
140,Rachel,How are you doing?
141,Phoebe,"Ugh, it's so exhausting waiting for death."
142,Phoebe,"Ohh, by the way, do you think you could"
143,Rachel,"Pheebs, what-what are you doing?"
144,Phoebe,I was preparing you for mydidn't you think I was dead?
145,Phoebe,Did that not come off?
146,Rachel,"Oh yeah, scared the hell out of me."
147,Rachel,I thought we'd lost you forever.
148,Rachel,"Pheebs, you lie down?"
149,Phoebe,"Yeah, thanks."
150,Phoebe,"And listen, can you do me a favor?"
151,Phoebe,"Could you just umm, wake me up in a couple hours, y'know if you can."
152,Rachel,Monica!
153,Monica,Hmm?
154,Rachel,Did-did you take these back?
155,Monica,"No-no, I-I just, I liked them so much that I went out and bought some for myself."
156,Rachel,"Oh yeah, they're really great!"
157,Rachel,Aren't they?
158,Monica,I loved them!
159,Rachel,Yeah.
160,Rachel,Nice try!
161,Ross,Hello!
162,Monica,Hey!
163,Rachel,Hey!
164,Monica,How'd the lecture go?
165,Ross,It went great!
166,Ross,And I didn't need any jokes or naked chicks either!
167,Rachel,"Wow, that's great Ross, I'm sorry we weren't more supportive before."
168,Ross,I knew all I had to do was let the material speak for itself.
169,Ross,"Everyone's all, ""Ross you have to be funny and sexy."""
170,Ross,"Well, I proved them wrong!"
171,Ross,"And now, I'm gonna pass the news onto Joey and Chandler."
172,Monica,That you're not funny or sexy?
173,Ross,That's right!
174,Joey,"Hey Estelle, listen"
175,Joey,What are you talkin' about?
176,Joey,I never left you!
177,Joey,You've always been my agent!
178,Joey,Yeah!
179,Joey,"Estelle, you gotta get me some work."
180,Joey,I-I lost my health insurance.
181,Joey,Why?
182,Joey,Bastard!
183,Chandler,Hey!
184,Joey,Hey!
185,Joey,So Estelle lined up a bunch of auditions for me tomorrow and I'll have my health insurance back in no time.
186,Chandler,"That's great, but shouldn't you be on the toilet right now?"
187,Joey,What?
188,Chandler,What's wrong with you?
189,Joey,Nothing!
190,Joey,"Well, I-I got this blinding pain in my stomach when I was lifting weights before, then I uh passed out and uh, haven't been able to stand up since."
191,Joey,"But um, I don't think it's anything serious."
192,Chandler,This sounds like a hernia.
193,Chandler,You have toyou-you go to the doctor!
194,Joey,No way!
195,Joey,"Kay look, if I have to go to the doctor for anything it's gonna be for this thing sticking out of my stomach!"
196,Chandler,That's a hernia.
197,Joey,Why did I have to start working out again?
198,Joey,Damn you 15s!
199,Rachel,"Well, we're a little early, the lecture doesn't end for 15 minutes."
200,Monica,"Yeah, but y'know we could sneak in and watch."
201,Rachel,"Yeah, we could."
202,Rachel,Oh hey look!
203,Rachel,There's some Kappa Kappa Deltas!
204,Rachel,I was a Kappa.
205,Rachel,Hey sisters!
206,Rachel,"Wow, we really are bitches."
207,Ross,Right!
208,Ross,So when Rigby got his samples back from the laboratory he made a startling discovery!
209,Ross,"What he believed to be igneous, was in fact sedimentary."
210,Ross,Imagine his consternation when Oh bloody hell.
211,Ross,Commercial Break
212,Monica,What the hell are you doing?
213,Ross,"Look, I was nervous!"
214,Ross,You guys had me all worried I was going to be boring!
215,Ross,I got up there and they were all like staring at me.
216,Ross,I opened my mouth and this British accent just came out.
217,Rachel,"Yeah, and not a very good one."
218,Ross,Will you-will you please?
219,Ross,The
220,Ross,Oh.
221,Ross,The
222,Ross,"I'm sorry, I've got plans with my sister."
223,Monica,Monica Gellerrr.
224,Ross,"Right, will you excuse us for one moment?"
225,Ross,What are you doing?
226,Monica,"Oh, you can have an accent and I can't?!"
227,Monica,Top O the morning to ya laddies!
228,Ross,Just please stop!
229,Rachel,"Yes, yes, Bombay is bery, bery nice time of year."
230,Chandler,"Hey, will you grab me a cruller?"
231,Chandler,Sit down!
232,Chandler,Will you go to the hospital?
233,Joey,Dude!
234,Joey,"Hernia operations cost like, a lot probably."
235,Joey,"Besides it's getting darker and more painful, that means it's healing."
236,Chandler,I will loan you the money.
237,Chandler,Just go to the hospital and let's just get that thingpushed back in.
238,Joey,"Thank you, but it would take me forever to pay you that money back and I don't want that hanging over my head."
239,Joey,Okay?
240,Joey,"Besides, as soon as my insurance kicks in I can get all the free operations I want!"
241,Joey,"Yeah, I'm thinking I'll probably start with that laser eye surgery too."
242,Phoebe,Hey!
243,Chandler,Hey.
244,Joey,Hey!
245,Phoebe,What's going on?
246,Chandler,"Oh Joey's got a really bad hernia, but that's nothing a little laser eye surgery won't fix!"
247,Joey,"Look, I'm telling you if I put my hand on my stomach right here  it doesn't hurt that bad."
248,Phoebe,Hey!
249,Phoebe,Maybe you'll die!
250,Joey,"Sure, now I'm scared."
251,Phoebe,"No, we can go together!"
252,Phoebe,"Just don't wait too long though, okay?"
253,Phoebe,Cause I'm outta here sometime before Friday.
254,Joey,"Yeah, but I don't wanna die!"
255,Phoebe,"No-no, it'll be fun!"
256,Phoebe,We can come back and we can haunt these guys!
257,Monica,Gimme em!
258,Rachel,No!
259,Rachel,They are mine!
260,Monica,You stole them from me!
261,Rachel,You stole them from me!
262,Monica,Gimme them!
263,Monica,You just wanna each take one?
264,Rachel,Yeah that seems fair.
265,Rachel,We never use them.
266,Ross,"Look, I really need some help, okay?"
267,Ross,Why?
268,Ross,Why did I have to speak in a British accent?!
269,Ross,What do I do?
270,Rachel,Well
271,Monica,Why don't you phase it out?
272,Monica,"Yeah, fade the accent out and people will think you're, y'know, that you're adjusting to life in America."
273,Rachel,"Yeah, I mean, come on Ross, no one will even notice."
274,Rachel,I mean they're probably not even listening!
275,Ross,They're not listening too me?
276,Rachel,Of course they're listening to you!
277,Rachel,Everybody listens to you.
278,Ross,Monica you really think I should try this phasing out thing?
279,Monica,I think you look fine.
280,Joey,Okay.
281,Joey,"""Hey, Timmy, I've got a surprise for you."""
282,Joey,Casting Director #1
283,Joey,"Oh yeah, sure, no problem, I'll justhold on one second."
284,Joey,"""Hey Timmy, I've got a surprise for you!"""
285,Joey,Casting Director #1
286,Joey,So that's why I feed my dog Purina One!
287,Joey,Pick up a bag today!
288,Joey,Casting Director #2
289,Joey,Exactly.
290,Joey,Casting Director #2
291,Joey,"Or, I could just point to it!"
292,Joey,Huh?
293,Joey,"Blah, blah, blah, Purina One, point to a bag today."
294,Joey,"I didn't get it, did I?"
295,Joey,Casting Director #2
296,Joey,"Yeah, okay."
297,Joey,Hi.
298,Joey,I'm Joey Tribbiani; I'm here to audition for  man.
299,Joey,Casting Director #3
300,Joey,Yes!
301,Monica,"Okay, come on, do it one more time!"
302,Rachel,Really?
303,Rachel,Really?
304,Monica,Yes!
305,Rachel,Okay!
306,Rachel,"""Hello Ross, this is Dr. McNeeley from the Fake Accent University, we'd like you to come on board with us full time!"
307,Phoebe,Hey!
308,Rachel,Hey!
309,Phoebe,Listen to this!
310,Phoebe,"My reading was wrong, I'm not going die!"
311,Rachel,Really?!
312,Rachel,How do you know?
313,Phoebe,Because my psychic is dead!
314,Phoebe,She must've read the cards wrong!
315,Rachel,"Oh, I'm sorry."
316,Phoebe,"Eh, better her than me!"
317,Phoebe,"Hey, let's bake cookies!"
318,Chandler,"Listen, I'm really glad you got the part."
319,Joey,Thank you.
320,Chandler,But are you sure you can do this?
321,Joey,Yeah!
322,Joey,"And hey, thanks for coming with me."
323,Joey,And thanks again for helping me take a shower.
324,Chandler,"Now, is that never talking about it again?"
325,Joey,Hiya!
326,Joey,The
327,Joey,Hi Alex!
328,Joey,"And uh, as you can see my hands are not in my pants."
329,Joey,The
330,Joey,"""Take could care of your Momma son."""
331,Joey,"""Take could care of your Momma son."""
332,Joey,"""Come on son!"
333,Joey,"Your Momma's good people!"""
334,Joey,The
335,Joey,"Ah, just one thing umm, is it all right with you if I, if I scream right up until you say action?"
336,Joey,The
337,Joey,Okay.
338,Joey,The
339,Joey,"""Take good care of your Momma son."""
340,Joey,The
341,Chandler,I'm sorry!
342,Chandler,"Hey-hey Joe, why don't you uh, lift up your shirt?"
343,Chandler,Take a look at this kiddo.
344,Chandler,We have a crying child!
345,Chandler,Roll the damn cameras!
346,Rachel,Hello?
347,Rachel,"Uh no, he's not."
348,Rachel,Can I take a message?
349,Rachel,Ross got married againNooooooo!!!!!!!!
350,Ross,"All right, keep going."
351,Ross,"We are phasing the accent out, phasing it out."
352,Ross,So without out re-testing the results in the laboratory  the team would never have identified  the initial errors in their carbon dating analysis .
353,Ross,Were there any questions at this point?
354,Ross,Yes.
355,Ross,Come again?
356,Ross,What's-what's this nonsense?
357,Ross,"All right, I'm-I'm not English."
358,Ross,I'm from Long Island.
359,Ross,"I was really nervous and the accent just uh, just came out."
360,Ross,I'm sorry.
361,Ross,"So, if we could just get back to the lecture."
362,Ross,"Umm, were there any questions?"
363,Ross,About paleontology.
364,Ross,"All right, look I was just trying to make a good first impression."
365,Ross,"Obviously, I screwed up."
366,Ross,But what you guys think of me is really important because I'm-I'm hoping to get a permanent job here.
367,Ross,So if you just give me another chance to make a good impression
368,Rachel,Ross!!
369,Rachel,Are you crazy?!
370,Rachel,I am still your wife!!
371,Rachel,"What, were you just never gonna tell me?!!"
372,Rachel,What the hell is wrong with you?!!!!
373,Rachel,"Ugh, I could just kill you!!!"
374,Ross,"Well, hello Rachel!"
375,Ross,Ending Credits
376,Phoebe,Have you really done this before?
377,Joey,Yeah!
378,Joey,Yeah!
379,Joey,Yeah!
380,Joey,"You just take a big, big swing."
381,Joey,"Now, don't hold back."
382,Joey,and Phoebe picks up a wooden baseball bat and starts to swing as Chandler and Monica enter.)
383,Phoebe,Hey!
384,Joey,Hey-hey-hey!
385,Chandler,What are you doing?
386,Phoebe,We're just celebrating that Joey got his health insurance back.
387,Chandler,"Oh, all right."
388,Chandler,End
