,Person,Said
161,Joey,Two thousand dollars?
162,Chandler,Yes!
163,Chandler,Two thousand dollars exactly!
164,Chandler,How do you know that!
165,Joey,Err...Well I...Know how much you used to make and I know how much your   rent is.
166,Chandler,Oh ok.
167,Joey,I am on fire!
168,Joey,Chandler
169,Joey,Err... Kind of.
170,Chandler,I can't believe her!
171,Chandler,Did she tell you we were having money problems?
172,Joey,Oh no no no no no...
173,Joey,It wasn't...
174,Joey,"It wasn't because of your money problems,   it was for something for her."
175,Chandler,What?
176,Joey,Something personal.
177,Chandler,What would she get for herself for two thousand dollars that she   wouldn't tell me about?
178,Joey,Boob job.
179,Monica,I don't want her to get a boob job!
180,Monica,That's crazy!
181,Joey,Well it's...It's not that crazy okay?
182,Joey,"Making them smaller, that would   be crazy."
183,Phoebe,Oh!
184,Phoebe,Alright.
185,Phoebe,Well I think the reason people laugh is becuase it's   a play on the word roomy.
186,Phoebe,Oh no!
187,Phoebe,No no!
188,Phoebe,Not at all.
189,Phoebe,We're just moving in right now.
190,Phoebe,See where   it goes.
191,Phoebe,What do you mean?
192,Phoebe,Oh.
193,Phoebe,Wow.
194,Phoebe,Was it really that bad?
195,Phoebe,"Ok, well that's bad."
196,Phoebe,But don't you think it might be different with   someone else?
197,Phoebe,Perhaps a blonde who always uses a toilet.
198,Phoebe,Except for once in   the ocean.
199,Phoebe,But it's just...
200,Phoebe,Oh!
201,Phoebe,No!
202,Phoebe,I definitely don't wanna get married.
203,Phoebe,No I just wanted to make   sure you didn't want to too.
204,Phoebe,Whew!
205,Phoebe,Coz you know when we move in and you start   changing your mind there's gonna be hell to pay mister!
206,Phoebe,Yeah I get that.
207,Rachel,Hi!
208,Monica,So you gave in and decided to call someone?
209,Rachel,"Yeah, I don't know who I was kidding."
210,Rachel,I can barely use chopsticks.
211,Rachel,Oh thank you so much.
212,Rachel,Oh oh wait!
213,Rachel,You forgot your erm...Your game.
214,Chandler,Hey Rach!
215,Chandler,There she is...My perfectly proportioned wife.
216,Rachel,Don't look at me I never get his jokes.
217,Monica,Thank you?
218,Chandler,Oh no..don't thank me.
219,Chandler,Thank you.
220,Chandler,You know there's not one thing   I would change about you?
221,Chandler,Not one single thing!
222,Chandler,And definitely not... two...   single things.
223,Monica,"Ok, you're being wierd."
224,Monica,Do you want sex or did you do something bad?
225,Chandler,No no!
226,Chandler,"I just love the way you look, I am warm, for your form."
227,Monica,"Ok..You know the old classics you know,You look nice?"
228,Monica,They're still   ok.
229,Chandler,Well yes yes... You look nice can mean that your face looks nice.
230,Chandler,I want to compliment your body.
231,Chandler,I mean..I wouldn't change it.
232,Chandler,At all.
233,Chandler,"And more   specifically, I wouldn't want anything to get any bigger."
234,Monica,Okay...
235,Chandler,"I mean, You wouldn't want any part of me to get any bigger would   you?"
236,Chandler,Don't answer that.
237,Rachel,Just when you thought that dude couldn't get any wierder.
238,Monica,I know why do you think he was so worried about me getting bigger?
239,Rachel,I don't know!
240,Rachel,"I mean, what brought that on?"
241,Monica,Oh my god.
242,Monica,We're trying to get pregnant so he's probably starting   to freak out about the fact that my body is going to change.
243,Rachel,No you really think that's what it is?
244,Monica,You heard him!
245,Monica,"""No bigger!"""
246,Monica,"""You're perfect!"""
247,Monica,"""Just   don't get any bigger!"""
248,Monica,Oh my god he sounded just like my high school wrestling   coach.
249,Monica,You know what?
250,Monica,I'm going to have to talk to Chandler.
251,Rachel,Yeah!
252,Rachel,If you don't I will!
253,Rachel,Of course your body's gonna change.
254,Rachel,"Your   breasts are gonna get bigger, your ass is gonna get bigger, you're gonna lose   bladder control."
255,Rachel,God!
256,Rachel,It's just such a magical time!
257,Phoebe,Hi
258,Ross,Hey!
259,Phoebe,"Listen, I wanted to ask you something about marriage."
260,Ross,Oh great now you're seeking me out to make jokes?
261,Ross,I mean I can see for   all hanging out but to come to my home!
262,Phoebe,No...I really wanted to know how you feel about it.
263,Ross,Why?
264,Phoebe,Mike doesn't ever wanna get married.
265,Ross,Never?
266,Phoebe,Never.
267,Ross,"wow, are you still going to move in with him?"
268,Phoebe,"I want to, but I just want you to tell me that marriage isn't really   that big a deal."
269,Phoebe,"You know that I won't, I won't be missing out on anything."
270,Phoebe,That marriage stinks!
271,Ross,"Yeah, marriage... stinks!"
272,Ross,I mean if you wanna see a man gain weight   and a woman stop shaving?
273,Ross,Get them married.
274,Phoebe,That's not how you really feel is it?
275,Ross,"No, I'm sorry."
276,Ross,Look I don't think that's what you wanna hear right now   but I can't help it.
277,Ross,I love marriage.
278,Phoebe,Seriously?
279,Phoebe,You divorce-o?
280,Ross,"If you have to call me name, I prefer ""Ross the Divorcer""."
281,Ross,It's just cooler.
282,Ross,"Look, I know my marriage isn't exactly work out."
283,Ross,But I love   to be that committed to another person.
284,Ross,And Carol had some good times before   she became a lesbian... and once afterward.
285,Ross,I'm sorry.
286,Phoebe,It's ok that's how you feel.
287,Ross,But come on!
288,Ross,I mean living together will be great!
289,Ross,I mean you guys have   so much fun and you love Mike.
290,Phoebe,I do love Mike.
291,Ross,Yeah see?
292,Ross,"And you are so excited about moving in together before, and   you know what?"
293,Ross,You should be.
294,Ross,It's a big deal!
295,Phoebe,Yeah I guess you're right.
296,Phoebe,Yeah thanks.
297,Phoebe,This helped.
298,Phoebe,Thanks.
299,Ross,"The Divorcer, to the rescue!"
300,Phoebe,It's not cooler.
301,Ross,Yeah I just hurt it.
302,Joey,Rach?!
303,Joey,Rachel!!!!?
304,Joey,So I can't do anything I like???
305,Chandler,Hey Rach!
306,Chandler,Ah........
307,Chandler,Perfection.
308,Chandler,Wouldn't change   a thing.
309,Chandler,Not a thing.
310,Monica,Honey?
311,Chandler,Yeah?
312,Monica,About that?
313,Monica,Erm...I'm going to change.
314,Chandler,But honey you don't have to.
315,Monica,I'm going to get bigger!
316,Chandler,Honey I...
317,Chandler,I love your breasts the way they are!
318,Rachel,Argh.
319,Rachel,fascist
320,Monica,"Well, my breasts are going to get bigger weather you like it or not!"
321,Monica,And you know what?
322,Monica,It's not just my breasts.
323,Monica,My ass is going to get bigger   too.
324,Chandler,your ass?!?!
325,Rachel,"Man, don't be surprised if her hands and her feet get bigger too!"
326,Chandler,They...do that?
327,Monica,It's kind of a package deal!
328,Chandler,God why why would you want to do that to yourself!
329,Monica,I thought I was something that we both wanted!
330,Chandler,"Alright look, if it means that much to you, a may be able to get   on more with the big boobs."
331,Chandler,But the giant ass and the big clown feet?
332,Rachel,Oh my god Chandler!
333,Rachel,"If you can't handle this, what are you going to   be like in the hospital?"
334,Rachel,With the blood and the screaming and the little present   that's shooting out of her!
335,Chandler,What?
336,Rachel,Joey!
337,Rachel,Why did you tell Chandler that Monica was getting a boob job?
338,Joey,Because she is!
339,Monica,"Joey, Chandler knows I borrowed the money."
340,Joey,Mmmm hmm!
341,Joey,For your boob job!
342,Joey,"Monica, Rachel,"
343,Chandler,It's over/Joe!
344,Joey,OK so I'm out four thousand dollars and nobody's boobs are getting any   bigger?
345,Ross,Hey!
346,Ross,What do you guys think about this.
347,Ross,"""Ross"
348,Phoebe,Better.
349,Ross,"Hey Pheebs, you know I'm i'm really glad you came to talk to me the   other day and I hope I was a little helpful."
350,Phoebe,Oh yeah you were helpful!
351,Phoebe,"Yeah, no, thanks you."
352,Ross,"Good, good."
353,Ross,"Yeah coz the more I thought about it, the more I realised   I don't think marriage is neccessarily the right path for you."
354,Phoebe,What do you mean?
355,Ross,"Well, I know the other day in the coffeehouse you were caught up in   the whole soccer mom thing?"
356,Ross,but is that really you?
357,Ross,I mean can you honestly   picture yourself in a Volvo?
358,Phoebe,They are awfully boxy...
359,Ross,I don't know you'd be so bored with marriage.
360,Ross,I mean it's so... normal.
361,Phoebe,Uh huh.
362,Ross,"Hey hey, can I help?"
363,Chandler,Well!
364,Chandler,"We er..climbed up four flights of stairs, manueveored a narrow   hallway, dodged a rabid pitbul... but these last three feet are where it gets   really tricky."
365,Ross,You know sometimes your words... they hurt.
366,Joey,"Hey uh, where do you guys want this?"
367,Rachel,"Yeah, seriously coz this is really heavy."
368,Rachel,"I   mean not for me because i'm only pretending to hold this, but for these guys."
369,Phoebe,Just one last time erm... the marriage thing... there's no wiggle   room?
370,Phoebe,None at all?
371,Phoebe,Right.
372,Phoebe,Except that I do want to get married.
373,Joey,Couldn't have this conversation down at the truck huh?
374,Phoebe,Someday.
375,Chandler,Aaaaand....... hernia.
376,Phoebe,I haven't exactly had a normal life and I never really felt I was   missing out on anything but it just feels that now it's my turn some of the   regular stuff.
377,Phoebe,Because I just didn't know how much I wanted it.
378,Phoebe,"And I love you, and   I wanted to live with you."
379,Phoebe,But I don't think I can!
380,Phoebe,"it was ok to move in when I didn't know what   was gonna happen, but I can't move in knowing that nothing is ever gonna happen."
381,Phoebe,Are you gonna change yours?
382,Phoebe,Me neither.
383,Phoebe,I think I need to be with someone who wants what I want.
384,Phoebe,I don't want it to end either.
385,Phoebe,Yeah.
386,Rachel,I'm so sorry Pheebs.
387,Monica,We're all sorry...
388,Chandler,"Ah, look on the bright side, I mean you won't have to live with   this ugly chair!"
389,Chandler,That was here already huh?
390,Chandler,I love you.
391,Chandler,Ending Credits
392,Joey,AH HAH!
393,Joey,I DID IT!
394,Joey,HA HA!
395,Joey,Alright...
396,Joey,Better take all I can carry.
397,Joey,Who knows when i'll be able   to get in here again!
398,Joey,End
