,Person,Said
321,Monica,What are you barking at?
322,Monica,Wha... How the hell is that gonna help?
323,Chandler,I bought you.
324,Chandler,How did I forget that that's all you do?
325,Joey,Way to go robot!
326,Phoebe,Good job Alan!
327,Joey,"Hey, good race you guys."
328,Phoebe,"Yeah, see you later!"
329,Monica,No!
330,Monica,"No, no... wait!"
331,Monica,We didn't lose.
332,Monica,The rules clearly    stated that the last one to cross the finish line was the loser.
333,Monica,"Well, our dog    never crossed the finish line, so technically..."
334,Chandler,They left.
335,Rachel,"No, there isn't time to go to the bakery."
336,Rachel,We're just    gonna come home... Everybody left?
337,Rachel,"Alright, well just tell Emma we're gonna    be there as soon as we can."
338,Rachel,Bye...
339,Ross,RACHEL!
340,Rachel,OOH!
341,Rachel,God!
342,Rachel,Sorry!
343,Ross,I can't believe they gave you a ticket.
344,Ross,You're such a    good driver.
345,Rachel,Emma's awake.
346,Ross,Yeah?
347,Rachel,I can't believe this.
348,Rachel,This is her first birthday.
349,Rachel,She's awake.
350,Rachel,We're    not even there.
351,Rachel,Everybody left.
352,Rachel,We still have this stupid obscene cake.
353,Ross,"Hey, maybe I can fix that, you know."
354,Ross,Try to turn it into something else.
355,Rachel,"Oh, why do you even bother?"
356,Rachel,I already ruined her first birthday...    And do you know how important these early experiences are Ross?
357,Rachel,Very!
358,Rachel,According    to the back cover of that book that you gave me.
359,Ross,"Rach, she's not going to remember this."
360,Rachel,"I guess... Oh, I just had such an idea of what this    day would be like, you know?"
361,Rachel,"Emma laughing and everybody gathered around her    cake singing ""Happy Birthday""."
362,Rachel,Then we would all go into... HEY GET    OUT OF THE ROAD YOU STUPID STUDENT DRIVER!!!
363,Rachel,They have to learn!
364,Ross,Hey!
365,Rachel,What?
366,Ross,It's not bad.
367,Rachel,Oh my God!
368,Rachel,Look what... you made it into a    bunny.
369,Rachel,How did you do that?
370,Ross,"Well, I just made these two things uhm... cheeks."
371,Ross,And then I split this    to make ears.
372,Rachel,"Well, I'm very impressed."
373,Ross,"Some can sing, some can dance."
374,Ross,I apparently can turn phallic cakes into    woodland creatures.
375,Monica,"Now another way to organise your stuffed animals, is by size."
376,Chandler,"I'm sorry, is this a game for Emma or for Monica?"
377,Monica,Game?
378,Chandler,"Emma, you even know it's your birthday today?"
379,Chandler,You're one!
380,Chandler,"One-year-old,    that's little."
381,Chandler,Ooh!
382,Chandler,That's my girl!
383,Monica,That's how old you are.
384,Chandler,Did I teach her that?
385,Chandler,Did I just... impart wisdom?
386,Monica,"Ooh, I want one..."
387,Chandler,Me too...
388,Chandler,There's no-one around.
389,Chandler,Why don't we just take this one?
390,Monica,...and head to Canada!
391,Chandler,I was kidding.
392,Monica,I wasn't.
393,Monica,Let's get going!
394,Phoebe,"Hey, are Ross and Rachel back?"
395,Chandler,"No, not yet."
396,Phoebe,"Oh good, I didn't miss the party."
397,Monica,What about your massage client?
398,Phoebe,"I just felt so bad, missing this."
399,Phoebe,"So I just slipped him a little something,    you know."
400,Phoebe,"As long as I'm back in five or six hours, it will be alright."
401,Joey,"Okay, if Ross and Rachel ask, I've been here the whole time."
402,Joey,THE WHOLE    TIME!
403,Joey,I've been here the whole time!
404,Ross,"Joey, we just saw you come in."
405,Ross,You ran past us on the stairs.
406,Rachel,I don't care that you left.
407,Rachel,I'm just glad that you're here.
408,Rachel,Thanks    you guys!
409,Chandler,"Hey, guys!"
410,Chandler,Come on!
411,Chandler,You gotta see what Emma just did.
412,Rachel,What?
413,Chandler,"Emma, how old are you?"
414,Chandler,How old are you today?
415,Rachel,Oh!
416,Rachel,"Emma, that's right!"
417,Rachel,You're that many!
418,Ross,Oh my God!
419,Ross,Our daughter's a genius!
420,Ross,"Rach, this means..."
421,Rachel,"NO, no science camp!"
422,Ross,Damnit!
423,Ross,I'll put a candle on the cake.
424,Rachel,Oh!...
425,Rachel,"Oh and Emma, look at your stuffed animals lined up so neatly!"
426,Monica,Thanks!
427,Ross,"Okay, here we go!"
428,Ross,"Emma's first birthday cake... Well hey... well, blow    out the candle."
429,Ross,Come on Emma.
430,Chandler,"Let's do it, come on!"
431,Ross,What's wrong?
432,Ross,Are you okay?
433,Rachel,"Oh yeah, nothing!"
434,Rachel,These are happy tears!
435,Rachel,This is just what I wanted.
436,Phoebe,"Hey, you made it into a bunny."
437,Joey,What is wrong with me.
438,Joey,It looked more delicious when it    was a penis.
439,Joey,ENDING CREDITS
440,Rachel,Okay.
441,Ross,"Okay, you ready?"
442,Rachel,Yeah.
443,Ross,A-a-and... record.
444,Rachel,Okay.
445,Rachel,Hi Emma.
446,Rachel,"Well,    your first birthday is over, and it was really..."
447,Phoebe,"Go, go, go Alan!"
448,Phoebe,"Run you, hairy bastard!"
449,Phoebe,end
