,Person,Said
56,Phoebe,"Yeah, noisy boys!"
57,Phoebe,Is it something that you would like to share with the entire group?
58,Phoebe,"Well, c'mon, if it's important enough to discuss while I'm playing, then I assume it's important enough for everyone else to hear!"
59,Chandler,That guy's going home with a note!
60,Phoebe,Could you speak up please?
61,Phoebe,"Okay, we're gonna take a short break."
62,Joey,"Hey, that guy's going home with more than a note!"
63,Ross,"Come here, Marcel."
64,Ross,Sit here.
65,Rachel,"Pheebs, I can't believe he hasn't kissed you yet."
66,Rachel,"I mean God, by my sixth date with Paolo, I mean he had already named both my breasts!"
67,Rachel,...Ooh.
68,Rachel,Did I just share too much?
69,Ross,Just a smidge.
70,Phoebe,"David's like, y'know, Scientist Guy."
71,Phoebe,He's very methodical.
72,Monica,I think it's romantic.
73,Phoebe,Me too!
74,Phoebe,Oh!
75,Phoebe,Did you ever see An Officer and a Gentleman?
76,Rachel,Yeah!
77,Phoebe,"Well, he's kinda like the guy I went to see that with."
78,Phoebe,"Except, except he-he's smarter, and gentler, and sweeter..."
79,Phoebe,I just- I just wanna be with him all the time.
80,Phoebe,"Day and night, and night and day... and special occasions..."
81,Chandler,"Wait a minute, wait a minute, I see where this is going, you're gonna ask him to New Year's, aren't you."
82,Chandler,You're gonna break the pact.
83,Chandler,She's gonna break the pact.
84,Phoebe,"No, no, no, no, no, no."
85,Phoebe,"Yeah, could I just?"
86,Chandler,"Yeah, 'cause I already asked Janice."
87,Monica,What?
88,Ross,"C'mon, this was a pact!"
89,Ross,This was your pact!
90,Chandler,"I snapped, okay?"
91,Chandler,I couldn't handle the pressure and I snapped.
92,Monica,"Yeah, but Janice?"
93,Monica,That-that was like the worst breakup in history!
94,Chandler,"I'm not saying it was a good idea, I'm saying I snapped!"
95,Joey,Hi.
96,Joey,"Hi, sorry I'm late."
97,Chandler,Too many jokes... must mock Joey!
98,Joey,"Nice shoes, huh?"
99,Chandler,"Aah, y'killing me!"
100,Monica,Ross!
101,Monica,He's playing with my spatulas again!
102,Ross,"Okay, look, he's not gonna hurt them, right?"
103,Monica,Do you always have to bring him here?
104,Ross,I didn't wanna leave him alone.
105,Ross,Alright?
106,Ross,We- we had our first fight this morning.
107,Ross,I think it has to do with my working late.
108,Ross,"I said some things that I didn't mean, and he- he threw some faeces..."
109,Chandler,"Y'know, if you're gonna work late, I could look in on him for you."
110,Ross,"Oh, that'd be great!"
111,Ross,"Okay, but if you do, make sure it seems like you're there to see him, okay, and you're not like doing it as a favour to me."
112,Chandler,"Okay, but if he asks, I'm not going to lie."
113,Phoebe,"Okay, alright, I have a question, then."
114,Phoebe,"Um, were you planning on kissing me ever?"
115,Phoebe,Sure.
116,Phoebe,"Oh, David, I, I think you are a sweeping sorta fella."
117,Phoebe,"I mean, you're a sweeper!"
118,Phoebe,...trapped inside a physicist's body.
119,Phoebe,"Oh, yeah, oh, I'm sure of it."
120,Phoebe,"You should just do it, just sweep and throw me."
121,Phoebe,"Oh yeah, right now."
122,Phoebe,"Okay, now you're just kinda tidying."
123,Phoebe,I can hop.
124,Ross,So tell me something.
125,Ross,What does the phrase 'no date pact' mean to you?
126,Monica,"I'm sorry, okay."
127,Monica,"It's just that Chandler has somebody, and Phoebe has somebody- I thought I'd ask Fun Bobby."
128,Chandler,Fun Bobby?
129,Chandler,Your ex-boyfriend Fun Bobby?
130,Monica,Yeah.
131,Joey,You know more than one Fun Bobby?
132,Chandler,I happen to know a Fun Bob.
133,Rachel,"Okay, here we go..."
134,Joey,"Ooh ooh ooh ooh, there's no room for milk!"
135,Rachel,There.
136,Rachel,Now there is.
137,Ross,"Okay, so on our no-date evening, three of you now have dates."
138,Joey,"Uh, four."
139,Ross,Four.
140,Rachel,Five.
141,Ross,Five.
142,Rachel,Sorry.
143,Rachel,Paolo's catching an earlier flight.
144,Joey,"Yeah, and I met this really hot single mom at the store."
145,Joey,What's an elf to do?
146,Ross,"Okay, so I'm gonna be the only one standing there alone when the ball drops?"
147,Rachel,"Oh, c'mon."
148,Rachel,"We'll have, we'll have a big party, and no-one'll know who's with who."
149,Ross,"Hey, y'know, this is so not what I needed right now."
150,Monica,What's the matter?
151,Ross,"Oh, it's-it's Marcel."
152,Ross,"He keeps shutting me out, y'know?"
153,Ross,He's walking around all the time dragging his hands...
154,Chandler,"That's so weird, I had such a blast with him the other night."
155,Ross,Really.
156,Chandler,"Yeah, we played, we watched TV.. that juggling thing is amazing."
157,Ross,"What, uh... what juggling thing?"
158,Chandler,With the balled-up socks?
159,Chandler,I figured you taught him that.
160,Ross,No.
161,Chandler,"Y'know, it wasn't that big a deal."
162,Chandler,He just balled up socks... and a melon...
163,Phoebe,"Oh, hi Max!"
164,Phoebe,"Hey, do you know everybody?"
165,Phoebe,"No, no, he hasn't been around."
166,Phoebe,Minsk?
167,Phoebe,I know where Minsk is.
168,Phoebe,"So when, when do you leave?"
169,Phoebe,Hello?
170,Phoebe,Hi.
171,Phoebe,"Um, well, Max told me about Minsk, so  congratulations!"
172,Phoebe,This is so exciting!
173,Phoebe,"Oh, you're not going?"
174,Phoebe,"Oh, why?"
175,Phoebe,So-so you're really not going?
176,Phoebe,Oh don't do that.
177,Phoebe,Oh no no.
178,Phoebe,"Oh, but I can't do that-"
179,Phoebe,"It's your thing, and-"
180,Phoebe,"Okay, um, stay."
181,Phoebe,Stay.
182,Phoebe,Getting so good at that!
183,Chandler,You remember Janice.
184,Monica,Vividly.
185,Monica,Hi.
186,Joey,Sandy!
187,Joey,Hi!
188,Joey,C'mon in!
189,Joey,...You brought your kids.
190,Ross,Par-tay!
191,Monica,That thing is not coming in here.
192,Ross,'That thing'?
193,Ross,This is how you greet guests at a party?
194,Ross,"Let me ask you something, if I showed up here with my new girlfriend, she wouldn't be welcome in your home?"
195,Monica,I'm guessing your new girlfriend wouldn't urinate on my coffee table.
196,Ross,Okay.
197,Ross,He was more embarrassed about that than anyone.
198,Ross,Okay?
199,Ross,And for him to have the courage to walk back in here like nothing happened...
200,Monica,Alright.
201,Monica,Just keep him away from me.
202,Ross,Thank you.
203,Ross,"C'mon, Marcel, whaddya say you and I do a little mingling?"
204,Ross,"Alright, I'll, uh... catch up with you later."
205,Monica,Oh my gosh!
206,Monica,"Rachel, honey.. are you okay?"
207,Monica,Where-where's Paolo?
208,Rachel,Rome.
209,Rachel,Jerk missed his flight.
210,Phoebe,And then... your face is bloated?
211,Rachel,No.
212,Rachel,Okay.
213,Rachel,"I was at the airport, getting into a cab, when this woman- this blonde planet with a pocketbook- starts yelling at me."
214,Rachel,Something about how it was her cab first.
215,Rachel,And then the next thing I know she just starts- starts pulling me out by my hair!
216,Rachel,"So I'm blowing my attack whistle thingy and three more cabs show up, and as I'm going to get into a cab she tackles me."
217,Rachel,And I hit my head on the kerb and cut my lip on my whistle...oh...everybody having fun at the party?
218,Rachel,Are people eating my dip?
219,Joey,"Wow, that's, uh, dirty."
220,Joey,"Hey, kids..."
221,Ross,Look at him.
222,Ross,"I'm not saying he has to spend the whole evening with me, but at least check in."
223,Chandler,But you found me!
224,Chandler,Kill me.
225,Chandler,Kill me now.
226,Monica,Hey everybody!
227,Monica,It's Fun Bobby!
228,Monica,Fun
229,Joey,Hey Fun Bobby!
230,Joey,Whoah!
231,Joey,Who died?
232,Joey,Fun
233,Chandler,"Alright, Janice, that's it!"
234,Chandler,"Janice... Janice... Hey, Janice, when I invited you to this party I didn't necessarily think that it meant that we-"
235,Chandler,I'm sorry you misunderstood...
236,Chandler,"Oh, will you give me the thing."
237,Phoebe,"Hi, Max!"
238,Phoebe,Are you alright?
239,Phoebe,You're going to Minsk.
240,Phoebe,"Oh, you are so going to Minsk."
241,Phoebe,You belong in Minsk.
242,Phoebe,You can't stay here just 'cause of me.
243,Phoebe,"Oh yes, yes, yes you can."
244,Phoebe,"Just say, um, 'Phoebe, my work is my life and that's what I have to do right now'."
245,Phoebe,And I say 'your work?!
246,Phoebe,Your work?!
247,Phoebe,How can you say that?!'.
248,Phoebe,"And then you say, um, 'it's tearing me apart, but I have no choice."
249,Phoebe,Can't you understand that?'.
250,Phoebe,And I say  'no!
251,Phoebe,No!
252,Phoebe,I can't understand that!
253,Phoebe,'.
254,Phoebe,"Ooh, sorry."
255,Phoebe,"Um, and, and then you put your arms around me."
256,Phoebe,And then you put your arms around me.
257,Phoebe,"And, um, and then you tell me that you love me and you'll never forget me."
258,Phoebe,And then you say that it's almost midnight and you have to go because you don't wanna start the new year with me if you can't finish it.
259,Phoebe,I'm gonna miss you.
260,Phoebe,You scientist guy.
261,Phoebe,Dick
262,Joey,"There y'go, kids."
263,Chandler,And then the peacock bit me.
264,Chandler,Please kiss me at midnight.
265,Joey,You seen Sandy?
266,Chandler,Ooh.
267,Chandler,"Uh, I don't know how to tell you this, but she's in Monica's bedroom, getting it on with Max, that scientist geek."
268,Chandler,"Ooh, look at that, I did know how to tell you."
269,Rachel,"Vrrbddy, the bll is drrbing."
270,Rachel,The bll is drrbing!
271,Rachel,Dick
272,Chandler,And the moment of joy is upon us.
273,Joey,Looks like that no date pact thing worked out.
274,Phoebe,Everybody looks so happy.
275,Phoebe,I hate that.
276,Monica,Not everybody's happy.
277,Monica,Hey Bobby!
278,Chandler,"Y'know, I uh.. just thought I'd throw this out here."
279,Chandler,"I'm no math whiz, but I do believe there are three girls and three guys right here."
280,Phoebe,I dunno.
281,Phoebe,I don't feel like kissing anyone tonight.
282,Rachel,I can't kiss anyone.
283,Monica,So I'm kissing everyone?
284,Joey,"Nonono, you can't kiss Ross, that's your brother."
285,Ross,Perfect.
286,Ross,Perfect.
287,Ross,So now everybody's getting kissed but me.
288,Chandler,"Alright, somebody kiss me."
289,Chandler,"Somebody kiss me, it's midnight!"
290,Chandler,Somebody kiss me!
291,Joey,Alrightalrightalright.
292,Joey,There.
293,Joey,Closing Credits
294,Ross,I wanted this to work so much.
295,Ross,"I mean I'm still in there, changing his diapers, pickin' his fleas... but he's just phoning it in."
296,Ross,Just so hard to accept the fact that something you love so much doesn't love you back.
297,Rachel,...I think that bitch cracked my tooth.
298,Rachel,End
