,Person,Said
242,Chandler,I can usually make it go away by kissing her...
243,Ross,Get out!
244,Rachel,"You know, this happens all the time to my computer at work."
245,Ross,"Well, what do you do?"
246,Rachel,"Well, I usually go... play Tetris on somebody else's computer."
247,Ross,I can't believe this.
248,Ross,I can't believe this is happening.
249,Ross,I have to give the keynote speech tomorrow!
250,Ross,Ok?
251,Ross,I have to stand up in front of all these people.
252,Ross,What am I gonna say?
253,Joey,I could teach you a speech that I memorized for auditions.
254,Ross,"I don't think that your monologue from Star Wars is gonna help me right now, Joe!"
255,Ross,Wha... what you really think we can do that?
256,Joey,Hey don't worry about that!
257,Joey,"I mean, Ross needs you!"
258,Joey,And Rachel and I will stay and help anyway we can.
259,Rachel,Ugh.
260,Ross,"Alright, ok, let's do it."
261,Ross,"Uhm, I know we start by discussing the shortcomings of carbon dating... uhm, and then, then I move on to what is clearly the defining moment of the Mesozoic era, the breakup of Pangea, hello!"
262,Ross,"And then, there's the... eh... there's the overview of the Triassic."
263,Joey,"Oh, oh!"
264,Joey,"Any chance any of this happened in a ""Galaxy far, far away""?"
265,Monica,"Ok, Mike, enough is enough, now you love Phoebe and she loves you, so you need to get over your whole ""I never want to get married"" thing and step up!"
266,Monica,This is Monica!
267,Monica,I'm Phoebe's friend.
268,Monica,"Listen, Phoebe is back with David and he's going to propose to her, and she is going to say ""yes"" but I know she really wants to be with you!"
269,Monica,I...
270,Monica,"I'm sorry, did you say something?"
271,Monica,I can't hear through all this damned hair!
272,Monica,You don't tell me what to do!
273,Monica,I tell you what to do!
274,Monica,Just call her.
275,Monica,She's at the Paradise Hotel in Barbados.
276,Monica,"And while I've got you, you've got curly hair."
277,Monica,What do you do in humidity?
278,Monica,Damnit!
279,Monica,"Well, I hope you're happy!"
280,Chandler,Oooh!
281,Chandler,"I hope you're happy too, honey!"
282,Monica,"Phoebe is going to say ""Yes"" to David."
283,Monica,"See, that's what happens when you meddle in people's lives!"
284,Chandler,"Phoebe is going to say ""yes""?"
285,Chandler,"That's, that's great!"
286,Monica,"No it's not, b'cause she's still in love with Mike!"
287,Chandler,And there's not chance that will work?
288,Monica,"No, I called him."
289,Monica,It's not gonna happen.
290,Chandler,Oooooooh!
291,Chandler,Meddler!
292,Chandler,Meddler!
293,Monica,"Well, if you hadn't meddled to start with, I wouldn't have had to go in there and meddle myself."
294,Monica,"Now, no matter how much we meddle, we will never be able to un-meddle the thing that you meddled up - in the first place!"
295,Chandler,This vacation sucks!
296,Joey,I'm so bored!
297,Joey,"Stupid rain, we... we can't do anything."
298,Rachel,"Well, I've brought some books."
299,Rachel,We could read.
300,Joey,"Hey, it hasn't come to that yet."
301,Joey,Hey hey hey!
302,Joey,Don't mind if I do!
303,Joey,"Hey Rach, do you feel like going to a convention?"
304,Rachel,We can't.
305,Rachel,We're not pharmacists!
306,Joey,"I know we're not, but  Frank Medeio and...  Eva Trorro... womba..."
307,Rachel,Kate Miller?
308,Joey,Kate Miller it is.
309,Rachel,And... that's the most sex I'm gonna have this weekend.
310,Joey,In that case should I make sure it's on real good?
311,Rachel,Thank you.
312,Ross,"Yeah, that's it?"
313,Ross,"Oh my God, we did it!"
314,Ross,"Yes, but I did make a pyramid out of the bath products."
315,Ross,"This is amazing, thank you, thank you so much."
316,Ross,That's a pretty necklace.
317,Ross,"Hey, what do you say we celebrate?"
318,Ross,Champagne?
319,Ross,"Oh my God, I love you."
320,Ross,"That's Ben, my son from my first marriage."
321,Ross,Yeah.
322,Ross,No.
323,Ross,"Oh, it was... it's complicated, you know?"
324,Ross,She... she was... eh... gay.
325,Ross,"Ok, odd thing to get excited about!"
326,Ross,Hey!
327,Ross,High-five!
328,Ross,My wife had a workout friend she went to the gym with everyday for a year.
329,Ross,She didn't get any fitter.
330,Ross,I know!
331,Ross,"It's like, if you knew, why didn't you tell me, you know?"
332,Ross,"I mean, call, or leave a"
333,Ross,"And then, you try to make the best of a bad situation, so you float the idea of a threesome?"
334,Ross,Me neither.
335,Joey,"Well, who knew?"
336,Joey,Pharmacists are fun.
337,Rachel,"I know, that old lady at the end was ready to take you home."
338,Joey,"Not enough pills in the world, Rach."
339,Joey,"What about you, you're the single one, seen anybody in there you like?"
340,Rachel,"Well, let's see."
341,Rachel,"There was a really big guy that I was talking to, with the really nice breasts..."
342,Joey,"But what about back home, anything going on there?"
343,Joey,Anybody you like?
344,Rachel,No.
345,Joey,"There it is, you're blushing!"
346,Rachel,"No, I'm not blushing, I'm sunburnt!"
347,Rachel,"From, you know, the rain."
348,Joey,You like someone.
349,Joey,Tell me who it is.
350,Joey,Who is it?
351,Rachel,No.
352,Joey,Tell me who it is.
353,Rachel,Joey!
354,Joey,Come on who?
355,Joey,Who do you like?
356,Joey,Tell me.
357,Joey,You're not getting away that easy.
358,Joey,"Who do you like, who?"
359,Rachel,"Joey, come on!"
360,Rachel,"It doesn't matter, you know, it's not like anything's gonna happen."
361,Joey,What?
362,Joey,Why not?
363,Joey,"Rach, who can you not get?"
364,Rachel,Oh!
365,Rachel,"Ok. Ok, you really wanna know who it is?"
366,Joey,"Yeah, who is that?"
367,Rachel,Do ya?
368,Joey,Yeah.
369,Joey,Ross and
370,Joey,"Right, of course."
371,Joey,"Hey, did you guys finish the speech?"
372,Ross,"Yep, we got it, we got it."
373,Ross,Thank you so much.
374,Joey,"Alright, hey look, and this isn't over, because I really wanna know who..."
375,Rachel,Later!
376,Rachel,La...
377,Joey,Yeah.
378,Rachel,"Ok. See you, bye."
379,Ross,Good night.
380,Joey,Night.
381,Joey,Ross and
382,Rachel,"Ok, good night!"
383,Monica,I can't believe she's gonna say yes to David.
384,Monica,She's clearly in love with Mike.
385,Chandler,"You know, it's very hard to take you seriously when you look like that."
386,Monica,"Oh my God, he's gonna do it now."
387,Monica,"Please, I cannot watch this, let's go."
388,Chandler,I think we have some time.
389,Chandler,Have you ever heard him talk?
390,Chandler,"""Uh, Phoebe, uh, I would be honoured, uh..."" Spit it out, David!"
391,Phoebe,"Sure, ok, yeah."
392,Phoebe,"Oh my God, Mike!"
393,Phoebe,"No, Mike's here."
394,Monica,IT'S THE HUMIDITY!
395,Phoebe,"What are you, what are you doing here?"
396,Monica,You're the most incredible woman I've ever met.
397,Monica,How can I lose you?
398,Monica,"Now, I don't actually have a ring..."
399,Chandler,"I wouldn't brag too much about that thing, big guy."
400,Phoebe,No!
401,Phoebe,I love you.
402,Phoebe,But I never needed a proposal from you.
403,Phoebe,"I just needed to know that we were headed somewhere, you know, that we had a future."
404,Phoebe,"David, I'm so sorry, I'm sorry."
405,Phoebe,"Yeah, I might have said yes, but that would have been wrong."
406,Phoebe,Yes!
407,Monica,BECAUSE OF OUR MEDDLING!
408,Monica,Alright?
409,Chandler,"Oh, ain't this nice?"
410,Chandler,"It's so quiet, I could just lie here all day."
411,Monica,I know
412,Rachel,Open your drapes!
413,Rachel,Open your drapes!
414,Chandler,I'm so glad we've got adjoining rooms!
415,Monica,The sun is out!
416,Chandler,Hey!
417,Chandler,Remember when I had corneas?
418,Monica,"Ok listen, you go down to the pool and reserve the chairs, and I'll get the magazines and the lotion."
419,Chandler,Ladies?
420,Chandler,Ross's speech is in 45 minutes.
421,Rachel,Nooo!
422,Monica,Damn it!
423,Ross,"Walls are pretty thin, guys!"
424,Ross,Then we have to await the data from recent MRI scans and DNA testing which call into question information gathered from years of simple carbon dating.
425,Rachel,"Look at that woman sitting by the pool getting tan... so leathery and wrinkled, I'm so jealous!"
426,Ross,"Finally, factoring the profusion of new species recently"
427,Chandler,Not to mention the cold sores.
428,Ross,And that's just the herbivores.
429,Ross,"I'm not even gonna discuss the carnivores, their heads are already too big."
430,Ross,Which is ironic considering their stunted cerebral development.
431,Chandler,Really?
432,Ross,"But all kidding aside, in much the same way that Homo ergaster  is now thought to be a separate species from Homo erectus..."
433,Joey,"He said ""erectus""!"
434,Joey,"No, he really said it."
435,Ross,... and while there are certainly vast differences between these Mesozoic fossiles and the example of Homo erectus...
436,Joey,Erectus?
437,Rachel,Homo.
438,Ross,... in a very real way we can bring the Mesozoic era into the 21st century.
439,Ross,Thank you!
440,Ross,"Oh, thanks guys!"
441,Ross,Man with a bow
442,Ross,Oh!
443,Ross,Man with a bow
444,Ross,Ok... now... now we're just holding hands!
445,Rachel,All right!
446,Rachel,"Well, uh...  we're gonna hit the beach?"
447,Monica,Yeah!
448,Rachel,It was really... great!
449,Ross,"Oh, thank you so much!"
450,Joey,"Yeah, and so funny!"
451,Rachel,Oh!
452,Ross,Ok!...
453,Ross,"All right, thanks!"
454,Ross,"Thank you so much, you guys!"
455,Ross,"Oh, I can't tell you how much it means to me that you were here!"
456,Ross,Ok!...
457,Ross,Uh... excuse me?
458,Ross,Yeah?
459,Ross,Phoebe &
460,Ross,Hey!
461,Ross,Well...?
462,Ross,Yeah?
463,Ross,"Oh, I can't tell you how great it was to look at the crowd and see your face!"
464,Ross,"I mean... uh, did you know you were  mouthing the words along with me?"
465,Ross,"No, it's ok!"
466,Ross,Made me feel like a rock star!
467,Ross,I'd better not found you naked in my hotel room!
468,Ross,"Look, I took it too far!"
469,Monica,I can't believe it's raining again!
470,Monica,"Oh, it's so unfair!!"
471,Phoebe,"Well, on the bright side, now you won't have to see all these paleontologists with their shirts off."
472,Phoebe,Not you guys.
473,Phoebe,You got it going on!
474,Monica,"So, what are we gonna do today?"
475,Monica,Ping pong?
476,Monica,"Honey, they have ping pong!"
477,Monica,Let's play!
478,Chandler,I don't think so!
479,Monica,Why not?
480,Chandler,"Because you know how competitive you get and well, I say it's cute, others disagree, and I'm lying!"
481,Monica,I'm not always that bad!
482,Chandler,"Oh, yeah?"
483,Chandler,What happened when we played last time?
484,Monica,I punched you...?
485,Chandler,And...?
486,Monica,... Phoebe...?
487,Phoebe,... and...?
488,Monica,I clunked your heads together!
489,Joey,Hey!
490,Joey,As soon as it stops raining we have got to go snorkeling!
491,Joey,"Some kid told me about the sea turtle and, if you blow bubbles in its face, it chases ya!"
492,Joey,"Oh... oh, but that's ok, I'll find someone else to do it..."
493,Joey,"I'll do it alone, but..."
494,Joey,I don't know what happens if the sea turtle catches you...
495,Joey,Hey!
496,Joey,Don't worry about it!
497,Joey,It was fine!
498,Joey,I ended up having the best time with Rachel!
499,Joey,"I just felt bad for you, stuck in that room, working on Ross's speech..."
500,Joey,Oh!
501,Joey,"Oh, well!"
502,Joey,At least we're both having fun!
503,Joey,Yeah!
504,Joey,"A little bit, yeah..."
505,Joey,Yeah...
506,Joey,I think we do... ... about what?
507,Monica,"C'mon guys, it'll be fun!"
508,Phoebe,"All right, all right..."
509,Phoebe,I'll play if we don't keep score!
510,Monica,But then how do we know who wins?
511,Phoebe,Nobody wins!
512,Monica,"So, we're just four losers... SUPER!"
513,Chandler,I'm not playing with you.
514,Phoebe,"Yeah, I'm out."
515,Monica,OK!
516,Phoebe,"Mike, you don't know, you don't know what you're doing!"
517,Chandler,She gets crazy!
518,Chandler,This scar  is from Pictionary!
519,Monica,Sure!
520,Monica,Got to!
521,Monica,Aww!
522,Chandler,"Oh dear God, there's two of them!"
523,Monica,"Hell, yeah!"
524,Chandler,Did you know this about him?
525,Phoebe,No idea!
526,Phoebe,I though he was soft like you!
527,Monica,How much were you thinking?
528,Monica,Make it fifty!
529,Monica,One thousand...
530,Chandler,OK!
531,Monica,No...
532,Monica,Either of you girls got a quarter?
533,Chandler,"Honey, try to focus the trash talk on him!"
534,Phoebe,"Monica, you call it."
535,Monica,Heads!
536,Monica,"No, Tails!"
537,Monica,He-he-heads!
538,Phoebe,Tails!
539,Monica,"Ow, what are the chances!"
540,Monica,Ha!
541,Monica,My point!
542,Phoebe,He was a lawyer!
543,Rachel,Oh!
544,Rachel,Weather bitch!
545,Rachel,It's open!
546,Rachel,"Hi, Joe!"
547,Joey,Hey...
548,Rachel,"What, is everything ok?"
549,Joey,Uh... Charlie and I broke up.
550,Rachel,"Nooooo, why?"
551,Joey,"Oh well, she said we have nothing in common."
552,Rachel,"Oh, that's crazy!"
553,Joey,"No, it's not, we have nothing in common!"
554,Rachel,"... yeah, it's true."
555,Joey,"I mean, she should be with someone like... Ross!"
556,Joey,"You know what I mean, he uses all those big words too!"
557,Joey,"Man, smart people are dull!"
558,Rachel,"What, hey!"
559,Joey,"Ok, Rach!"
560,Joey,"I feel so stupid, you know?"
561,Joey,Why... why do I keep going after the wrong girls?
562,Rachel,"W-What are you, what are you talking about?"
563,Joey,"Oh, c'mon, I mean, there's you, then there's Charlie, and it's like...  What the hell is my problem?"
564,Joey,OH!
565,Rachel,Ok... uh... maybe you're not always going after the wrong girl...
566,Joey,"I'm telling you, Rach, Charlie is not right for me!"
567,Rachel,"Yeah, I'm not talking about her..."
568,Joey,But then who?
569,Joey,The waitress I went out with last month?
570,Rachel,You know?
571,Rachel,Forget it!
572,Joey,"No-no-no-no, no!"
573,Joey,"Who, who were you talking about?"
574,Rachel,"No, I-I-I-I don't, I actually don't know who I'm talking about!"
575,Rachel,So!
576,Joey,Ok!
577,Joey,"All right, well..."
578,Joey,I'm gonna see if I can get a room for the night and I'll...
579,Joey,I'll see you later!
580,Rachel,"Yeah, sure!"
581,Joey,You like me?
582,Rachel,"Ok, let's not make a big thing about this!"
583,Joey,That's a huge thing!
584,Rachel,"Not working with me, Joe!"
585,Rachel,Here's the
586,Joey,What... for how long?
587,Rachel,Only like a month!
588,Joey,A MONTH?
589,Rachel,What the...
590,Rachel,DIAL IT DOWN!
591,Rachel,"Listen, ok, and maybe they're crazy thoughts, but sometimes I do, I have, I've been thinking about... you know, us!"
592,Rachel,"Ok, dial it up a little!"
593,Joey,I just have one question!
594,Rachel,Shoot!
595,Joey,What the hell are you doin'??
596,Rachel,"I don't know, I'm not trying to do anything, it's just, we have such a good time when we're together, you know..."
597,Rachel,"I mean, aren't you just a... little curious...  what that would be like?..."
598,Joey,"Uh, am I curious?"
599,Joey,"I mean, I am as curious as... as..."
600,Joey,George!
601,Rachel,Who...?
602,Joey,CURIOUS GEORGE !
603,Joey,"You know, the monkey, and the guy with the yellow hat!"
604,Rachel,"Oh yes, of course, I remember him!"
605,Joey,"Yeah, he had a paper route."
606,Rachel,"Yeah, he did!"
607,Rachel,"Oh, see, this is what I'm talking about!"
608,Joey,"No, I know, yeah I know we're great but Rach no... this... this can't happen!"
609,Rachel,But can it... just... happen a little bit?
610,Joey,"NO, NO!"
611,Joey,It can't happen at all!
612,Rachel,"But why, why not?"
613,Joey,"Because... look, no one wants this to happen more than me, ok?"
614,Joey,I have gone over this moment in my head a hundred times and not once did I ever say no!
615,Joey,I couldn't do it to Ross!
616,Rachel,But that wasn't gonna stop you before!
617,Joey,"I know, I know!"
618,Joey,"But I've thought about it a lot since, and it just wouldn't be right..."
619,Joey,I'm sorry...!
620,Rachel,"I'm sorry, too!"
621,Rachel,OH GOD!
622,Rachel,I shouldn't have said anything!
623,Joey,NO!
624,Joey,No-no-no-no-no-no!
625,Joey,Hey!
626,Joey,"Hey, we'll be fine!"
627,Joey,"Li... hey, like you"
628,Rachel,It's not a big deal!
629,Joey,NO BIG DEAL!
630,Rachel,It's so not a big deal!
631,Joey,Yeah!
632,Joey,I'll see ya later!
633,Joey,Yeah!
634,Rachel,Ok!
635,Rachel,"Ok, I..."
636,Rachel,AAAHHHH!
637,Monica,Ooh!
638,Monica,I'm sorry!
639,Monica,"I think, I THINK, that may have missed the table!"
640,Monica,"Ah, yeah!"
641,Monica,"Ah, yeaaah!"
642,Monica,AH YEAAAAH!
643,Chandler,Do you really find this attractive on him?
644,Phoebe,"Oh, yeah!"
645,Phoebe,"Are you telling me you... you're not even... a little turned on by Monica, right now?"
646,Chandler,I think this is the first time in our marriage that I've felt like the more attractive one.
647,Phoebe,"C'mon Mike, you can beat her!"
648,Phoebe,Knock that dog off her head!
649,Monica,"Oh, damn it!"
650,Phoebe,I sleep with him!
651,Monica,Don't get too cocky!
652,Monica,Remember I won the last one!
653,Monica,"Oh, by the way, how did that feel, losing to a girl?"
654,Monica,"NO, NO, NOOO!"
655,Chandler,"Okay-dokay, you've each won a game and I've lost what's felt like a year of my life."
656,Chandler,So everybody goes home a winner.
657,Monica,Best out of three?
658,Chandler,Should I use my invisibility to fight crime or for evil?
659,Monica,"Serve the ball, chump!"
660,Phoebe,"Ok Mike, better come back Mike, better come back."
661,Ross,"Ooh, well."
662,Ross,"Ah, I kinda have got a lot on my plate right now, not that I wouldn't love a weekend in the country with a strange man."
663,Ross,Get Out!
664,Ross,"Yes, please!"
665,Ross,"So, what's going on?"
666,Ross,"Oh my God, wh-what happened?"
667,Ross,I knew that was him!
668,Ross,"Hey, you ok?"
669,Ross,"Oh, professor Clerk we're kind of in the middle of a conversation, here."
670,Ross,"Ok, gentlemen!"
671,Ross,Please!
672,Ross,Aren't we a little old for this?
673,Ross,"I mean, we're scientists, right?"
674,Ross,We're academics.
675,Ross,And most importantly I... you-you will have to catch us first.
676,Ross,"GO, GO, GO!"
677,Chandler,"Ok, look!"
678,Chandler,Enough is enough!
679,Monica,"No, I have just to have two more points to beat him!"
680,Chandler,"Monica, that was also true an hour ago!"
681,Chandler,"I mean, please, look at you!"
682,Chandler,"Your hand is blistered, you can barely stand, your hair is inexplicable!"
683,Chandler,"Ok, you've already proven you are just as good as he is, now we've missed our dinner reservations, so now let's just go upstairs, order room service, take a shower and shave your head!"
684,Monica,I can't just walk away!
685,Monica,I've put in four hours!
686,Chandler,But...
687,Monica,Look!
688,Monica,You knew this about me when you married me!
689,Monica,You agreed to take me in sickness and in health.
690,Monica,"Well, this is my sickness!"
691,Chandler,What about the obsessive cleaning?
