,Person,Said
170,Phoebe,"Y'know, you can just walk all over her."
171,Rachel,What?
172,Rachel,Wait a minute.
173,Rachel,"What are you saying, that I'm a pushover?"
174,Rachel,I'm not a pushover.
175,Phoebe,"Oh, okay,  you're not a pushover."
176,Rachel,Oh my  you think I'm a pushover.
177,Rachel,"Well wait, watch this, you know what?"
178,Rachel,You're not invited to lunch.
179,Rachel,What do you think of that?
180,Rachel,"I think that's pretty strong, that's what I think."
181,Rachel,"Come on, Monica, let's go to lunch."
182,Monica,You start working on that list.
183,Rachel,I cannot believe her.
184,Monica,I know.
185,Monica,Where do you wanna go eat?
186,Rachel,"Oh, oh, I love that Japanese place."
187,Monica,I'm sick of Japanese.
188,Monica,We're not going there.
189,Rachel,"All right, wherever you wanna go is cool."
190,Monica,All right.
191,Ross,"Oh, hey, Gunther, check this out."
192,Joey,"Hey Ross, listen, you want anything to drink, cause I'm heading up there."
193,Ross,"Uh, yeah, I'll take a coffee."
194,Ross,"Thanks, man."
195,Joey,Sure.
196,Joey,Coffee?
197,Joey,Cause I'm going up there.
198,Rachel,No.
199,Monica,"No, thank you."
200,Joey,"You guys need anything, cause I'm heading up there."
201,Joey,You got it.
202,Monica,"Joey, what are you doing?"
203,Joey,Just being friendly.
204,Rachel,"Joey, honey, I don't think you're supposed to go back there."
205,Joey,"Nah, it's okay."
206,Joey,"Right, Gunther?"
207,Joey,"Okay, but I don't see you asking any other paying customers to put on aprons."
208,Monica,"Joey, do you work here?"
209,Joey,No.
210,Joey,Yeah?
211,Joey,Commercial Break
212,Monica,"Joey, what's going on."
213,Monica,What didn't you tell us you work here?
214,Joey,"It's kind of embarrassing, y'know."
215,Joey,"I mean, I was an actor and now I'm a waiter."
216,Joey,It's supposed to go in the other direction.
217,Chandler,So is your apron.
218,Chandler,You're wearing it like a cape.
219,Joey,"I mean, the job's easy and the money's good, you know?"
220,Joey,I guess I'm going to be hanging out here anyway.
221,Joey,"I might as well get paid for it, right?"
222,Joey,I just feel kind of weird serving you guys.
223,Rachel,"Come on, Joey, I did it and it was fine."
224,Ross,"Yeah, why would it be weird?"
225,Ross,"Hey, Joey, can I get some coffee?"
226,Joey,"Okay, I guess it doesn't seem that weird."
227,Ross,"Seriously, I-I asked you before and you still haven't gotten it."
228,Joey,"See, now it's weird again."
229,Chandler,I think it's great that you work here.
230,Chandler,"You're going to make a lot of money, and here's your first"
231,Rachel,"Well, you know what?"
232,Rachel,This is great.
233,Rachel,"Finally, I have someone I can pass on my wisdom too."
234,Rachel,Let me tell you about a couple of things I learned while working at the coffeehouse.
235,Rachel,"First of all, the customer is always right."
236,Rachel,A smile goes a long way.
237,Rachel,And if anyone is ever rude to you?
238,Rachel,Sneeze muffin.
239,Joey,"Thanks, Rach."
240,Joey,"Look, you guys are just terrific."
241,Joey,Y'know?
242,Joey,"Now, how about clearing out of here so I can get some new customers."
243,Joey,It's all about turnover.
244,Ross,"Joey, seriously, can I get my coffee?"
245,Joey,"Oh, I'm sorry, Ross."
246,Joey,I'll get it for you right now.
247,Joey,"And since I made you wait, I'll toss in a free muffin."
248,Rachel,Phoebe.
249,Rachel,We would like to talk to you for a second.
250,Phoebe,Okay.
251,Monica,"So, maybe I am a little high maintenance."
252,Monica,And maybe Rachel is a little bit of a pushover.
253,Monica,But you know what we decided you are?
254,Rachel,"Yes, we are very sorry to tell you this, but you, Phoebe, are flaky."
255,Monica,Hah!
256,Phoebe,"That true, I am flaky."
257,Rachel,"So, what, you're just, you're just okay with being flaky?"
258,Phoebe,"Yeah, totally."
259,Monica,"Well, then, I'm okay with being high maintenance."
260,Rachel,"Yeah, and I am okay with being a pushover."
261,Phoebe,That's great.
262,Phoebe,Good for you guys.
263,Monica,I am not high maintenance!
264,Rachel,I am not a pushover!
265,Phoebe,Who said you were?
266,Phoebe,Monica and
267,Rachel,You did!
268,Phoebe,"Oh, I'm flaky."
269,Phoebe,I'll say anything.
270,Joey,"Hey, Gunther."
271,Joey,"Can you uh, can you cover for me?"
272,Joey,I just got an audition.
273,Joey,Really?!
274,Joey,I like your natural color.
275,Joey,"Come on man, it's a great part."
276,Joey,"Look, check it out."
277,Joey,I'm the lead guy's best friend and I wait for him in this bar and save his seat.
278,Joey,Listen-listen.
279,Joey,"I'm sorry, that seat's saved.'"
280,Joey,"Okay, maybe he's not his best friend, but"
281,Joey,"Oh, man, I could totally get that part."
282,Joey,"I'm sorry, that seat is taken.'"
283,Joey,"No, no, I didn't mean you."
284,Joey,"But, you believed me, huh?"
285,Joey,"So, you'd hire me, right?"
286,Joey,Exactly!
287,Joey,"All right, everybody, listen up."
288,Joey,The coffeehouse is going to be closed for about an hour.
289,Joey,"Yeah, it's for the kids."
290,Joey,To keep the kids off drugs.
291,Joey,It's a very important issue in this month's Playboy.
292,Joey,I'm sure you all read about it.
293,Ross,It's my joke.
294,Chandler,It's my joke.
295,Chandler,Ross and
296,Chandler,It's my joke.
297,Ross,"Y'know, I don't think we're going to settle this."
298,Chandler,Let's have Monica decide.
299,Ross,Yeah!
300,Chandler,Yeah!
301,Ross,Hey Mon.
302,Chandler,"Mon, get out here!"
303,Ross,Monica!
304,Chandler,"Okay, okay."
305,Chandler,You have to help us decide whose joke this is.
306,Monica,Why do I have to decide?
307,Chandler,Because you're the only one that can be fair.
308,Ross,Yeah.
309,Monica,I can't be fair.
310,Monica,You're my boyfriend.
311,Ross,"Yeah, but I'm your brother."
312,Ross,We're family.
313,Ross,That's the most important thing in the world.
314,Chandler,Don't try to sway her.
315,Chandler,I'm your only chance to have a baby.
316,Chandler,"Okay, let's go."
317,Ross,We'll each tell you how we came up with the joke and then you decide which one of us is telling the truthme.
318,Monica,"Okay, Chandler, you go first."
319,Chandler,"Okay, I thought of the joke two months ago at lunch with Steve."
320,Monica,"Oh, wait, is he the guy I met at Christmas?"
321,Chandler,Can I finish my story?
322,Monica,Do you want me to pick you?
323,Ross,"See, I would never snap at you like that."
324,Monica,Continue.
325,Chandler,So Steve said he had to go to the doctor.
326,Chandler,And Steve's doctor's name is Doctor Muppy.
327,Chandler,"So I said, Doctor Monkey?'"
328,Chandler,And that is how the whole Doctor Monkey thing came up.
329,Ross,Are you kidding?
330,Ross,"Okay, look."
331,Ross,I-I studied evolution.
332,Ross,"Remember, evolution?"
333,Ross,Monkey into man?
334,Ross,"Plus, I'm a doctor, and I had a monkey."
335,Ross,I'm Doctor Monkey!
336,Chandler,I'm not arguing with that.
337,Monica,"All right, I've heard enough."
338,Monica,I've made my decision.
339,Monica,You are both idiots.
340,Monica,"The joke is not funny, and it's offensive to women, and doctors, and monkeys!"
341,Monica,"You shouldn't be arguing over who gets credit, you should be arguing over who gets blamed for inflicting this horrible joke upon the world!"
342,Monica,Now let it go!
343,Monica,The joke sucks!
344,Ross,It's your joke.
345,Chandler,Is not.
346,Monica,"Hi, Chandler."
347,Monica,There you are.
348,Chandler,"Hi, oh hi."
349,Monica,"Hey, it's Phoebe and Rachel."
350,Monica,"Um, why don't you tell them what you were telling me earlier about me not being high maintenance?"
351,Chandler,"Monica is a self-sufficient, together lady."
352,Chandler,Being with her has been like being on a vacation.
353,Chandler,And what may be perceived as high maintenance is merely attention to detail andgenerosity of spirit.
354,Rachel,"Wow, you know what?"
355,Rachel,That is the best fake speech I think I've ever heard.
356,Phoebe,Really?
357,Phoebe,I've heard better.
358,Monica,"Wait, wait, he came up with that himself."
359,Monica,"Tell them, Chandler."
360,Chandler,I'm out of words.
361,Chandler,Should I just say the whole thing again?
362,Monica,"Look, I am not high maintenance."
363,Monica,I am not.
364,Monica,Chandler!
365,Chandler,You're a little high maintenance.
366,Monica,Ahhh!
367,Monica,You are on my list.
368,Chandler,I'm sorry.
369,Chandler,"You're not easy-going, but you're passionate, and that's good."
370,Chandler,"And when you get upset about the little things, I think that I'm pretty good about making you feel better about that."
371,Chandler,And that's good too.
372,Chandler,"So, they can say that you're high maintenance, but it's okay, because I like  maintaining you."
373,Monica,I didn't even tell him to say that.
374,Monica,All right you're off my list.
375,Chandler,I'm off the list.
376,Monica,"Phoebe, it's okay that you don't want me to be your girlfriend because I have the best boyfriend."
377,Phoebe,"Y'know, suddenly I find you very attractive."
378,Chandler,"Hey, buddy boy, how'd the audition go?"
379,Joey,"Not good, no."
380,Joey,"I didn't get the part, and I lost my job here, so"
381,Phoebe,Wow!
382,Phoebe,That is a bad audition.
383,Rachel,How-how did you lose your job here?
384,Joey,"Well, I had the audition but Gunther said I had to stay here and be in charge so he could go get his hair dyed."
385,Joey,"So, I went anyway, and then he fired me."
386,Rachel,He left work in the middle of the day to do a personal errand and left you in charge when you've been working here two days?
387,Rachel,"That's not, that's not right."
388,Joey,"Yeah, what are ya gonna do?"
389,Rachel,"Joey, you can't let him get away with that."
390,Rachel,"Ya know what, I'm not going to let him get away with that."
391,Rachel,"I'm going to say something to himNo, I really shouldn't say anythingNo, I should say something to him."
392,Rachel,"Gunther, I want you to give Joey his job back."
393,Rachel,That is really not fair that you have to fire him
394,Rachel,What?
395,Rachel,"That's right, he can have his job back."
396,Rachel,I'm glad we got that all straightened out.
397,Rachel,"There you go, Joey, you got your job back."
398,Joey,That's great.
399,Joey,Thanks Rach.
400,Rachel,"Yeah, pretty nice, huh?"
401,Rachel,Now who's a pushover?
402,Phoebe,"Rach, you're in my seat."
403,Rachel,"Oh, I'm sorry."
404,Rachel,Ending Credits
405,Phoebe,"Hey, I never got to hear who you guys would pick to be your girlfriend."
406,Monica,"I pick you, Phoebe."
407,Rachel,"Oh, yeah."
408,Rachel,"Definitely you, Pheebs."
409,Phoebe,"Yeah, well, I kinda thought."
410,Chandler,Hey.
411,Rachel,Hey.
412,Rachel,"Oh, I have a question."
413,Rachel,"If-if-if one of you had to pick one of the other two guys to go out with, who would you pick?"
414,Ross,No way.
415,Joey,I'm not answering that.
416,Chandler,Joey!
417,Chandler,No way.
418,Chandler,I'm not answering that.
419,Chandler,End
