,Person,Said
111,Rachel,"What are you talking about, Ross, you just said that you read it twice!"
112,Rachel,"Look, y'know what, either it does or it doesn't, and if you have to even think about it..."
113,Ross,"No, Rach, no."
114,Ross,"I don't, I don't, I don't have to think about it, in fact, I've decided, I've decided that, that it.......does."
115,Rachel,Are you sure?
116,Ross,"Oh, sure!"
117,Ross,I'm sure.
118,Rachel,I know.
119,Chandler,"All right, there's a nuclear holocaust, I'm the last man on Earth."
120,Chandler,Would you go out with me?
121,Monica,Ennnh.
122,Chandler,I've got canned goods.
123,Joey,"Hey, you guys!"
124,Joey,Take a look at this!
125,Joey,"Check this baby out, dug me a hole!"
126,Chandler,"Excellent hole, Joe."
127,Joey,Oh no!
128,Joey,No!!
129,Joey,My hole!
130,Monica,Ow!!
131,Monica,Ow!!
132,Joey,What?!
133,Joey,What?!!
134,Joey,What is it?
135,Monica,Jellyfish sting!
136,Monica,"Oh, it hurts!"
137,Monica,It hurts!!
138,Monica,It hurts!
139,Chandler,"Well, can we help?!"
140,Chandler,You want us to take you back to the house?
141,Monica,It's like two miles!
142,Joey,"Yeah, and I'm a little tired from digging the hole."
143,Monica,Oh damn the jellyfish.
144,Monica,Damn all the jellyfish!
145,Chandler,We've got to do something!
146,Joey,"Well, there's really only one thing you can do."
147,Monica,What?!
148,Monica,What is it?
149,Joey,You're gonna have to pee on it.
150,Monica,What?!!
151,Monica,Gross!
152,Joey,"Don't blame me, I saw it on The Discovery Channel."
153,Chandler,"Y'know what, he's right."
154,Chandler,"There's something like uh, ammonia in that, that like kills the pain."
155,Monica,Well forget it!
156,Monica,It doesn't hurt that  baaad!!!
157,Joey,If you want some privacy you can use my hole.
158,Phoebe,"Well, I'm ready to get the hell out of here!"
159,Phoebe,Oh.
160,Phoebe,Are you?
161,Phoebe,Are you?!!
162,Phoebe,Ohh!
163,Phoebe,That's so great!!
164,Phoebe,"Ooh, not for Bonnie."
165,Phoebe,"But for you, yay!"
166,Phoebe,Ohh.
167,Ross,Hey!
168,Rachel,How was the beach?
169,Monica,"Nothing, I don't know."
170,Ross,What happened?
171,Monica,Nothing.
172,Monica,I'm gonna take a shower.
173,Chandler,Me too!
174,Joey,Me too.
175,Phoebe,"Okay, I'm gonna put this  in the car."
176,Rachel,"Ooh, I have to go pack."
177,Rachel,It really does?
178,Ross,It does.
179,Ross,It really and truly does.
180,Ross,It so does not!!!
181,Ross,Commercial Break
182,Ross,She wants me to take responsibility for everything that went wrong in our relationship.
183,Ross,"I mean she goes on for five pages about, about how I was unfaithful to her!"
184,Ross,WE WERE ON A BREAK!!!!
185,Chandler,Oh my God!
186,Chandler,"If you say that one more time, I'm gonna break up with you!"
187,Ross,Fine!
188,Ross,Fine!
189,Ross,"But this break-up was not all my fault, and she, she says here,  If you accept full responsibility...  Full responsibility!"
190,Ross,...I can begin to trust you again.
191,Ross,Does that seem like something you can do.
192,Ross,Does it?!
193,Ross,!
194,Joey,No?
195,Chandler,"Look, Ross, you have what you want, you're back with Rachel."
196,Chandler,If you bring this up now you're gonna wreck the best thing that even happened to you.
197,Ross,"Yeah, I know."
198,Ross,"I mean, no, you're right."
199,Ross,Yeah I guess I'll let it go.
200,Ross,But you-you understand how-how hard it is to forget about this.
201,Joey,"Sure, it's hard to forget!"
202,Joey,But that doesn't mean you have to talk about it!
203,Joey,"A lot of things happened on that trip that we should never,  ever talk about."
204,Ross,What the hell happened on that beach?
205,Joey,"It's between us and the sea, Ross!"
206,Phoebe,"Hi, Ursula."
207,Phoebe,"Okay, well umm, I know that we haven't talked in a long time, but umm okay, our Mom is not our birth Mom."
208,Phoebe,This-this other lady is our birth Mom.
209,Phoebe,You know her?
210,Phoebe,There-there was a suicide note?!
211,Phoebe,"Well, do you still have it?"
212,Phoebe,I can't believe you didn't tell me there was a suicide note!
213,Phoebe,"I, umm, shut up!"
214,Phoebe,Good-bye Phoebe and Ursula.
215,Phoebe,I'll miss you.
216,Phoebe,P.S.
217,Phoebe,Your Mom lives in Montauk. You just wrote this!
218,Phoebe,Noooo!
219,Monica,"Pass the cheese, please."
220,Monica,"My God, you can't even look at me!"
221,Monica,Can you?
222,Joey,Nope.
223,Chandler,Hey!
224,Chandler,Phoebe!
225,Chandler,We can talk to Phoebe!
226,Phoebe,No.
227,Phoebe,I'm-I'm to depressed to talk.
228,Chandler,I'll give you a thousand dollars to talk to us.
229,Ross,"Hey, you guys!"
230,Ross,"What do you, what do you think about making that beach trip an annual thing?"
231,Ross,"Chandler, Monica, and"
232,Joey,NO!!
233,Rachel,"All right, that's it, you guys!"
234,Rachel,What happened out there?
235,Monica,What?
236,Monica,"We took a walk, nothing happened."
237,Monica,I can back with nothing all over me.
238,Monica,Ross and
239,Rachel,Come on!
240,Ross,What happened?
241,Ross,Joey?
242,Joey,All right.
243,Monica,No!
244,Monica,"Joey, we swore we'd never tell!"
245,Chandler,They'll never understand!
246,Joey,"Well, we have to say something!"
247,Joey,We have to get it out!
248,Joey,It's eating me alive!!
249,Joey,Monica got stung by a jellyfish.
250,Monica,All right!!
251,Monica,All right.
252,Monica,I got stung.
253,Monica,Stung bad.
254,Monica,I couldn't stand.
255,Monica,I-I couldn't walk.
256,Chandler,We were two miles from the house.
257,Chandler,Scared and alone.
258,Chandler,We didn't think we could make it.
259,Monica,I was in too much pain.
260,Joey,And I was tired from digging the huge hole!
261,Chandler,And then Joey remembered something.
262,Joey,I'd seen this thing on The Discovery Channel...
263,Ross,Wait a minute!
264,Ross,I saw that!
265,Ross,"On The Discovery Channel, yeah!"
266,Ross,About jellyfish and how if you...
267,Ross,Ewwww!!
268,Ross,You peed on yourself?!
269,Ross,Phoebe and
270,Rachel,Ewwww!
271,Monica,You can't say that!!
272,Monica,You-you don't know!!
273,Monica,I mean I thought I was gonna pass out from the pain!
274,Monica,"Anyway I-I tried, but I-I couldn't...bend that way."
275,Monica,"So...  Phoebe, Ross, and"
276,Rachel,Ewwww!
277,Joey,That's right I stepped up!
278,Joey,She's my friend and she needed help!
279,Joey,"And if I had too, I'd pee on anyone of you!"
280,Joey,"Only, uhh, I couldn't."
281,Joey,I got the stage fright.
282,Joey,"I wanted to help, but there was too much pressure."
283,Joey,"So-so I uh, I turned to Chandler."
284,Chandler,"Joey kept screaming at me, Do it now!"
285,Chandler,Do it!!
286,Chandler,Do it!
287,Chandler,Do it now!
288,Chandler,! Sometimes late at night I can still here the screaming.
289,Joey,That's cause sometimes I just do it through my wall to freak you out.
290,Phoebe,...fuchsia and mauvvve.
291,Phoebe,"Those are the 66 colours of my bedroommmm.  Thank you, thank you."
292,Phoebe,"Ohh, and I invite you to count the colours in your bedroom."
293,Phoebe,Except for you.
294,Phoebe,You go away.
295,Phoebe,Phoebe Sr.
296,Phoebe,"Okay, bye."
297,Phoebe,Phoebe Sr.
298,Phoebe,No.
299,Phoebe,Phoebe Sr.
300,Phoebe,"But, it's not like we're losing anything."
301,Phoebe,Y'know?
302,Phoebe,Phoebe Sr.
303,Phoebe,It's not like we-we know each other or anything.
304,Phoebe,Or that have anything in common.
305,Phoebe,Phoebe Sr.
306,Phoebe,I-I like pizza!
307,Phoebe,Phoebe Sr.
308,Phoebe,"Oh my God, so do I!"
309,Phoebe,Phoebe Sr.
310,Phoebe,"Wait-wait-wait, wait!"
311,Phoebe,Puppies.
312,Phoebe,Cute or ugly?
313,Phoebe,Phoebe Sr.
314,Phoebe,"Uh-huh, well!"
315,Phoebe,"But umm, still I'm-I'm mad at you."
316,Phoebe,Phoebe Sr.
317,Phoebe,"Well umm, do you wanna get something to eat?"
318,Phoebe,I'm kinda hungry.
319,Phoebe,Phoebe Sr.
320,Phoebe,"All right, stop it."
321,Phoebe,Now you're just doing it to freak me out.
322,Rachel,"Oh-hooo, I missed you."
323,Ross,I missed you too.
324,Rachel,"Ooh, I was soo nervous about that letter."
325,Rachel,"But the way you owned up to everything, it just showed me how much you've grown."
326,Rachel,Y'know?
327,Ross,I suppose.
328,Rachel,You have!
329,Rachel,"Ross, you should give yourself credit."
330,Rachel,I mean my Mom never thought this would work out.
331,Rachel,"It was all, Once a cheater, always a cheater."
332,Ross,Umm-hmm.
333,Rachel,"Ooh, I just wish we hadn't lost those four months, but if time was what you needed just to gain a little perspective..."
334,Ross,WE WERE ON A BREAK!!!!!!
335,Chandler,Coffee house?
336,Monica,You bet.
337,Ross,"And for the record, it took two people to break up this relationship!"
338,Rachel,Yeah!
339,Rachel,"You and that girl from that copy place, which yesterday you took full responsibility for!"
340,Ross,I didn't know what I was taking full responsibility for!
341,Ross,Okay?!
342,Ross,I didn't finish the whole letter!
343,Rachel,What?!
344,Ross,I fell asleep!
345,Rachel,You fell asleep?
346,Ross,It was
347,Rachel,Y'know I can't believe I even thought about getting back together again!
348,Rachel,We are so over!
349,Ross,FINE BY ME!
350,Rachel,"Oh, oh, and hey-hey-hey, those little spelling tips will come in handy when you're at home on Saturday nights playing Scrabble with Monica!"
351,Monica,Hey!
352,Rachel,Sorry!!
353,Rachel,I just feel bad about all that sleep you're gonna miss wishing you were with me!
354,Ross,"Oh, no-no-no don't you worry about me falling asleep."
355,Ross,I still have your letter!!
356,Rachel,And hey!
357,Rachel,"Just so you know, it's not that common!"
358,Rachel,It doesn't happen to every guy!
359,Rachel,And it is a big deal!
360,Chandler,I KNEW IT!!!!
361,Chandler,Closing Credits
362,Monica,Gin.
363,Chandler,We were playing Gin?
364,Chandler,"Y'know if we were a couple, we could play this game naked."
365,Monica,Will you stop!
366,Chandler,Okay.
367,Chandler,All right.
368,Monica,"Okay, all right, I think you're great, I think you're sweet, and you're smart, and I love you."
369,Monica,But you will always be the guy who peed on me.
370,Monica,End
