,Person,Said
79,Monica,"Well, she corned me!"
80,Monica,She asked if the wedding was in town!
81,Monica,"I mean, what was I supposed to do?"
82,Chandler,Lie!!!
83,Chandler,How hard is that?!
84,Chandler,The check's in the mail!
85,Chandler,Oh your baby is so cute!
86,Chandler,I can't wait to read your book Ross!
87,Monica,Come on!
88,Monica,So she comes to the wedding!
89,Monica,I mean it won't be so bad.
90,Chandler,What do you think she's just gonna sit there quietly?
91,Chandler,You don't think she's gonna want to make a toast?
92,Chandler,You don't think she's gonna want to grab the microphone and sing Part-time Lover?
93,Monica,"Oh my God, she's not gonna like the chicken that night either is she?"
94,Chandler,Y'know what?
95,Chandler,It's gonna be okay.
96,Chandler,Y'know what?
97,Chandler,She's probably not gonna even want to come.
98,Monica,Really?
99,Chandler,No!
100,Chandler,That was a lie!
101,Chandler,See how easy that was?
102,Monica,So-so you would've just lied?
103,Chandler,Yes!
104,Monica,Would it really have been that easy?
105,Chandler,Yes!!
106,Monica,"Good, so do it Saturday night because we're going to dinner with her and Clark."
107,Joey,Hey!
108,Joey,What's up?
109,Joey,Phoebe and
110,Rachel,Hey!
111,Joey,"Hey-hey, who's your friend?"
112,Joey,Hey!
113,Joey,Erin!
114,Joey,Still here!
115,Rachel,"Yeah, we ended up spending the day together and had such a great time!"
116,Joey,Why wouldn't ya?
117,Joey,Erin is great!
118,Joey,Then-then there's you guys.
119,Rachel,I know!
120,Phoebe,Okay!
121,Joey,Yeah.
122,Joey,"I'll uh, I'll call ya."
123,Rachel,Oh and I'll call ya too!
124,Phoebe,And call me!
125,Joey,"Okay, good to see you again."
126,Joey,Bye-bye.
127,Rachel,Bye!
128,Joey,"So, system kinda broke down huh?"
129,Rachel,"Oh Joey, I'm sorry I just couldn't tell her all those things you wanted me to tell her."
130,Rachel,And y'know we got to talking and I
131,Phoebe,We want you to marry her!
132,Joey,What?!
133,Phoebe,She is so amazing!
134,Phoebe,You have no idea.
135,Joey,No idea?
136,Joey,Who do you think brought her here?
137,Rachel,Cupid.
138,Phoebe,"Joey, she's so cool."
139,Phoebe,She speaks four languages.
140,Joey,"Man, do you know what guys want!"
141,Rachel,"Look Joey, come on she's so perfect for you!"
142,Rachel,"I mean she's sweet, she-she likes baseball, and she-she had two beers at lunch."
143,Joey,My beers?!
144,Joey,"Look you guys, she's a very nice girl."
145,Joey,Okay?
146,Joey,"We had a good time, but I justI don't see it going anywhere."
147,Phoebe,"Yeah, but you always say that."
148,Rachel,"Yeah, maybe if you gave this girl a chance it would go somewhere."
149,Joey,"Look I'm sorry you guys, I-I just don't think so."
150,Phoebe,Whatever.
151,Rachel,Fine.
152,Joey,"Hey, don't start judging me!"
153,Joey,Huh?
154,Joey,You're the one who's in love with her assistant!
155,Joey,Huh?
156,Joey,"And you, you're the one having the affair with the guy who keeps the pigeons on the roof!"
157,Rachel,Phoebe!
158,Phoebe,Secret affair!
159,Ross,People are doing it in front of my book!
160,Rachel,I'm sorry?
161,Ross,"My doctoral dissertation is in the library at school, I went to see it, and there were students makin' babies right in the middle of the Paleontology section!"
162,Rachel,Oh my God!
163,Rachel,Did you get to see anything good?
164,Ross,"Let me ask you something, at your school was there a like uh a place on campus where students went to uh, fool around."
165,Rachel,"Yeah, there was."
166,Rachel,"It wasthere the corner of the library where-where all these dusty books that nobody ever readYes, there was."
167,Ross,Great!
168,Ross,"Because people kept showing up, I think it's like uh-a thing!"
169,Joey,"Now hold on a second, fifth floor against that back wall?"
170,Ross,Oh for cryin' out loud!
171,Joey,"All right, so we should go catch our movie."
172,Rachel,Well now what's the rush?
173,Joey,I like to see the previews.
174,Joey,The candy.
175,Phoebe,Oh.
176,Phoebe,Hey!
177,Rachel,Well look who's here!
178,Joey,Hey!
179,Joey,Erin.
180,Rachel,Hi!
181,Rachel,"Well, we were just about to take off and see a movie."
182,Rachel,Oh no!
183,Rachel,"Oh Phoebe, we forgot that party we have to go to."
184,Phoebe,Oh no.
185,Joey,What party?
186,Joey,Phoebe and
187,Rachel,A birthday party.
188,Joey,Who's birthday party?
189,Joey,Phoebe and
190,Rachel,Allison's birthday party.
191,Joey,"Oh, and how is Allison?"
192,Joey,Phoebe and
193,Rachel,32.
194,Rachel,Wait a minute!
195,Rachel,Why don't you guys do something?
196,Joey,"Yeah, look how that worked out."
197,Joey,Commercial Break
198,Ross,Excuse me.
199,Ross,"Hi, I'm a professor here."
200,Ross,"Do you know the Paleontology section, fifth floor, stack 437?"
201,Ross,The
202,Ross,No!
203,Ross,No!!
204,Ross,No!
205,Ross,Can I speak to someone in charge please?!
206,Ross,The Head
207,Ross,"Hi, I was wondering if it is possible to increase security in the Paleontology section?"
208,Ross,"See I-I wrote a book up there and instead of reading it people are-are-are well, rolling around in front of it."
209,Ross,The Head
210,Ross,"Well, fine."
211,Ross,Fine!
212,Ross,"If-if I'm the only person with any appreciation of the sanctity of the written word, I'll go up there and defend it myself!"
213,Ross,And don't you follow me!
214,Joey,Hey.
215,Phoebe,Hey!
216,Rachel,How did it go with Erin?
217,Joey,"Oh, unbelievable!"
218,Joey,We had the best time!
219,Phoebe,Yay!!
220,Phoebe,"Oh so, you're not, you're not mad at us anymore?"
221,Joey,No!
222,Joey,No!
223,Joey,No!
224,Joey,You guys were totally right!
225,Joey,This is so much better than the first time we went out.
226,Joey,Y'know?
227,Joey,"That was so awkward, we were really nervous."
228,Phoebe,Didn't you sleep together?
229,Joey,Yeah that really calms me down.
230,Joey,And!
231,Joey,We have so much in common!
232,Joey,"She loves sandwiches, sports, although she is a Met fan, not much of an issue now but if were ever to have kids, well that's a"
233,Rachel,Oh my God!
234,Rachel,Listen to you talkin' about having kids.
235,Rachel,Oh my Joey.
236,Rachel,"Oh, please don't get married before I do."
237,Joey,Okay.
238,Monica,He might still show up.
239,Monica,Is that all?
240,Chandler,"Well actually uh, there was something we wanted to tell you about the wedding."
241,Chandler,"Um, it's going to be a small ceremony."
242,Chandler,"Uh, tiny!"
243,Chandler,We're not even sure why we're having it.
244,Monica,It's actually going to be just family.
245,Joey,How can you say that?!
246,Joey,The Mets have no closer!
247,Joey,What about Game 1 of the Series?
248,Joey,You shut up!
249,Joey,I love arguing with her.
250,Joey,I'll be right back.
251,Rachel,So how's it goin' with Joey?
252,Rachel,Okay?
253,Rachel,"Wait okay, tell-tell me that you like him, please?"
254,Rachel,I mean tell me that you like him.
255,Rachel,But you said that you liked him!
256,Rachel,I mean what happened?!
257,Rachel,Did ya just change your mind?
258,Phoebe,Then change it back!
259,Phoebe,No spark?
260,Phoebe,Didn't you sleep together?
261,Rachel,"Ugh, tramp!"
262,Phoebe,Does Joey have any idea?
263,Phoebe,"Yeah, you mean like that you're kind of a loner."
264,Phoebe,"Yeah, and maybe that you're a real"
265,Phoebe,"Oh well, I guess Italian isn't one of the four languages you speak."
266,Joey,Hey!
267,Joey,You wanna go?
268,Joey,Okay.
269,Joey,See you guys later.
270,Rachel,"Yeah, see ya."
271,Joey,"Hey, thank you so much."
272,Rachel,Wow.
273,Rachel,"Well, I guess it was Cupid who brought her here."
274,Phoebe,"No, just a regular old flying dwarf."
275,Ross,Yes?
276,Ross,Yes?!
277,Ross,How can I help you?
278,Ross,"Oh-oh, you're-you're fellow scholars."
279,Ross,"What exactly were you looking for, hmm?"
280,Ross,"Perhaps,  perhaps Dr. Chester Stock's musings on the Smiledon Californicus?"
281,Ross,Ah AhGet out of here!
282,Ross,"Uh, meeting someone?"
283,Ross,Or-or are you just here to brush up on Marion's views on evolution?
284,Ross,I find Marion's views far to progressionist.
285,Ross,"I'm a professor here uh, RossGeller."
286,Ross,Yes!
287,Ross,You're the person who checked out my book?
288,Ross,"Well I uh, I skipped forth grade."
289,Ross,I am veryvery sorry.
290,Joey,Hey!
291,Phoebe,Hey!
292,Rachel,Hi!
293,Phoebe,"So how was, how was your date?"
294,Joey,"Oh, it was great!"
295,Joey,I mean we walked all around the village.
296,Joey,"We went to this ice cream place, split a milkshake, 70/30 but still And guess what, I'm thinking about taking her upstate to one of those bed and breakfasts."
297,Phoebe,Oh really?
298,Phoebe,She said she wants to go away with you?
299,Joey,No-no-no-no-no!
300,Joey,"It's a surprise, but it's gonna be tricky thought because she said she was gonna be pretty busy at work for a while."
301,Joey,Phoebe and
302,Rachel,"Oh no, yeah."
303,Rachel,"Jo-Joey, look honey we-we need to talk okay?"
304,Rachel,"Umm, I kinda got the feeling from her today that uh, she's not lookin' for a serious relationship."
305,Joey,Where are you gettin' this?
306,Rachel,"Well, she told me."
307,Rachel,She said she's kinda a loner.
308,Joey,Oh.
309,Joey,Oh.
310,Rachel,Joey
311,Joey,"No hey Rach, it's cool okay?"
312,Joey,Y'know I'm a loner too!
313,Joey,Right?
314,Phoebe,"Hey Joey, y'know what?"
315,Phoebe,You are way to good for her.
316,Rachel,Yeah and honey I promise next time that I will just say good-bye and tell em you're not looking for a relationship.
317,Joey,No!
318,Joey,No.
319,Joey,"Don't do that, just next time make sure she really likes me."
320,Rachel,Well that too.
321,Rachel,Joey?
322,Joey,Yeah?
323,Rachel,Do you want some pancakes?
324,Joey,Finally!
325,Monica,What are we gonna do?
326,Chandler,I say we go with Careless Whisper.
327,Chandler,Did she see us yet?
328,Chandler,Did she see us?
329,Monica,"Janice, what umm, what are you doing here?"
330,Monica,Our kids are gonna call her Aunt Janice aren't they?
331,Chandler,Aren't you just a tinsy bit curious?
332,Monica,"Yeah, in-in-in the bathroom."
333,Monica,We'll justwe'll just let her stay.
334,Chandler,"No-no-no-no, if we let her stay, she will stay forever!"
335,Monica,Kinda like your Barca lounger.
336,Chandler,Is that what you're thinking about right now?
337,Monica,I never stop thinking about it.
338,Chandler,"Janice, I'm sorry but umm, you can't stay here tonight."
339,Chandler,Honestly?
340,Chandler,Our apartment is a hotbed for electromagnetic activity.
341,Chandler,"Now Monica and I have been immunized, but sadly you have not."
342,Monica,Oh my God!
343,Monica,Oh my God!
344,Monica,You have to go!
345,Monica,Because Chandler still has feelings for you!
346,Chandler,Say again?
347,Monica,That's right.
348,Monica,That's right.
349,Monica,And that is why you can't stay here tonight.
350,Monica,And probably why you shouldn't come to the wedding.
351,Chandler,"Feelings, such strong feelings."
352,Monica,"I mean, I realize that his feelings may never completely go away, but you can."
353,Ross,"Don't sweat it, I've got this section covered."
354,Ross,"Yeah, in fact I've got this little baby  to shine in people's eyeOkay, see you later."
355,Chandler,I just wanted to show Monica your book.
356,Chandler,End
