,Person,Said
158,Rachel,Maybe all good deeds are selfish.
159,Phoebe,I will find a selfless good deed!
160,Phoebe,'Cause I just gave birth to three children and I will not let them be raised in a world where Joey is right!
161,Chandler,"Hey, Monica?"
162,Chandler,Can I ask you a cooking question?
163,Monica,Sure!
164,Chandler,"If you're cooking on the stove, does that mean that your new secret boyfriend is better in bed than Richard?"
165,Rachel,Chandler!
166,Rachel,Is he?
167,Monica,"Well, y'know I-I-I think I'm gonna respect the privacy of my new secret boyfriend."
168,Chandler,Why?!
169,Chandler,"I mean if this guy was me and it was me who had learned that it was me who was the best you'd ever had, I'd be going like this."
170,Ross,"All right Emily, as much as I love you, I'm sorry, I can't move to London without Ben."
171,Ross,"Yeah, would you please consider moving here?"
172,Ross,"I mean you were gonna move here anyway, why can't you just do that?"
173,Ross,"Oh-oh-okay, but-but I know, that even though I've been a-a complete idiot up 'til now, I mean, I mean you-you-you have to come here."
174,Ross,You have to come here so we can work this out.
175,Ross,"All right, did you just say all right?"
176,Ross,"Oh, Emily that is, that is so great."
177,Ross,It's gonna be so great!
178,Ross,We're gonna be like-like-like two idiots in love!
179,Ross,"Yes, tell me."
180,Ross,I know.
181,Ross,"I am, I am so sorry."
182,Ross,"Again, very sorry."
183,Ross,"Emily, there is nothing between Rachel and me."
184,Ross,Okay?
185,Ross,I love you.
186,Ross,Oh that is so great!
187,Ross,That's
188,Ross,"So I asked Emily if she would come to New York, and she said yes."
189,Chandler,Yes!
190,Phoebe,Ooh-ohh!
191,Monica,Great!
192,Ross,No-no-no!
193,Ross,Only if I promise never to see Rachel again.
194,Phoebe,Why?
195,Monica,What?!
196,Monica,You can'twhat did you tell her?
197,Ross,I told her I'd have to think about it.
198,Ross,"I mean, how the hell am I supposed to make this kind of a decision?"
199,Ross,I'm actually asking you!
200,Chandler,"Well, you can't just not see Rachel anymore, she's one of your best friends."
201,Monica,Yeah!
202,Monica,"But, he can't not exactly see Emily, I mean that's his wife."
203,Phoebe,Yeah.
204,Chandler,That's true!
205,Phoebe,"Yeah, but you've known Rachel since High School and you cannot just cut her out of your life."
206,Chandler,That's true!
207,Monica,"No, you cannot."
208,Ross,"Thanks for the help, problem solved."
209,Monica,Hello.
210,Joey,Hey Mon!
211,Monica,Oh hey Joey!
212,Monica,"We've been watching all day, when are you gonna be on TV?"
213,Joey,"See, there was kind of a mix up in my agent's office, but I'm still on TV and that's good exposure."
214,Monica,You're not on TV.
215,Joey,"Oh, uh, okay, how, how about now?"
216,Chandler,"Hey, there he is!"
217,Chandler,There he is!
218,Joey,Hello New York!
219,Chandler,"How many times have I told you guys, you never watch the cooking channel!"
220,Monica,Hi Chandler.
221,Chandler,Hey!
222,Monica,"Uh, listen, I need that broiling pan that Joey borrowed the other day."
223,Chandler,Oh that was yours?
224,Chandler,"Uh, yeah, we used it when the duck was throwing up caterpillars."
225,Monica,"William Sonoma, fall catalog, Page 27."
226,Chandler,Expect it in 4-6 weeks.
227,Chandler,"Umm, hey, umm, Joey's gonna be at the telethon for the rest of the day, we have the whole place to ourselves."
228,Monica,"Yeah, so?"
229,Chandler,"Well I just, thought maybe you'd wanna book some time with the best you'd ever had."
230,Monica,"Y'know what, champ?"
231,Monica,I think I'll pass.
232,Chandler,Why?
233,Monica,Why?
234,Chandler,What's your point?
235,Joey,PBS telethon.
236,Phoebe,"Hey Joey, I just wanted to let you know that I found a selfless good deed."
237,Phoebe,I just went down to the park and I let a bee sting me.
238,Joey,What?!
239,Joey,What good is that gonna do anybody?
240,Phoebe,"Well, it helps the bee look tough in front of his bee friends."
241,Phoebe,The bee is happy and I am definitely not.
242,Joey,"Now, y'know the bee probably died after he stung ya."
243,Phoebe,"Aw, dammit!"
244,Phoebe,Stage
245,Joey,"Hey, excuse me, would you mind switching with me?"
246,Joey,PBS
247,Joey,Come on man!
248,Joey,You've been here all day!
249,Joey,PBS
250,Ross,"Okay, that's it."
251,Ross,I cannot make this decision!
252,Ross,"It is too difficult, so I'm just gonna leave it entirely to the gods of fate."
253,Monica,A Magic Eight ball?!
254,Monica,"You can't be serious, you can't make this decision with a toy!"
255,Phoebe,"Ooh, it's not a toy."
256,Ross,"Well, I don't know what else to do."
257,Ross,"I mean, I either keep my wife and lose one of my-my-my best friends or I keep my friend and get divorced the second time before I'm 30!"
258,Ross,"So-so if anyone has-has a better suggestion, let's hear it!"
259,Ross,'Cause I-I got nothing!
260,Ross,"All right, don't be shy, any suggestion will do."
261,Ross,Okay then.
262,Ross,Here we go.
263,Ross,"Magic 8 Ball, should I never see Rachel again?"
264,Ross,Ask again later.
265,Ross,Later is not good enough.
266,Ross,Ask again later.
267,Ross,What the hell!
268,Ross,This is broken!
269,Ross,It-it is broken!
270,Monica,"All right, let me see."
271,Monica,Will Chandler have sex tonight?
272,Monica,Don't count on it.
273,Monica,Seems like it works to me.
274,Joey,PBS Telethon.
275,Phoebe,Hi Joey.
276,Joey,Hey Pheebs!
277,Phoebe,I would like to make a pledge.
278,Phoebe,I would like to donate $200.
279,Joey,$200?
280,Joey,Are you sure Pheebs?
281,Joey,"I mean, after what Sesame Street did to ya?"
282,Phoebe,"Oh, I'm still mad at them but I also now that they bring happiness to lots of kids who's moms didn't kill themselves, so by supporting them, I'm doing a good thing, but I'm not happy about it."
283,Phoebe,"So there, a selfless good deed."
284,Joey,And you don't a little good about donating the money?
285,Phoebe,"No, it sucks."
286,Phoebe,I was saving up to buy a hamster.
287,Joey,A hamster?
288,Joey,"What, those things are like 10 bucks."
289,Phoebe,"Yeah, not the one I had my eye on."
290,Phoebe,Gary
291,Phoebe,"Oh, look-look, Joey's on TV!"
292,Phoebe,Isn't that great?
293,Phoebe,My pledge got Joey on TV!
294,Phoebe,Oh that makes me feelOh no!
295,Chandler,"Look, maybe I got carried away before."
296,Chandler,But there's something you gotta know.
297,Chandler,"If I'm the best, it's only because you've made me the best."
298,Monica,Keep talking.
299,Chandler,I mean I was nothing before you.
300,Chandler,Call the other girls and ask.
301,Chandler,Which wouldn't take long.
302,Chandler,"But when I'm with you, and we're together, OHMYGOD."
303,Monica,Really?
304,Chandler,Oh-aw my God!
305,Chandler,"Now, I understand if you never want to sleep with me again, but that would be wrong."
306,Chandler,We're too good!
307,Chandler,"We owe it, to sex!"
308,Monica,"Well, if we owe it?"
309,Monica,Oh my When is Joey gonna be home?
310,Chandler,"Well, I was kinda hoping we could do this without him."
311,Chandler,"Oh no-no-no, leave the gloves on."
312,Monica,"But, I just cleaned the bathroom."
313,Chandler,"Yeah, why don't we lose the gloves."
314,Monica,Yeah.
315,Chandler,"All right, let's show them how it's done."
316,Monica,Okay.
317,Monica,Ow!
318,Chandler,Y'know that wasn't part of it?
319,Monica,I know!
320,Rachel,Hi!
321,Rachel,Are you ready?
322,Rachel,We're gonna be late!
323,Ross,For what?
324,Rachel,For Stella!
325,Rachel,Remember?
326,Rachel,She's gettin' her grove back in like 20 minutes.
327,Ross,"Yeah, I uh, totally forgot about that."
328,Ross,You mind if I take a rain check?
329,Ross,I'm waiting for a call from Emily.
330,Rachel,Sure.
331,Rachel,I guess.
332,Rachel,"Hey, I hear you don't have to go to London."
333,Rachel,Yay!
334,Ross,"It's not that easy, there's still a lot of relationship stuff."
335,Rachel,Like what?
336,Ross,Just stuff.
337,Ross,Y'know kinda what Emily wants.
338,Rachel,"Well, why don't you talk to me about it, maybe I can help."
339,Ross,No.
340,Ross,No.
341,Ross,You-you can't help.
342,Ross,"I mean, I kinda have to do this without your help."
343,Rachel,"Well, I-I know you can do that too."
344,Rachel,"I'm just, I'm just saying if you need somebody to talk to Hi!"
345,Ross,Thanks.
346,Rachel,Ross?
347,Rachel,"Look, whatever this relationship stuff that Emily wants, just give it to her."
348,Rachel,"Come on, the bottom line here is that you love her."
349,Rachel,So just fix whatever she wants fixed.
350,Rachel,Just do it.
351,Rachel,"I mean, you're gonna have to try."
352,Rachel,You'll just gonna hate yourself if you don't.
353,Rachel,Oh come on answer it!
354,Rachel,It's driving me crazy!
355,Ross,Hello.
356,Ross,Hi sweetie.
357,Ross,Good.
358,Ross,"Look umm, yes I've been thinking about that thing that you wanted me to do and, I can do it."
359,Ross,So will you come to New York?
360,Ross,Ending Credits
361,Monica,Never done that before.
362,Chandler,Nope.
363,Chandler,End
