,Person,Said
60,Chandler,"Wow, talking about an inhospitable environment!"
61,Rachel,Hi!
62,Rachel,"Ok, you're ready to go pick up Phoebe and go shopping?"
63,Joey,"Alright, have a good time."
64,Rachel,Not gonna find any clothes in there!
65,Ross,"Hey, you guys!"
66,Rachel,Hi.
67,Ross,Guess who's up for keynote speaker at the National Paleontology Conference?
68,Ross,"Yeah, right!"
69,Ross,"What was last time he met a submission deadline for an abstract  Well, why are you laughing?"
70,Joey,"Just... seeing what it'd be like to be a paleontologist... it's fun, yeah!"
71,Ross,"Professor Sherman, yeah."
72,Ross,I've a meeting with him today.
73,Ross,"Yeah, well..."
74,Ross,I think I know how to dazzle him.
75,Rachel,"Oh... you're not gonna do a magic trick, are ya?"
76,Ross,Tsz... NO!
77,Chandler,Hey guys!
78,Ross,"Wait a minute, you guys."
79,Ross,"Oh, I wanna ask you something."
80,Ross,"I-I I may get to speak at this paleontology convention and if I do, I'd love for you guys to come and hear me."
81,Chandler,"I think I can safely say that we all have family issues, work stuff and/or are sick."
82,Ross,It's in Barbados.
83,Chandler,But you come first!
84,Rachel,I'm there!
85,Joey,Bye.
86,Rachel,"Bye, see ya."
87,Chandler,Ok.
88,Joey,"All right, so."
89,Joey,How did it go at the fertility clinic?
90,Chandler,Not as much fun as last time.
91,Chandler,Apparently you only get porn if you're giving a sperm sample.
92,Ross,So-so what did the doctor say?
93,Chandler,"Well... there's surrogacy, but Monica has dreamt her whole life of carrying a child, she has felt that watching a surrogate would be... too hard for her."
94,Joey,So you're ruling out surrogacy?
95,Chandler,Yeah.
96,Joey,"So, I don't have to learn what that means?"
97,Chandler,"Aside from adoption the only other choice is insemination, so... we're talking about sperm donors."
98,Joey,"Enough said, I'm there for you man."
99,Joey,"Where is she, upstairs?"
100,Chandler,ah-ha!
101,Ross,How do you feel about all this?
102,Chandler,I wish there was an easier way for us to have a child but I don't think there is one.
103,Joey,"Come on Ross, be a good guy."
104,Joey,Step up and do it!
105,Ross,What?
106,Ross,What?
107,Ross,NO!
108,Ross,I am not going to give them Ben!
109,Ross,The data we are receiving from MRI scans and DNA testing of these fossils are - are staggering.
110,Ross,Professor
111,Ross,"I mean, we've been accepting Leakey's dates as a given, but if they're off by even a hundred thousand years or so then you can - you can just throw most of our assumptions, you know, right in the trash."
112,Ross,So-so what I am saying is - is is that  is that the repercussions could be huge!
113,Ross,"I mean, not just in palaeontology, but if-if you think about it, in evolutionary biology, uh, genetics, geology, uh, I mean, truly the mind boggles!"
114,Ross,"Oh, that's not what you want..."
115,Phoebe,"Oh, I'll take some of that."
116,Rachel,"Pheebs, that's for men!"
117,Phoebe,"No, I know, this way when I go to the party later Mike will know I am over him cause I'm gonna smell like another guy."
118,Phoebe,Yeah.
119,Phoebe,"Ok. Oh good, I'm dating a Russian cab driver."
120,Phoebe,Seriously does anyone buy this?
121,Phoebe,I smell like beets!
122,Rachel,"On Melanie Griffith in ""Working girl""."
123,Rachel,I think what you want is over here.
124,Rachel,Really?
125,Rachel,"Oh, I can't."
126,Rachel,Because I-I've seen them.
127,Rachel,Yeah!
128,Rachel,I'm a big fan!
129,Rachel,"Of the movies, you know."
130,Rachel,Motion pictures.
131,Rachel,The Talkies!
132,Phoebe,"Hey Rach, will you come with me to a dressing room?"
133,Rachel,Sure!
134,Phoebe,Ok!
135,Rachel,You know that depends on what it is!
136,Rachel,I've done a lot of stuff.
137,Phoebe,"So what were you doing out there, do you not like Charlie?"
138,Rachel,"She's ok, I just don't get a really good vibe from her!"
139,Phoebe,Why?
140,Rachel,"I don't know, you know, just the way she waltzed in here all smart, and tall!"
141,Rachel,"You know, and just swept Joey off his feet..."
142,Rachel,"I mean, nobody else has a chance!"
143,Phoebe,Who else?
144,Rachel,Anybody!
145,Rachel,"You, me, you know, Monica's mom..."
146,Phoebe,You like Joey?
147,Rachel,Shhhhh!
148,Rachel,Phoebe!
149,Rachel,"All right, look."
150,Rachel,I have a little thing for him.
151,Phoebe,Oh my God!
152,Rachel,It's just physical and I have it totally under control!
153,Rachel,Ok?
154,Rachel,"It's just, when I see them together, sometimes I just get a little jealous!"
155,Phoebe,"Uh, wow!"
156,Phoebe,Isn't it ironic that he liked you and now you like him?
157,Rachel,"Oh, I get it!"
158,Phoebe,"Oh well, as long as it is under control, you know, you can't do anything about it, he's already dating her, and she is a nice person, that wouldn't be right."
159,Rachel,"I know, I know, so it is just not a big deal."
160,Phoebe,Yeah.
161,Rachel,So can we keep this between us?
162,Phoebe,Sure!
163,Rachel,"Ok, great, because I gotta get out of here, the smell of beets is killing me!"
164,Phoebe,Oh.
165,Phoebe,Any chance Charlie has a deaf twin?
166,Monica,Hi honey!
167,Chandler,Hey!
168,Chandler,"Look I brought a friend for dinner, this is Zack, from work!"
169,Monica,"Oh, of course, it's so nice to see you again, Zack!"
170,Chandler,"You guys haven't actually met before, but, boy!"
171,Chandler,You're both polite!
172,Chandler,"Go to have a seat Zack, and I'll get you a beer."
173,Monica,I got it.
174,Chandler,"So, Zack's pretty nice, uh?"
175,Monica,"Yeah, I guess."
176,Chandler,"So, how would you like to have a baby that's half yours and half his!"
177,Monica,Excuse me?
178,Chandler,"Well, we're talking about sperm donors and Zack may be the guy!"
179,Chandler,"I mean, look, he's intelligent, he's healthy, he's athletic, I mean, he is ""spermtastic""!"
180,Monica,"Chandler, this is crazy!"
181,Monica,What did you even say to him!
182,Monica,"""Come up, meet my wife!"
183,Monica,"Give us your sperm""!"
184,Chandler,"No, I invited him to dinner so you could get a chance to get to know him!"
185,Chandler,"I mean, if we go through a sperm bank you never meet the guy, get to check him out."
186,Monica,Chandler!
187,Chandler,"I'm telling you, he's great!"
188,Chandler,"I mean, even if my sperm worked fine, I'd think he'd be the way to go!"
189,Monica,I'm not going to be a part of this!
190,Monica,You can't just bring some random guy at home and expect him to be our sperm donor!
191,Chandler,Ok!
192,Monica,Uh!
193,Chandler,Zack!
194,Monica,"Tell me about yourself, Zack!"
195,Rachel,"Oh, God, do you think she heard?"
196,Rachel,It would be so bad if she heard!
197,Phoebe,"Well, maybe she didn't hear!"
198,Phoebe,"Ok I'm gonna go into that dressing room, you stay in here and I'll talk and see if you can hear me."
199,Rachel,"Ok, great!"
200,Rachel,"Oh, thank God I can't hear a word that you're saying!"
201,Phoebe,I didn't say anything yet!
202,Rachel,"Well, get back in there and talk!"
203,Phoebe,I'm Rachel.
204,Phoebe,It's so annoying when I put Emma on the phone to talk with my friends.
205,Rachel,What!
206,Phoebe,"Well, some things are just hard to say to your face."
207,Rachel,"Ok well, I heard that!"
208,Rachel,Which means that she heard it too!
209,Phoebe,Ooh!
210,Phoebe,We have a problem.
211,Rachel,Oh!
212,Rachel,What are we gonna do?
213,Rachel,Oh my God!
214,Rachel,Alright!
215,Rachel,Enough out of you!
216,Joey,Hello?
217,Ross,Joey!
218,Ross,"Hey, I need to talk to Charlie."
219,Ross,Is she there?
220,Joey,No.
221,Joey,no... eh... she went shopping with Rachel.
222,Joey,Why?
223,Joey,What's up?
224,Ross,I'm meeting with professor Sherman about my being the keynote speaker...
225,Joey,Oh!
226,Joey,How's it going?
227,Ross,It could be better!
228,Ross,"He, uhm... he fell asleep!"
229,Joey,What!?
230,Joey,But I already bought my ticket to Bermuda!
231,Ross,Barbados.
232,Joey,"Fine, I'll rent a car and drive...!"
233,Joey,"Ross, you have to get that job!"
234,Ross,What am I supposed to do?
235,Ross,He's out cold!
236,Ross,In fact he was just talking in his sleep before and evidently he wants someone named Fran to spank him harder.
237,Joey,"Well, just wake him up!"
238,Ross,I can't!
239,Ross,"If he realizes that I'm the one that put him to sleep, I won't get the job!"
240,Joey,Uh!
241,Joey,That's a tough one.
242,Joey,Oh!
243,Joey,"Wait a minute, this happened to me before!"
244,Joey,"Yeah, I was auditioning for a play and the producer fell asleep and...  no wait a minute... it was me who fell asleep... Yeah I mean hey, Shakespeare, how about a chase scene once in a while!"
245,Monica,Hey guys!
246,Monica,Dinner's ready!
247,Chandler,So what do you think?
248,Chandler,I want that guys genes for my kid!
249,Chandler,"Those eyes, those cheeckbones!"
250,Monica,"Ok, there's enthusiastic and there's just plain gay!"
251,Chandler,You don't like him.
252,Monica,I think he is fine!
253,Monica,It's just that we don't know anything real about him... we should get more information.
254,Chandler,Alright!
255,Chandler,Just follow my lead!
256,Chandler,Oh!
257,Chandler,"Thanks, I'm crazy about our place."
258,Chandler,Hey!
259,Chandler,speaking of crazy... do you have a history of mental illness in the family?
260,Chandler,That's really not the kind of thing we are looking for Zack.
261,Monica,"Oh, friends first, drunk in London, you know the story."
262,Monica,I've got a better question for
263,Monica,"Eh... Heart Disease, Alzheimers, gout?"
264,Monica,We're just making conversation.
265,Chandler,You know what's not funny?
266,Chandler,Male Pattern Baldness
267,Chandler,Sure!
268,Chandler,Alright...
269,Chandler,I noticed you were enjoying that Ravioli with a beautiful set of teeth.
270,Chandler,Did you have braces as a child?
271,Monica,Yess!
272,Chandler,We're teeth people Zack!
273,Rachel,Alright!
274,Rachel,Let's just do it.
275,Rachel,Let's just go over there and see if she heard.
276,Phoebe,Good plan.
277,Rachel,Ok.  Wha...?
278,Rachel,where?
279,Rachel,Where are you going?
280,Phoebe,Oh!
281,Phoebe,"I'm sorry Rachel, I don't have time for your childish games, ok?"
282,Phoebe,"I still have to go find something incredible to wear so I can beat Mike at ""who's more over who""!"
283,Rachel,"Hey, hi!"
284,Rachel,"Hey, where've you been?"
285,Rachel,Oh!
286,Rachel,Wi... in the dres... in the dressing room!?
287,Rachel,"Well, that's so weird!"
288,Rachel,Phoebe and I were just trying on clothes in the dressing room.
289,Rachel,God it's just such a small world!
290,Rachel,Oh God.
291,Rachel,You did.
292,Rachel,You heard.
293,Rachel,"Ok, listen, let me explain."
294,Rachel,Yeah.
295,Rachel,Yeah!
296,Rachel,That's Phoebe.
297,Rachel,That's Phoebe.
298,Rachel,"You know, she just wants them all!"
299,Rachel,It's like she's a nympho!
300,Rachel,Yeah...
301,Rachel,I try...
302,Ross,Oh my God!
303,Ross,You really want me to be the keynote speaker?
304,Ross,Thank you!
305,Ross,Prof.
306,Joey,Wow!
307,Joey,You look... ... stop-eating hot!
308,Joey,Which is like the highest level of hotness!
309,Phoebe,Are you sure?
310,Phoebe,Because I'm really dreading going to this party.
311,Joey,Then don't go!
312,Phoebe,"Mike knows I'm coming, and if I don't show up he'll think it's because of him!"
313,Phoebe,And I don't want to lose face!
314,Phoebe,That's a very serious thing in my culture.
315,Joey,"Alright, then you go to that party and you pretend to be over Mike."
316,Joey,And afterward you come to my place and I'll get you good and drunk!
317,Phoebe,You got it!
318,Phoebe,Ok.
319,Phoebe,"But not on the wine that you made, ok, because I just don't want to go back to the Emergency Room."
320,Phoebe,David?
321,Phoebe,Oh my God!
322,Phoebe,Yeah.
323,Phoebe,What-what are you doing here?
324,Phoebe,What happened?
325,Phoebe,Yeah?
326,Phoebe,"Well, it's great that you're back!"
327,Phoebe,How are you?
328,Phoebe,Good!
329,Phoebe,"Oh, good for you."
330,Phoebe,Mike and I broke up.
331,Phoebe,Really?
332,Phoebe,I understand.
333,Phoebe,Yeah.
334,Phoebe,"Ok so then ok, so we're both living in New York, not seeing anyone."
335,Phoebe,That's so not like us!
336,Phoebe,Well...  no.
337,Phoebe,I'd love to.
338,Phoebe,Ok.
339,Phoebe,"Oh, got it, stay upwind of me."
340,Rachel,"No, that's David."
341,Rachel,Tip of the iceberg.
342,Chandler,You sure you don't wanna stick around a little longer?
343,Chandler,"Are you just tired now or are you always tired, 'cause that could be a sign of clinical depression."
344,Chandler,Ok.
345,Chandler,I think we've found our sperm!
346,Monica,Does seem pretty perfect.
347,Chandler,"Yeah, you think so, well?"
348,Chandler,Should I ask him?
349,Monica,No.
350,Chandler,"Why not, just because his great-grandmother was obese, our kids are gonna get that from you anyway!"
351,Monica,"No, that's not it."
352,Monica,"It's just that when we were asking him all those questions before, I just..."
353,Monica,I just realized I don't care if he's the most perfect guy in the world... he's not you.
354,Chandler,"Yeah, he's better!"
355,Monica,"No, he's not."
356,Monica,"And if I can't get pregnant with you, then I don't want to get pregnant by... him or anyone else."
357,Chandler,Really?
358,Chandler,Are you sure?
359,Monica,"Yeah, I'm sure."
360,Chandler,"Thank God, because I don't wanna do this either."
361,Chandler,"You know, I was just doing because I thought that was what you wanted to do."
362,Chandler,"You know, I'm the husband, I'm supposed to... bring the sperm."
363,Monica,That is so sweet.
364,Monica,I love you.
365,Chandler,So you know this leaves us with...
366,Monica,Adoption.
367,Chandler,How do you feel about that?
368,Monica,I think I feel ok about it.
369,Monica,Actually I think I feel really good about it.
370,Chandler,Me too.
371,Chandler,I wanna find a baby that needs a home and I wanna raise it with you.
372,Chandler,And I wanna mess it up in our own specific way.
373,Monica,"So this is it, we're really gonna adopt?"
374,Chandler,Yeah.
375,Monica,"Oh my God, we're gonna be parents!"
376,Chandler,We are gonna be great parents.
377,Monica,And it could be soon.
378,Monica,"I mean, think about"
379,Chandler,"Wait, if we're lucky, and we're really really really quiet, we may be able to hear the sound of a condom breaking!"
380,Chandler,Closing credits
381,Chandler,"Hey, Zack!"
382,Chandler,"Look, I just wanted to apologize for last night."
383,Chandler,I got the feeling we made you a little uncomfortable.
384,Chandler,Really?
385,Chandler,"My wife and I have some boundary issues, you know, sometimes we ask inappropriate questions."
386,Chandler,We're working on it.
387,Chandler,"You wouldn't know if Jeanette's planning on keeping her baby, would ya?"
388,Chandler,End
