,Person,Said
275,Rachel,Well is it fair that all you did was put on a cape and I gotta give you free stuff?
276,Rachel,Boy in the
277,Rachel,You shut up!
278,Rachel,Boy in the
279,Rachel,"Uh, I think I just did."
280,Rachel,"And uh-oh, here it comes again."
281,Rachel,Shut up!
282,Joey,Rach?
283,Rachel,Yeah I knowI'm goodI got it!
284,Rachel,"Now wait a minute, I've got one more thing I have to say to youoh right!"
285,Rachel,Shut up!
286,Rachel,Boy in the
287,Rachel,No!
288,Rachel,Wait no!
289,Rachel,Shut upI mean don't cry!
290,Rachel,Let me get my checkbook!
291,Monica,"Look honey, you don't have to do this, okay?"
292,Monica,It's the strength you have inside that means the most to me.
293,Monica,"You're loyal, you're honest, and you have integrity!"
294,Monica,That's the kind of strength that I want in the man that I love!
295,Chandler,That means nothing to me.
296,Chandler,Come on!
297,Phoebe,Hi liar!
298,Phoebe,Y'know the only reason he's marrying you is because he thinks all the things you were saying about yourself were true.
299,Phoebe,But they're not!
300,Phoebe,Why are you lying to him?
301,Phoebe,You too.
302,Phoebe,And Ursula?!
303,Phoebe,It was really nice meeting you tonight!
304,Joey,Pheebs come on!
305,Joey,Bunny vs. Doody!
306,Joey,We're waiting!
307,Joey,Okay.
308,Joey,"Okay guys, one match, winner take all."
309,Joey,Oh wait-wait!
310,Joey,What does the winner get?
311,Ross,Pride.
312,Chandler,And dignity.
313,Joey,"Okay, if you say so."
314,Joey,"All right, ready?"
315,Joey,Set!
316,Joey,Go!
317,Joey,[Time
318,Joey,Or equally weak.
319,Monica,Oh God!
320,Phoebe,Hmm?
321,Monica,Chandler's making his sex face.
322,Ross,"So, you gettin' tired?"
323,Chandler,Nope!
324,Chandler,I can do this all day.
325,Ross,Yeah?
326,Ross,Me too.
327,Ross,Gettin' a little tired though.
328,Chandler,"God, I'm exhausted."
329,Ross,Look this is starting to look really bad for me.
330,Ross,Okay?
331,Ross,"Mona, Mona's standing right over there."
332,Ross,"Oh God, she's talking to Joey!"
333,Ross,You gotta let me win!
334,Chandler,No way!
335,Chandler,If anything you've gotta let me win!
336,Chandler,My wife thinks I'm a wimp!
337,Ross,"Hey, at least you have a wife!"
338,Ross,I-I keep getting divorces and knockin' people up!
339,Ross,And I'm dressed as doody.
340,Chandler,You're Spudnik.
341,Ross,"Come on, who are we kidding?"
342,Ross,I'm doody.
343,Ross,Please?
344,Ross,She's watchin'.
345,Chandler,Fine.
346,Chandler,Oh no!
347,Ross,Oh yeah!
348,Joey,You're a weird lady.
349,Phoebe,Oh.
350,Phoebe,Sure it does.
351,Phoebe,"Yeah, yeah."
352,Phoebe,"Umm listen, I don't thinkI don't think I'm gonna make it to the wedding."
353,Phoebe,So I just want to wish you all the luck in the world.
354,Phoebe,Okay I can't let you do this!
355,Phoebe,She's lying to you.
356,Phoebe,She is lying!
357,Phoebe,And I bet I can prove it.
358,Phoebe,Excuse me.
359,Phoebe,Okay.
360,Phoebe,Okay.
361,Phoebe,"YeahNot a prayer chain, but what looks like a detailed drawing of a bank floor plan."
362,Phoebe,"Okay, here's the nametag from the restaurant where she works as a waitress!"
363,Phoebe,"Not a teacher, a waitress."
364,Phoebe,"All right, here's her driver license, this oughta be good, she always lies about this."
365,Phoebe,How old did she say she was?
366,Phoebe,"Oh, I almost don't want to show this."
367,Phoebe,Just remember I'm a minute younger.
368,Phoebe,No.
369,Phoebe,"You're not, you're not stupid."
370,Phoebe,"That's good, you should be impulsive and you should be romantic."
371,Phoebe,Justyou did it with the wrong person.
372,Phoebe,What?
373,Phoebe,"Yeah, you should."
374,Joey,Hey!
375,Rachel,Hey!
376,Rachel,"Well, I had to give the kid fifty bucks to stop crying."
377,Joey,That's not so bad.
378,Rachel,"No, I also had to go to a couple houses with him as his girlfriend."
379,Rachel,"Oh, I am just awful with children!"
380,Joey,Come on!
381,Joey,You're good with kids.
382,Joey,They're just crazy on Halloween.
383,Joey,"Y'know, they're all greedy and hopped up on sugar!"
384,Rachel,Really?
385,Rachel,You think that's all it is?
386,Joey,Absolutely!
387,Joey,Halloween is the worst.
388,Joey,Except for Christmasand their birthdays.
389,Joey,Kinda get a little crazy during the summer too.
390,Joey,And anytime they're hungry or sleepy.
391,Joey,"Y'know, kids are tough."
392,Joey,Good luck with that.
393,Joey,Closing Credits
394,Monica,"Look, I wanted to tell I'm-I'm sorry you lost."
395,Chandler,"Listen, I've got a secret for ya."
396,Chandler,I let him win.
397,Monica,Is that a secret or a lie.
398,Chandler,"No, I let him winRoss!"
399,Ross,Yeah?
400,Chandler,Would you tell her I let you win please?
401,Ross,Oh.
402,Ross,Yeah.
403,Ross,Uh Chandler let me win.
404,Ross,"No, Chandler's really strong."
405,Ross,Oh my arm is so sore.
406,Ross,Oh nurse!
407,Chandler,I am strong!
408,Chandler,I'll show you!
409,Monica,Chandler please!
410,Chandler,Oh what's the matter?
411,Chandler,Are you scared?
412,Monica,Let's go big bunny!
413,Chandler,Okay.
414,Chandler,123Go!
415,Chandler,I'm gonna kill myself!
416,Chandler,End
